altitude_m,ax,ay,az,bax_true,bay_true,baz_true,beacon_id,beacon_x,beacon_y,beacon_z,bias_true_m,gx,gy,gz,is_dropout,is_outlier,kind,latency_s,measurement_time_s,range_m,sensor,time_s,valid,vx,vy,vz,x,y,z
,0.17303774912139325,0.7294498244423901,-0.05547274994581874,0.03686964368268792,-0.02146386851112105,0.020147474085382557,,,,,,0.005657905475388502,-0.001508666204464936,0.0332912119783741,0.0,0.0,inertial,,12.7333333333,,imu,12.7333333333,1.0,,,,,,
,0.21070233275675201,0.6071376344544726,0.005328103833428181,0.036848831114075775,-0.02125908303695914,0.02008703768344028,,,,,,-0.002072462247506341,0.00033728488099480145,0.032904462052288544,0.0,0.0,inertial,,12.8,,imu,12.8,1.0,,,,,,
,0.13552511363501127,0.6279485754334497,0.04001367266160591,0.03668352893639697,-0.021292642693843206,0.019973163715409945,,,,,,-0.0015909924311428706,-0.0006470687745453986,0.03508765139166562,0.0,0.0,inertial,,12.8666666667,,imu,12.8666666667,1.0,,,,,,
,0.21358943564951016,0.5930714523333963,0.07539240273605409,0.036572047299740666,-0.021621947913890324,0.019955188967484338,,,,,,0.0005405325434702932,-0.0012525472890656164,0.03582827026776905,0.0,0.0,inertial,,12.9333333333,,imu,12.9333333333,1.0,,,,,,
,0.1792908566405199,0.5692812422401942,0.06665002386208814,0.03650575662102646,-0.02168074887453862,0.019967015263400435,,,,,,0.0013160678821821869,0.0032884074755902574,0.0391259986651957,0.0,0.0,inertial,,13.0,,imu,13.0,1.0,,,,,,
,,,,,,,,,,,,,,,1.0,0.0,position_velocity,0.0,13.0,,gps,13.0,0.0,12.40108965614908,7.532318528332158,0.3910152491478945,177.69303086158374,36.03086438081646,89.82793176627177
86.11638017461858,,,,,,,,,,,0.01034702727539933,,,,0.0,0.0,altitude,,13.0,,barometer,13.0,1.0,,,,,,
,,,,,,,0.0,0.0,0.0,85.0,,,,,0.0,0.0,range,,13.0,178.3962441034978,range_beacon,13.0,1.0,,,,,,
,,,,,,,1.0,180.0,-60.0,90.0,,,,,0.0,0.0,range,,13.0,96.80966032206297,range_beacon,13.0,1.0,,,,,,
,,,,,,,2.0,80.0,160.0,80.0,,,,,0.0,0.0,range,,13.0,157.28246235418203,range_beacon,13.0,1.0,,,,,,
,0.030844350452465363,0.6296120783680659,0.07732396038813234,0.03654169399332295,-0.021678859672439477,0.020242754994913438,,,,,,0.0025902132023746644,0.00012211828854395628,0.03342780471181603,0.0,0.0,inertial,,13.0666666667,,imu,13.0666666667,1.0,,,,,,
,0.14381415101173523,0.6000885524611952,0.08794335991629482,0.03597435054072814,-0.021800266171450963,0.020197676235495003,,,,,,0.00042565121496396566,0.002434830851927421,0.03403382644937072,0.0,0.0,inertial,,13.1333333333,,imu,13.1333333333,1.0,,,,,,
,0.19787345328678563,0.5311316241800214,0.05448461387609384,0.036075283352206076,-0.021908107635785205,0.020165546602271857,,,,,,0.004791924240188604,0.0012098865137191905,0.03476923005357457,0.0,0.0,inertial,,13.2,,imu,13.2,1.0,,,,,,
,0.07310664973837862,0.5090544892741841,0.06715763712606897,0.03596025868144253,-0.021933389493223203,0.020216351624067614,,,,,,0.002407979335316886,-0.0018903415866695812,0.03385473315828599,0.0,0.0,inertial,,13.2666666667,,imu,13.2666666667,1.0,,,,,,
,0.2722294162994381,0.7044717138669477,0.09125505681152749,0.03603140374198423,-0.02172829046021878,0.020091453380508717,,,,,,-0.001489461996468311,-0.003009986508830171,0.0288247002184848,0.0,0.0,inertial,,13.3333333333,,imu,13.3333333333,1.0,,,,,,
89.29518501630398,,,,,,,,,,,0.013997420198657969,,,,0.0,0.0,altitude,,13.3333333333,,barometer,13.3333333333,1.0,,,,,,
,0.15311881557573886,0.5042324461549742,-0.05655578928659194,0.035818940690002535,-0.021829473290077565,0.020323000470872977,,,,,,0.00015740163840447823,-0.002268154009321717,0.03064022048574596,0.0,0.0,inertial,,13.4,,imu,13.4,1.0,,,,,,
,0.14926005181774693,0.6053534998501486,-0.05340846051505095,0.03569240018432178,-0.021987785412725298,0.020127613697480635,,,,,,0.0015988948352044236,0.004020849972716453,0.03224963723230768,0.0,0.0,inertial,,13.4666666667,,imu,13.4666666667,1.0,,,,,,
,0.25004570644944046,0.6097829973884205,0.08261175117869198,0.03579199015171194,-0.021893792470161943,0.020241648227903645,,,,,,-0.004812099455557021,-0.0005499186991547594,0.030452327537371794,0.0,0.0,inertial,,13.5333333333,,imu,13.5333333333,1.0,,,,,,
,0.15339931108396068,0.5482257393019503,0.04413757689317747,0.03553161588216659,-0.021780012759199496,0.02027542224464734,,,,,,0.001285413322469659,0.0006053337372365665,0.033437072901090444,0.0,0.0,inertial,,13.6,,imu,13.6,1.0,,,,,,
,0.12536207990917136,0.5995058735415278,0.06160097567019644,0.035617746222168435,-0.021650178970340737,0.020370240985208406,,,,,,-0.00041449926171050866,-0.002810134801168399,0.031117356060604305,0.0,0.0,inertial,,13.6666666667,,imu,13.6666666667,1.0,,,,,,
88.23042983836541,,,,,,,,,,,0.014555605911764852,,,,0.0,0.0,altitude,,13.6666666667,,barometer,13.6666666667,1.0,,,,,,
,0.16344066286843986,0.5325289703366142,0.07486325786969661,0.03542633644583451,-0.021653285169603673,0.020432348898724292,,,,,,0.0006707259163480541,0.0019515779653296675,0.03122731096289771,0.0,0.0,inertial,,13.7333333333,,imu,13.7333333333,1.0,,,,,,
,0.26328154159133405,0.5657826003433386,0.06978785454563054,0.0355806098554241,-0.021698433377307154,0.02050110123889511,,,,,,0.001026433861927871,0.0009568011506844111,0.030186834800632587,0.0,0.0,inertial,,13.8,,imu,13.8,1.0,,,,,,
,0.0355116857799356,0.626785438921188,0.03231525118642778,0.03562834324886431,-0.02135831473424333,0.020274749619445677,,,,,,0.0013934623517418854,0.0017076998295452268,0.029534718213878635,0.0,0.0,inertial,,13.8666666667,,imu,13.8666666667,1.0,,,,,,
,0.17340371133826143,0.4971973922759009,0.08558073777543429,0.03558824158072593,-0.021510784762233674,0.02046668544218505,,,,,,-0.0020659162811762434,0.0031319912742395636,0.028142744419535272,0.0,0.0,inertial,,13.9333333333,,imu,13.9333333333,1.0,,,,,,
,0.2352598292863836,0.5157691516828917,0.06474995709252268,0.03561348602144947,-0.021406363255617324,0.020265544137975763,,,,,,-0.0006071037202145411,-0.00040131960012085673,0.029090872948949232,0.0,0.0,inertial,,14.0,,imu,14.0,1.0,,,,,,
,,,,,,,,,,,,,,,1.0,0.0,position_velocity,0.0,14.0,,gps,14.0,0.0,13.31275041117688,7.588153955927904,-0.48409272631859324,188.13644181915757,41.73366087273023,85.49689753043296
90.0791770138301,,,,,,,,,,,0.011618129638116936,,,,0.0,0.0,altitude,,14.0,,barometer,14.0,1.0,,,,,,
,,,,,,,0.0,0.0,0.0,85.0,,,,,0.0,0.0,range,,14.0,190.8584119812886,range_beacon,14.0,1.0,,,,,,
,,,,,,,1.0,180.0,-60.0,90.0,,,,,0.0,0.0,range,,14.0,104.11366675986588,range_beacon,14.0,1.0,,,,,,
,,,,,,,2.0,80.0,160.0,80.0,,,,,0.0,0.0,range,,14.0,158.51367735030138,range_beacon,14.0,1.0,,,,,,
,0.15302538998056622,0.40481702486275584,0.040203153415013536,0.03570309224145399,-0.02131007912308624,0.020301364518941364,,,,,,-0.0022493794892280003,-0.002258639673933313,0.026577848206960256,0.0,0.0,inertial,,14.0666666667,,imu,14.0666666667,1.0,,,,,,
,0.15008690409200995,0.5699336232676647,0.05419126361219961,0.03535836526297839,-0.021025498974054296,0.02010031179265415,,,,,,-0.0019235798013400966,0.002272694225003633,0.027211076958547766,0.0,0.0,inertial,,14.1333333333,,imu,14.1333333333,1.0,,,,,,
,0.1694807793365961,0.5237870270739249,0.020299483297285353,0.035364700867986196,-0.021186726526241012,0.019780908077901678,,,,,,-0.000251490959067885,0.0004938870815153673,0.030576528814207412,0.0,0.0,inertial,,14.2,,imu,14.2,1.0,,,,,,
,0.09102866582245613,0.5005791857409915,0.08776137834435314,0.03539706421736309,-0.021369991913882815,0.019953633979523898,,,,,,-0.0036814977378636323,8.6895594015656e-05,0.027856101408793018,0.0,0.0,inertial,,14.2666666667,,imu,14.2666666667,1.0,,,,,,
,0.1452367537692922,0.5608724251277909,0.020980002301096028,0.03563621438708388,-0.021528264700865087,0.01997874643636696,,,,,,-0.0009224200008885614,-0.002199381641271779,0.02754418374511542,0.0,0.0,inertial,,14.3333333333,,imu,14.3333333333,1.0,,,,,,
86.87456916789243,,,,,,,,,,,0.008066923197444958,,,,0.0,0.0,altitude,,14.3333333333,,barometer,14.3333333333,1.0,,,,,,
,0.1582421558586654,0.45175044236307044,0.022301162053649452,0.03530054983108124,-0.02144082064901108,0.019825182680488482,,,,,,0.0008606709323751384,0.0016072585235952187,0.026573502118216383,0.0,0.0,inertial,,14.4,,imu,14.4,1.0,,,,,,
,0.09918006522007183,0.5161284636512208,-0.005937619792538734,0.035521159373937516,-0.021542013204998628,0.019783291115490965,,,,,,-0.0010981277044307626,0.00016521950628156849,0.030491079887112707,0.0,0.0,inertial,,14.4666666667,,imu,14.4666666667,1.0,,,,,,
,0.17095342751903164,0.50390705192203,0.08553815347975159,0.0357845378010214,-0.021698769336835233,0.01995314999997924,,,,,,-0.002816253710206826,0.0015558628287182586,0.026665408297790186,0.0,0.0,inertial,,14.5333333333,,imu,14.5333333333,1.0,,,,,,
,0.08622522795826215,0.5930608210485303,0.01568896804533252,0.035800896451361724,-0.02172242384215984,0.020035566745811563,,,,,,0.002073633289734193,-0.0017308311550894328,0.028154803853725277,0.0,0.0,inertial,,14.6,,imu,14.6,1.0,,,,,,
,0.20905012411434382,0.5874732507380058,-0.0019809908962329092,0.03593032811349385,-0.02161069386755998,0.020128414641130424,,,,,,0.0018187779719700014,0.000703072620101432,0.028744473844384222,0.0,0.0,inertial,,14.6666666667,,imu,14.6666666667,1.0,,,,,,
88.41897765733661,,,,,,,,,,,0.007201391984472217,,,,0.0,0.0,altitude,,14.6666666667,,barometer,14.6666666667,1.0,,,,,,
,0.07936032112699443,0.5433471180199722,0.022072626957576776,0.035542508683157455,-0.021689170693724575,0.020121766482435525,,,,,,0.002307110840274674,-0.0015590916235491518,0.027762331319882105,0.0,0.0,inertial,,14.7333333333,,imu,14.7333333333,1.0,,,,,,
,0.16035656128385428,0.5712760420925947,-0.055162946401194256,0.03591225341382457,-0.021636620480742837,0.01991713251560053,,,,,,0.0010437927936503668,-0.000720096447949511,0.0250475642983704,0.0,0.0,inertial,,14.8,,imu,14.8,1.0,,,,,,
,0.11845453837690652,0.5125623419957246,-0.025846050860961305,0.035933718937211666,-0.021694996319925844,0.019991606922637083,,,,,,0.0003012793870544633,-0.0011526438025875488,0.029263261477291073,0.0,0.0,inertial,,14.8666666667,,imu,14.8666666667,1.0,,,,,,
,0.06609911872374517,0.44077479765893623,-0.03122457931760831,0.0358151225158119,-0.02157016432813094,0.0199313270598932,,,,,,0.0007357967658474786,-0.00035099826570117,0.024978248421111682,0.0,0.0,inertial,,14.9333333333,,imu,14.9333333333,1.0,,,,,,
,0.17454906236364054,0.40837874743942604,0.1032772342656312,0.03556807146285758,-0.021296298838085904,0.019539091411679466,,,,,,0.002437379757354872,0.0009089588712102566,0.02535311933108731,0.0,0.0,inertial,,15.0,,imu,15.0,1.0,,,,,,
,,,,,,,,,,,,,,,1.0,0.0,position_velocity,0.0,15.0,,gps,15.0,0.0,12.952605469935458,8.713161297771732,-0.1339278994299099,202.62985772238198,51.681926529689996,90.16818716501834
87.58695274681779,,,,,,,,,,,0.005296348059009949,,,,0.0,0.0,altitude,,15.0,,barometer,15.0,1.0,,,,,,
,,,,,,,0.0,0.0,0.0,85.0,,,,,0.0,0.0,range,,15.0,210.08308153247668,range_beacon,15.0,1.0,,,,,,
,,,,,,,1.0,180.0,-60.0,90.0,,,,,0.0,0.0,range,,15.0,112.93149647019887,range_beacon,15.0,1.0,,,,,,
,,,,,,,2.0,80.0,160.0,80.0,,,,,0.0,0.0,range,,15.0,164.97171482880572,range_beacon,15.0,1.0,,,,,,
,0.17278837305883965,0.5012800153058546,0.02023798094356401,0.035615229693693205,-0.021377794518308523,0.019209343328576912,,,,,,-0.0011594111311766942,-0.0017831006700627643,0.02816496039509636,0.0,0.0,inertial,,15.0666666667,,imu,15.0666666667,1.0,,,,,,
,0.13503770219347944,0.496913133608052,0.13771621298556758,0.03577948345074583,-0.02129745714846033,0.01896465141697271,,,,,,-0.0004080837467351583,-0.00029360244146862366,0.029529923778823366,0.0,0.0,inertial,,15.1333333333,,imu,15.1333333333,1.0,,,,,,
,0.21437485667533973,0.4764550244171205,0.06313960234877701,0.03562097378413495,-0.021038791408582447,0.01899971890709147,,,,,,-0.0011725993430776618,0.002326458956397484,0.027123263891202155,0.0,0.0,inertial,,15.2,,imu,15.2,1.0,,,,,,
,0.06679510405825835,0.5160859854907277,0.07047993293602622,0.03583873575319289,-0.021248354097034055,0.019225093257080526,,,,,,-9.038569254732263e-05,0.0022513101021631463,0.024601029936243385,0.0,0.0,inertial,,15.2666666667,,imu,15.2666666667,1.0,,,,,,
,0.10744142100575452,0.5868507361608412,0.03370492837327939,0.03595368100171016,-0.02136124564546043,0.019445731665258387,,,,,,-0.001890370897036033,0.0007418725493411567,0.02309013073503628,0.0,0.0,inertial,,15.3333333333,,imu,15.3333333333,1.0,,,,,,
88.73787716060575,,,,,,,,,,,0.0076790842378619975,,,,0.0,0.0,altitude,,15.3333333333,,barometer,15.3333333333,1.0,,,,,,
,0.11324294358079458,0.427621897355279,0.03142670330904319,0.03602461478394128,-0.021431666307252465,0.019369544025592118,,,,,,-0.0010531335262818583,-0.000970595606018053,0.025910806694182095,0.0,0.0,inertial,,15.4,,imu,15.4,1.0,,,,,,
,0.0623617805257736,0.5281811840634429,0.037769716221105074,0.03600827346255739,-0.02118296339683089,0.019374438465686598,,,,,,0.0007590361798876622,-0.0009685287582898616,0.024114311736312635,0.0,0.0,inertial,,15.4666666667,,imu,15.4666666667,1.0,,,,,,
,0.1896682937078671,0.4373625574509555,-0.0452623716505486,0.03620234313153989,-0.02105910945718236,0.019285123709916877,,,,,,-0.002646105820569272,-0.0003322773304322731,0.02102406693085936,0.0,0.0,inertial,,15.5333333333,,imu,15.5333333333,1.0,,,,,,
,0.12088506167286077,0.4105640932572593,0.08033143531062295,0.036472768626722205,-0.020944076826620698,0.019367511411367867,,,,,,0.0006229410121563916,0.0017514289871250277,0.021746102028547407,0.0,0.0,inertial,,15.6,,imu,15.6,1.0,,,,,,
,0.23004522681901637,0.5328678009018062,0.026636486186226296,0.03659984030946097,-0.02090434809785004,0.019385618590374142,,,,,,-0.0005818446394282273,-0.0015030325845418113,0.01957688771991717,0.0,0.0,inertial,,15.6666666667,,imu,15.6666666667,1.0,,,,,,
90.4234471172055,,,,,,,,,,,0.012808964967225734,,,,0.0,0.0,altitude,,15.6666666667,,barometer,15.6666666667,1.0,,,,,,
,0.1405253285691804,0.6043847061052845,0.1586575493388696,0.036596268979526066,-0.02087407037450314,0.019064540351719932,,,,,,0.00012667964282331813,-0.0002526708719105071,0.024523776737561002,0.0,0.0,inertial,,15.7333333333,,imu,15.7333333333,1.0,,,,,,
,0.2778463086291919,0.39262893772941776,0.01297022417344566,0.03634037759715514,-0.020817371607653398,0.01915268409722391,,,,,,0.00039451052099799175,-0.0022164118770610984,0.020046087069477497,0.0,0.0,inertial,,15.8,,imu,15.8,1.0,,,,,,
,0.23312634824066894,0.4484294023707536,0.027715236358328704,0.0362546115750326,-0.021046940335790115,0.018911670087967614,,,,,,0.004344368334441882,-0.0023509196435289553,0.021785515760336282,0.0,0.0,inertial,,15.8666666667,,imu,15.8666666667,1.0,,,,,,
,0.13259958209102388,0.519096009560774,-0.04910843980199723,0.03635807115415887,-0.021028554963879238,0.019211640111915815,,,,,,0.0002725180804811736,-0.0009088680676997212,0.02200365175484182,0.0,0.0,inertial,,15.9333333333,,imu,15.9333333333,1.0,,,,,,
,0.05048817962919577,0.4763993306207152,0.0256129507211075,0.03622258663917808,-0.021358643803697543,0.019445419190127176,,,,,,-0.0005853928105049225,-0.0017166568823500494,0.02083886022378915,0.0,0.0,inertial,,16.0,,imu,16.0,1.0,,,,,,
,,,,,,,,,,,,,,,0.0,0.0,position_velocity,0.0,16.0,,gps,16.0,1.0,13.00425386270824,8.868935290693274,1.1978625561679124,213.23219832830998,57.60587802644172,89.66921720940088
89.76273215480167,,,,,,,,,,,0.011393197013023954,,,,0.0,0.0,altitude,,16.0,,barometer,16.0,1.0,,,,,,
,,,,,,,0.0,0.0,0.0,85.0,,,,,0.0,0.0,range,,16.0,221.46997063019742,range_beacon,16.0,1.0,,,,,,
,,,,,,,1.0,180.0,-60.0,90.0,,,,,0.0,0.0,range,,16.0,121.95278579402722,range_beacon,16.0,1.0,,,,,,
,,,,,,,2.0,80.0,160.0,80.0,,,,,0.0,0.0,range,,16.0,167.86936743320362,range_beacon,16.0,1.0,,,,,,
,0.11380735800505859,0.4720564217803342,0.008129726845180554,0.03633491249066434,-0.021082179897280055,0.01914573886005169,,,,,,-0.0010789838087715271,0.005038933577467733,0.01766769261157058,0.0,0.0,inertial,,16.0666666667,,imu,16.0666666667,1.0,,,,,,
,0.17596734266773525,0.5078090209462751,0.10332831183246012,0.03623567076668149,-0.021149557603897508,0.019543419446300565,,,,,,-0.0008132514159937924,0.0036323213217683632,0.018038780114641783,0.0,0.0,inertial,,16.1333333333,,imu,16.1333333333,1.0,,,,,,
,0.21558575599392749,0.4605039161549524,-0.013339166549088018,0.03603691995537213,-0.02102901057426391,0.019169587256267974,,,,,,0.00248459871562086,0.0009672800855910751,0.023407204840833622,0.0,0.0,inertial,,16.2,,imu,16.2,1.0,,,,,,
,0.058406171806243926,0.4953751893624442,-0.05869753327693489,0.036394793171778954,-0.021458348431525054,0.019128240238453945,,,,,,-0.000491176705111156,-0.003931315672274841,0.0201635578966247,0.0,0.0,inertial,,16.2666666667,,imu,16.2666666667,1.0,,,,,,
,0.14198244981340138,0.32719813112127805,-0.06486130703032894,0.036450473736841314,-0.021458842438480195,0.019296524090607867,,,,,,-0.0020521951602232684,-0.0001274560242250597,0.020963596291826207,0.0,0.0,inertial,,16.3333333333,,imu,16.3333333333,1.0,,,,,,
89.99479424422461,,,,,,,,,,,0.015405151416245048,,,,0.0,0.0,altitude,,16.3333333333,,barometer,16.3333333333,1.0,,,,,,
,0.1262864587838356,0.4161160331609123,-0.06041585703064656,0.03649369093499394,-0.021384610464699118,0.01965791302767457,,,,,,-0.0009055952352922972,-0.00042190489738253836,0.02035017203443017,0.0,0.0,inertial,,16.4,,imu,16.4,1.0,,,,,,
,0.16207355218347236,0.3279334313572272,0.06907367076018597,0.03650054629119845,-0.02145992102061332,0.01938017883137637,,,,,,-0.001883071278815532,0.0006811741769654487,0.018942854167066557,0.0,0.0,inertial,,16.4666666667,,imu,16.4666666667,1.0,,,,,,
,0.24075249926182873,0.43795897852136434,0.017939778630755444,0.03650307096447093,-0.021500675521165375,0.01948691522001705,,,,,,0.0006980238797074364,-0.0014004541004559226,0.018270148414195334,0.0,0.0,inertial,,16.5333333333,,imu,16.5333333333,1.0,,,,,,
,0.06210393017177611,0.3589884830644067,0.061764865284997646,0.03658731580784576,-0.021481692063411845,0.019304262515016712,,,,,,0.0008154841733227118,-5.001324522639957e-05,0.019847517953445106,0.0,0.0,inertial,,16.6,,imu,16.6,1.0,,,,,,
,0.15144201114077888,0.3881867135674715,-0.01318994958311847,0.036559709581719724,-0.02147771749893082,0.019499779099299067,,,,,,-0.0005302704217121186,0.0023615000344044167,0.020830459307111873,0.0,0.0,inertial,,16.6666666667,,imu,16.6666666667,1.0,,,,,,
89.32632457330358,,,,,,,,,,,0.01430574176067903,,,,0.0,0.0,altitude,,16.6666666667,,barometer,16.6666666667,1.0,,,,,,
,0.21283004232252034,0.3097082474642359,0.06610927276884132,0.03671745697146885,-0.02170520512081611,0.019227181063157923,,,,,,-0.002406185673503186,-0.002753243882861989,0.020100710460733792,0.0,0.0,inertial,,16.7333333333,,imu,16.7333333333,1.0,,,,,,
,0.09619154050867326,0.46453206253621293,0.059033229016712305,0.03666096887793697,-0.021354119250584697,0.019374278898577905,,,,,,-0.00040193570892813003,-0.0012175342718187287,0.01704970541808923,0.0,0.0,inertial,,16.8,,imu,16.8,1.0,,,,,,
,0.21795709319597167,0.3967692822181765,0.0002609259872307576,0.03683064301867689,-0.02116109582752919,0.01937347169085584,,,,,,0.0023347645127045923,0.003023617616847216,0.013272131108753155,0.0,0.0,inertial,,16.8666666667,,imu,16.8666666667,1.0,,,,,,
,0.1602068494378503,0.4626453920799791,-0.056705678479256644,0.036684552626137755,-0.02127999483110312,0.01938394185626821,,,,,,0.0007082992938877494,0.0002522353566678065,0.018096753558132245,0.0,0.0,inertial,,16.9333333333,,imu,16.9333333333,1.0,,,,,,
,0.21945451179923825,0.38571368172957887,0.004284184191825774,0.03659520633019888,-0.021177737983514685,0.019680573565214483,,,,,,-0.0012907853063253176,-0.0013269782041876125,0.01814337582738763,0.0,0.0,inertial,,17.0,,imu,17.0,1.0,,,,,,
,,,,,,,,,,,,,,,0.0,0.0,position_velocity,0.0,17.0,,gps,17.0,1.0,12.55596185463643,9.276200002871608,0.4715664528662953,225.0894290905321,66.03280217575889,92.57293478754605
89.20893815541116,,,,,,,,,,,0.010405812589037697,,,,0.0,0.0,altitude,,17.0,,barometer,17.0,1.0,,,,,,
,,,,,,,0.0,0.0,0.0,85.0,,,,,0.0,0.0,range,,17.0,237.6160207716842,range_beacon,17.0,1.0,,,,,,
,,,,,,,1.0,180.0,-60.0,90.0,,,,,0.0,0.0,range,,17.0,138.07354788635095,range_beacon,17.0,1.0,,,,,,
,,,,,,,2.0,80.0,160.0,80.0,,,,,0.0,0.0,range,,17.0,175.03120777281478,range_beacon,17.0,1.0,,,,,,
,0.11164438125824802,0.35529426506144013,0.17766891834350718,0.03652531299706433,-0.02083495856306039,0.01982503553910736,,,,,,0.003271865951858337,-0.004074378105365768,0.01767146488385021,0.0,0.0,inertial,,17.0666666667,,imu,17.0666666667,1.0,,,,,,
,0.19047378716905772,0.4237580891877026,-0.044287847111487554,0.03669321386169117,-0.020864627220433054,0.019955966685092013,,,,,,-0.0008555926914346931,-0.0024302694405723543,0.01608838285637328,0.0,0.0,inertial,,17.1333333333,,imu,17.1333333333,1.0,,,,,,
,0.14149463189467074,0.34628933668844647,0.08696345179073746,0.0367178644487659,-0.021303956858569176,0.02001848279271471,,,,,,-0.0006373985322862721,0.0008104359053228996,0.019286932012932866,0.0,0.0,inertial,,17.2,,imu,17.2,1.0,,,,,,
,0.1709569589772889,0.3387411118946523,0.03892796024043611,0.03672324567751006,-0.021211505781306268,0.020440443272142127,,,,,,-0.0014100646212914614,0.0005432714721784987,0.019845639511608375,0.0,0.0,inertial,,17.2666666667,,imu,17.2666666667,1.0,,,,,,
,0.29452611958826647,0.2804262204243485,-0.06697208293869683,0.0369856970308776,-0.021489777471819446,0.02046894806075375,,,,,,-0.00211477928713034,0.0006561171513896218,0.013543964588409663,0.0,0.0,inertial,,17.3333333333,,imu,17.3333333333,1.0,,,,,,
87.54194934425843,,,,,,,,,,,0.011805856068926243,,,,0.0,0.0,altitude,,17.3333333333,,barometer,17.3333333333,1.0,,,,,,
,0.13556514358014585,0.4353067126363355,0.04431934944304616,0.03705678273712715,-0.021492211720686886,0.020215426969780646,,,,,,-0.003287364876829418,0.005071029112202097,0.012801963411988844,0.0,0.0,inertial,,17.4,,imu,17.4,1.0,,,,,,
,0.12266341683908799,0.3432202975834199,0.07091098160125907,0.037119507070162996,-0.021535117967389484,0.02034036117351994,,,,,,-0.0013330570143914155,0.00014360142516701096,0.013793100436977913,0.0,0.0,inertial,,17.4666666667,,imu,17.4666666667,1.0,,,,,,
,0.1824690320075098,0.2670573171020354,0.06827008082905561,0.036770615660120035,-0.02145326949072684,0.020384851576364306,,,,,,-0.0010378366906639558,0.002272927149481037,0.01396184971247924,0.0,0.0,inertial,,17.5333333333,,imu,17.5333333333,1.0,,,,,,
,0.15698082989854098,0.40418872668398476,-0.0421687333944444,0.03692084719615951,-0.021322136286482978,0.020208002444439526,,,,,,-0.002479900416212344,0.0010859735718535828,0.0149975608752038,0.0,0.0,inertial,,17.6,,imu,17.6,1.0,,,,,,
,0.18502364075377298,0.32432530681626465,0.04625680325813471,0.03700155811912791,-0.021457465724364393,0.020550259880906935,,,,,,0.0005673611262551153,-0.0012444086619958802,0.01247784653297654,0.0,0.0,inertial,,17.6666666667,,imu,17.6666666667,1.0,,,,,,
89.89574767049848,,,,,,,,,,,0.014727976344986292,,,,0.0,0.0,altitude,,17.6666666667,,barometer,17.6666666667,1.0,,,,,,
,0.27107146586609954,0.36929656580269576,0.05899548547438882,0.037074843741104584,-0.021468312622563598,0.020662723410573097,,,,,,0.0021545086351261247,0.00019004827924533875,0.0168578847527298,0.0,0.0,inertial,,17.7333333333,,imu,17.7333333333,1.0,,,,,,
,0.304221739227474,0.3337773213505755,0.07995700513879336,0.03742285351216103,-0.02140118057981811,0.02073160825037692,,,,,,0.005579780475522153,0.0009581189364720905,0.011748088264848962,0.0,0.0,inertial,,17.8,,imu,17.8,1.0,,,,,,
,0.04967419607004697,0.26204659974757183,0.00805835476390282,0.03733178256480481,-0.021103828711818377,0.02091704234353504,,,,,,0.0008799502256337454,-0.002089598473519632,0.011654906126911049,0.0,0.0,inertial,,17.8666666667,,imu,17.8666666667,1.0,,,,,,
,0.22122378732851,0.2757292909397687,0.016972127388257728,0.037125688600877685,-0.02085902967232973,0.020764007896727974,,,,,,0.001797566136705336,0.00063416153553865,0.011689662645644862,0.0,0.0,inertial,,17.9333333333,,imu,17.9333333333,1.0,,,,,,
,0.14316433562010275,0.3074059071378752,0.024236795621542524,0.03724645158474614,-0.0209658791572308,0.020914230501323586,,,,,,-0.0028516694728838035,0.0005061764621178923,0.016946493521174708,0.0,0.0,inertial,,18.0,,imu,18.0,1.0,,,,,,
,,,,,,,,,,,,,,,0.0,0.0,position_velocity,0.0,18.0,,gps,18.0,1.0,13.444171477330359,9.774828347381991,0.5057419415120045,243.61637741707654,76.55077515561311,89.1708865116625
88.50899828797898,,,,,,,,,,,0.015307725530351183,,,,0.0,0.0,altitude,,18.0,,barometer,18.0,1.0,,,,,,
,,,,,,,0.0,0.0,0.0,85.0,,,,,0.0,0.0,range,,18.0,251.64383900619873,range_beacon,18.0,1.0,,,,,,
,,,,,,,1.0,180.0,-60.0,90.0,,,,,0.0,0.0,range,,18.0,151.48135712138088,range_beacon,18.0,1.0,,,,,,
,,,,,,,2.0,80.0,160.0,80.0,,,,,0.0,0.0,range,,18.0,180.22819630400178,range_beacon,18.0,1.0,,,,,,
,0.18187399466881327,0.2598643108982911,0.023151378247545384,0.03734042653386841,-0.021234590404043498,0.021370510474958346,,,,,,-0.002722703687777812,0.002884065537617242,0.013249152085006797,0.0,0.0,inertial,,18.0666666667,,imu,18.0666666667,1.0,,,,,,
,0.19579523837732524,0.2503851050947947,0.0815745511571774,0.03717489991850022,-0.02155620339413411,0.021293018193807692,,,,,,-0.0017486612815930172,0.0021298976161475878,0.013670286935412022,0.0,0.0,inertial,,18.1333333333,,imu,18.1333333333,1.0,,,,,,
,0.22653091916026016,0.26319864077893407,-0.009158026803750417,0.037157352684957755,-0.021667861919901568,0.02125540035252239,,,,,,-0.002358544153686559,0.0010418757419135259,0.012297181095535348,0.0,0.0,inertial,,18.2,,imu,18.2,1.0,,,,,,
,0.1261481852889253,0.23909837751707083,0.0717687245661503,0.03722906238965711,-0.021661066973484452,0.020876179685662185,,,,,,-0.0033621156061723416,-0.0025201324966703754,0.011478774189787556,0.0,0.0,inertial,,18.2666666667,,imu,18.2666666667,1.0,,,,,,
