accepted,gate,huber_max_inflation,innovation_std,measurement_time_s,nis,residual_0,residual_1,residual_2,residual_norm,sensor_is_dropout,sensor_is_outlier,source,stale_s,time_s
1.0,55.0,1.0,3.4498796110716032,24.0,1.1336629164797476,-1.2389476191360131,0.006375381920283196,-0.73576913828785,1.440967755820466,0.0,0.0,gps_range_bearing_altitude,0.0,24.0
1.0,55.0,1.0,0.8226836697743705,24.0,2.045652268477241,-1.1766540191355261,,,1.1766540191355261,0.0,0.0,barometer_altitude,0.0,24.0
1.0,55.0,1.0,1.1194583885547231,24.0,0.4854729357683024,0.7799925721399177,,,0.7799925721399177,0.0,0.0,range_beacon,0.0,24.0
1.0,55.0,1.0,1.142985837103957,24.0,0.00023131142641251903,0.01738358687799746,,,0.01738358687799746,0.0,0.0,range_beacon,0.0,24.0
1.0,55.0,1.0,1.128738500684487,24.0,0.4843213327411609,0.785525229378095,,,0.785525229378095,0.0,0.0,range_beacon,0.0,24.0
1.0,55.0,1.0,0.8218747362519772,24.3333333333,0.17349056394774628,0.34232889652497533,,,0.34232889652497533,0.0,0.0,barometer_altitude,0.0,24.3333333333
1.0,55.0,1.0,0.8212108496380859,24.6666666667,0.015409235135230225,-0.1019401385854195,,,0.1019401385854195,0.0,0.0,barometer_altitude,0.0,24.6666666667
1.0,55.0,1.4166899946124816,4.204531441618249,25.0,4.1904367475208275,1.435915469432075,0.005494199343096806,6.12010077672592,6.286295963352503,0.0,0.0,gps_range_bearing_altitude,0.0,25.0
1.0,55.0,1.0,0.8200183579806187,25.0,0.2707266656524073,-0.4266670374748003,,,0.4266670374748003,0.0,0.0,barometer_altitude,0.0,25.0
1.0,55.0,1.0,1.1119393928215517,25.0,0.877730641259574,1.0417457711247948,,,1.0417457711247948,0.0,0.0,range_beacon,0.0,25.0
1.0,55.0,1.0,1.1349546640716197,25.0,1.7710134804137607,-1.5103912026092985,,,1.5103912026092985,0.0,0.0,range_beacon,0.0,25.0
1.0,55.0,1.0,1.1218916125981007,25.0,0.07989183504730026,-0.3171042768741472,,,0.3171042768741472,0.0,0.0,range_beacon,0.0,25.0
1.0,55.0,1.0,0.819672755911661,25.3333333333,0.8719240629370527,0.7653847978763082,,,0.7653847978763082,0.0,0.0,barometer_altitude,0.0,25.3333333333
1.0,55.0,1.0,0.8193914321736512,25.6666666667,0.2277156392752595,-0.39100998492264694,,,0.39100998492264694,0.0,0.0,barometer_altitude,0.0,25.6666666667
1.0,55.0,1.0994698006159511,3.6146336226154276,26.0,4.618552778861938,4.749709538660909,0.007478229054984187,1.0700376058621117,4.868755190345407,0.0,0.0,gps_range_bearing_altitude,0.0,26.0
1.0,55.0,1.0,0.8179310041442758,26.0,0.224837037189327,-0.38783821338657276,,,0.38783821338657276,0.0,0.0,barometer_altitude,0.0,26.0
1.0,55.0,1.0,1.1074298716626578,26.0,0.03504398435317985,0.2073112989540391,,,0.2073112989540391,0.0,0.0,range_beacon,0.0,26.0
1.0,55.0,1.0,1.1292560279661596,26.0,0.05990900277869485,-0.2764002698989998,,,0.2764002698989998,0.0,0.0,range_beacon,0.0,26.0
1.0,55.0,1.0,1.1168631659942279,26.0,0.1449067135673969,-0.4251519953314755,,,0.4251519953314755,0.0,0.0,range_beacon,0.0,26.0
1.0,55.0,1.0,0.8179347558652957,26.3333333333,0.5752197034799559,0.6203482189152965,,,0.6203482189152965,0.0,0.0,barometer_altitude,0.0,26.3333333333
1.0,55.0,1.0,0.8179449449803772,26.6666666667,1.3779222086351226,0.9601441113902212,,,0.9601441113902212,0.0,0.0,barometer_altitude,0.0,26.6666666667
1.0,55.0,1.0,3.4427279520030534,27.0,1.9684984173555133,2.1400058603958314,0.005652063251844641,-1.5352773710781662,2.6337679538053824,0.0,0.0,gps_range_bearing_altitude,0.0,27.0
1.0,55.0,1.0,0.8167679194782881,27.0,1.4995263380258899,1.0001743682339992,,,1.0001743682339992,0.0,0.0,barometer_altitude,0.0,27.0
1.0,55.0,1.0,1.1032500005333394,27.0,1.9705676687432347,1.5487082534973524,,,1.5487082534973524,0.0,0.0,range_beacon,0.0,27.0
1.0,55.0,1.0,1.1241914789967853,27.0,0.18034748240875945,0.47741419876371083,,,0.47741419876371083,0.0,0.0,range_beacon,0.0,27.0
1.0,55.0,1.0,1.1123745763252988,27.0,2.400866254222035,1.7235942557788348,,,1.7235942557788348,0.0,0.0,range_beacon,0.0,27.0
1.0,55.0,1.0,0.8169569390224737,27.3333333333,0.3530012861647973,0.48538607150076984,,,0.48538607150076984,0.0,0.0,barometer_altitude,0.0,27.3333333333
1.0,55.0,1.0,0.8171190592134187,27.6666666667,2.21620802032257,-1.2164397452834947,,,1.2164397452834947,0.0,0.0,barometer_altitude,0.0,27.6666666667
1.0,55.0,1.0,3.4414392069830435,28.0,0.5298304738259028,0.6663878540522887,-0.0011507082763242416,1.56799507702695,1.7037261099539158,0.0,0.0,gps_range_bearing_altitude,0.0,28.0
1.0,55.0,1.0,0.816089461469801,28.0,1.126449524327623,-0.8661510528636427,,,0.8661510528636427,0.0,0.0,barometer_altitude,0.0,28.0
1.0,55.0,1.0,1.100003948825615,28.0,0.30044019190403903,-0.6029388379078,,,0.6029388379078,0.0,0.0,range_beacon,0.0,28.0
1.0,55.0,1.0,1.1196939360888856,28.0,1.17663709553952,1.2145645311333624,,,1.2145645311333624,0.0,0.0,range_beacon,0.0,28.0
1.0,55.0,1.0,1.1089221784217902,28.0,0.380467562747766,0.6840059626931634,,,0.6840059626931634,0.0,0.0,range_beacon,0.0,28.0
