bax,bax_error,bay,bay_error,baz,baz_error,covariance_trace,filter,nees_position,pos_error_m,profile,px,py,pz,sigma_pos_m,sigma_velocity_mps,time_s,velocity_error_mps,vx,vy,vz,yaw_error_rad,yaw_est_rad
0.0,-0.035,0.0,0.025,0.0,-0.02,38.22349755010407,adaptive,0.8788449457254801,0.6456931603849558,nominal,15.33163155935032,-10.22504692830018,85.50625492222144,1.3317272806787694,6.0,0.0,0.6403124237432846,12.6,1.0,0.2,-0.020469581521710634,0.0791990709694515
0.0,-0.03469177879177308,0.0,0.025041432967400353,0.0,-0.01982661607999556,38.38593270248873,adaptive,0.8716412011166846,0.6771505422178357,nominal,16.17190646671917,-10.15845333138932,85.5198512782712,1.3905035967182173,6.00020266324417,0.0666666667,0.649989775653348,12.608247208461327,0.9978079063269487,0.20789068128898355,-0.02069394785235401,0.07897470463880817
0.0,-0.034521118784280734,0.0,0.024940562111625424,0.0,-0.020034985931309836,38.872400887337406,adaptive,0.7364168989309879,0.7101450618357579,nominal,17.01243891015519,-10.09188841101658,85.5336670026908,1.5535559163872448,6.000738621369505,0.1333333333,0.6489602109602096,12.607726119835181,0.9991397068521737,0.206581051713326,-0.020621720404438104,0.0790829304639785
0.0,-0.03461566985687562,0.0,0.024762175952397415,0.0,-0.02005528159269244,39.682985950141855,adaptive,0.5821733022151963,0.7438908834371334,nominal,17.852877853181663,-10.025136636666687,85.54720995336679,1.792676376299373,6.001607785418837,0.2,0.6445784341037272,12.605442158352522,1.0034135226433691,0.19970746836301553,-0.020342523080185693,0.07943411920668879
0.0,-0.03474465433018205,0.0,0.024321309255213395,0.0,-0.020151057943154218,40.81782506785948,adaptive,0.45786649664778695,0.7783672420401262,nominal,18.693076877088235,-9.958144894610783,85.56078807453981,2.0818489954487664,6.002810010987225,0.2666666667,0.6406090797864769,12.600528546241666,1.006338738028896,0.20763616662395812,-0.02018896841680151,0.07969564765753569
1.2343890913345216e-15,-0.03474743982965135,6.003031524117131e-16,0.02444713466752082,0.0078042960289506705,-0.012375531284600477,34.34491866984276,adaptive,3.260904994991927,1.3336172933013328,nominal,19.539290974495827,-9.905666376481538,83.85265824315096,2.0958683168933576,5.431600206720346,0.3333333333,3.693937574218875,12.605634446466302,1.0039961974738836,-3.5382758299869623,-0.020549711465642773,0.07947884475662739
1.2343890913345216e-15,-0.034665257480031006,6.003031524117131e-16,0.02427995975392136,0.0078042960289506705,-0.012048115105621392,35.696753403901525,adaptive,3.4833161502206353,1.5695646437390707,nominal,20.379405353196944,-9.838627540790858,83.61670807133,2.392464099803973,5.433497457679521,0.4,3.694613554358736,12.59779690196539,1.007168872240886,-3.5402293211024785,-0.020430108992642193,0.07977833239288358
1.2343890913345216e-15,-0.034362294612606294,6.003031524117131e-16,0.024566587215638622,0.0078042960289506705,-0.012192679056431979,37.31527240246679,adaptive,3.5493065642914474,1.8083044340642698,nominal,21.21921878238089,-9.771387306820127,83.3806039905277,2.7051412958994705,5.435761971356478,0.4666666667,3.697129564271919,12.596605960955738,1.0100381458724565,-3.542893099424739,-0.020412071392405196,0.08001217348957752
1.2343890913345216e-15,-0.034300749622275015,6.003031524117131e-16,0.024734068722730637,0.0078042960289506705,-0.011671697162530466,39.20080192766918,adaptive,3.5386201532264803,2.04894720543975,nominal,22.059015089460566,-9.70394355857074,83.14439790703223,3.0289775743184375,5.4383932893368705,0.5333333333,3.697732360993735,12.597283276628412,1.0132743036324683,-3.5432894125257657,-0.020412797723698084,0.08026313696841915
1.2343890913345216e-15,-0.034345422885255446,6.003031524117131e-16,0.0245628731890473,0.0078042960289506705,-0.011565449101546832,41.353721580641505,adaptive,3.4946427453047533,2.2910853766675365,nominal,22.899011992312154,-9.636427200270164,82.90801911338086,3.3608051432248516,5.4413908798646355,0.6,3.703686953588309,12.602623796319289,1.0122164443720805,-3.548074393469403,-0.020817604228810627,0.0801458692296973
1.654073200381364e-15,-0.034368319638649475,-2.3426649416763213e-16,0.024748882864038247,-0.009026663844532924,-0.028733286907364812,39.17199206463289,adaptive,2.6798077367588857,1.3812333482702108,nominal,23.74089964466585,-9.572454606980521,83.96340525512761,3.5250310067300568,5.128000102044457,0.6666666667,1.6683634238622844,12.611244633726514,1.0103840491272542,-1.4379410102029393,-0.021339871726066217,0.07994694675923177
1.654073200381364e-15,-0.03459223091912305,-2.3426649416763213e-16,0.02498180854287131,-0.009026663844532924,-0.0286962796131021,41.569358615863536,adaptive,2.5806186170191805,1.4888993560202994,nominal,24.581483447915527,-9.505151077821976,83.86768270613369,3.845277163829208,5.131611664919758,0.7333333333,1.663492397346403,12.606269488981463,1.008721827648249,-1.4337354624863112,-0.02179857422996445,0.07984734750766301
1.654073200381364e-15,-0.03486044179630682,-2.3426649416763213e-16,0.024939846758256314,-0.009026663844532924,-0.028701978667638562,44.20561102859773,adaptive,2.4755755725127164,1.596858795367293,nominal,25.4220780161686,-9.437762313154103,83.77224119476658,4.169095501101793,5.1356099356974045,0.8,1.661658401909156,12.611567546001822,1.0129411113771456,-1.4295098770955055,-0.021894362405121548,0.08014636743592657
1.654073200381364e-15,-0.03538623031955872,-2.3426649416763213e-16,0.025080575883636855,-0.009026663844532924,-0.02861969481681258,47.081294731850605,adaptive,2.3740968678103473,1.7051833985470422,nominal,26.262935199832935,-9.370025511085442,83.67695801817887,4.4957748515021425,5.139994012330646,0.8666666667,1.6620526732742023,12.614147951315376,1.0191629496666337,-1.4289854191065325,-0.021851078367748578,0.08062010571320512
1.654073200381364e-15,-0.03529560636133735,-2.3426649416763213e-16,0.02504415605993313,-0.009026663844532924,-0.0284469523196381,50.19700845857484,adaptive,2.2805252200482737,1.8139454012086464,nominal,27.104037783070936,-9.30171613133983,83.58159097580474,4.824796145949788,5.14476290891488,0.9333333333,1.6660004785343927,12.618929571057807,1.030118444751006,-1.43202585497821,-0.021485038721531957,0.08145218168050297
0.005798350036721182,-0.029590860553331627,-0.0022118048379494684,0.023052028015835245,-0.04523337603835335,-0.0650056179397038,6.339075276942907,adaptive,0.2281826540392179,0.3270205616798843,nominal,26.97976119008759,-8.877236052478617,84.78780289115896,1.4454542335287544,1.9497219942583803,1.0,0.3431546645333644,11.698552008267304,1.3899091488407673,0.15890223073211845,0.014817237463530475,0.11825600687132601
0.005798350036721182,-0.02955243794679075,-0.0022118048379494684,0.02286024700494211,-0.04523337603835335,-0.06498606874047412,6.672496424883359,adaptive,0.1902567533316027,0.3229225190595202,nominal,27.759959989912513,-8.784499586327334,84.79834787320682,1.5450407840905,1.958832169829396,1.0666666667,0.33377921894723106,11.707411974777479,1.3921848343067025,0.15744723054540652,0.014383261411877957,0.11835901777202762
