bax,bax_error,bay,bay_error,baz,baz_error,covariance_trace,filter,nees_position,pos_error_m,profile,px,py,pz,sigma_pos_m,sigma_velocity_mps,time_s,velocity_error_mps,vx,vy,vz,yaw_error_rad,yaw_est_rad
0.0,-0.035,0.0,0.025,0.0,-0.02,39.62778766833845,robust,5.333803419890963,1.99727576387914,nominal,16.61610705893763,-11.055788044272497,85.51246468815151,1.782635035092278,6.0,0.0,0.6403124237432846,12.6,1.0,0.2,-0.020469581521710634,0.0791990709694515
0.0,-0.03469177879177308,0.0,0.025041432967400353,0.0,-0.01982661607999556,39.79022282072313,robust,5.174187176026677,2.038761512288487,nominal,17.45638196630648,-10.989194447361635,85.52606104420127,1.8269620605586403,6.000202663244173,0.0666666667,0.649989775653348,12.608247208461327,0.9978079063269487,0.20789068128898355,-0.02069394785235401,0.07897470463880817
0.0,-0.034521118784280734,0.0,0.024940562111625424,0.0,-0.020034985931309836,40.27669100557177,robust,4.476729522677197,2.080595770544531,nominal,18.2969144097425,-10.922629526988896,85.53987676862087,1.9539258183401402,6.000738621369505,0.1333333333,0.6489602109602096,12.607726119835181,0.9991397068521737,0.206581051713326,-0.020621720404438104,0.0790829304639785
0.0,-0.03461566985687562,0.0,0.024762175952397415,0.0,-0.02005528159269244,41.08727606837624,robust,3.639578819865603,2.1222653904976334,nominal,19.137353352768972,-10.855877752639003,85.55341971929685,2.148948279595447,6.001607785418838,0.2,0.6445784341037272,12.605442158352522,1.0034135226433691,0.19970746836301553,-0.020342523080185693,0.07943411920668879
0.0,-0.03474465433018205,0.0,0.024321309255213395,0.0,-0.020151057943154218,42.22211518609389,robust,2.899958109958805,2.1637105220995982,nominal,19.977552376675543,-10.788886010583099,85.56699784046988,2.395492717184799,6.002810010987228,0.2666666667,0.6406090797864769,12.600528546241666,1.006338738028896,0.20763616662395812,-0.02018896841680151,0.07969564765753569
2.0936456308924143e-15,-0.03474743982965049,-5.077996549081012e-16,0.024447134667519712,0.00552066135584506,-0.014659165957706088,38.085415752079165,robust,2.6762310098591966,2.246862666761167,nominal,20.822033993773765,-10.730502594285193,84.36274170298118,2.4907933377219726,5.606369777098243,0.3333333333,2.620311376858213,12.6056344464663,1.003996197473879,-2.4413449834655667,-0.020549711465643217,0.07947884475662703
2.0936456308924143e-15,-0.034665257480030146,-5.077996549081012e-16,0.024279959753920253,0.00552066135584506,-0.014331749778727003,39.564519899240466,robust,2.370007680512734,2.3414583887770086,nominal,21.66214837247488,-10.663463758594514,84.19992532904195,2.768032842449717,5.608255647621799,0.4,2.6202486425992433,12.597796901965388,1.0071688722408814,-2.4431462322694664,-0.020430108992642193,0.07977833239288323
2.0936456308924143e-15,-0.03436229461260543,-5.077996549081012e-16,0.024566587215637516,0.00552066135584506,-0.01447631372953759,41.32747949044379,robust,2.1319318871426938,2.444687510888475,nominal,22.501961801658826,-10.596223524623783,84.03696519560881,3.0659119006543056,5.610497356259219,0.4666666667,2.6224730500975215,12.596605960955737,1.0100381458724519,-2.4456577682801104,-0.02041207139240564,0.08001217348957718
2.0936456308924143e-15,-0.034300749622274154,-5.077996549081012e-16,0.02473406872272953,0.00552066135584506,-0.013955331835636077,43.37462792874936,robust,1.9461952967351726,2.555721348985591,nominal,23.341758108738503,-10.528779776374396,83.8739132088602,3.3790257097909246,5.613094477028059,0.5333333333,2.6229390283152427,12.59728327662841,1.0132743036324638,-2.445901839069749,-0.020412797723698528,0.08026313696841882
2.0936456308924143e-15,-0.034345422885254585,-5.077996549081012e-16,0.024562873189046194,0.00552066135584506,-0.013849083774652443,45.706351957950865,robust,1.8001895605093292,2.6738717168719615,nominal,24.18175501159009,-10.46126341807382,83.71069866155288,3.703564425138071,5.616046517215128,0.6,2.6291028871460482,12.602623796319287,1.012216444372076,-2.4505345777017697,-0.02081760422881107,0.08014586922969696
