accepted,gate,innovation_std,measurement_time_s,nis,residual_0,residual_1,residual_2,residual_3,residual_4,residual_5,residual_norm,sensor_is_dropout,sensor_is_outlier,source,stale_s,time_s
0.0,0.0,0.0,26.0,0.0,,,,,,,0.0,0.0,0.0,range_beacon_unsupported,0.0,26.0
0.0,0.0,0.0,26.0,0.0,,,,,,,0.0,0.0,0.0,range_beacon_unsupported,0.0,26.0
1.0,55.0,0.8039531064223563,26.3333333333,0.7696394111777347,0.7053007845921968,,,,,,0.7053007845921968,0.0,0.0,barometer_altitude,0.0,26.3333333333
1.0,55.0,0.8051788716139145,26.6666666667,1.7478187114424224,1.0644874912377134,,,,,,1.0644874912377134,0.0,0.0,barometer_altitude,0.0,26.6666666667
1.0,55.0,4.396315823168767,27.0,5.385435811410549,1.1834216134590747,1.3321100593470874,-1.4042677941632604,-0.3576648358601453,-0.21478690146538426,0.4756717751421069,2.3552692306101095,0.0,0.0,gps_position_velocity,0.0,27.0
1.0,55.0,0.8023508832133494,27.0,1.5769595684820705,1.007568576117464,,,,,,1.007568576117464,0.0,0.0,barometer_altitude,0.0,27.0
0.0,0.0,0.0,27.0,0.0,,,,,,,0.0,0.0,0.0,range_beacon_unsupported,0.0,27.0
0.0,0.0,0.0,27.0,0.0,,,,,,,0.0,0.0,0.0,range_beacon_unsupported,0.0,27.0
0.0,0.0,0.0,27.0,0.0,,,,,,,0.0,0.0,0.0,range_beacon_unsupported,0.0,27.0
1.0,55.0,0.8035441972102533,27.3333333333,0.4281479853536528,0.5257832197479786,,,,,,0.5257832197479786,0.0,0.0,barometer_altitude,0.0,27.3333333333
1.0,55.0,0.8047922067914325,27.6666666667,2.0978466852317768,-1.1656566219625546,,,,,,1.1656566219625546,0.0,0.0,barometer_altitude,0.0,27.6666666667
1.0,55.0,4.39008856535116,28.0,3.703835869334936,1.7308754680188372,-1.7682675776524093,1.5787771081534459,0.3428355870906099,0.06790246520528598,0.3292296298861429,2.9741849981040502,0.0,0.0,gps_position_velocity,0.0,28.0
1.0,55.0,0.8020503165747918,28.0,1.341421866214123,-0.9289328159890857,,,,,,0.9289328159890857,0.0,0.0,barometer_altitude,0.0,28.0
0.0,0.0,0.0,28.0,0.0,,,,,,,0.0,0.0,0.0,range_beacon_unsupported,0.0,28.0
0.0,0.0,0.0,28.0,0.0,,,,,,,0.0,0.0,0.0,range_beacon_unsupported,0.0,28.0
0.0,0.0,0.0,28.0,0.0,,,,,,,0.0,0.0,0.0,range_beacon_unsupported,0.0,28.0
