bax,bax_error,bay,bay_error,baz,baz_error,covariance_trace,filter,nees_position,pos_error_m,profile,px,py,pz,sigma_pos_m,sigma_velocity_mps,time_s,velocity_error_mps,vx,vy,vz,yaw_error_rad,yaw_est_rad
0.0,-0.035,0.0,0.025,0.0,-0.02,11.080784991955802,linear,0.7123010967105659,1.0762936301480455,nominal,15.29977130904338,-10.894214081341197,85.5185810614579,3.2244552497653536,0.4833976977773607,0.0,0.59636322614082,11.909523579088289,0.7135291570482023,0.4328802092493049,-0.03982769854577528,0.05984095394538687
0.0,-0.03469177879177308,0.0,0.025041432967400353,0.0,-0.01982661607999556,11.084258692333579,linear,0.7702760740935112,1.1126418169329095,nominal,16.094014454995097,-10.84671854063667,85.5477027647987,3.2246167071629914,0.48590671349435455,0.0666666667,0.6013966318905434,11.917770787549616,0.711337063375151,0.44077089053828844,-0.040052290274205316,0.05961636221695683
0.0,-0.034521118784280734,0.0,0.024940562111625424,0.0,-0.020034985931309836,11.093842522115331,linear,0.8302522497592344,1.1494349386258953,nominal,16.888515137083033,-10.79925167644162,85.57704383648606,3.2251053139243853,0.49248079781045434,0.1333333333,0.5999958091311536,11.91724969892347,0.712668863900376,0.4394612609626309,-0.039974331538119134,0.05973031933029757
0.0,-0.03461566985687562,0.0,0.024762175952397415,0.0,-0.02005528159269244,11.109620325362243,linear,0.8907800851615877,1.1861600101943097,nominal,17.682922318692377,-10.751597958298063,85.60611213445308,3.225933916115733,0.5029605791873293,0.2,0.5936721044329567,11.914965737440811,0.7169426796915715,0.4325876776123204,-0.03967749381794272,0.060099148468931635
0.0,-0.03474465433018205,0.0,0.024321309255213395,0.0,-0.020151057943154218,11.131729279508528,linear,0.9522022999282767,1.222896690216981,nominal,18.47708958118182,-10.703704272448494,85.63521560291716,3.227123505117776,0.5171086561109637,0.2666666667,0.5975541494111943,11.910052125329955,0.7198678950770985,0.44051637587326303,-0.03951601423178763,0.06036860184254929
-1.4815107504831917e-15,-0.03474743982965407,-9.439083686393924e-18,0.024447134667520208,0.018427905556945262,-0.0017519217566058856,10.913957698874354,linear,1.19215294004419,1.2020676935825845,nominal,19.271263252083795,-10.655791164176437,84.52760787792968,3.19044807420034,0.5339110716757565,0.3333333333,0.5677761507426909,11.915158025554593,0.7175253545220859,0.37958365977384195,-0.03988164987941456,0.06014690634285541
-1.4815107504831917e-15,-0.034665257480033726,-9.439083686393924e-18,0.02427995975392075,0.018427905556945262,-0.0014245055776268,10.947466334703986,linear,1.1287978864291839,1.221852149853501,nominal,20.06534586936778,-10.607850384692092,84.55282473086885,3.192188136036944,0.5544934955445608,0.4,0.5668556376474904,11.907320481053683,0.7206980292890883,0.37692192802277197,-0.039756561968872894,0.06045187941665259
-1.4815107504831917e-15,-0.034362294612609014,-9.439083686393924e-18,0.024566587215638012,0.018427905556945262,-0.001569069528437387,10.987994439222634,linear,1.0674962216217145,1.242449969522027,nominal,20.859127537134594,-10.559708206927697,84.5778404587843,3.1943999902234768,0.5778100807662881,0.4666666667,0.5652022030990362,11.906129540044033,0.7235673029206589,0.3735499090649577,-0.03972622531864767,0.0606980195633353
-1.4815107504831917e-15,-0.034300749622277735,-9.439083686393924e-18,0.024734068722730027,0.018427905556945262,-0.0010480876345358749,11.035892115727984,linear,1.0084470669607657,1.2638769314115088,nominal,21.652892082866188,-10.511362514856,84.60270696757257,3.197137410023189,0.6035440289742403,0.5333333333,0.5644014966469589,11.906806855716706,0.7268034606806707,0.3724453553294397,-0.03971057334609629,0.06096536134602116
-1.4815107504831917e-15,-0.034345422885258166,-9.439083686393924e-18,0.02456287318904669,0.018427905556945262,-0.0009418395735522403,11.091562793776317,linear,0.9523265813568923,1.2862976135023285,nominal,22.446857224300647,-10.462944212761759,84.62735355055422,3.200462073577643,0.6313998393408645,0.6,0.5648452241451324,11.912147375407583,0.725745601420283,0.3669521337502486,-0.04011385300723047,0.0608496204512772
