bax,bax_error,bay,bay_error,baz,baz_error,covariance_trace,filter,nees_position,pos_error_m,profile,px,py,pz,sigma_pos_m,sigma_velocity_mps,time_s,velocity_error_mps,vx,vy,vz,yaw_error_rad,yaw_est_rad
0.0,-0.035,0.0,0.025,0.0,-0.02,11.080784991955802,linear,2.0544490334768177,2.8591735148022277,nominal,1.731744223676707,2.224863344063056,59.52469143521977,3.2244552497653536,0.4833976977773607,0.0,0.36450380324473136,7.889394353703644,0.5783256829988679,-0.34664050191772705,-0.0016865335691869099,0.07317331414157985
0.0,-0.03497615465360861,0.0,0.025293979224586465,0.0,-0.02008696681418724,11.088608080297966,linear,2.110414955684261,2.8566434032267596,nominal,2.520652403738589,2.2826409766604487,59.49045713862574,3.224819695902627,0.4890248809789249,0.1,0.3566028658832453,7.888769247533994,0.577226968948995,-0.3380454299628083,-0.0018192886065144798,0.07304055910425218
0.0,-0.03515997616465618,0.0,0.025358868149074062,0.0,-0.020277081822413705,11.11027186209133,linear,2.1666968903053583,2.85412528211362,nominal,3.309647548546324,2.3399479743118867,59.45689100808563,3.2259344647907646,0.5036043496301937,0.2,0.35198290340560007,7.891133648620705,0.5689129840797618,-0.3332771808395688,-0.0028891539560329527,0.07197069375473389
0.0,-0.03523854242271552,0.0,0.025429503857936887,0.0,-0.02072732570101502,11.146200791072156,linear,2.222005848657796,2.8516387463361683,nominal,4.098857226566482,2.3967692392925826,59.42409913780691,3.227864525983968,0.526392788672538,0.3,0.3413747657498918,7.893059911782444,0.5675123155341499,-0.32256022473464124,-0.003083198292810785,0.07177664941795595
0.0,-0.034765514280496804,0.0,0.025329817218668737,0.0,-0.020796587210811537,11.19708932158418,linear,2.2756339845430786,2.8493645094920503,nominal,4.888434884602585,2.4532034027437652,59.391891089940835,3.2307158947929375,0.5563824482462131,0.4,0.3394677400936003,7.898493248939604,0.5611709534895021,-0.3216007325870148,-0.0039311832594512985,0.07092866445131554
-0.08235099717979157,-0.11720195478614162,-0.05952217076694147,-0.034283066103265834,-0.2592195732251195,-0.27976062454136263,6.088613695456771,linear,2.6989554757804135,2.6203103544821666,nominal,6.411272881133934,1.3085915184197854,59.81417052040598,2.3631700218641494,0.3746927586931122,0.5,0.11602844969629718,8.036842818898753,0.650400352725228,0.09780088077155763,0.0058915177044776,0.08075136541524428
-0.08235099717979157,-0.11714851096275464,-0.05952217076694147,-0.0343065856088469,-0.2592195732251195,-0.28023641525398896,6.118927034268388,linear,2.6912861338199034,2.62553015057845,nominal,7.215523667253728,1.3739971815663692,59.82546146468743,2.3647881132377893,0.40380324287372293,0.6,0.1484588097874398,8.048172903497122,0.6577129102064443,0.12801800485737597,0.006680966761886342,0.08154081447265304
-0.08235099717979157,-0.11709614609881146,-0.05952217076694147,-0.034270480373537186,-0.2592195732251195,-0.2801272597090154,6.160002331845709,linear,2.6826633738380563,2.6320972798036903,nominal,8.021289938040864,1.4395996873686994,59.83966409070422,2.3671421822957184,0.43930899244115373,0.7,0.1783501103447238,8.067152512245611,0.6543372058401575,0.15603451547834704,0.0060742702487681655,0.08093411795953503
-0.08235099717979157,-0.11715388217470189,-0.05952217076694147,-0.03400685747750322,-0.2592195732251195,-0.28021153009548144,6.212727941679021,linear,2.673810790180209,2.6397580617233163,nominal,8.82833603087728,1.5051223895726475,59.856365630946904,2.370417424064098,0.4797923223333558,0.8,0.20068307041384612,8.07376934448269,0.6561168382388037,0.1779962893753768,0.006227209144183732,0.08108705685495045
-0.08235099717979157,-0.11701292092876507,-0.05952217076694147,-0.033884525530095744,-0.2592195732251195,-0.2801019493308611,6.278210405753982,linear,2.6651562963802813,2.648275243926313,nominal,9.636263025218577,1.5707577949607345,59.875410242501715,2.374843007085987,0.5241010567118272,0.9,0.22705809785635592,8.084770542343257,0.6565912695229389,0.20289594172077127,0.0061756513760165,0.08103549908678316
-0.038085412177024165,-0.07270001851590124,0.01032834176004546,0.036273207403242136,-0.0907607826269901,-0.11182426385823081,4.199341376026414,linear,1.714251970142831,1.7545965236983476,nominal,9.741083419773423,0.8035724001300766,59.92387008295232,1.9574407106456115,0.3687453293631018,1.0,0.06966905743930422,8.046558570406695,0.5714835326262978,0.04327687806081265,-0.0039567971204292895,0.07090305059033765
-0.038085412177024165,-0.07267207688632396,0.01032834176004546,0.03600744989013416,-0.0907607826269901,-0.11168730236137275,4.235909844847517,linear,1.7152095564945518,1.7590218383840093,nominal,10.546085912950916,0.8606813219496611,59.928804357389254,1.9601262508938997,0.4025172393794165,1.1,0.08240279876736595,8.053491293143162,0.5706949037653924,0.055408610677833016,-0.004115062716848694,0.07074478499391809
-0.038085412177024165,-0.07282245211695743,0.01032834176004546,0.03613094304714122,-0.0907607826269901,-0.11205577173172429,4.2807945617072205,linear,1.7157804423321545,1.7641601772038196,nominal,11.351902713759696,0.9171980175829224,59.93510813444976,1.9637454168079997,0.43897952943876634,1.2,0.10282161196199845,8.06284472303244,0.5596390088998346,0.07066693053226622,-0.005561368877317285,0.06929847883344951
