altitude_m,ax,ay,az,bax_true,bay_true,baz_true,bias_true_m,gx,gy,gz,is_dropout,is_outlier,kind,latency_s,measurement_time_s,sensor,time_s,valid,vx,vy,vz,x,y,z
60.081756059552525,,,,,,,-0.001481566055916561,,,,0.0,0.0,altitude,,1.0,barometer,1.0,1.0,,,,,,
,0.031241815187638244,0.002442053150992208,0.030556543543213466,0.034586664709299796,-0.025679108130088696,0.020926519734382663,,0.0001372091915707009,-0.0044591693639670455,0.0022175797129840615,0.0,0.0,inertial,,1.1,imu,1.1,1.0,,,,,,
,0.05544888671573735,-0.1002306068955331,0.06182241591734215,0.03473703993993326,-0.025802601287095762,0.0212949891047342,,0.0025677950015545905,0.0012137628331222654,-0.0019039083170739597,0.0,0.0,inertial,,1.2,imu,1.2,1.0,,,,,,
,0.04582925044758349,-0.023769678248124884,-0.04639961951603502,0.03490432004884596,-0.02564080186455507,0.021055946704369912,,0.0014679603305703859,-0.0005522769417645069,0.0005386505647012285,0.0,0.0,inertial,,1.3,imu,1.3,1.0,,,,,,
,0.0372710674675809,-0.02624672447090784,0.01996648731478233,0.034860396323595055,-0.02559526497275471,0.021091612792243204,,-0.002225512781291391,0.0024122371147760747,-0.002376445685479227,0.0,0.0,inertial,,1.4,imu,1.4,1.0,,,,,,
,0.05417618587242723,-0.00013809960160529253,0.01966593736812575,0.034907641243836496,-0.02557117542583193,0.021019358720197744,,0.0008878271766981021,-0.0006924496813498639,-0.0020752473372344727,0.0,0.0,inertial,,1.5,imu,1.5,1.0,,,,,,
,,,,,,,,,,,0.0,0.0,position_velocity,0.0,1.5,gps,1.5,1.0,7.782297710446855,0.4474160113418615,0.3915764975022512,11.680984355664371,1.1432573983805288,60.517488328904676
59.73877254609399,,,,,,,-0.0010560385415708004,,,,0.0,0.0,altitude,,1.5,barometer,1.5,1.0,,,,,,
,0.08538765792160255,-0.0803731688692518,-0.08824133524381986,0.03475918836267938,-0.025416186747808617,0.0212307550454506,,0.0020388701554181084,-0.0019487468612320285,-0.00029747108305447573,0.0,0.0,inertial,,1.6,imu,1.6,1.0,,,,,,
,0.0010364857527830826,-0.05858898861819107,0.034136354243933284,0.034908203160159225,-0.025192636483333475,0.021385962303748604,,0.0002014317170869614,0.006034383279978052,0.0019276109188367534,0.0,0.0,inertial,,1.7,imu,1.7,1.0,,,,,,
,0.050844708691267414,-0.06513270249480399,0.002202202473166562,0.03449512889741206,-0.025343055464789807,0.021260840858332887,,-0.0004698504139823756,0.002577843908367128,0.004436498141943958,0.0,0.0,inertial,,1.8,imu,1.8,1.0,,,,,,
,0.028086142709925262,-0.005806567620725605,-0.030902969531703482,0.034453663808114036,-0.025512804290736532,0.021738666939074558,,-0.0008618511631132953,-0.0010523744236548283,0.00201856149506282,0.0,0.0,inertial,,1.9,imu,1.9,1.0,,,,,,
,0.039927708512993744,-0.0011384665023383804,-0.000846947077213351,0.03401785540261321,-0.025604752053627344,0.021461161094284455,,-0.0006585810912163162,0.002491478471979039,0.0009727243442672274,0.0,0.0,inertial,,2.0,imu,2.0,1.0,,,,,,
,,,,,,,,,,,0.0,0.0,position_velocity,0.0,2.0,gps,2.0,1.0,8.397138539121624,0.563459109056859,-0.11744899057893465,16.910251292609892,0.03619507864078653,61.98936903428529
59.91602981026884,,,,,,,-0.004651060284404635,,,,0.0,0.0,altitude,,2.0,barometer,2.0,1.0,,,,,,
,0.04331425802489823,-0.04318392243594855,0.06251341108910102,0.03387742846031183,-0.025456526794461923,0.021324438472903093,,0.0016898929748471409,0.0016984124987997047,-0.0016904889252276458,0.0,0.0,inertial,,2.1,imu,2.1,1.0,,,,,,
,0.04083582832020707,-0.06280256253647132,0.12192157873104002,0.03366782288894597,-0.025199799226619326,0.021682383330291124,,-0.00025280017988693805,-1.3005290864100144e-05,0.0025286474313290655,0.0,0.0,inertial,,2.2,imu,2.2,1.0,,,,,,
,0.04018142575742144,0.02482133171741816,0.011821397195209119,0.03388106080032927,-0.025176660295115796,0.021533879397362888,,-0.0020088047761351448,0.002570253525247468,0.001383607556804494,0.0,0.0,inertial,,2.3,imu,2.3,1.0,,,,,,
,0.07472962173741929,-0.13495232762867296,0.030529993467974192,0.033984674738378004,-0.02512597099328948,0.02104836138303372,,0.0008363583021898007,1.2646070793676841e-05,0.0047730655413373395,0.0,0.0,inertial,,2.4,imu,2.4,1.0,,,,,,
,0.15337996466567294,0.0038140336051641806,0.06449905456775941,0.033731901525547156,-0.02495909147299542,0.02083752484781347,,-0.0047114280269826845,-0.000943747151041802,0.001158562651390442,0.0,0.0,inertial,,2.5,imu,2.5,1.0,,,,,,
,,,,,,,,,,,0.0,0.0,position_velocity,0.0,2.5,gps,2.5,1.0,8.16999318919184,0.5272425033710321,0.0047955500930436,20.846266695606907,0.12597824061384477,61.791191802676536
60.27094766008834,,,,,,,-0.003671130935967825,,,,0.0,0.0,altitude,,2.5,barometer,2.5,1.0,,,,,,
,0.06567075518410787,-0.027718094175230863,-0.007762253358120412,0.03379247385757578,-0.02466273146961927,0.02090835855687506,,-0.0015201223640259102,-0.001510187873246038,0.00023013783204321432,0.0,0.0,inertial,,2.6,imu,2.6,1.0,,,,,,
,0.054808934877262815,-0.02169320351289306,-0.03070725120075312,0.03378240227586548,-0.024604812026325175,0.02103232810039512,,0.0009031780748617717,-0.0033046569678362703,-0.001077888186740253,0.0,0.0,inertial,,2.7,imu,2.7,1.0,,,,,,
,0.01077347771555142,0.006079078010480837,-0.08351284003575435,0.03386917499764776,-0.024737790831965877,0.02112773816084851,,0.0006287094922531562,-0.0031078519715021977,0.002272803828459483,0.0,0.0,inertial,,2.8,imu,2.8,1.0,,,,,,
,0.028759820274183327,-0.07129680614877207,0.06307492513252291,0.03368994339781186,-0.0247097036533328,0.02116207094488526,,0.0021852054742997956,-0.0033016064723237156,-0.0016712512688732842,0.0,0.0,inertial,,2.9,imu,2.9,1.0,,,,,,
,0.07175423097058836,-0.004732658886375259,0.020605964724605904,0.03389210563695553,-0.02508011351445372,0.02117102860482951,,0.0008381388520763774,0.0015279854788314373,0.0021113164163038766,0.0,0.0,inertial,,3.0,imu,3.0,1.0,,,,,,
,,,,,,,,,,,0.0,0.0,position_velocity,0.0,3.0,gps,3.0,1.0,8.24045334411745,0.9398655317804114,-0.023955565046143785,26.352545666039884,-0.027006216002999794,63.96998362747679
60.42343539442671,,,,,,,-0.0067741231733201845,,,,0.0,0.0,altitude,,3.0,barometer,3.0,1.0,,,,,,
,0.03495019083977026,-0.057724250879478106,0.025715037001528326,0.03420212047717049,-0.02558203088552106,0.021072885874393963,,2.75726803672824e-05,-0.0004031055638389548,9.689410648368833e-05,0.0,0.0,inertial,,3.1,imu,3.1,1.0,,,,,,
