accepted,gate,innovation_std,measurement_time_s,nis,residual_0,residual_1,residual_2,residual_norm,sensor_is_dropout,sensor_is_outlier,source,stale_s,time_s
1.0,70.0,1.1352816417933786,13.0,0.006907733405980947,0.09435640791403443,,,0.09435640791403443,0.0,0.0,barometer_altitude,0.0,13.0
1.0,70.0,1.1351066766263551,13.2,0.007908469082375845,-0.10094455288137283,,,0.10094455288137283,0.0,0.0,barometer_altitude,0.0,13.2
1.0,70.0,1.1348990607292222,13.4,0.15061363485445545,-0.4404426646792672,,,0.4404426646792672,0.0,0.0,barometer_altitude,0.0,13.4
1.0,70.0,1.1346646211684817,13.6,0.3486138651928172,0.6699460668563688,,,0.6699460668563688,0.0,0.0,barometer_altitude,0.0,13.6
1.0,70.0,1.1344088211470762,13.8,0.29530704225902454,0.616462263856846,,,0.616462263856846,0.0,0.0,barometer_altitude,0.0,13.8
1.0,70.0,5.05240964671887,14.0,6.971878378592004,-9.540434434066299,-0.015666550040670746,0.6658898280522862,9.563657453851619,0.0,0.0,gps_range_bearing_altitude,0.0,14.0
1.0,70.0,1.1325144131284564,14.0,0.021970841089625943,0.1678676765077114,,,0.1678676765077114,0.0,0.0,barometer_altitude,0.0,14.0
1.0,70.0,1.1324683020973054,14.2,0.0003279159399477967,-0.020507244954245607,,,0.020507244954245607,0.0,0.0,barometer_altitude,0.0,14.2
1.0,70.0,1.132389059894769,14.4,0.48847489129684846,0.7914377974075819,,,0.7914377974075819,0.0,0.0,barometer_altitude,0.0,14.4
1.0,70.0,1.1322812043774402,14.6,1.4576737741592105,-1.3670502173872023,,,1.3670502173872023,0.0,0.0,barometer_altitude,0.0,14.6
1.0,70.0,1.1321491517295945,14.8,1.076499737974855,1.1746557521644547,,,1.1746557521644547,0.0,0.0,barometer_altitude,0.0,14.8
1.0,70.0,5.002051849533574,15.0,0.3415993685763697,-1.8782147393142736,-0.0036942866714890776,-0.5275034643389631,1.950888043845931,0.0,0.0,gps_range_bearing_altitude,0.0,15.0
1.0,70.0,1.1304556509789943,15.0,1.3554633358380348,-1.3161258420351771,,,1.3161258420351771,0.0,0.0,barometer_altitude,0.0,15.0
1.0,70.0,1.1305070856730517,15.2,0.8413411183360874,1.0369536531224242,,,1.0369536531224242,0.0,0.0,barometer_altitude,0.0,15.2
1.0,70.0,1.1305242307450274,15.4,0.23607432854397767,-0.5492932429650068,,,0.5492932429650068,0.0,0.0,barometer_altitude,0.0,15.4
1.0,70.0,1.1305107819639757,15.6,0.02297467572271268,-0.17135603472698335,,,0.17135603472698335,0.0,0.0,barometer_altitude,0.0,15.6
1.0,70.0,1.1304705032650868,15.8,0.3739511673789564,-0.691300198657018,,,0.691300198657018,0.0,0.0,barometer_altitude,0.0,15.8
1.0,70.0,4.956787362692503,16.0,0.642281557759951,-1.8269045421785108,-0.0007056095921380567,-1.9668918904084762,2.684444898423508,0.0,0.0,gps_range_bearing_altitude,0.0,16.0
1.0,70.0,1.128924379996321,16.0,1.1547048507625934,-1.2131104593017312,,,1.2131104593017312,0.0,0.0,barometer_altitude,0.0,16.0
1.0,70.0,1.1290479215916225,16.2,3.2338500641962065,-2.0303565726660793,,,2.0303565726660793,0.0,0.0,barometer_altitude,0.0,16.2
1.0,70.0,1.1291358871345467,16.4,2.159388513407323,-1.6592491512642198,,,1.6592491512642198,0.0,0.0,barometer_altitude,0.0,16.4
1.0,70.0,1.1291914605338658,16.6,0.7174219861707966,0.9564338233926151,,,0.9564338233926151,0.0,0.0,barometer_altitude,0.0,16.6
1.0,70.0,1.1292180037832946,16.8,0.12891201038012168,0.4054380312877015,,,0.4054380312877015,0.0,0.0,barometer_altitude,0.0,16.8
1.0,70.0,4.9164285809580095,17.0,2.203828054057237,-3.370190382313865,-0.01013429674138644,-2.1817949955245126,4.014787082711501,0.0,0.0,gps_range_bearing_altitude,0.0,17.0
1.0,70.0,1.1277793579284345,17.0,0.17436463277105815,-0.47092672908669897,,,0.47092672908669897,0.0,0.0,barometer_altitude,0.0,17.0
1.0,70.0,1.1279550863864036,17.2,0.2828243535584401,-0.5998604217976435,,,0.5998604217976435,0.0,0.0,barometer_altitude,0.0,17.2
1.0,70.0,1.1280941194608936,17.4,0.019369809155300077,0.15700301998143118,,,0.15700301998143118,0.0,0.0,barometer_altitude,0.0,17.4
1.0,70.0,1.1281993210750436,17.6,0.04648837659366106,0.24325289877421596,,,0.24325289877421596,0.0,0.0,barometer_altitude,0.0,17.6
1.0,70.0,1.1282738038646736,17.8,0.057063381449209825,-0.2695214016682428,,,0.2695214016682428,0.0,0.0,barometer_altitude,0.0,17.8
1.0,70.0,4.880586140050043,18.0,3.1330486831478335,-5.891801828230996,0.005111096099501999,2.122754860177139,6.26254286235672,0.0,0.0,gps_range_bearing_altitude,0.0,18.0
1.0,70.0,1.1269134298368604,18.0,2.3095061375423325,1.7125770307681307,,,1.7125770307681307,0.0,0.0,barometer_altitude,0.0,18.0
1.0,70.0,1.1271263087682049,18.2,1.8976481346634395,1.5526745371331288,,,1.5526745371331288,0.0,0.0,barometer_altitude,0.0,18.2
1.0,70.0,1.127301657735615,18.4,0.9583002579370749,-1.1035472889161042,,,1.1035472889161042,0.0,0.0,barometer_altitude,0.0,18.4
1.0,70.0,1.1274421350609807,18.6,1.1600072292179688,1.2142961253425142,,,1.2142961253425142,0.0,0.0,barometer_altitude,0.0,18.6
1.0,70.0,1.1275506929226307,18.8,0.6097386410511021,0.8804565637456108,,,0.8804565637456108,0.0,0.0,barometer_altitude,0.0,18.8
1.0,70.0,4.848809423912106,19.0,0.5223474373934373,-0.6539358846214327,-0.006105118172255342,-0.693729317007552,0.9533780881367463,0.0,0.0,gps_range_bearing_altitude,0.0,19.0
1.0,70.0,1.1262475856356702,19.0,1.3283578365374908,-1.298049977761849,,,1.298049977761849,0.0,0.0,barometer_altitude,0.0,19.0
1.0,70.0,1.1264866369612472,19.2,0.42495835109527763,0.7343434547827883,,,0.7343434547827883,0.0,0.0,barometer_altitude,0.0,19.2
1.0,70.0,1.1266876180291474,19.4,0.0020283458705012023,0.050742811644397534,,,0.050742811644397534,0.0,0.0,barometer_altitude,0.0,19.4
1.0,70.0,1.1268530476594938,19.6,0.01628791924317114,-0.14381364286910525,,,0.14381364286910525,0.0,0.0,barometer_altitude,0.0,19.6
1.0,70.0,1.1269857674744779,19.8,0.0065819844058186685,0.09143171288951635,,,0.09143171288951635,0.0,0.0,barometer_altitude,0.0,19.8
1.0,70.0,4.820653870851459,20.0,0.1543698278659022,0.8512103507992492,-0.001800008778226836,-0.738581393249234,1.1269715062029573,0.0,0.0,gps_range_bearing_altitude,0.0,20.0
1.0,70.0,1.1257250306963067,20.0,0.12149679500170885,0.39238711125548775,,,0.39238711125548775,0.0,0.0,barometer_altitude,0.0,20.0
1.0,70.0,1.1259824616941396,20.2,0.30507370436892606,0.6219192703418059,,,0.6219192703418059,0.0,0.0,barometer_altitude,0.0,20.2
1.0,70.0,1.126201532765776,20.4,0.7259107785838189,-0.9595281859831459,,,0.9595281859831459,0.0,0.0,barometer_altitude,0.0,20.4
1.0,70.0,1.1263846609384198,20.6,0.04763705079031241,-0.2458437437847465,,,0.2458437437847465,0.0,0.0,barometer_altitude,0.0,20.6
1.0,70.0,1.126534604871538,20.8,0.24451377384368062,-0.5570525943911662,,,0.5570525943911662,0.0,0.0,barometer_altitude,0.0,20.8
1.0,70.0,4.795710251076467,21.0,0.6306749754659485,2.9148496780164237,-0.0007200757749532549,-0.28073009920601066,2.9283371651061265,0.0,0.0,gps_range_bearing_altitude,0.0,21.0
1.0,70.0,1.1253057654792469,21.0,0.6474254225254786,0.9054519709452222,,,0.9054519709452222,0.0,0.0,barometer_altitude,0.0,21.0
1.0,70.0,1.1255761668424082,21.2,0.10227405751964379,-0.3599628085952702,,,0.3599628085952702,0.0,0.0,barometer_altitude,0.0,21.2
1.0,70.0,1.1258081086236038,21.4,0.6259397487577938,-0.8906983298119826,,,0.8906983298119826,0.0,0.0,barometer_altitude,0.0,21.4
1.0,70.0,1.1260039279157172,21.6,0.008406416358772496,-0.1032393718877529,,,0.1032393718877529,0.0,0.0,barometer_altitude,0.0,21.6
1.0,70.0,1.1261663160080064,21.8,0.5225947703984622,-0.8141136997508482,,,0.8141136997508482,0.0,0.0,barometer_altitude,0.0,21.8
1.0,70.0,4.773613825318113,22.0,0.3091995376080053,0.7316179843371629,0.0016467253817009642,-1.4329815538912953,1.6089449090950152,0.0,0.0,gps_range_bearing_altitude,0.0,22.0
1.0,70.0,1.1249620261079891,22.0,0.2386179254647034,0.5495274555878495,,,0.5495274555878495,0.0,0.0,barometer_altitude,0.0,22.0
1.0,70.0,1.125241705066739,22.2,0.040360140865849006,-0.2260591846286104,,,0.2260591846286104,0.0,0.0,barometer_altitude,0.0,22.2
1.0,70.0,1.1254829566193671,22.4,0.01668156531269019,-0.14536415325889607,,,0.14536415325889607,0.0,0.0,barometer_altitude,0.0,22.4
1.0,70.0,1.1256880512491496,22.6,0.32480341864804163,0.6415468132867801,,,0.6415468132867801,0.0,0.0,barometer_altitude,0.0,22.6
1.0,70.0,1.1258596223081647,22.8,0.05635604047335782,0.26727262563719023,,,0.26727262563719023,0.0,0.0,barometer_altitude,0.0,22.8
1.0,70.0,4.754044661926141,23.0,0.5538771808451525,1.5362829583436906,-0.0011868354776152223,-1.795572194650262,2.3631009802538805,0.0,0.0,gps_range_bearing_altitude,0.0,23.0
1.0,70.0,1.1246747000579989,23.0,0.4690834827791718,-0.7702859849847385,,,0.7702859849847385,0.0,0.0,barometer_altitude,0.0,23.0
1.0,70.0,1.1249611633783752,23.2,0.004941595487621552,-0.07908081302065284,,,0.07908081302065284,0.0,0.0,barometer_altitude,0.0,23.2
1.0,70.0,1.1252093153188258,23.4,0.2291870296196101,-0.5386768810753466,,,0.5386768810753466,0.0,0.0,barometer_altitude,0.0,23.4
1.0,70.0,1.1254213685655963,23.6,0.039198155469666485,-0.22281682035858807,,,0.22281682035858807,0.0,0.0,barometer_altitude,0.0,23.6
1.0,70.0,1.1255999049052756,23.8,0.703090149095989,0.9438208221096573,,,0.9438208221096573,0.0,0.0,barometer_altitude,0.0,23.8
1.0,70.0,4.736723678907574,24.0,0.7828117585328105,-1.0606782448218155,-0.0035651053645908704,1.9959376611993491,2.26026949641154,0.0,0.0,gps_range_bearing_altitude,0.0,24.0
1.0,70.0,1.1244306484445115,24.0,1.1408958759267553,-1.201035044622074,,,1.201035044622074,0.0,0.0,barometer_altitude,0.0,24.0
1.0,70.0,1.1247222206825094,24.2,0.05952651203329343,0.27441035350190646,,,0.27441035350190646,0.0,0.0,barometer_altitude,0.0,24.2
1.0,70.0,1.1249756450813202,24.4,0.47030838279903225,0.7714974238670891,,,0.7714974238670891,0.0,0.0,barometer_altitude,0.0,24.4
1.0,70.0,1.125193082970228,24.6,0.8380029797500375,-1.0300299081689985,,,1.0300299081689985,0.0,0.0,barometer_altitude,0.0,24.6
1.0,70.0,1.1253770694590808,24.8,0.5621760781407791,0.843789744275611,,,0.843789744275611,0.0,0.0,barometer_altitude,0.0,24.8
1.0,70.0,4.721407532082878,25.0,2.4627086480597864,0.8061519026637143,0.008537906489683778,-2.64171420586311,2.761993434364846,0.0,0.0,gps_range_bearing_altitude,0.0,25.0
1.0,70.0,1.1242207784040688,25.0,0.03277918292385596,-0.20354042162382768,,,0.20354042162382768,0.0,0.0,barometer_altitude,0.0,25.0
1.0,70.0,1.1245163295848972,25.2,0.7731486213945451,0.9887745037735556,,,0.9887745037735556,0.0,0.0,barometer_altitude,0.0,25.2
1.0,70.0,1.1247739180632024,25.4,1.036751252761724,-1.1452558570567817,,,1.1452558570567817,0.0,0.0,barometer_altitude,0.0,25.4
1.0,70.0,1.1249956590055519,25.6,0.0956157650006378,0.3478688958197438,,,0.3478688958197438,0.0,0.0,barometer_altitude,0.0,25.6
1.0,70.0,1.1251840450365176,25.8,0.1279196259237558,-0.40243167442464767,,,0.40243167442464767,0.0,0.0,barometer_altitude,0.0,25.8
1.0,70.0,4.707883139525051,26.0,1.0530727180681223,-3.2618618647644553,-0.003028738864347069,-0.27069832861616305,3.2730764707197633,0.0,0.0,gps_range_bearing_altitude,0.0,26.0
1.0,70.0,1.1240386935315636,26.0,0.014733358265424401,0.1364369920753461,,,0.1364369920753461,0.0,0.0,barometer_altitude,0.0,26.0
1.0,70.0,1.124337450089707,26.2,0.7796404023907559,0.9927590279062741,,,0.9927590279062741,0.0,0.0,barometer_altitude,0.0,26.2
1.0,70.0,1.1245984331943948,26.4,0.33202496227783324,0.6480116923837329,,,0.6480116923837329,0.0,0.0,barometer_altitude,0.0,26.4
1.0,70.0,1.1248237163834423,26.6,0.09495232121146394,0.3466069427639553,,,0.3466069427639553,0.0,0.0,barometer_altitude,0.0,26.6
1.0,70.0,1.1250157536644256,26.8,0.8249490445024239,1.021814746217018,,,1.021814746217018,0.0,0.0,barometer_altitude,0.0,26.8
1.0,70.0,4.6959628663559245,27.0,0.07561484986290193,0.3175725992482512,0.0010156813454744729,0.6073664874546978,0.685381235142124,0.0,0.0,gps_range_bearing_altitude,0.0,27.0
1.0,70.0,1.1238797711814155,27.0,1.5738868518769602,1.409959402545951,,,1.409959402545951,0.0,0.0,barometer_altitude,0.0,27.0
1.0,70.0,1.1241811880501016,27.2,0.1371833909510371,0.4163773342747987,,,0.4163773342747987,0.0,0.0,barometer_altitude,0.0,27.2
1.0,70.0,1.124445013820918,27.4,0.816802554147858,1.016241126596995,,,1.016241126596995,0.0,0.0,barometer_altitude,0.0,27.4
1.0,70.0,1.1246732845629215,27.6,0.608537100359567,-0.8773439981295894,,,0.8773439981295894,0.0,0.0,barometer_altitude,0.0,27.6
1.0,70.0,1.1248684193647671,27.8,0.19467222894545658,-0.496310798960252,,,0.496310798960252,0.0,0.0,barometer_altitude,0.0,27.8
1.0,70.0,4.685480131114054,28.0,2.0317197937776204,-4.608787373767086,-0.0030956107549835465,-0.9316780825453179,4.702016023887645,0.0,0.0,gps_range_bearing_altitude,0.0,28.0
1.0,70.0,1.123740546541753,28.0,0.9908868298305067,-1.1186084078539125,,,1.1186084078539125,0.0,0.0,barometer_altitude,0.0,28.0
1.0,70.0,1.124044223066245,28.2,1.6889391661883324,1.4607987933318043,,,1.4607987933318043,0.0,0.0,barometer_altitude,0.0,28.2
1.0,70.0,1.124310477721377,28.4,0.028115080614879936,0.18851934603047482,,,0.18851934603047482,0.0,0.0,barometer_altitude,0.0,28.4
1.0,70.0,1.124541313009835,28.6,0.015441388677587204,-0.1397393093393049,,,0.1397393093393049,0.0,0.0,barometer_altitude,0.0,28.6
1.0,70.0,1.1247391166620246,28.8,0.14269519392616647,-0.4248703969777381,,,0.4248703969777381,0.0,0.0,barometer_altitude,0.0,28.8
1.0,70.0,4.676285996967482,29.0,0.6434998417588925,-2.5338318608521604,0.0013518231226141708,0.8652884544425348,2.6775044044570357,0.0,0.0,gps_range_bearing_altitude,0.0,29.0
1.0,70.0,1.1236183123016688,29.0,0.22044208326287723,0.5275529572554802,,,0.5275529572554802,0.0,0.0,barometer_altitude,0.0,29.0
1.0,70.0,1.123923938800165,29.2,0.5953554317941172,0.8672116063859363,,,0.8672116063859363,0.0,0.0,barometer_altitude,0.0,29.2
1.0,70.0,1.1241922966509053,29.4,0.4258114255330873,-0.7335830029898318,,,0.7335830029898318,0.0,0.0,barometer_altitude,0.0,29.4
