altitude_m,ax,ay,az,bax_true,bay_true,baz_true,bias_true_m,gx,gy,gz,is_dropout,is_outlier,kind,latency_s,measurement_time_s,sensor,time_s,valid,vx,vy,vz,x,y,z
125.90002406874625,,,,,,,0.012134171720998312,,,,0.0,0.0,altitude,,9.2,barometer,9.2,1.0,,,,,,
,0.519071193357706,-0.01934014703096737,0.036732068254448406,0.03374776184023707,-0.030384100387206882,0.015278167817395966,,0.0013921508285154804,-0.00010988589948897054,-0.0046001614956029824,0.0,0.0,inertial,,9.25,imu,9.25,1.0,,,,,,
,0.5407102459976919,-0.10135743621939278,0.03783254293270922,0.03376476643130516,-0.030507265019457195,0.015035667326751358,,0.002101421259264672,-0.0013352495794602976,-0.0011003115714030504,0.0,0.0,inertial,,9.3,imu,9.3,1.0,,,,,,
,0.5294512046685473,-0.007694751011519271,0.046493520241917996,0.034230389645470156,-0.030343251361827785,0.015216008758448715,,-0.0006526435066792238,-0.0035463143751984427,-0.0004560743726491328,0.0,0.0,inertial,,9.35,imu,9.35,1.0,,,,,,
,0.5871727396761494,-0.024070304294216513,0.03631996620226258,0.034237555148574926,-0.0306261628551907,0.015037433522189794,,0.002662201297318271,0.003838185242812731,-0.003880478074795074,0.0,0.0,inertial,,9.4,imu,9.4,1.0,,,,,,
124.88893131340477,,,,,,,0.012533543030363149,,,,0.0,0.0,altitude,,9.4,barometer,9.4,1.0,,,,,,
,0.4747116973533112,-0.014142531593735987,0.008884711812175048,0.034197414196124105,-0.03093836680666755,0.01496238301358775,,-9.032879301855492e-05,0.002524643926115157,-0.0012384613485733873,0.0,0.0,inertial,,9.45,imu,9.45,1.0,,,,,,
,0.5182202409845188,-0.05740012433477902,-0.02246333369816819,0.034161691677363645,-0.030980188811352175,0.014781400057591054,,0.0022188419629763844,-0.002213610172035442,-0.004519813496023454,0.0,0.0,inertial,,9.5,imu,9.5,1.0,,,,,,
,0.5684540397300858,-0.08934312043346483,0.019450323573330194,0.03417916758232299,-0.03092674187598682,0.014708962396688886,,-0.0018200290651165458,-0.0010810531735617906,-0.0037792536387706507,0.0,0.0,inertial,,9.55,imu,9.55,1.0,,,,,,
,0.511508071747585,-0.01787794602509224,0.055585139444514056,0.034147357062239814,-0.030973167844314257,0.014710033408725658,,1.8274733184010684e-05,-0.00027528102138969643,-0.006434734278584048,0.0,0.0,inertial,,9.6,imu,9.6,1.0,,,,,,
125.46629133497268,,,,,,,0.008889532469634127,,,,0.0,0.0,altitude,,9.6,barometer,9.6,1.0,,,,,,
,0.4920371394727473,-0.05118402106755518,-0.05646041105836519,0.03394717677658507,-0.030774958484565514,0.014572924851848933,,0.0005413095942113095,-0.0010151064885722118,-0.004598021080766744,0.0,0.0,inertial,,9.65,imu,9.65,1.0,,,,,,
,0.49946707978957133,-0.07870341820235638,-0.0315722909686386,0.03411884383418799,-0.030836535074565408,0.014735812432703752,,0.0007665539010455204,-0.0018353735393664733,-0.0020549662271281957,0.0,0.0,inertial,,9.7,imu,9.7,1.0,,,,,,
,0.4811195108438081,-0.03616918354101029,0.05782998709747187,0.034122619126944566,-0.030512646644990347,0.015045285336145131,,-0.0017503558370325733,0.002164761288125264,-0.004126114344038676,0.0,0.0,inertial,,9.75,imu,9.75,1.0,,,,,,
,0.546073945652676,-0.04114375574995162,-0.05435693847003684,0.03410090805650259,-0.030351871945935527,0.015209637457840522,,-0.0008741892289848418,0.001079339927915146,-0.0017006509022131954,0.0,0.0,inertial,,9.8,imu,9.8,1.0,,,,,,
126.1898303706046,,,,,,,0.008158051320257348,,,,0.0,0.0,altitude,,9.8,barometer,9.8,1.0,,,,,,
,0.6005694817557679,-0.07231461329915512,-0.07296893890664893,0.03408768016752918,-0.03023693904520758,0.015055515633450716,,-0.000567560529953606,0.00018675098498491838,-0.004018996537592578,0.0,0.0,inertial,,9.85,imu,9.85,1.0,,,,,,
,0.5007581158999657,-0.07839102140335186,-0.02610894926363025,0.03406702981123803,-0.03033966652618582,0.014883758300830203,,-0.0011787286691214338,-0.00025723231237543084,-0.0026542698254494695,0.0,0.0,inertial,,9.9,imu,9.9,1.0,,,,,,
,0.5723305005997423,-0.07842997012437772,0.005405627053825945,0.034208529559481,-0.030065431354232383,0.015016078023947789,,0.004842169156304165,-3.7848133045318666e-05,-0.005317808790866858,0.0,0.0,inertial,,9.95,imu,9.95,1.0,,,,,,
,0.4680199927496081,-0.054814277264710554,0.017554936892666295,0.03409057301186769,-0.030160463772232873,0.015025871264256878,,0.0006908979693813591,-0.0005955178308366142,-0.005494863611701732,0.0,0.0,inertial,,10.0,imu,10.0,1.0,,,,,,
,,,,,,,,,,,0.0,0.0,position_velocity,0.0,10.0,gps,10.0,1.0,22.354753241518594,3.1803662814818985,1.0763331906188691,200.29124381827148,30.097584444180157,127.590536025585
126.81470375284754,,,,,,,0.00619569830262071,,,,0.0,0.0,altitude,,10.0,barometer,10.0,1.0,,,,,,
,0.4539681951227636,-0.008643762071684588,-0.08015290093655617,0.03419909813857517,-0.030118726766767964,0.014811610399795996,,0.0008422597465736751,0.00024041232264604678,-0.0011689974918324777,0.0,0.0,inertial,,10.05,imu,10.05,1.0,,,,,,
,0.5346429730734593,-0.10101275190626993,0.020223420278076578,0.034081656437565,-0.030446981708539943,0.014610767083148398,,0.002128976598356159,-0.002686476153380663,-0.004935856816833886,0.0,0.0,inertial,,10.1,imu,10.1,1.0,,,,,,
,0.49298619799701476,-0.14534009562335656,-0.035692637700264526,0.03405388539798649,-0.030309133100506317,0.01454789007096929,,-0.0008019725492084276,0.004038923439695871,-0.00575163048082899,0.0,0.0,inertial,,10.15,imu,10.15,1.0,,,,,,
,0.5755813767852881,0.001641193979030578,-0.021882044871995222,0.033869103850022626,-0.03041011163038042,0.014482050553911495,,0.0016161160609852023,0.0011729759941915706,-0.00341667687939298,0.0,0.0,inertial,,10.2,imu,10.2,1.0,,,,,,
126.75075580243563,,,,,,,0.004161354243590145,,,,0.0,0.0,altitude,,10.2,barometer,10.2,1.0,,,,,,
,0.5077298525833991,-0.00830091220591958,0.06395187090464888,0.03369613795558511,-0.030418877742363386,0.014356297695013814,,0.0038963942646878685,0.0020157915397130423,-0.0027858987058765796,0.0,0.0,inertial,,10.25,imu,10.25,1.0,,,,,,
,0.44071346117231697,-0.04013582468128848,0.026017800428988463,0.03356054157645261,-0.03034970161225693,0.014432278614945462,,-0.001329963706983382,-0.0006836263821292645,-0.0031602650754160087,0.0,0.0,inertial,,10.3,imu,10.3,1.0,,,,,,
,0.5228869979425411,-0.10672969658197595,-0.06993560594416903,0.033575366871572115,-0.030461507583454443,0.014168822892139063,,-0.0008933884162872039,0.0034829454810230793,-0.005609004743751224,0.0,0.0,inertial,,10.35,imu,10.35,1.0,,,,,,
,0.4713871757757242,-0.09916867370505114,-0.011434048916888755,0.03389986525826036,-0.030634775681284372,0.014225096840558666,,0.0012289147219702841,0.0012507217665150086,-0.00688763811889358,0.0,0.0,inertial,,10.4,imu,10.4,1.0,,,,,,
125.61141979755061,,,,,,,0.002866796142445644,,,,0.0,0.0,altitude,,10.4,barometer,10.4,1.0,,,,,,
,0.48169990072245417,-0.08044016450849842,-0.06570034320254423,0.033859510050929416,-0.03087052152301757,0.014228385606518783,,-0.004474883789554512,-0.0001979855358670407,-0.004186602172780073,0.0,0.0,inertial,,10.45,imu,10.45,1.0,,,,,,
,0.4054298245197143,-0.09891849647829105,0.015605817934787637,0.033724971776189286,-0.03093858552674727,0.01415211027360074,,0.002298046758898039,-0.0003234992163024489,-0.005018678543372566,0.0,0.0,inertial,,10.5,imu,10.5,1.0,,,,,,
,0.5480245573495512,-0.11986646731741765,-0.13577619788975706,0.03384437654869368,-0.03087937613702882,0.01422616341559047,,0.0038148942666321873,0.001004055191369416,-0.004123108196955131,0.0,0.0,inertial,,10.55,imu,10.55,1.0,,,,,,
,0.5212573390198032,-0.08624435233352871,-0.03799901303920521,0.033728752453250854,-0.03078348343685292,0.014213996367861376,,0.0034125590484812805,0.004084118998863116,-0.0030473992152965585,0.0,0.0,inertial,,10.6,imu,10.6,1.0,,,,,,
126.74085749567499,,,,,,,0.006564630386967883,,,,0.0,0.0,altitude,,10.6,barometer,10.6,1.0,,,,,,
,0.4160260842896949,-0.09157685696950803,-0.15048810914922356,0.03378823017924937,-0.030485833741124305,0.01426330423386179,,-0.0003928105161529867,0.0006589301934223469,-0.0065615611779974905,0.0,0.0,inertial,,10.65,imu,10.65,1.0,,,,,,
,0.46351847506310506,-0.19925194526656115,-0.010568056778967716,0.03357765889823825,-0.030260210736295815,0.014131181770590669,,-0.0020737606037774413,-0.0023466801685637756,-0.00826152236758902,0.0,0.0,inertial,,10.7,imu,10.7,1.0,,,,,,
,0.4931603970681046,-0.17910264561269085,0.021709317222234792,0.03366812479360209,-0.0300732010593706,0.013968866527424652,,0.0018950204776003315,-0.0019222846811298906,-0.004713405696346903,0.0,0.0,inertial,,10.75,imu,10.75,1.0,,,,,,
,0.43631262638157176,-0.09686450840470137,-0.04758561827942203,0.033828183173226875,-0.030019397479962028,0.014180110336205098,,0.0032748934747043605,0.004697087792159675,-0.009965792265288506,0.0,0.0,inertial,,10.8,imu,10.8,1.0,,,,,,
128.35322835868982,,,,,,,0.006855598382120543,,,,0.0,0.0,altitude,,10.8,barometer,10.8,1.0,,,,,,
,0.5055795526347425,-0.12531849007353268,-0.010793338359569332,0.03379429617624356,-0.030074974211977013,0.014038842024710414,,-0.0013278008848198668,-0.0021264225320832743,-0.004457074940441956,0.0,0.0,inertial,,10.85,imu,10.85,1.0,,,,,,
,0.4342758648127342,-0.15561085430062585,-0.13291501762285804,0.033799482510781555,-0.029827634442242148,0.014044827559999463,,-0.0005275703740534435,-0.0005944250719174218,-0.005052650051749975,0.0,0.0,inertial,,10.9,imu,10.9,1.0,,,,,,
,0.402977203965187,-0.17327418614951223,-0.10608745840182546,0.03377501713345451,-0.02961373163424422,0.013728659990018287,,0.0008560027541748543,-0.002035740198939694,-0.0043617889790515795,0.0,0.0,inertial,,10.95,imu,10.95,1.0,,,,,,
,0.4322150349826306,-0.17963002386132357,-0.11543790886697987,0.03387336641932368,-0.029465882482484322,0.01361293361529626,,-0.0015895488338751808,0.0022897803364813727,-0.005496948570409139,0.0,0.0,inertial,,11.0,imu,11.0,1.0,,,,,,
,,,,,,,,,,,0.0,0.0,position_velocity,0.0,11.0,gps,11.0,1.0,22.73017720715799,3.5436793704880905,0.7134304391332806,224.91498694311164,33.635974955812536,130.8354183204796
127.9962236560694,,,,,,,0.005366063719204624,,,,0.0,0.0,altitude,,11.0,barometer,11.0,1.0,,,,,,
,0.31359429635096636,-0.17951341056700826,-0.08834772115879362,0.03377569168856552,-0.02968993879981939,0.013621566597943231,,-0.0014265537752277363,-0.0004600314749346083,-0.0016976611442499658,0.0,0.0,inertial,,11.05,imu,11.05,1.0,,,,,,
,0.4146465929672514,-0.10516678673983287,-0.056594401861376334,0.034018917562635594,-0.029667870257933777,0.01326516685328821,,-0.000983913270486928,-0.000345592947513881,-0.006798171699071478,0.0,0.0,inertial,,11.1,imu,11.1,1.0,,,,,,
,0.44934482984867474,-0.13414279944179233,-0.04758416618524534,0.034061322482094133,-0.029612805872302486,0.013212076035593085,,-0.00199676877616446,-0.003588413596616874,-0.006126013673779013,0.0,0.0,inertial,,11.15,imu,11.15,1.0,,,,,,
,0.46252762051621155,-0.18915621341432537,-0.08633044116512603,0.033980782601790674,-0.029479930136455824,0.01346947280116534,,-0.000456175657146813,0.0007564399451238776,-0.00618229030801606,0.0,0.0,inertial,,11.2,imu,11.2,1.0,,,,,,
128.03519280345662,,,,,,,0.006706442416514407,,,,0.0,0.0,altitude,,11.2,barometer,11.2,1.0,,,,,,
,0.3654421535114076,-0.20907374201695664,-0.04565589125296406,0.03388744522308748,-0.029754273312813228,0.013530924326345603,,-0.0007999124967134451,-0.004885248600915185,-0.006732983343071486,0.0,0.0,inertial,,11.25,imu,11.25,1.0,,,,,,
,0.4881512841017887,-0.1259990218663049,-0.13090459641763075,0.03370487775842662,-0.029870790626362515,0.01392889098192345,,-0.0008917553375985332,-0.0037938881444701043,-0.008638203837996681,0.0,0.0,inertial,,11.3,imu,11.3,1.0,,,,,,
,0.4478490916276355,-0.1912304774348798,-0.10082519174613039,0.03370404747945157,-0.03003256269757514,0.014030659154145239,,-0.001998270476724398,0.00043258307282862063,-0.0045903113813974515,0.0,0.0,inertial,,11.35,imu,11.35,1.0,,,,,,
,0.3320744316665724,-0.13233885438873963,-0.17760410990858347,0.03366367691778494,-0.03021685160910371,0.013828713460730313,,0.0005209263502159446,0.0014352381771193681,-0.0056000165398664425,0.0,0.0,inertial,,11.4,imu,11.4,1.0,,,,,,
127.80137165351657,,,,,,,0.0070741010947393025,,,,0.0,0.0,altitude,,11.4,barometer,11.4,1.0,,,,,,
,0.4009718554357066,-0.17363979822163614,-0.08678617032002073,0.0335860361262467,-0.03024240373538877,0.013982873799609528,,0.0022903298199349817,-0.0020503653097513623,-0.00543689594612228,0.0,0.0,inertial,,11.45,imu,11.45,1.0,,,,,,
,0.44315880336343777,-0.1261015468860269,-0.06946693639673795,0.0335714151901265,-0.030012986346626247,0.014142656302894843,,-0.0013991344307373841,-0.0024721473449676036,-0.007845106768150723,0.0,0.0,inertial,,11.5,imu,11.5,1.0,,,,,,
,0.44815513436922133,-0.2455484329670063,-0.13378944399729517,0.03343945846378011,-0.029850442111714108,0.013981769510164065,,-0.0017820405801784347,0.0022730842414722227,-0.0009361524425318757,0.0,0.0,inertial,,11.55,imu,11.55,1.0,,,,,,
,0.3483194301450803,-0.15754096604949464,-0.08418055019384138,0.03347140375213597,-0.029645129930218245,0.014155110110675195,,-0.0020047822633232322,-0.00174661641371451,-0.0037643921452883665,0.0,0.0,inertial,,11.6,imu,11.6,1.0,,,,,,
127.22475043862207,,,,,,,0.008324210954495433,,,,0.0,0.0,altitude,,11.6,barometer,11.6,1.0,,,,,,
,0.3546701010765859,-0.12634222152461572,-0.09481677718528218,0.03388411907739483,-0.029627689638538627,0.014178608773729876,,-0.0001642675806265243,-0.0011679474452814848,-0.008373245433143505,0.0,0.0,inertial,,11.65,imu,11.65,1.0,,,,,,
,0.36166283038144775,-0.1273515438717629,-0.12537040815216635,0.033788509889990784,-0.029754831066909144,0.014030276737744108,,-0.003002380677600996,-0.0020652138820044658,-0.0074548822134755666,0.0,0.0,inertial,,11.7,imu,11.7,1.0,,,,,,
