altitude_m,ax,ay,az,bax_true,bay_true,baz_true,beacon_id,beacon_x,beacon_y,beacon_z,bias_true_m,gx,gy,gz,is_dropout,is_outlier,kind,latency_s,measurement_time_s,range_m,sensor,time_s,valid,vx,vy,vz,x,y,z
,0.06993197760683334,-0.20582525117950196,-0.005611245570329829,0.035545576686064576,-0.017814523191181108,0.018419088654492603,,,,,,0.00021508799254413212,-0.001487690249330909,-0.008407745837930006,0.0,0.0,inertial,,23.9,,imu,23.9,1.0,,,,,,
,0.19266313967482465,-0.17022076043649345,-0.031073341328451375,0.03538148122695817,-0.018115450854461073,0.01838079592272156,,,,,,8.569092850574262e-05,0.0012884032018529907,-0.009411402527364875,0.0,0.0,inertial,,23.95,,imu,23.95,1.0,,,,,,
,0.1589473641218942,-0.16121748407429579,-0.07097273889839939,0.03566154610676579,-0.017754043612633136,0.0185815724833631,,,,,,0.0030626231029215233,-0.0023216423996091917,-0.010976880504786724,0.0,0.0,inertial,,24.0,,imu,24.0,1.0,,,,,,
,,,,,,,,,,,,,,,1.0,0.0,position_velocity,0.0,24.0,,gps,24.0,0.0,18.08697531811093,9.694318498861872,0.49411822205569916,405.54896911972526,144.1811587488639,99.62386107256327
97.63635497248306,,,,,,,,,,,-0.005644661607370136,,,,0.0,0.0,altitude,,24.0,,barometer,24.0,1.0,,,,,,
,,,,,,,0.0,0.0,0.0,90.0,,,,,0.0,0.0,range,,24.0,429.4605083497496,range_beacon,24.0,1.0,,,,,,
,,,,,,,1.0,260.0,-80.0,95.0,,,,,0.0,0.0,range,,24.0,266.61848419250293,range_beacon,24.0,1.0,,,,,,
,,,,,,,2.0,120.0,220.0,90.0,,,,,0.0,0.0,range,,24.0,292.8951369938033,range_beacon,24.0,1.0,,,,,,
,0.15828209727279077,-0.15565890390089115,0.054491562188026144,0.035679879905096065,-0.017671807906010632,0.018603980106629243,,,,,,0.0002296107093265292,0.001855064829883467,-0.004782088403585079,0.0,0.0,inertial,,24.05,,imu,24.05,1.0,,,,,,
,0.025893858364097744,-0.18932997850619793,0.02363213544319965,0.03562191699198484,-0.01764598678774227,0.018428668264245072,,,,,,-0.001640205089405819,-0.0003928657547056534,-0.009199304281414702,0.0,0.0,inertial,,24.1,,imu,24.1,1.0,,,,,,
,0.05315624191976491,-0.10046219527013314,-0.006626090571961207,0.0356060707726803,-0.017673938387265806,0.01839178915245131,,,,,,-0.004119442994645532,-0.0018269105718699261,-0.005981676542806978,0.0,0.0,inertial,,24.15,,imu,24.15,1.0,,,,,,
,0.10832813292549914,-0.2318354537926753,-0.030200999414691544,0.03559424526641501,-0.017561658766417087,0.01864472021814408,,,,,,0.002487250290277584,0.0016680366357516398,-0.006087470975712943,0.0,0.0,inertial,,24.2,,imu,24.2,1.0,,,,,,
96.74793784957068,,,,,,,,,,,-0.003194251188755803,,,,0.0,0.0,altitude,,24.2,,barometer,24.2,1.0,,,,,,
,0.1168575001436698,-0.10079828981680654,-0.01601393109141298,0.035509365195577666,-0.017574232503640014,0.01858554165153383,,,,,,0.0026409085185710125,0.003133774909297594,-0.007707577029442665,0.0,0.0,inertial,,24.25,,imu,24.25,1.0,,,,,,
,0.08974491937814147,-0.2278819011105763,0.055550147549843,0.03561497377618323,-0.017420894328261854,0.018433160662194626,,,,,,0.0019823557581746774,-0.00021095282453679657,-0.010622733454002744,0.0,0.0,inertial,,24.3,,imu,24.3,1.0,,,,,,
,0.1600403974010348,-0.11736408018098896,0.04718755235980712,0.03580913119621633,-0.017312323026498905,0.018403535701185362,,,,,,0.003831842435347853,0.0017907966689980424,-0.008370073314835696,0.0,0.0,inertial,,24.35,,imu,24.35,1.0,,,,,,
,0.17863819624423505,-0.19749925336181456,-0.047463071942767956,0.035809685455426295,-0.01723499990385661,0.018187646383996326,,,,,,-0.002262477303214537,-0.001968608210357319,-0.00417201512584304,0.0,0.0,inertial,,24.4,,imu,24.4,1.0,,,,,,
96.17389368469067,,,,,,,,,,,-0.004326854815660131,,,,0.0,0.0,altitude,,24.4,,barometer,24.4,1.0,,,,,,
,0.14791166305251335,-0.16669239038104303,0.0009386667434383121,0.035983852043163914,-0.01722454818288254,0.0182215352853149,,,,,,-0.0031335798132938915,-0.0004971515237167368,-0.009362798559938965,0.0,0.0,inertial,,24.45,,imu,24.45,1.0,,,,,,
,0.11219553725536377,-0.18674110894601437,-0.04838083130118223,0.03592764995387152,-0.017375139076106817,0.018265509665858385,,,,,,0.002278420257476394,0.005121418338092813,-0.006955076190520536,0.0,0.0,inertial,,24.5,,imu,24.5,1.0,,,,,,
,0.14752690929955284,-0.24978981598473143,-0.0428173570333889,0.03582452729543587,-0.01739968669305963,0.01819401349615634,,,,,,0.0004728447291921861,-0.0014034256989293981,-0.0072826993428866385,0.0,0.0,inertial,,24.55,,imu,24.55,1.0,,,,,,
,0.12565164510449087,-0.1503199008126091,0.011921768162235207,0.036072847976415315,-0.01732961709041277,0.018430900855356955,,,,,,-0.00037115279226346845,0.00035229261193762046,-0.006296979884678167,0.0,0.0,inertial,,24.6,,imu,24.6,1.0,,,,,,
96.89340970095009,,,,,,,,,,,-0.005385945589437834,,,,0.0,0.0,altitude,,24.6,,barometer,24.6,1.0,,,,,,
,0.09599736064683889,-0.12228071216203602,-0.0028013589892708773,0.036140818645387665,-0.01769273919399898,0.01862914234947845,,,,,,0.00023910013964948524,-0.0006460551037244853,-0.0047202799481900065,0.0,0.0,inertial,,24.65,,imu,24.65,1.0,,,,,,
,0.08803690029321323,-0.26079994034093834,-0.05382553434260622,0.03603457642851923,-0.017853889526370178,0.018998660400756782,,,,,,-0.001432889363737379,0.0005628004899990862,-0.01154708040244122,0.0,0.0,inertial,,24.7,,imu,24.7,1.0,,,,,,
,0.1559150407570496,-0.19709703881397514,-0.010136501544440036,0.036296686474188274,-0.017958064880771552,0.019016931128904735,,,,,,-0.00011520343565295754,0.002671627709339605,-0.010174102258785359,0.0,0.0,inertial,,24.75,,imu,24.75,1.0,,,,,,
,0.07053799093086094,-0.13587098221375105,-0.002602589971901591,0.0363149884143057,-0.017930044507873187,0.01918269463702387,,,,,,0.0033084462088433806,-0.00028871419799531093,-0.00916485751894452,0.0,0.0,inertial,,24.8,,imu,24.8,1.0,,,,,,
98.04423143428242,,,,,,,,,,,-0.008145492293432798,,,,0.0,0.0,altitude,,24.8,,barometer,24.8,1.0,,,,,,
,0.12572725099706197,-0.11897533693686918,-0.013243456104182564,0.036201516120831494,-0.0178249769773714,0.019193716109545872,,,,,,-0.0008917109511037379,0.0021355336661929066,-0.007591492865138629,0.0,0.0,inertial,,24.85,,imu,24.85,1.0,,,,,,
