accepted,gate,innovation_std,measurement_time_s,nis,residual_0,residual_1,residual_2,residual_norm,sensor_is_dropout,sensor_is_outlier,source,stale_s,time_s
1.0,55.0,9.083729759380967,0.0,0.40489124908019,-3.7827932983947608,-0.2136331466473429,0.5680124989152802,3.83116202458872,0.0,0.0,gps_range_bearing_altitude,0.0,0.0
1.0,55.0,2.3470248220270253,0.0,0.4516770711526248,-1.5773632020178496,,,1.5773632020178496,0.0,0.0,barometer_altitude,0.0,0.0
1.0,55.0,2.4380372879556544,0.0,1.546864571838458,-3.032260369942751,,,3.032260369942751,0.0,0.0,range_beacon,0.0,0.0
1.0,55.0,1.918369450049113,0.0,0.08512415384679181,0.5597043131778605,,,0.5597043131778605,0.0,0.0,range_beacon,0.0,0.0
1.0,55.0,1.7686995854269765,0.0,0.6863332350738711,-1.465283262718657,,,1.465283262718657,0.0,0.0,range_beacon,0.0,0.0
1.0,55.0,1.2440258604243923,0.2,0.1332276409690162,0.454073939626781,,,0.454073939626781,0.0,0.0,barometer_altitude,0.0,0.2
1.0,55.0,1.2653765239791015,0.4,0.03771603413616284,0.2457439207394856,,,0.2457439207394856,0.0,0.0,barometer_altitude,0.0,0.4
1.0,55.0,1.206442339077591,0.6,0.9919360982896331,-1.2015681767757513,,,1.2015681767757513,0.0,0.0,barometer_altitude,0.0,0.6
1.0,55.0,1.1258822619716138,0.8,2.068383733319049,-1.6192299710609745,,,1.6192299710609745,0.0,0.0,barometer_altitude,0.0,0.8
1.0,55.0,4.983546149088515,1.0,0.23066627411942162,0.9677847661221222,0.09689081207566996,0.46181905480598573,1.0766949532642138,0.0,0.0,gps_range_bearing_altitude,0.0,1.0
1.0,55.0,1.0369932744009869,1.0,0.26021923370930283,0.5289877762070034,,,0.5289877762070034,0.0,0.0,barometer_altitude,0.0,1.0
1.0,55.0,2.2264805185009773,1.0,0.8452362367323618,-2.0469533881526374,,,2.0469533881526374,0.0,0.0,range_beacon,0.0,1.0
1.0,55.0,1.5317120756925977,1.0,0.10303719357962961,0.4916704946869004,,,0.4916704946869004,0.0,0.0,range_beacon,0.0,1.0
1.0,55.0,1.9082157920428207,1.0,6.0350068981573054e-05,0.014824032931358033,,,0.014824032931358033,0.0,0.0,range_beacon,0.0,1.0
1.0,55.0,1.0025592991897707,1.2,0.1360052228045542,0.36973270041139017,,,0.36973270041139017,0.0,0.0,barometer_altitude,0.0,1.2
1.0,55.0,0.9735878011274444,1.4,1.744742781902243,1.2859995860056443,,,1.2859995860056443,0.0,0.0,barometer_altitude,0.0,1.4
1.0,55.0,0.9508492967653889,1.6,2.7976743999495084,1.590414307652594,,,1.590414307652594,0.0,0.0,barometer_altitude,0.0,1.6
1.0,55.0,0.9337125955397009,1.8,1.4403273685078337,1.1205824691178634,,,1.1205824691178634,0.0,0.0,barometer_altitude,0.0,1.8
1.0,55.0,3.7721444730161076,2.0,1.0676412817136667,1.0178689361598856,-0.027762821784992564,2.2843244557729037,2.500993035718991,0.0,0.0,gps_range_bearing_altitude,0.0,2.0
1.0,55.0,0.9139021933822945,2.0,1.3894020834845457,1.0772430293747988,,,1.0772430293747988,0.0,0.0,barometer_altitude,0.0,2.0
1.0,55.0,1.6427394935876574,2.0,0.2763998603484845,0.8636496630241197,,,0.8636496630241197,0.0,0.0,range_beacon,0.0,2.0
1.0,55.0,1.4124239499311741,2.0,0.027778774831632613,-0.23540821640551712,,,0.23540821640551712,0.0,0.0,range_beacon,0.0,2.0
1.0,55.0,1.6525714167770642,2.0,1.2487169304592027,1.8466825137027172,,,1.8466825137027172,0.0,0.0,range_beacon,0.0,2.0
1.0,55.0,0.9080823129021203,2.2,2.0893745299525235,-1.3126029166526223,,,1.3126029166526223,0.0,0.0,barometer_altitude,0.0,2.2
1.0,55.0,0.9044345361347039,2.4,0.13025106449332693,0.3264132490186995,,,0.3264132490186995,0.0,0.0,barometer_altitude,0.0,2.4
1.0,55.0,0.90254038200627,2.6,2.2710282321524713,-1.3601221367505048,,,1.3601221367505048,0.0,0.0,barometer_altitude,0.0,2.6
1.0,55.0,0.901871418586884,2.8,0.7557385351932657,-0.7840258962015128,,,0.7840258962015128,0.0,0.0,barometer_altitude,0.0,2.8
1.0,55.0,3.64566340439008,3.0,2.764027577804906,-1.2613094433853718,-0.09206597959936724,-0.8761029539912073,1.5384843328954725,0.0,0.0,gps_range_bearing_altitude,0.0,3.0
1.0,55.0,0.8960396392123031,3.0,0.0036402361304493807,-0.05406198658596395,,,0.05406198658596395,0.0,0.0,barometer_altitude,0.0,3.0
1.0,55.0,1.48351545965898,3.0,1.2480366595325278,1.6573176199915096,,,1.6573176199915096,0.0,0.0,range_beacon,0.0,3.0
1.0,55.0,1.3202453959736413,3.0,2.30597336446964,2.0048496310906216,,,2.0048496310906216,0.0,0.0,range_beacon,0.0,3.0
1.0,55.0,1.5374393038634353,3.0,0.4968640126301019,-1.0837191571987148,,,1.0837191571987148,0.0,0.0,range_beacon,0.0,3.0
1.0,55.0,0.897995359734434,3.2,0.49542531806542317,-0.6320671082776244,,,0.6320671082776244,0.0,0.0,barometer_altitude,0.0,3.2
1.0,55.0,0.8992590559647521,3.4,0.30308386049814995,0.49506956145015124,,,0.49506956145015124,0.0,0.0,barometer_altitude,0.0,3.4
1.0,55.0,0.899625125745505,3.6,0.19643640305276092,-0.3987241702829323,,,0.3987241702829323,0.0,0.0,barometer_altitude,0.0,3.6
1.0,55.0,0.8990479119944641,3.8,0.8162226124155225,-0.8122451893195404,,,0.8122451893195404,0.0,0.0,barometer_altitude,0.0,3.8
1.0,55.0,3.6307510275731114,4.0,0.6047310839947134,-1.7612171768236635,-0.011791127258063305,0.7761674765309579,1.9246976194314698,0.0,0.0,gps_range_bearing_altitude,0.0,4.0
1.0,55.0,0.8920946467560751,4.0,0.5173162793528008,-0.6416364184536576,,,0.6416364184536576,0.0,0.0,barometer_altitude,0.0,4.0
1.0,55.0,1.4618764964128386,4.0,0.40101808199085637,0.9257477420495093,,,0.9257477420495093,0.0,0.0,range_beacon,0.0,4.0
1.0,55.0,1.3202468262619023,4.0,0.06269108703856531,-0.3305658856036757,,,0.3305658856036757,0.0,0.0,range_beacon,0.0,4.0
1.0,55.0,1.4967861663100457,4.0,1.2633554503601827,1.6823739683071892,,,1.6823739683071892,0.0,0.0,range_beacon,0.0,4.0
1.0,55.0,0.891626939695771,4.2,3.8338507119101557,1.7458252910902843,,,1.7458252910902843,0.0,0.0,barometer_altitude,0.0,4.2
1.0,55.0,0.8901372106628218,4.4,0.6817755082066174,-0.7349836095543765,,,0.7349836095543765,0.0,0.0,barometer_altitude,0.0,4.4
1.0,55.0,0.8878710630919037,4.6,0.0004020310928690876,-0.017802447890545636,,,0.017802447890545636,0.0,0.0,barometer_altitude,0.0,4.6
1.0,55.0,0.8850586909299515,4.8,1.2725832431706785,0.9984243660449579,,,0.9984243660449579,0.0,0.0,barometer_altitude,0.0,4.8
1.0,55.0,3.624933029814134,5.0,2.9592991560296333,-3.993995178391131,-0.02968652429313856,0.14748234045804054,3.996827468816135,0.0,0.0,gps_range_bearing_altitude,0.0,5.0
1.0,55.0,0.8774850773802272,5.0,5.97128520909974,-2.144241252681283,,,2.144241252681283,0.0,0.0,barometer_altitude,0.0,5.0
1.0,55.0,1.4587576276990597,5.0,0.5941615109821493,1.1244376986142726,,,1.1244376986142726,0.0,0.0,range_beacon,0.0,5.0
1.0,55.0,1.3187590248958505,5.0,0.36889027648073974,0.800965939977516,,,0.800965939977516,0.0,0.0,range_beacon,0.0,5.0
1.0,55.0,1.493106718462644,5.0,2.1191156219904856,-2.173542698549511,,,2.173542698549511,0.0,0.0,range_beacon,0.0,5.0
1.0,55.0,0.8754016342031132,5.2,0.8256106853456179,0.7954172507269277,,,0.7954172507269277,0.0,0.0,barometer_altitude,0.0,5.2
1.0,55.0,0.8728830749420262,5.4,0.016547394035297768,-0.1122847760180008,,,0.1122847760180008,0.0,0.0,barometer_altitude,0.0,5.4
1.0,55.0,0.8700874603672515,5.6,2.4280620959508634,1.3557911800903497,,,1.3557911800903497,0.0,0.0,barometer_altitude,0.0,5.6
1.0,55.0,0.8671388384188472,5.8,1.518069447587572,-1.068401424148007,,,1.068401424148007,0.0,0.0,barometer_altitude,0.0,5.8
1.0,55.0,3.6056870369330785,6.0,0.4261760621851787,0.2116271907039362,0.008783218391721359,1.387514077341649,1.4035877341982597,0.0,0.0,gps_range_bearing_altitude,0.0,6.0
1.0,55.0,0.8608178371388441,6.0,0.7751525122225782,0.7578876618262171,,,0.7578876618262171,0.0,0.0,barometer_altitude,0.0,6.0
1.0,55.0,1.4341854840300412,6.0,1.0606177081614527,1.4770145020496699,,,1.4770145020496699,0.0,0.0,range_beacon,0.0,6.0
1.0,55.0,1.3203352124513719,6.0,0.04569274752457383,0.28223303264300625,,,0.28223303264300625,0.0,0.0,range_beacon,0.0,6.0
1.0,55.0,1.4531099735922406,6.0,1.689207156275431,-1.8885998024861976,,,1.8885998024861976,0.0,0.0,range_beacon,0.0,6.0
1.0,55.0,0.8586814811068647,6.2,2.9007690053675317,1.4624757376120954,,,1.4624757376120954,0.0,0.0,barometer_altitude,0.0,6.2
1.0,55.0,0.8563765138330037,6.4,0.45429982373046507,-0.5772129052016055,,,0.5772129052016055,0.0,0.0,barometer_altitude,0.0,6.4
1.0,55.0,0.8539792979666704,6.6,0.05801324516618871,-0.20568893174383618,,,0.20568893174383618,0.0,0.0,barometer_altitude,0.0,6.6
1.0,55.0,0.8515484013672927,6.8,1.33895377860987,0.985353652053206,,,0.985353652053206,0.0,0.0,barometer_altitude,0.0,6.8
1.0,55.0,3.5832856122447803,7.0,0.5448640935839809,1.2870971912863496,-0.011594611191786619,-0.5207199039199821,1.3884894069327047,0.0,0.0,gps_range_bearing_altitude,0.0,7.0
1.0,55.0,0.8466219300963409,7.0,0.03113135383309077,-0.1493786456737496,,,0.1493786456737496,0.0,0.0,barometer_altitude,0.0,7.0
1.0,55.0,1.4010281537753237,7.0,6.000596010149022,-3.431974536962784,,,3.431974536962784,0.0,0.0,range_beacon,0.0,7.0
1.0,55.0,1.3071090722997787,7.0,0.42633550105672563,0.8534686596820507,,,0.8534686596820507,0.0,0.0,range_beacon,0.0,7.0
1.0,55.0,1.395160050564471,7.0,0.1563187620542543,-0.5516067672526788,,,0.5516067672526788,0.0,0.0,range_beacon,0.0,7.0
1.0,55.0,0.8448290286809598,7.2,1.3545992370211817,0.9832732884786566,,,0.9832732884786566,0.0,0.0,barometer_altitude,0.0,7.2
1.0,55.0,0.8429626960849741,7.4,1.6974760352841964,-1.0982726836368357,,,1.0982726836368357,0.0,0.0,barometer_altitude,0.0,7.4
1.0,55.0,0.8410624426030735,7.6,0.0001323152882325959,-0.009674605251021262,,,0.009674605251021262,0.0,0.0,barometer_altitude,0.0,7.6
1.0,55.0,0.8391588709100917,7.8,4.723102918159122,1.8237188814848508,,,1.8237188814848508,0.0,0.0,barometer_altitude,0.0,7.8
1.0,55.0,3.5631364394582468,8.0,1.0810339675667302,0.06553029229371532,0.020979309706336213,0.07850406364825346,0.10438983979843618,0.0,0.0,gps_range_bearing_altitude,0.0,8.0
1.0,55.0,0.8353288992277887,8.0,4.508279211153311,-1.7736295232738541,,,1.7736295232738541,0.0,0.0,barometer_altitude,0.0,8.0
1.0,55.0,1.3696829518989895,8.0,0.3251278793606688,-0.780993026236132,,,0.780993026236132,0.0,0.0,range_beacon,0.0,8.0
1.0,55.0,1.2895098629181272,8.0,3.152805587330297,-2.2896719510463583,,,2.2896719510463583,0.0,0.0,range_beacon,0.0,8.0
1.0,55.0,1.3329916578634933,8.0,0.44463966382970066,0.8888562531743105,,,0.8888562531743105,0.0,0.0,range_beacon,0.0,8.0
1.0,55.0,0.8338932589706535,8.2,0.09544711367556927,-0.2576272887288553,,,0.2576272887288553,0.0,0.0,barometer_altitude,0.0,8.2
1.0,55.0,0.8324214139953773,8.4,0.5441139904506075,0.6140280206797115,,,0.6140280206797115,0.0,0.0,barometer_altitude,0.0,8.4
1.0,55.0,0.8309354763743554,8.6,0.1479325301174856,0.31959438749508706,,,0.31959438749508706,0.0,0.0,barometer_altitude,0.0,8.6
1.0,55.0,0.8294531923732616,8.8,1.3713086459969106,-0.9713136457823737,,,0.9713136457823737,0.0,0.0,barometer_altitude,0.0,8.8
1.0,55.0,3.5474920775865364,9.0,1.7022668608202818,-0.6274217129179078,0.021865026768789875,-0.6721858633660389,0.9197662312487823,0.0,0.0,gps_range_bearing_altitude,0.0,9.0
1.0,55.0,0.8264315767255302,9.0,3.5182681588468148,1.5501416008974616,,,1.5501416008974616,0.0,0.0,barometer_altitude,0.0,9.0
1.0,55.0,1.3437500375173128,9.0,2.135479784073235,-1.963659674590275,,,1.963659674590275,0.0,0.0,range_beacon,0.0,9.0
1.0,55.0,1.2667408220162166,9.0,0.005923678364450727,-0.09749525987763263,,,0.09749525987763263,0.0,0.0,range_beacon,0.0,9.0
1.0,55.0,1.279065605528265,9.0,0.06974920325489588,-0.3378021787072214,,,0.3378021787072214,0.0,0.0,range_beacon,0.0,9.0
1.0,55.0,0.8252938350413889,9.2,0.08279450883848737,0.2374703366900377,,,0.2374703366900377,0.0,0.0,barometer_altitude,0.0,9.2
1.0,55.0,0.8241360130429144,9.4,5.387383988952807,-1.9128805792172159,,,1.9128805792172159,0.0,0.0,barometer_altitude,0.0,9.4
1.0,55.0,0.8229716447839412,9.6,1.1141029984641704,-0.8686554394945603,,,0.8686554394945603,0.0,0.0,barometer_altitude,0.0,9.6
1.0,55.0,0.8218118612494962,9.8,0.631285713690592,0.6529582082923611,,,0.6529582082923611,0.0,0.0,barometer_altitude,0.0,9.8
1.0,55.0,3.5363879562488933,10.0,3.6791013507755577,-3.66170201894721,-0.001682484191287692,3.1170158995204105,4.808726715480738,0.0,0.0,gps_range_bearing_altitude,0.0,10.0
1.0,55.0,0.8193855942165079,10.0,0.6870044826479437,0.6791537603870665,,,0.6791537603870665,0.0,0.0,barometer_altitude,0.0,10.0
1.0,55.0,1.324532878275873,10.0,0.7137559669263794,-1.1190194083420693,,,1.1190194083420693,0.0,0.0,range_beacon,0.0,10.0
1.0,55.0,1.2473080868304918,10.0,0.09281432131816789,-0.37999793340796373,,,0.37999793340796373,0.0,0.0,range_beacon,0.0,10.0
1.0,55.0,1.231474378561256,10.0,1.753459990411067,1.6306971454388588,,,1.6306971454388588,0.0,0.0,range_beacon,0.0,10.0
1.0,55.0,0.8184851137928316,10.2,1.4189141949569213,-0.9749646103918224,,,0.9749646103918224,0.0,0.0,barometer_altitude,0.0,10.2
1.0,55.0,0.8175727650120707,10.4,5.108990834745179,1.8479660045043147,,,1.8479660045043147,0.0,0.0,barometer_altitude,0.0,10.4
