bax,bax_error,bay,bay_error,baz,baz_error,covariance_trace,filter,nees_position,pos_error_m,profile,px,py,pz,sigma_pos_m,sigma_velocity_mps,time_s,velocity_error_mps,vx,vy,vz,yaw_error_rad,yaw_est_rad
0.0,-0.035,0.0,0.025,0.0,-0.02,11.080784991955802,linear,2.003791049664592,3.141004634289295,nominal,2.1256175133550497,-2.3113967396304393,90.0714521628147,3.2244552497653536,0.4833976977773607,0.0,0.23479538910319706,16.013342100314944,1.1825475108335886,0.24706212765960023,0.011295024759547356,0.0737138347555047
0.0,-0.034968058263536515,0.0,0.025026946292267586,0.0,-0.019898532410384,11.082738367791332,linear,1.998030441328478,3.13497403942638,nominal,2.9263446880893005,-2.2522824243792012,90.0838424613162,3.2245459674309003,0.48481061685616167,0.05,0.23547417064340287,16.01574488905507,1.1820250992159447,0.248549812400647,0.011251563889691063,0.07367037388564832
0.0,-0.03496911603160983,0.0,0.024824936575835076,0.0,-0.01955448942278826,11.088120562392232,linear,1.992617559801082,3.1291843261286205,nominal,3.727266215852978,-2.1932660453589747,90.09624568626205,3.224819460424417,0.48852772189529065,0.1,0.23246613298857752,16.021116221492026,1.1786300615931016,0.24757918543369967,0.01100084553928804,0.0734349977598759
0.0,-0.03477809294146312,0.0,0.024931027805740056,0.0,-0.01974813142831356,11.096958104953378,linear,1.9875149562281829,3.123635624672027,nominal,4.528390422939359,-2.1343314531374094,90.1085762783673,3.2252797946873035,0.4944970560430095,0.15,0.23119881022970806,16.023852061963215,1.1787536272695163,0.24564449877587405,0.010965339129565432,0.07343017467249079
8.781991055585417e-17,-0.034803009495249,6.697086187647803e-18,0.02481347349169754,-0.0012328947012896392,-0.02115234100855591,10.867798906796025,linear,2.321761980678205,3.131855587115843,nominal,5.329504224626365,-2.0753992834595856,90.3297373882201,3.18832335157502,0.5023944346982606,0.2,0.2346619995372556,16.020700005517007,1.178533159843444,0.2527233563318517,0.0109200250561865,0.07343088276532331
8.781991055585417e-17,-0.03467803266479745,6.697086187647803e-18,0.024739207146140033,-0.0012328947012896392,-0.02102753392883643,10.88291642146066,linear,2.3301432537667988,3.126943767866497,nominal,6.13052452918643,-2.016539824188188,90.34231519252236,3.189068754120304,0.5126047413676125,0.25,0.23027173542261736,16.020112176885632,1.1758452110124644,0.2503888157585798,0.010694467380492068,0.07326668271899661
8.781991055585417e-17,-0.034608788389780674,6.697086187647803e-18,0.024881529969154968,-0.0012328947012896392,-0.02134417860633982,10.901661699751134,linear,2.338200829582984,3.122120803090555,nominal,6.931555837750935,-1.9576862428310406,90.35494718931113,3.1900299435700403,0.5247637938120223,0.3,0.23416988418580764,16.02114016569454,1.1782980432734151,0.2548910557925657,0.010765372240351567,0.07341427616381925
8.781991055585417e-17,-0.034542142835323475,6.697086187647803e-18,0.025001412942112375,-0.0012328947012896392,-0.021413982490098994,10.924128736494184,linear,2.3459165566999762,3.1173499287924953,nominal,7.732729343660057,-1.8986418829590497,90.3677004355923,3.191221451801635,0.5387396634494023,0.35,0.2375435124929189,16.025800070670346,1.1834763516062181,0.25523879545434236,0.010973466107464969,0.07371438393713889
2.3345773376360673e-16,-0.03469903474144613,-1.7044804636870087e-17,0.024985418358163945,-0.0068153421723212,-0.02720694716811835,10.859535466348763,linear,3.2079730652860805,3.13185754941108,nominal,8.534129916568517,-1.8394288737347648,90.52532357660681,3.178562693912039,0.5535465956420329,0.4,0.2488350645414007,16.03022284566806,1.1850440173651375,0.27164244417178984,0.010943132780803833,0.07379138307685036
2.3345773376360673e-16,-0.03478739623265229,-1.7044804636870087e-17,0.025209503592773793,-0.0068153421723212,-0.027463992578495463,10.888829867884507,linear,3.230037962397531,3.127820100409632,nominal,9.335634903391258,-1.7800994900933176,90.5389534090314,3.1801300743732788,0.5707375988828773,0.45,0.2508109271621655,16.029976627241577,1.1881313282927604,0.27355085281173797,0.011013165492125498,0.07398405892699388
