accepted,gate,innovation_std,measurement_time_s,nis,residual_0,residual_1,residual_2,residual_3,residual_4,residual_5,residual_norm,sensor_is_dropout,sensor_is_outlier,source,stale_s,time_s
1.0,55.0,0.7889214052877139,18.8,0.6661263033608699,-0.64389052018889,,,,,,0.64389052018889,0.0,0.0,barometer_altitude,0.0,18.8
1.0,55.0,4.374590702978411,19.0,9.590748606682356,-6.851955049849153,0.33045000857667617,-1.511918653576359,-0.13427478038684626,0.42242664220012394,-0.1253101242786271,7.039642025010144,0.0,0.0,gps_position_velocity,0.0,19.0
1.0,55.0,0.7868719171765107,19.0,0.4520487224396417,-0.5290499395080843,,,,,,0.5290499395080843,0.0,0.0,barometer_altitude,0.0,19.0
0.0,0.0,0.0,19.0,0.0,,,,,,,0.0,0.0,0.0,range_beacon_unsupported,0.0,19.0
0.0,0.0,0.0,19.0,0.0,,,,,,,0.0,0.0,0.0,range_beacon_unsupported,0.0,19.0
0.0,0.0,0.0,19.0,0.0,,,,,,,0.0,0.0,0.0,range_beacon_unsupported,0.0,19.0
1.0,55.0,0.7872649399945412,19.2,0.18356121095414604,0.3372961375880408,,,,,,0.3372961375880408,0.0,0.0,barometer_altitude,0.0,19.2
1.0,55.0,0.7876611217632976,19.4,0.1284426851143107,-0.28228909252941037,,,,,,0.28228909252941037,0.0,0.0,barometer_altitude,0.0,19.4
1.0,55.0,0.7880561527183129,19.6,0.19542220608516142,-0.3483727043968372,,,,,,0.3483727043968372,0.0,0.0,barometer_altitude,0.0,19.6
1.0,55.0,0.7884459735169438,19.8,2.513893128025734,1.2501016978566213,,,,,,1.2501016978566213,0.0,0.0,barometer_altitude,0.0,19.8
1.0,55.0,4.373075126138348,20.0,2.019768730170574,-0.14379121361162106,-1.0501471776122884,2.340819349709591,0.1594825307961507,-0.14768003643818162,-0.1912943151901737,2.585876606017657,0.0,0.0,gps_position_velocity,0.0,20.0
1.0,55.0,0.7864884183664546,20.0,0.21010227464736386,0.3605020252168174,,,,,,0.3605020252168174,0.0,0.0,barometer_altitude,0.0,20.0
0.0,0.0,0.0,20.0,0.0,,,,,,,0.0,0.0,0.0,range_beacon_unsupported,0.0,20.0
0.0,0.0,0.0,20.0,0.0,,,,,,,0.0,0.0,0.0,range_beacon_unsupported,0.0,20.0
0.0,0.0,0.0,20.0,0.0,,,,,,,0.0,0.0,0.0,range_beacon_unsupported,0.0,20.0
1.0,55.0,0.7868777391658339,20.2,0.34033864209855264,0.45905306363144405,,,,,,0.45905306363144405,0.0,0.0,barometer_altitude,0.0,20.2
1.0,55.0,0.7872711656019763,20.4,0.6595771539293905,0.6393772031816383,,,,,,0.6393772031816383,0.0,0.0,barometer_altitude,0.0,20.4
1.0,55.0,0.787664455974508,20.6,0.07266296118266782,-0.2123233677969978,,,,,,0.2123233677969978,0.0,0.0,barometer_altitude,0.0,20.6
1.0,55.0,0.7880535919900881,20.8,1.1569241812775874,0.8476336750554339,,,,,,0.8476336750554339,0.0,0.0,barometer_altitude,0.0,20.8
1.0,55.0,4.371755239328659,21.0,2.5350092938759374,-1.4864260415855597,-0.04861222721154945,-0.14460144069579428,-0.058423727441201834,-0.2822482230662313,-0.3428561081545523,1.559923973993777,0.0,0.0,gps_position_velocity,0.0,21.0
1.0,55.0,0.7861700449671537,21.0,4.094655503668335,1.5908351439177295,,,,,,1.5908351439177295,0.0,0.0,barometer_altitude,0.0,21.0
0.0,0.0,0.0,21.0,0.0,,,,,,,0.0,0.0,0.0,range_beacon_unsupported,0.0,21.0
0.0,0.0,0.0,21.0,0.0,,,,,,,0.0,0.0,0.0,range_beacon_unsupported,0.0,21.0
0.0,0.0,0.0,21.0,0.0,,,,,,,0.0,0.0,0.0,range_beacon_unsupported,0.0,21.0
1.0,55.0,0.7865566828041248,21.2,0.01680747632317952,-0.10197208031551952,,,,,,0.10197208031551952,0.0,0.0,barometer_altitude,0.0,21.2
1.0,55.0,0.7869481086540071,21.4,1.5359003650069913,-0.9752761811961363,,,,,,0.9752761811961363,0.0,0.0,barometer_altitude,0.0,21.4
1.0,55.0,0.7873401412152249,21.6,2.3802453827502017,1.2147118255110314,,,,,,1.2147118255110314,0.0,0.0,barometer_altitude,0.0,21.6
1.0,55.0,0.7877288015211309,21.8,1.7341139903649239,1.0373266744813208,,,,,,1.0373266744813208,0.0,0.0,barometer_altitude,0.0,21.8
1.0,55.0,0.7881661800941423,22.0,1.385240191010166,0.927641858472029,,,,,,0.927641858472029,0.0,0.0,barometer_altitude,0.0,22.0
0.0,0.0,0.0,22.0,0.0,,,,,,,0.0,0.0,0.0,range_beacon_unsupported,0.0,22.0
0.0,0.0,0.0,22.0,0.0,,,,,,,0.0,0.0,0.0,range_beacon_unsupported,0.0,22.0
0.0,0.0,0.0,22.0,0.0,,,,,,,0.0,0.0,0.0,range_beacon_unsupported,0.0,22.0
1.0,55.0,0.7887586199595459,22.2,0.018860503804600186,0.10832302093851354,,,,,,0.10832302093851354,0.0,0.0,barometer_altitude,0.0,22.2
1.0,55.0,0.7893214871983925,22.4,0.6935388036960527,0.6573388610497801,,,,,,0.6573388610497801,0.0,0.0,barometer_altitude,0.0,22.4
1.0,55.0,0.7898528456271159,22.6,1.184508300801907,-0.8596372801187329,,,,,,0.8596372801187329,0.0,0.0,barometer_altitude,0.0,22.6
1.0,55.0,0.7903512790193823,22.8,0.04337743057356324,-0.16460842977204493,,,,,,0.16460842977204493,0.0,0.0,barometer_altitude,0.0,22.8
1.0,55.0,0.7908158912218674,23.0,0.2846552791225495,0.42192475706457344,,,,,,0.42192475706457344,0.0,0.0,barometer_altitude,0.0,23.0
0.0,0.0,0.0,23.0,0.0,,,,,,,0.0,0.0,0.0,range_beacon_unsupported,0.0,23.0
0.0,0.0,0.0,23.0,0.0,,,,,,,0.0,0.0,0.0,range_beacon_unsupported,0.0,23.0
0.0,0.0,0.0,23.0,0.0,,,,,,,0.0,0.0,0.0,range_beacon_unsupported,0.0,23.0
1.0,55.0,0.7912462871895896,23.2,0.17369646652936466,-0.32976698762611534,,,,,,0.32976698762611534,0.0,0.0,barometer_altitude,0.0,23.2
1.0,55.0,0.7916425387362166,23.4,0.028616702786289836,-0.13391798909241004,,,,,,0.13391798909241004,0.0,0.0,barometer_altitude,0.0,23.4
1.0,55.0,0.7920051389241365,23.6,0.018986462120777953,-0.10913147450250449,,,,,,0.10913147450250449,0.0,0.0,barometer_altitude,0.0,23.6
1.0,55.0,0.7923349488859152,23.8,2.604919092176282,1.2788097298047347,,,,,,1.2788097298047347,0.0,0.0,barometer_altitude,0.0,23.8
1.0,55.0,0.7926331405333743,24.0,0.026469540241425466,0.12895714970431982,,,,,,0.12895714970431982,0.0,0.0,barometer_altitude,0.0,24.0
0.0,0.0,0.0,24.0,0.0,,,,,,,0.0,0.0,0.0,range_beacon_unsupported,0.0,24.0
0.0,0.0,0.0,24.0,0.0,,,,,,,0.0,0.0,0.0,range_beacon_unsupported,0.0,24.0
0.0,0.0,0.0,24.0,0.0,,,,,,,0.0,0.0,0.0,range_beacon_unsupported,0.0,24.0
1.0,55.0,0.7929011381389566,24.2,1.1779915300497419,-0.860577773426499,,,,,,0.860577773426499,0.0,0.0,barometer_altitude,0.0,24.2
1.0,55.0,0.7931405612294986,24.4,3.2337733492186493,-1.4262805145630892,,,,,,1.4262805145630892,0.0,0.0,barometer_altitude,0.0,24.4
1.0,55.0,0.7933531706695112,24.6,0.6281465962023219,-0.6287776078619487,,,,,,0.6287776078619487,0.0,0.0,barometer_altitude,0.0,24.6
1.0,55.0,0.7935408192721063,24.8,0.4310972866614379,0.5210230252326795,,,,,,0.5210230252326795,0.0,0.0,barometer_altitude,0.0,24.8
1.0,55.0,0.7937054077904083,25.0,0.04492277716137342,0.16822581373742196,,,,,,0.16822581373742196,0.0,0.0,barometer_altitude,0.0,25.0
0.0,0.0,0.0,25.0,0.0,,,,,,,0.0,0.0,0.0,range_beacon_unsupported,0.0,25.0
0.0,0.0,0.0,25.0,0.0,,,,,,,0.0,0.0,0.0,range_beacon_unsupported,0.0,25.0
0.0,0.0,0.0,25.0,0.0,,,,,,,0.0,0.0,0.0,range_beacon_unsupported,0.0,25.0
1.0,55.0,0.7938488467282023,25.2,0.3603318258189303,0.4765287737624675,,,,,,0.4765287737624675,0.0,0.0,barometer_altitude,0.0,25.2
1.0,55.0,0.7939730240729753,25.4,1.7051491818874474,-1.0367807801464863,,,,,,1.0367807801464863,0.0,0.0,barometer_altitude,0.0,25.4
1.0,55.0,0.7940797787968895,25.6,0.03614324940846404,0.15096550849932555,,,,,,0.15096550849932555,0.0,0.0,barometer_altitude,0.0,25.6
1.0,55.0,0.794170879785619,25.8,0.5033306480559522,-0.5634308808361368,,,,,,0.5634308808361368,0.0,0.0,barometer_altitude,0.0,25.8
1.0,55.0,0.794248009732188,26.0,0.0180459985990146,0.10669562085205087,,,,,,0.10669562085205087,0.0,0.0,barometer_altitude,0.0,26.0
0.0,0.0,0.0,26.0,0.0,,,,,,,0.0,0.0,0.0,range_beacon_unsupported,0.0,26.0
0.0,0.0,0.0,26.0,0.0,,,,,,,0.0,0.0,0.0,range_beacon_unsupported,0.0,26.0
0.0,0.0,0.0,26.0,0.0,,,,,,,0.0,0.0,0.0,range_beacon_unsupported,0.0,26.0
1.0,55.0,0.7943127534622673,26.2,0.6426302843606481,0.6367546566346931,,,,,,0.6367546566346931,0.0,0.0,barometer_altitude,0.0,26.2
1.0,55.0,0.7943665901279584,26.4,1.0044620282475676,-0.7961368606586632,,,,,,0.7961368606586632,0.0,0.0,barometer_altitude,0.0,26.4
1.0,55.0,0.7944108887087318,26.6,0.9358810296828252,0.7685205950620997,,,,,,0.7685205950620997,0.0,0.0,barometer_altitude,0.0,26.6
1.0,55.0,0.7944469062819539,26.8,0.008222290755279704,-0.07203794133023678,,,,,,0.07203794133023678,0.0,0.0,barometer_altitude,0.0,26.8
1.0,55.0,0.7944757885638222,27.0,3.196293105860189,-1.4203780941917898,,,,,,1.4203780941917898,0.0,0.0,barometer_altitude,0.0,27.0
0.0,0.0,0.0,27.0,0.0,,,,,,,0.0,0.0,0.0,range_beacon_unsupported,0.0,27.0
0.0,0.0,0.0,27.0,0.0,,,,,,,0.0,0.0,0.0,range_beacon_unsupported,0.0,27.0
0.0,0.0,0.0,27.0,0.0,,,,,,,0.0,0.0,0.0,range_beacon_unsupported,0.0,27.0
1.0,55.0,0.7944985722685463,27.2,0.7662927895551725,0.6954893605683878,,,,,,0.6954893605683878,0.0,0.0,barometer_altitude,0.0,27.2
1.0,55.0,0.7945161888846158,27.4,0.04588473520048599,0.17019110796118753,,,,,,0.17019110796118753,0.0,0.0,barometer_altitude,0.0,27.4
1.0,55.0,0.7945294695186468,27.6,0.36036137160472503,0.47695688868782327,,,,,,0.47695688868782327,0.0,0.0,barometer_altitude,0.0,27.6
1.0,55.0,0.7945391505072059,27.8,0.24737509661124513,0.39517848334669736,,,,,,0.39517848334669736,0.0,0.0,barometer_altitude,0.0,27.8
1.0,55.0,0.7945458795436918,28.0,2.9015857517288532,-1.3534327610556005,,,,,,1.3534327610556005,0.0,0.0,barometer_altitude,0.0,28.0
0.0,0.0,0.0,28.0,0.0,,,,,,,0.0,0.0,0.0,range_beacon_unsupported,0.0,28.0
0.0,0.0,0.0,28.0,0.0,,,,,,,0.0,0.0,0.0,range_beacon_unsupported,0.0,28.0
0.0,0.0,0.0,28.0,0.0,,,,,,,0.0,0.0,0.0,range_beacon_unsupported,0.0,28.0
1.0,55.0,0.7942913451559523,28.2,1.391633562430523,0.937005796383545,,,,,,0.937005796383545,0.0,0.0,barometer_altitude,0.0,28.2
1.0,55.0,0.7940642308007074,28.4,0.26692441442882536,-0.4102511269076956,,,,,,0.4102511269076956,0.0,0.0,barometer_altitude,0.0,28.4
1.0,55.0,0.7938613411865918,28.6,1.7162907068176958,-1.040016139612547,,,,,,1.040016139612547,0.0,0.0,barometer_altitude,0.0,28.6
1.0,55.0,0.7936798753983129,28.8,1.4152723791991593,-0.9442030172801736,,,,,,0.9442030172801736,0.0,0.0,barometer_altitude,0.0,28.8
1.0,55.0,5.130214022322824,29.0,3.8868571000969645,2.039428227603935,0.45110238688297954,2.388057440265655,0.08649720274500794,-0.34101322708533566,-0.342927166185541,3.2104438985045842,0.0,0.0,gps_position_velocity,0.0,29.0
1.0,55.0,0.7906474217265573,29.0,0.3243209609394785,-0.450267258539526,,,,,,0.450267258539526,0.0,0.0,barometer_altitude,0.0,29.0
0.0,0.0,0.0,29.0,0.0,,,,,,,0.0,0.0,0.0,range_beacon_unsupported,0.0,29.0
0.0,0.0,0.0,29.0,0.0,,,,,,,0.0,0.0,0.0,range_beacon_unsupported,0.0,29.0
0.0,0.0,0.0,29.0,0.0,,,,,,,0.0,0.0,0.0,range_beacon_unsupported,0.0,29.0
1.0,55.0,0.790602738913273,29.2,0.020066589839531163,0.11199408901330798,,,,,,0.11199408901330798,0.0,0.0,barometer_altitude,0.0,29.2
1.0,55.0,0.7905837799966553,29.4,0.9062388137248298,-0.7526086912571657,,,,,,0.7526086912571657,0.0,0.0,barometer_altitude,0.0,29.4
1.0,55.0,0.7905869052482914,29.6,0.00025077174959847677,-0.012519555843923058,,,,,,0.012519555843923058,0.0,0.0,barometer_altitude,0.0,29.6
1.0,55.0,0.7906086855019141,29.8,0.6810118692798743,0.6524375102432742,,,,,,0.6524375102432742,0.0,0.0,barometer_altitude,0.0,29.8
1.0,55.0,4.708046333555061,30.0,2.585929301290687,0.2164278827540329,1.490711297262692,-2.1842859632840117,-0.21117762803891438,-0.20027824239281955,-0.2140380885448234,2.677813667514526,0.0,0.0,gps_position_velocity,0.0,30.0
1.0,55.0,0.7882276118657171,30.0,6.190706902651921,1.9611994633795007,,,,,,1.9611994633795007,0.0,0.0,barometer_altitude,0.0,30.0
0.0,0.0,0.0,30.0,0.0,,,,,,,0.0,0.0,0.0,range_beacon_unsupported,0.0,30.0
0.0,0.0,0.0,30.0,0.0,,,,,,,0.0,0.0,0.0,range_beacon_unsupported,0.0,30.0
0.0,0.0,0.0,30.0,0.0,,,,,,,0.0,0.0,0.0,range_beacon_unsupported,0.0,30.0
1.0,55.0,0.7883285669547611,30.2,0.0009370080712521311,0.024131200631046568,,,,,,0.024131200631046568,0.0,0.0,barometer_altitude,0.0,30.2
1.0,55.0,0.7884532202591189,30.4,0.24571910414549056,-0.39083674970758864,,,,,,0.39083674970758864,0.0,0.0,barometer_altitude,0.0,30.4
1.0,55.0,0.7885974725720378,30.6,1.5918057509979653,-0.9949480737583514,,,,,,0.9949480737583514,0.0,0.0,barometer_altitude,0.0,30.6
1.0,55.0,0.7887573608637461,30.8,1.073376276735574,0.8171831845817508,,,,,,0.8171831845817508,0.0,0.0,barometer_altitude,0.0,30.8
1.0,55.0,4.5765588935823605,31.0,4.463650437881469,-0.2487752604238267,-3.8191609280885928,1.4479856261581148,0.3231837162730571,-0.3920490168266184,-0.037629440826333974,4.123603741786262,0.0,0.0,gps_position_velocity,0.0,31.0
1.0,55.0,0.7867361150831198,31.0,0.6898983059247266,-0.6534639387677288,,,,,,0.6534639387677288,0.0,0.0,barometer_altitude,0.0,31.0
0.0,0.0,0.0,31.0,0.0,,,,,,,0.0,0.0,0.0,range_beacon_unsupported,0.0,31.0
0.0,0.0,0.0,31.0,0.0,,,,,,,0.0,0.0,0.0,range_beacon_unsupported,0.0,31.0
0.0,0.0,0.0,31.0,0.0,,,,,,,0.0,0.0,0.0,range_beacon_unsupported,0.0,31.0
1.0,55.0,0.7869418692974087,31.2,0.10905063755476345,-0.2598703654032448,,,,,,0.2598703654032448,0.0,0.0,barometer_altitude,0.0,31.2
1.0,55.0,0.7871681570100093,31.4,1.2803411538904488,0.8906977803584226,,,,,,0.8906977803584226,0.0,0.0,barometer_altitude,0.0,31.4
1.0,55.0,0.7874105821361319,31.6,0.03398499541021844,-0.1451592965267139,,,,,,0.1451592965267139,0.0,0.0,barometer_altitude,0.0,31.6
1.0,55.0,0.7876648656151806,31.8,0.5812505423130984,-0.6005140313844493,,,,,,0.6005140313844493,0.0,0.0,barometer_altitude,0.0,31.8
1.0,55.0,4.510423170776843,32.0,11.933831916071505,-0.6136273065782234,-5.982691463402915,2.393334716229944,0.5476031438705178,-0.5950385974350745,0.06096614583855499,6.523407367941757,0.0,0.0,gps_position_velocity,0.0,32.0
1.0,55.0,0.7858465177387386,32.0,0.15501072873868002,0.3093987907976583,,,,,,0.3093987907976583,0.0,0.0,barometer_altitude,0.0,32.0
0.0,0.0,0.0,32.0,0.0,,,,,,,0.0,0.0,0.0,range_beacon_unsupported,0.0,32.0
0.0,0.0,0.0,32.0,0.0,,,,,,,0.0,0.0,0.0,range_beacon_unsupported,0.0,32.0
0.0,0.0,0.0,32.0,0.0,,,,,,,0.0,0.0,0.0,range_beacon_unsupported,0.0,32.0
1.0,55.0,0.7861247415341058,32.2,0.0043213799505869505,-0.05167764226958127,,,,,,0.05167764226958127,0.0,0.0,barometer_altitude,0.0,32.2
1.0,55.0,0.7864197959309147,32.4,0.5331208019895635,0.574205372312079,,,,,,0.574205372312079,0.0,0.0,barometer_altitude,0.0,32.4
1.0,55.0,0.7867271805719471,32.6,3.2116937216712786,1.409909433034045,,,,,,1.409909433034045,0.0,0.0,barometer_altitude,0.0,32.6
1.0,55.0,0.7870425191690334,32.8,0.21201101846672374,-0.3623910067232572,,,,,,0.3623910067232572,0.0,0.0,barometer_altitude,0.0,32.8
1.0,55.0,4.470059394632767,33.0,8.609486922000258,2.0989486987807595,1.4226856254788913,-0.527852682246774,0.5648277051082857,-0.5625441194955787,-0.30460700074576286,2.726998373844968,0.0,0.0,gps_position_velocity,0.0,33.0
1.0,55.0,0.785337344060762,33.0,0.49213933687033745,-0.5509349060571367,,,,,,0.5509349060571367,0.0,0.0,barometer_altitude,0.0,33.0
0.0,0.0,0.0,33.0,0.0,,,,,,,0.0,0.0,0.0,range_beacon_unsupported,0.0,33.0
0.0,0.0,0.0,33.0,0.0,,,,,,,0.0,0.0,0.0,range_beacon_unsupported,0.0,33.0
0.0,0.0,0.0,33.0,0.0,,,,,,,0.0,0.0,0.0,range_beacon_unsupported,0.0,33.0
1.0,55.0,0.7856617944634524,33.2,0.7697268435566055,0.6892931312598449,,,,,,0.6892931312598449,0.0,0.0,barometer_altitude,0.0,33.2
1.0,55.0,0.7859995915122752,33.4,0.5124935118904139,0.5626865135916859,,,,,,0.5626865135916859,0.0,0.0,barometer_altitude,0.0,33.4
1.0,55.0,0.7863462875371073,33.6,2.4245079486990613,-1.224406557592161,,,,,,1.224406557592161,0.0,0.0,barometer_altitude,0.0,33.6
1.0,55.0,0.7866975718315762,33.8,0.5691310626974247,0.5934907500165707,,,,,,0.5934907500165707,0.0,0.0,barometer_altitude,0.0,33.8
1.0,55.0,4.442795939989044,34.0,3.4224192028058047,-3.1899669361409906,1.5378756069776216,1.7794770474569077,0.13634164015914152,-0.09747716780510007,0.22860876214946185,3.9733917256987863,0.0,0.0,gps_position_velocity,0.0,34.0
1.0,55.0,0.785054478616406,34.0,0.7510478531024204,0.6803518969638276,,,,,,0.6803518969638276,0.0,0.0,barometer_altitude,0.0,34.0
0.0,0.0,0.0,34.0,0.0,,,,,,,0.0,0.0,0.0,range_beacon_unsupported,0.0,34.0
0.0,0.0,0.0,34.0,0.0,,,,,,,0.0,0.0,0.0,range_beacon_unsupported,0.0,34.0
0.0,0.0,0.0,34.0,0.0,,,,,,,0.0,0.0,0.0,range_beacon_unsupported,0.0,34.0
1.0,55.0,0.7854052620437829,34.2,0.45343229177676786,0.5288713359025792,,,,,,0.5288713359025792,0.0,0.0,barometer_altitude,0.0,34.2
1.0,55.0,0.7857666299324056,34.4,1.6887502903620786,-1.0211188643987725,,,,,,1.0211188643987725,0.0,0.0,barometer_altitude,0.0,34.4
1.0,55.0,0.7861342769515005,34.6,0.16267797669182937,-0.3170743522213968,,,,,,0.3170743522213968,0.0,0.0,barometer_altitude,0.0,34.6
1.0,55.0,0.7865040424105972,34.8,0.04928993209134177,0.17461440523820215,,,,,,0.17461440523820215,0.0,0.0,barometer_altitude,0.0,34.8
1.0,55.0,4.423256409523307,35.0,3.5946223922103986,-0.20290425331347706,-0.2819949122884111,-0.956501896108719,-0.07739553963999413,0.5587013776014089,0.00843625624946398,1.1635272292207897,0.0,0.0,gps_position_velocity,0.0,35.0
1.0,55.0,0.7848953880043165,35.0,0.0009383272344391637,-0.02404301559006683,,,,,,0.02404301559006683,0.0,0.0,barometer_altitude,0.0,35.0
0.0,0.0,0.0,35.0,0.0,,,,,,,0.0,0.0,0.0,range_beacon_unsupported,0.0,35.0
0.0,0.0,0.0,35.0,0.0,,,,,,,0.0,0.0,0.0,range_beacon_unsupported,0.0,35.0
0.0,0.0,0.0,35.0,0.0,,,,,,,0.0,0.0,0.0,range_beacon_unsupported,0.0,35.0
1.0,55.0,0.7852589173280227,35.2,1.4273095111258796,0.9381492955743482,,,,,,0.9381492955743482,0.0,0.0,barometer_altitude,0.0,35.2
1.0,55.0,0.7856311516474782,35.4,0.8308209137060036,0.7160979092762716,,,,,,0.7160979092762716,0.0,0.0,barometer_altitude,0.0,35.4
1.0,55.0,0.7860079520958392,35.6,0.9175302773036274,-0.7528997310538301,,,,,,0.7528997310538301,0.0,0.0,barometer_altitude,0.0,35.6
1.0,55.0,0.786385324380372,35.8,0.025350459781597827,-0.12520691653125482,,,,,,0.12520691653125482,0.0,0.0,barometer_altitude,0.0,35.8
0.0,55.0,4.408730271568904,36.0,252.51238420803412,31.273993235264015,-23.726034835433268,10.186281100536078,0.1733071160706423,-0.6965068287381699,0.35965239533009263,40.563434414692956,0.0,1.0,gps_position_velocity,0.0,36.0
1.0,55.0,0.7867595053916523,36.0,7.924115334160467,-2.2147126824661,,,,,,2.2147126824661,0.0,0.0,barometer_altitude,0.0,36.0
0.0,0.0,0.0,36.0,0.0,,,,,,,0.0,0.0,0.0,range_beacon_unsupported,0.0,36.0
0.0,0.0,0.0,36.0,0.0,,,,,,,0.0,0.0,0.0,range_beacon_unsupported,0.0,36.0
0.0,0.0,0.0,36.0,0.0,,,,,,,0.0,0.0,0.0,range_beacon_unsupported,0.0,36.0
1.0,55.0,0.7871270346139763,36.2,0.007558747649781927,0.06843365754828312,,,,,,0.06843365754828312,0.0,0.0,barometer_altitude,0.0,36.2
1.0,55.0,0.787484809452767,36.4,0.3741499080901003,-0.4816870897656713,,,,,,0.4816870897656713,0.0,0.0,barometer_altitude,0.0,36.4
1.0,55.0,0.7878301242558555,36.6,0.1422103241237144,-0.2970969176298581,,,,,,0.2970969176298581,0.0,0.0,barometer_altitude,0.0,36.6
1.0,55.0,0.7881606934710077,36.8,0.31103806007647,0.4395634157909427,,,,,,0.4395634157909427,0.0,0.0,barometer_altitude,0.0,36.8
1.0,55.0,4.444585659539766,37.0,9.73372810177039,0.450507432537961,0.2638740107699391,-1.8059795001006336,0.3986549208023291,-0.17382959888756488,0.7835623267938208,2.082609130493613,0.0,0.0,gps_position_velocity,0.0,37.0
1.0,55.0,0.7862597855998644,37.0,3.0496373642486794,-1.3730620491594152,,,,,,1.3730620491594152,0.0,0.0,barometer_altitude,0.0,37.0
0.0,0.0,0.0,37.0,0.0,,,,,,,0.0,0.0,0.0,range_beacon_unsupported,0.0,37.0
0.0,0.0,0.0,37.0,0.0,,,,,,,0.0,0.0,0.0,range_beacon_unsupported,0.0,37.0
0.0,0.0,0.0,37.0,0.0,,,,,,,0.0,0.0,0.0,range_beacon_unsupported,0.0,37.0
1.0,55.0,0.7865776540748464,37.2,2.0659655864474664,1.1305848091814852,,,,,,1.1305848091814852,0.0,0.0,barometer_altitude,0.0,37.2
1.0,55.0,0.7868944652035111,37.4,5.823666075358696,-1.8989552176954305,,,,,,1.8989552176954305,0.0,0.0,barometer_altitude,0.0,37.4
1.0,55.0,0.7872076281896268,37.6,0.196463074079854,0.348923131451528,,,,,,0.348923131451528,0.0,0.0,barometer_altitude,0.0,37.6
1.0,55.0,0.78751472820457,37.8,7.769992456079835e-05,0.006941750230083699,,,,,,0.006941750230083699,0.0,0.0,barometer_altitude,0.0,37.8
1.0,55.0,4.424826107394901,38.0,8.599694532157603,-2.0360201998596494,1.2892966387110505,-2.7495734171075554,0.16999597674338318,-0.31840104189062757,-0.6548967216837882,3.7318876757682307,0.0,0.0,gps_position_velocity,0.0,38.0
1.0,55.0,0.7857277475695341,38.0,0.1254313546977562,0.27827561210044394,,,,,,0.27827561210044394,0.0,0.0,barometer_altitude,0.0,38.0
0.0,0.0,0.0,38.0,0.0,,,,,,,0.0,0.0,0.0,range_beacon_unsupported,0.0,38.0
0.0,0.0,0.0,38.0,0.0,,,,,,,0.0,0.0,0.0,range_beacon_unsupported,0.0,38.0
0.0,0.0,0.0,38.0,0.0,,,,,,,0.0,0.0,0.0,range_beacon_unsupported,0.0,38.0
1.0,55.0,0.7860322112971034,38.2,0.007941199773147405,-0.07004601041562353,,,,,,0.07004601041562353,0.0,0.0,barometer_altitude,0.0,38.2
1.0,55.0,0.7863416775484081,38.4,1.804490479298481,1.0563031920407724,,,,,,1.0563031920407724,0.0,0.0,barometer_altitude,0.0,38.4
1.0,55.0,0.7866531748180589,38.6,0.16784166798798053,-0.3222798799284874,,,,,,0.3222798799284874,0.0,0.0,barometer_altitude,0.0,38.6
1.0,55.0,0.786963826692004,38.8,0.3249499381709412,-0.44860385316540885,,,,,,0.44860385316540885,0.0,0.0,barometer_altitude,0.0,38.8
1.0,55.0,4.410226271169305,39.0,3.709880527330044,0.5150467353543036,-0.11295730508970792,-0.12015947685063111,-0.3709135571775235,0.2922291143073812,-0.3275791834771765,0.7891474107185595,0.0,0.0,gps_position_velocity,0.0,39.0
1.0,55.0,0.7852723039169478,39.0,0.12903848571036516,0.28208494570004916,,,,,,0.28208494570004916,0.0,0.0,barometer_altitude,0.0,39.0
0.0,0.0,0.0,39.0,0.0,,,,,,,0.0,0.0,0.0,range_beacon_unsupported,0.0,39.0
0.0,0.0,0.0,39.0,0.0,,,,,,,0.0,0.0,0.0,range_beacon_unsupported,0.0,39.0
0.0,0.0,0.0,39.0,0.0,,,,,,,0.0,0.0,0.0,range_beacon_unsupported,0.0,39.0
1.0,55.0,0.7855830163915556,39.2,2.0475463079566077e-05,0.003554749093680698,,,,,,0.003554749093680698,0.0,0.0,barometer_altitude,0.0,39.2
1.0,55.0,0.7859018903437474,39.4,0.5743276949029715,-0.5955911185525764,,,,,,0.5955911185525764,0.0,0.0,barometer_altitude,0.0,39.4
1.0,55.0,0.7862255685331884,39.6,0.12952457958272354,0.2829588351025478,,,,,,0.2829588351025478,0.0,0.0,barometer_altitude,0.0,39.6
1.0,55.0,0.7865507722348785,39.8,0.3445495023859531,-0.46169224020107436,,,,,,0.46169224020107436,0.0,0.0,barometer_altitude,0.0,39.8
1.0,55.0,4.399116230087978,40.0,7.863090916228192,1.316349777424648,0.2954577784303183,-3.45680973477792,0.5507388979615584,0.12461273799347605,0.43501224186544357,3.77858212780763,0.0,0.0,gps_position_velocity,0.0,40.0
1.0,55.0,0.7849302764037883,40.0,0.5600978303674972,0.5874393386096699,,,,,,0.5874393386096699,0.0,0.0,barometer_altitude,0.0,40.0
0.0,0.0,0.0,40.0,0.0,,,,,,,0.0,0.0,0.0,range_beacon_unsupported,0.0,40.0
0.0,0.0,0.0,40.0,0.0,,,,,,,0.0,0.0,0.0,range_beacon_unsupported,0.0,40.0
0.0,0.0,0.0,40.0,0.0,,,,,,,0.0,0.0,0.0,range_beacon_unsupported,0.0,40.0
1.0,55.0,0.7852543042990604,40.2,0.6923508398971205,0.6533914351509509,,,,,,0.6533914351509509,0.0,0.0,barometer_altitude,0.0,40.2
