accepted,adaptive_measurement_scale,gate,innovation_std,measurement_time_s,nis,residual_0,residual_1,residual_2,residual_norm,sensor_is_dropout,sensor_is_outlier,source,stale_s,time_s
1.0,0.6127097573297672,70.0,0.4884723672005356,3.375,0.23801047101077555,0.2383076767030019,,,0.2383076767030019,0.0,0.0,radar_altimeter,0.02499999999999991,3.4
1.0,0.5882013670365764,70.0,0.3079009821904237,3.4,0.11842109980591355,-0.0010992408470293924,-0.037761609827585696,0.04801347006163481,0.061093705195953675,0.0,0.0,doppler_velocity,0.050000000000000266,3.45
1.0,0.5882013670365764,70.0,0.4779265188798168,3.5,0.727303112373857,0.4075856188598408,,,0.4075856188598408,0.0,0.0,radar_altimeter,0.0,3.5
1.0,0.5882013670365764,70.0,0.8148238729429049,3.5,0.5253832704741885,0.5906114529598767,,,0.5906114529598767,0.0,0.0,barometer_altitude,0.0,3.5
1.0,0.5882013670365764,70.0,0.29900003108203976,3.6,0.0946435132005364,0.008912598168675956,-0.0027551007194115407,-0.05215460910913783,0.052982338919845266,0.0,0.0,doppler_velocity,0.04999999999999982,3.65
1.0,0.5882013670365764,70.0,0.47670920278804424,3.625,0.6549394557942553,0.385792795634444,,,0.385792795634444,0.0,0.0,radar_altimeter,0.02499999999999991,3.65
1.0,0.5882013670365764,70.0,0.4767232091775691,3.75,0.316407630104906,-0.26815738998666916,,,0.26815738998666916,0.0,0.0,radar_altimeter,0.04999999999999982,3.8
1.0,0.5882013670365764,70.0,0.29521959066034814,3.8,3.82329899346775,-0.2167114273276347,0.02073423505817429,-0.2519084988806519,0.33294390375276695,0.0,0.0,doppler_velocity,0.050000000000000266,3.85
1.0,0.5882013670365764,70.0,0.4756505812264708,3.875,0.32503352629939386,-0.2711765377357409,,,0.2711765377357409,0.0,0.0,radar_altimeter,0.02499999999999991,3.9
1.0,0.5882013670365764,70.0,0.28888407136353667,4.0,4.726755455296783,0.30663217172460655,0.13240508815875862,-0.14169848208101077,0.3628124252708826,0.0,0.0,doppler_velocity,0.0,4.0
1.0,0.5882013670365764,70.0,3.754400663434376,4.0,0.7309006975534053,-1.030256319834848,-0.031071789232891334,-1.0495504919483807,1.4710369729530477,0.0,0.0,gps_range_bearing_altitude,0.0,4.0
1.0,0.5882013670365764,70.0,0.8137256854907707,4.0,0.6567501892609551,0.6594443143152091,,,0.6594443143152091,0.0,0.0,barometer_altitude,0.0,4.0
1.0,0.5882013670365764,70.0,0.4747800439105272,4.0,2.663600034240268,-0.7748666371041963,,,0.7748666371041963,0.0,0.0,radar_altimeter,0.04999999999999982,4.05
1.0,0.5882013670365764,70.0,0.474594228494456,4.125,1.0802121601260624,0.4932612321449312,,,0.4932612321449312,0.0,0.0,radar_altimeter,0.025000000000000355,4.15
1.0,0.5882013670365764,70.0,0.29312555105346294,4.2,1.3517042878796988,-0.12131170765935018,-0.13315903299707443,0.07947857306672024,0.1968875365803168,0.0,0.0,doppler_velocity,0.04999999999999982,4.25
1.0,0.5882013670365764,70.0,0.4741788288408881,4.25,0.1666306769938439,0.19356179418629438,,,0.19356179418629438,0.0,0.0,radar_altimeter,0.04999999999999982,4.3
1.0,0.5882013670365764,70.0,0.4741225675286187,4.375,1.5062269842530929,-0.5818832280671131,,,0.5818832280671131,0.0,0.0,radar_altimeter,0.025000000000000355,4.4
1.0,0.5882013670365764,70.0,0.29091850848743156,4.4,0.9085490934569987,-0.006857104909851586,0.09981071752101456,-0.12474613958404901,0.15990871946497323,0.0,0.0,doppler_velocity,0.04999999999999982,4.45
1.0,0.5882013670365764,70.0,0.47339477327381674,4.5,0.018554085383657395,0.0644827029980064,,,0.0644827029980064,0.0,0.0,radar_altimeter,0.0,4.5
1.0,0.5882013670365764,70.0,0.8125032436849665,4.5,0.1414741700898072,-0.3056072697245611,,,0.3056072697245611,0.0,0.0,barometer_altitude,0.0,4.5
1.0,0.5882013670365764,70.0,0.2895419710091217,4.6,0.880190068676772,-0.07750881179191005,-0.06708381306894129,0.1185257592996325,0.15670421021407438,0.0,0.0,doppler_velocity,0.05000000000000071,4.65
1.0,0.5882013670365764,70.0,0.47290752915334056,4.625,1.3605621595428057,0.5516141808887625,,,0.5516141808887625,0.0,0.0,radar_altimeter,0.025000000000000355,4.65
1.0,0.5882013670365764,70.0,0.47329248710163485,4.75,1.4554910819016307,-0.5709977343897918,,,0.5709977343897918,0.0,0.0,radar_altimeter,0.04999999999999982,4.8
1.0,0.5882013670365764,70.0,0.288441551358527,4.8,0.6184405017724679,0.008938298393678323,-0.056208963138069334,-0.11767770851848858,0.13071872014900401,0.0,0.0,doppler_velocity,0.04999999999999982,4.85
1.0,0.5882013670365764,70.0,0.4730188755905611,4.875,0.047274517298232246,0.10284709352156085,,,0.10284709352156085,0.0,0.0,radar_altimeter,0.07500000000000018,4.95
1.0,0.5882013670365764,70.0,0.47271951289336506,5.0,2.71277331860616,-0.7785926186203653,,,0.7785926186203653,0.0,0.0,radar_altimeter,0.0,5.0
1.0,0.5882013670365764,70.0,0.8121511510309012,5.0,0.6608814006778012,-0.6602351304082248,,,0.6602351304082248,0.0,0.0,barometer_altitude,0.0,5.0
1.0,0.5882013670365764,70.0,0.2875388176631746,5.0,2.278682136816125,-0.03448539368844372,0.195347953386946,0.15304940363995123,0.25054777034501846,0.0,0.0,doppler_velocity,0.04999999999999982,5.05
1.0,0.5882013670365764,70.0,0.472317114477939,5.125,0.3181734342956092,-0.26641927394636866,,,0.26641927394636866,0.0,0.0,radar_altimeter,0.025000000000000355,5.15
1.0,0.5882013670365764,70.0,0.2869836279249334,5.2,0.752643315047498,0.06721234134756848,-0.057842847344820925,0.11294334777940462,0.14359489415016768,0.0,0.0,doppler_velocity,0.04999999999999982,5.25
1.0,0.5882013670365764,70.0,0.4718316166274314,5.25,0.1177108196008576,0.16188075851417238,,,0.16188075851417238,0.0,0.0,radar_altimeter,0.0,5.25
1.0,0.5882013670365764,70.0,0.4723043213097888,5.375,0.00037885269932581167,0.009192996867028569,,,0.009192996867028569,0.0,0.0,radar_altimeter,0.025000000000000355,5.4
1.0,0.5882013670365764,70.0,0.28300603554895104,5.4,1.503937598339336,-0.08392105452964316,-0.1564788354114699,0.09305849166246238,0.2004700780555288,0.0,0.0,doppler_velocity,0.0,5.4
1.0,0.5882013670365764,70.0,0.47178964958854797,5.5,0.006913855701569586,0.039229119857068895,,,0.039229119857068895,0.0,0.0,radar_altimeter,0.0,5.5
1.0,0.5882013670365764,70.0,0.8116635753981631,5.5,6.369415035336259,-2.048452185290458,,,2.048452185290458,0.0,0.0,barometer_altitude,0.0,5.5
1.0,0.5882013670365764,70.0,0.28750040719326575,5.6,1.4004289148822022,-0.09975501754440863,-0.1632808216034205,0.04525453346702357,0.19662060682464405,0.0,0.0,doppler_velocity,0.05000000000000071,5.65
1.0,0.5882013670365764,70.0,0.4715137334282646,5.625,0.0660053321709932,-0.12113896453884365,,,0.12113896453884365,0.0,0.0,radar_altimeter,0.025000000000000355,5.65
1.0,0.5882013670365764,70.0,0.4716489789344045,5.75,0.04460837607183218,-0.09961554269492012,,,0.09961554269492012,0.0,0.0,radar_altimeter,0.0,5.75
1.0,0.5882013670365764,70.0,0.28632284419908904,5.8,0.528048396321036,0.02921651810689241,0.11185640833929611,0.03304731225525437,0.12023970169687719,0.0,0.0,doppler_velocity,0.04999999999999982,5.85
1.0,0.5882013670365764,70.0,0.4715495632911396,5.875,0.0024003197374296904,0.023102655129406457,,,0.023102655129406457,0.0,0.0,radar_altimeter,0.025000000000000355,5.9
1.0,0.5882013670365764,70.0,0.471742357382057,6.0,0.0002592125561193885,0.007595089401888799,,,0.007595089401888799,0.0,0.0,radar_altimeter,0.0,6.0
1.0,0.5882013670365764,70.0,3.5651837361548875,6.0,6.5056108517321904,-5.2692305511752835,-0.0340828263512698,-2.835049812213171,5.9835992243983895,0.0,0.0,gps_range_bearing_altitude,0.0,6.0
1.0,0.5882013670365764,70.0,0.8116264536208551,6.0,0.4290715638566691,-0.5316441755433914,,,0.5316441755433914,0.0,0.0,barometer_altitude,0.0,6.0
1.0,0.5882013670365764,70.0,0.28546797818986186,6.0,1.742925910723375,-0.05957515689449977,-0.19977997533522673,0.06317597916953788,0.21783581479632305,0.0,0.0,doppler_velocity,0.04999999999999982,6.05
1.0,0.5882013670365764,70.0,0.47144102584094083,6.125,0.14912649014465362,-0.1820559055913833,,,0.1820559055913833,0.0,0.0,radar_altimeter,0.025000000000000355,6.15
1.0,0.5882013670365764,70.0,0.28502579711017967,6.2,0.7398709563096844,-0.05015261162497531,0.04026543850000297,-0.12583056200942289,0.14131496851363748,0.0,0.0,doppler_velocity,0.04999999999999982,6.25
1.0,0.5646733123551133,70.0,0.4713623654986628,6.25,0.14000534552930777,0.17637101470521088,,,0.17637101470521088,0.0,0.0,radar_altimeter,0.04999999999999982,6.3
1.0,0.5420863798609088,70.0,0.4624988908860426,6.375,0.9938031665180154,0.46106364963671354,,,0.46106364963671354,0.0,0.0,radar_altimeter,0.025000000000000355,6.4
1.0,0.5204029246664724,70.0,0.27331126585136284,6.4,1.1114301772563868,0.13928795128615512,-0.018340100393709147,0.08914915527746836,0.16638829448801926,0.0,0.0,doppler_velocity,0.0,6.4
1.0,0.5204029246664724,70.0,0.7641253177620246,6.5,4.630234042164115,1.6442432256385757,,,1.6442432256385757,0.0,0.0,barometer_altitude,0.0,6.5
1.0,0.5204029246664724,70.0,0.4445662211811626,6.5,0.631678594566122,0.3533332771208251,,,0.3533332771208251,0.0,0.0,radar_altimeter,0.04999999999999982,6.55
1.0,0.5204029246664724,70.0,0.26988801789596656,6.6,0.6075546822984297,0.07355361932514803,0.06854213848969293,-0.06815569542856714,0.12146340388742875,0.0,0.0,doppler_velocity,0.0,6.6
1.0,0.5204029246664724,70.0,0.4440370091223463,6.625,1.4530730656950375,-0.5352576648760561,,,0.5352576648760561,0.0,0.0,radar_altimeter,0.025000000000000355,6.65
1.0,0.5204029246664724,70.0,0.44455883610385427,6.75,0.12680157204363252,-0.15830388225663228,,,0.15830388225663228,0.0,0.0,radar_altimeter,0.04999999999999982,6.8
1.0,0.5204029246664724,70.0,0.2695836807808813,6.8,1.3885934678809877,-0.08177279251734326,-0.13212688753269375,0.09751627933096474,0.18344952640908155,0.0,0.0,doppler_velocity,0.0,6.8
1.0,0.5204029246664724,70.0,0.44367105392275713,6.875,0.14783713158304923,-0.17058972106732995,,,0.17058972106732995,0.0,0.0,radar_altimeter,-0.025000000000000355,6.85
1.0,0.5204029246664724,70.0,0.7640123743022981,7.0,0.4510843143043207,-0.5131321847863859,,,0.5131321847863859,0.0,0.0,barometer_altitude,0.0,7.0
1.0,0.5204029246664724,70.0,0.44443459407917474,7.0,0.3701450011893087,0.27039197668187853,,,0.27039197668187853,0.0,0.0,radar_altimeter,0.04999999999999982,7.05
1.0,0.5204029246664724,70.0,0.2724876996458375,7.0,1.4459969817223883,0.1564198388746565,-0.02259762877264926,-0.10402582503403135,0.18920674167093218,0.0,0.0,doppler_velocity,0.04999999999999982,7.05
1.0,0.5204029246664724,70.0,0.44384554830426187,7.125,0.014299478249416539,-0.053075239683323616,,,0.053075239683323616,0.0,0.0,radar_altimeter,0.025000000000000355,7.15
1.0,0.5204029246664724,70.0,0.26763105652748415,7.2,0.3456286802381834,-0.08791204239298267,-0.022168720675544318,-0.007272707920830124,0.09095532779665848,0.0,0.0,doppler_velocity,0.0,7.2
1.0,0.5204029246664724,70.0,0.4437353353965175,7.25,2.9526994746003514,-0.7624890954118229,,,0.7624890954118229,0.0,0.0,radar_altimeter,0.04999999999999982,7.3
1.0,0.5204029246664724,70.0,0.4439268267354752,7.375,0.16692739105953713,-0.18137406780803644,,,0.18137406780803644,0.0,0.0,radar_altimeter,0.025000000000000355,7.4
1.0,0.5204029246664724,70.0,0.2712898235648286,7.4,1.580477830614184,0.0568720741129507,-0.1819207812392436,0.05034592548852723,0.19714034511966852,0.0,0.0,doppler_velocity,0.04999999999999982,7.45
1.0,0.5204029246664724,70.0,0.7635750483816419,7.5,3.855861043300204,-1.4993824237757991,,,1.4993824237757991,0.0,0.0,barometer_altitude,0.0,7.5
1.0,0.5204029246664724,70.0,0.4436180397240836,7.5,0.1012236507602778,0.14114002718191898,,,0.14114002718191898,0.0,0.0,radar_altimeter,0.04999999999999982,7.55
1.0,0.5204029246664724,70.0,0.26688917295131037,7.6,1.616528324535258,0.0047871276819844155,0.17117406206674635,-0.09531568892128117,0.19598101099446444,0.0,0.0,doppler_velocity,0.0,7.6
1.0,0.5204029246664724,70.0,0.44321737745262657,7.625,0.4683020649774715,-0.30330517203145746,,,0.30330517203145746,0.0,0.0,radar_altimeter,0.025000000000000355,7.65
1.0,0.5204029246664724,70.0,0.4433777908562414,7.75,0.3821377592835463,0.27408414373078926,,,0.27408414373078926,0.0,0.0,radar_altimeter,0.0,7.75
1.0,0.5204029246664724,70.0,0.27074395461065676,7.8,0.5792846547793771,0.06419525729799425,0.0681756622837475,0.07334875266585072,0.11894953343758612,0.0,0.0,doppler_velocity,0.04999999999999982,7.85
1.0,0.5204029246664724,70.0,0.4433099799125936,7.875,0.3959224260140208,-0.2789411322002593,,,0.2789411322002593,0.0,0.0,radar_altimeter,0.025000000000000355,7.9
1.0,0.5204029246664724,70.0,0.44351236196084687,8.0,0.009951511443932687,-0.04424357916400368,,,0.04424357916400368,0.0,0.0,radar_altimeter,0.0,8.0
1.0,0.5204029246664724,70.0,3.3004863019803183,8.0,2.5581569706948057,-1.9818084668795848,0.016271214408694057,2.511549483401538,3.1993296734454355,0.0,0.0,gps_range_bearing_altitude,0.0,8.0
1.0,0.5204029246664724,70.0,0.7633087466693811,8.0,0.08607713518595621,-0.22394642872633597,,,0.22394642872633597,0.0,0.0,barometer_altitude,0.0,8.0
1.0,0.5204029246664724,70.0,0.26949019560285287,8.0,0.6611615911900749,0.1141524828436804,-0.023647412543712942,-0.04941197678881726,0.12661568982384416,0.0,0.0,doppler_velocity,0.05000000000000071,8.05
1.0,0.5204029246664724,70.0,0.44292807321740624,8.125,0.0079679158710365,0.03953716973420285,,,0.03953716973420285,0.0,0.0,radar_altimeter,-0.025000000000000355,8.1
1.0,0.4995868076798135,70.0,0.265873203353194,8.2,0.7162346334524341,-0.01420761837878004,-0.10611703908541004,0.07358708468546404,0.12991436193414932,0.0,0.0,doppler_velocity,0.0,8.2
1.0,0.47960333537262095,70.0,0.4343677842179062,8.25,1.6006999365734977,0.549556781360721,,,0.549556781360721,0.0,0.0,radar_altimeter,0.0,8.25
1.0,0.4604192019577161,70.0,0.42617192114992025,8.375,0.20027912218235383,-0.1907228254448512,,,0.1907228254448512,0.0,0.0,radar_altimeter,-0.025000000000000355,8.35
1.0,0.4420024338794074,70.0,0.25893149794446285,8.4,4.080269646166792,-0.19189605998478498,0.05849064460814679,0.22533824388001356,0.30169948209980274,0.0,0.0,doppler_velocity,0.049999999999998934,8.45
1.0,0.42432233652423107,70.0,0.7043785787404486,8.5,0.07520841797476559,0.19316986067154573,,,0.19316986067154573,0.0,0.0,barometer_altitude,0.0,8.5
1.0,0.4073494430632618,70.0,0.402144872088464,8.5,0.19495402821828653,0.17756143319773798,,,0.17756143319773798,0.0,0.0,radar_altimeter,0.05000000000000071,8.55
1.0,0.3910554653407313,70.0,0.24647873593558897,8.6,0.1923840167661283,-0.056258258241063785,-0.01271918987773435,0.023973722536027697,0.06246205875328257,0.0,0.0,doppler_velocity,0.05000000000000071,8.65
1.0,0.3754132467271021,70.0,0.38636527367634754,8.625,0.006309525787922128,-0.03068996867685314,,,0.03068996867685314,0.0,0.0,radar_altimeter,0.025000000000000355,8.65
1.0,0.360396716858018,70.0,0.3790000683975203,8.75,0.029606046036013276,-0.06521229633737846,,,0.06521229633737846,0.0,0.0,radar_altimeter,0.0,8.75
1.0,0.3459808481836973,70.0,0.23449884319391848,8.8,3.2792170722039837,0.11734988369309107,0.21016802635757226,-0.048175221772023935,0.24548410640732504,0.0,0.0,doppler_velocity,0.049999999999998934,8.85
1.0,0.33214161425634936,70.0,0.36439182918991264,8.875,0.5895601653891351,-0.2797903272072517,,,0.2797903272072517,0.0,0.0,radar_altimeter,0.025000000000000355,8.9
1.0,0.33214161425634936,70.0,0.35743456552661,9.0,0.6130478199059424,0.279861865422788,,,0.279861865422788,0.0,0.0,radar_altimeter,0.0,9.0
1.0,0.33214161425634936,70.0,0.6114325739580546,9.0,3.5404715443748187,-1.150480139857251,,,1.150480139857251,0.0,0.0,barometer_altitude,0.0,9.0
1.0,0.33214161425634936,70.0,0.22596630655146344,9.0,4.487539286956318,0.01761773723104909,-0.25615914428760433,-0.10299589868689996,0.27665149017061547,0.0,0.0,doppler_velocity,0.05000000000000071,9.05
1.0,0.33214161425634936,70.0,0.3567755067664534,9.125,1.389237009009824,-0.42051665759970547,,,0.42051665759970547,0.0,0.0,radar_altimeter,0.025000000000000355,9.15
1.0,0.33214161425634936,70.0,0.22410196620639525,9.2,0.2691849194399753,-0.00363674646715495,0.06706602745463375,-0.0023775952386793087,0.06720662856096148,0.0,0.0,doppler_velocity,0.05000000000000071,9.25
1.0,0.33214161425634936,70.0,0.35645185259177664,9.25,1.0153699492544828,-0.3591807303410377,,,0.3591807303410377,0.0,0.0,radar_altimeter,0.05000000000000071,9.3
1.0,0.33214161425634936,70.0,0.35639617277887775,9.375,0.009625836446696023,0.03496650864335038,,,0.03496650864335038,0.0,0.0,radar_altimeter,0.025000000000000355,9.4
1.0,0.33214161425634936,70.0,0.21969960507777717,9.4,5.062797263439014,-0.14720672141145208,0.0851207713836788,0.22880439367732208,0.2850733504130268,0.0,0.0,doppler_velocity,0.0,9.4
1.0,0.33214161425634936,70.0,0.3558443229369022,9.5,0.0065403995576155385,0.02877810427085592,,,0.02877810427085592,0.0,0.0,radar_altimeter,0.0,9.5
1.0,0.33214161425634936,70.0,0.6106122715005098,9.5,0.11187613475674885,0.2042369210910806,,,0.2042369210910806,0.0,0.0,barometer_altitude,0.0,9.5
1.0,0.33214161425634936,70.0,0.2247164174271805,9.6,0.4448212375348589,0.030859741277994956,-0.02189370610689534,-0.07768877461433243,0.0864129833990034,0.0,0.0,doppler_velocity,0.05000000000000071,9.65
1.0,0.33214161425634936,70.0,0.35547983628668295,9.625,0.3625296564148629,0.2140359581642599,,,0.2140359581642599,0.0,0.0,radar_altimeter,0.025000000000000355,9.65
1.0,0.33214161425634936,70.0,0.35574600927185335,9.75,0.1794964155844691,-0.15071897333199047,,,0.15071897333199047,0.0,0.0,radar_altimeter,0.05000000000000071,9.8
1.0,0.33214161425634936,70.0,0.3558735832182102,9.875,1.387923214724592,-0.41925521283612,,,0.41925521283612,0.0,0.0,radar_altimeter,0.025000000000000355,9.9
1.0,0.33214161425634936,70.0,0.35612616130756597,10.0,9.873061090064773,-1.1189992374635835,,,1.1189992374635835,0.0,0.0,radar_altimeter,0.0,10.0
1.0,0.33214161425634936,70.0,2.6715346646760527,10.0,1.7870656347267742,0.4678381997432268,-0.017963297179007576,0.49283482613731167,0.6797657148152729,0.0,0.0,gps_range_bearing_altitude,0.0,10.0
1.0,0.33214161425634936,70.0,0.6107457525542256,10.0,0.5394925170418244,0.4485936977866203,,,0.4485936977866203,0.0,0.0,barometer_altitude,0.0,10.0
1.0,0.33214161425634936,70.0,0.35685506056052774,10.125,1.658966525531604,-0.4596324384688302,,,0.4596324384688302,0.0,0.0,radar_altimeter,0.025000000000000355,10.15
1.0,0.33214161425634936,70.0,0.25006955321276203,10.2,1.463082888480026,0.05819820228456685,0.13176231428943241,0.09876862342088977,0.17465273885204338,0.0,0.0,doppler_velocity,0.05000000000000071,10.25
1.0,0.33214161425634936,70.0,0.3561617135642422,10.25,0.11986192136408076,-0.12330703349398675,,,0.12330703349398675,0.0,0.0,radar_altimeter,0.05000000000000071,10.3
1.0,0.33214161425634936,70.0,0.35641679573277446,10.375,0.8154503187682295,0.32185252076398285,,,0.32185252076398285,0.0,0.0,radar_altimeter,0.025000000000000355,10.4
1.0,0.33214161425634936,70.0,0.22882867963902745,10.4,1.4752212342216975,-0.06185448441993735,-0.04429501016429982,-0.14064248647737432,0.15990101366423576,0.0,0.0,doppler_velocity,0.0,10.4
1.0,0.33214161425634936,70.0,0.3556192754825014,10.5,0.7810896566589839,-0.31429374381067987,,,0.31429374381067987,0.0,0.0,radar_altimeter,0.0,10.5
1.0,0.33214161425634936,70.0,0.6104952046819264,10.5,0.0681918365523465,-0.15942207244313522,,,0.15942207244313522,0.0,0.0,barometer_altitude,0.0,10.5
1.0,0.33214161425634936,70.0,0.22498961649382093,10.6,4.850343205087178,-0.011331148307364813,-0.2854395333715094,0.022659997312279634,0.2865616820363481,0.0,0.0,doppler_velocity,0.0,10.6
1.0,0.33214161425634936,70.0,0.3552481939609535,10.625,2.0042694202142934,-0.5029327638144139,,,0.5029327638144139,0.0,0.0,radar_altimeter,0.025000000000000355,10.65
1.0,0.33214161425634936,70.0,0.3557142974474985,10.75,2.1256094966758097,-0.5186125979280831,,,0.5186125979280831,0.0,0.0,radar_altimeter,0.05000000000000071,10.8
1.0,0.33214161425634936,70.0,0.22670786093735504,10.8,0.3904861769418185,-0.014687186961054977,0.0325104217278549,-0.07338953506069568,0.08160064238826213,0.0,0.0,doppler_velocity,0.049999999999998934,10.85
1.0,0.33214161425634936,70.0,0.35515855952721487,10.875,0.05128731180405135,0.08043170111830023,,,0.08043170111830023,0.0,0.0,radar_altimeter,0.025000000000000355,10.9
1.0,0.33214161425634936,70.0,0.22070773949088698,11.0,5.071653719312632,0.2804710967697943,0.01707845612756853,0.05953674310845991,0.28722871299178176,0.0,0.0,doppler_velocity,0.0,11.0
1.0,0.33214161425634936,70.0,0.6103155930059373,11.0,8.738517809069913,1.8041529540278702,,,1.8041529540278702,0.0,0.0,barometer_altitude,0.0,11.0
1.0,0.33214161425634936,70.0,0.3554237615838665,11.125,0.28421815510194803,0.18948392268774228,,,0.18948392268774228,0.0,0.0,radar_altimeter,0.025000000000000355,11.15
1.0,0.33214161425634936,70.0,0.22484715041566009,11.2,1.6051841818926755,0.16292471000505238,-0.02156949237046102,-0.00959174090117787,0.16462595671662814,0.0,0.0,doppler_velocity,0.05000000000000071,11.25
1.0,0.33214161425634936,70.0,0.3552459616881156,11.25,0.0919730543964413,-0.10773565452672074,,,0.10773565452672074,0.0,0.0,radar_altimeter,0.05000000000000071,11.3
1.0,0.33214161425634936,70.0,0.35533234499185024,11.375,1.3513331835587068,-0.41306268407630853,,,0.41306268407630853,0.0,0.0,radar_altimeter,0.025000000000000355,11.4
1.0,0.33214161425634936,70.0,0.22319392660238496,11.4,4.418613971227143,-0.14205520977864694,0.1384879181558092,0.18424639096900597,0.2707495497419881,0.0,0.0,doppler_velocity,0.049999999999998934,11.45
1.0,0.33214161425634936,70.0,0.610376406102721,11.5,0.18986338693978386,-0.2659612403720075,,,0.2659612403720075,0.0,0.0,barometer_altitude,0.0,11.5
1.0,0.33214161425634936,70.0,0.35499747548599847,11.5,2.829911221863268,-0.5971888222384081,,,0.5971888222384081,0.0,0.0,radar_altimeter,0.05000000000000071,11.55
1.0,0.33214161425634936,70.0,0.21912397077323156,11.6,0.4716752562813576,-0.012637377729930677,0.03844298283303771,-0.0767608960574866,0.08677442831006403,0.0,0.0,doppler_velocity,0.0,11.6
1.0,0.33214161425634936,70.0,0.354873762400813,11.625,1.1387909273150805,0.37870051018899176,,,0.37870051018899176,0.0,0.0,radar_altimeter,0.07499999999999929,11.7
1.0,0.33214161425634936,70.0,0.3549812644820621,11.75,1.952408062083945,-0.4960103379490306,,,0.4960103379490306,0.0,0.0,radar_altimeter,0.05000000000000071,11.8
1.0,0.33214161425634936,70.0,0.22059854525571346,11.8,1.3208862567528512,-0.08664022115997305,-0.03062103343083389,0.11376233234874977,0.14623967954166436,0.0,0.0,doppler_velocity,0.0,11.8
1.0,0.33214161425634936,70.0,0.354578083105766,11.875,0.12261315985072174,0.12415963585995371,,,0.12415963585995371,0.0,0.0,radar_altimeter,0.025000000000000355,11.9
1.0,0.33214161425634936,70.0,0.22165370172675988,12.0,2.2469283622663827,-0.18829767870691327,-0.01564835959149491,0.033927769256741014,0.19196869664363336,0.0,0.0,doppler_velocity,0.0,12.0
1.0,0.33214161425634936,70.0,0.3543429025764339,12.0,0.21306898383072118,-0.1635625435683039,,,0.1635625435683039,0.0,0.0,radar_altimeter,0.0,12.0
1.0,0.33214161425634936,70.0,0.6098265961052952,12.0,3.399070189161673,1.1243109164916092,,,1.1243109164916092,0.0,0.0,barometer_altitude,0.0,12.0
1.0,0.33214161425634936,70.0,0.3547481833001215,12.125,0.014220302714492724,-0.042303334448234864,,,0.042303334448234864,0.0,0.0,radar_altimeter,0.025000000000000355,12.15
1.0,0.33214161425634936,70.0,0.2228262035017947,12.2,6.898643019527034,0.3177385352448905,-0.1005255469005717,-0.057627310339927185,0.33820713957017795,0.0,0.0,doppler_velocity,0.0,12.2
1.0,0.33214161425634936,70.0,0.3545238799986929,12.25,0.5281391302981437,0.25764378261739296,,,0.25764378261739296,0.0,0.0,radar_altimeter,0.0,12.25
1.0,0.33214161425634936,70.0,0.3551594248876054,12.375,0.15608738702176708,0.14031601729173815,,,0.14031601729173815,0.0,0.0,radar_altimeter,0.025000000000000355,12.4
1.0,0.33214161425634936,70.0,0.22333444094556743,12.4,6.402313905648752,-0.3069129017590022,-0.06987226942920421,-0.08697535597355155,0.32656144268428916,0.0,0.0,doppler_velocity,0.0,12.4
1.0,0.33214161425634936,70.0,0.35484928197241944,12.5,7.852085722942457e-06,0.0009943435178456639,,,0.0009943435178456639,0.0,0.0,radar_altimeter,0.0,12.5
1.0,0.33214161425634936,70.0,0.61009280654086,12.5,1.4508783250581136,-0.7348714931665654,,,0.7348714931665654,0.0,0.0,barometer_altitude,0.0,12.5
1.0,0.33214161425634936,70.0,0.22363502328071433,12.6,1.0493769263998867,0.04488383716159916,0.11487350665433649,0.04799620731677079,0.1323409131229163,0.0,0.0,doppler_velocity,0.0,12.6
1.0,0.33214161425634936,70.0,0.35481071828243366,12.625,2.095830412764967e-05,0.0016243319985989046,,,0.0016243319985989046,0.0,0.0,radar_altimeter,0.025000000000000355,12.65
1.0,0.33214161425634936,70.0,0.35504557693715566,12.75,0.8883740822583347,0.3346432324349138,,,0.3346432324349138,0.0,0.0,radar_altimeter,0.0,12.75
1.0,0.33214161425634936,70.0,0.22372678712165164,12.8,3.7700611700201856,0.1864044168421355,0.08266938387893563,0.14600714439793383,0.25079657067914335,0.0,0.0,doppler_velocity,0.0,12.8
1.0,0.33214161425634936,70.0,0.35511986542269414,12.875,3.8045283316417557,-0.6926684054792389,,,0.6926684054792389,0.0,0.0,radar_altimeter,0.025000000000000355,12.9
1.0,0.33214161425634936,70.0,0.35539833028857765,13.0,1.4187531246296996,0.42332001087036986,,,0.42332001087036986,0.0,0.0,radar_altimeter,0.0,13.0
1.0,0.33214161425634936,70.0,0.6103800334898384,13.0,9.372394140486756,1.8686397828753627,,,1.8686397828753627,0.0,0.0,barometer_altitude,0.0,13.0
1.0,0.33214161425634936,70.0,0.22742350329184546,13.0,2.295163053891943,-0.019525614398633095,-0.14213568366381724,-0.13760678164464024,0.19879494093869826,0.0,0.0,doppler_velocity,0.05000000000000071,13.05
1.0,0.33214161425634936,70.0,0.35526637865280686,13.125,1.7419218355445385,-0.46888726852974116,,,0.46888726852974116,0.0,0.0,radar_altimeter,0.025000000000000355,13.15
1.0,0.33214161425634936,70.0,0.2217584155631215,13.2,5.553625498116695,-0.0648733120080962,0.2604315648403084,0.13809627747776032,0.30183394181119877,0.0,0.0,doppler_velocity,0.0,13.2
1.0,0.35871294339685733,70.0,0.3549940887537085,13.25,13.58148363025514,1.3082620049883786,,,1.3082620049883786,0.0,0.0,radar_altimeter,0.0,13.25
