altitude_agl_m,altitude_m,ax,ay,az,bax_true,bay_true,baz_true,bias_true_m,gx,gy,gz,is_dropout,is_outlier,kind,latency_s,measurement_time_s,sensor,terrain_altitude_m,time_s,true_altitude_agl_m,true_vx,true_vy,true_vz,valid,vx,vy,vz,x,y,z
,,0.13694075027109767,0.03633984678882136,0.09561985248865558,0.03391309429124573,-0.025379540837911285,0.02185205397630113,,0.0029527948733134232,-0.0006838513205276843,0.009185639208048945,0.0,0.0,inertial,,3.45,imu,,3.45,,,,,1.0,,,,,,
91.06664551770477,,,,,,,,0.0,,,,0.0,0.0,altitude_agl,,3.5,radar_altimeter,2.0,3.4939898371,90.50250000000003,,,,1.0,,,,,,
,,0.09352247128411362,0.04647544330976841,0.07409797032385101,0.034116933399220596,-0.025450097238382804,0.0217875569106295,,0.0016379965049199525,-0.0010033180233522876,0.007062172702753321,0.0,0.0,inertial,,3.5,imu,,3.5,,,,,1.0,,,,,,
,93.27940201343581,,,,,,,0.0034612702005102853,,,,0.0,0.0,altitude,,3.5,barometer,,3.5,,,,,1.0,,,,,,
,,0.06863943000181048,-0.015748270551367453,0.19244963737416063,0.034223699407883834,-0.02541922685767866,0.02151567063350694,,-0.00019431408614779756,0.00027848429686290824,0.004322559639817029,0.0,0.0,inertial,,3.55,imu,,3.55,,,,,1.0,,,,,,
,,0.07911191617120288,0.044106875241866336,0.27412774682017527,0.03422668191786228,-0.02525026897377012,0.021394135910180686,,0.00013801080419305014,0.0014375237626560722,0.003487632035858573,0.0,0.0,inertial,,3.6,imu,,3.6,,,,,1.0,,,,,,
,,,,,,,,,,,,0.0,0.0,velocity_3d,,3.6,doppler_velocity,,3.6090647728,,14.097902703470064,1.2806857013746376,1.048,1.0,14.307707855583198,1.37513458278014,1.1326952169869031,,,
91.25503639149454,,,,,,,,0.0,,,,0.0,0.0,altitude_agl,,3.625,radar_altimeter,2.0,3.635345834,90.63271250000004,,,,1.0,,,,,,
,,0.012548990068443469,0.004276966383186781,0.15933429175662284,0.03423834726779479,-0.02552287292761719,0.021181738731903533,,-0.003772538780662493,0.001958772197506281,0.0018869546301722804,0.0,0.0,inertial,,3.65,imu,,3.65,,,,,1.0,,,,,,
,,0.02487518894900778,-0.0020190413954078237,0.1573807967421075,0.03426136359807416,-0.02555220703317031,0.02151052203348488,,0.0014991906174938426,0.0013354747954753676,0.005550932898088456,0.0,0.0,inertial,,3.7,imu,,3.7,,,,,1.0,,,,,,
,,0.12284904354234,0.05574238208275034,0.25231907506718604,0.034111727388919835,-0.02575761936912768,0.021294232345270173,,-0.0007921588397064805,-0.00020793683589977513,0.0068615096396838215,0.0,0.0,inertial,,3.75,imu,,3.75,,,,,1.0,,,,,,
90.80542656682614,,,,,,,,0.0,,,,0.0,0.0,altitude_agl,,3.75,radar_altimeter,2.0,3.7784127709,90.76562500000004,,,,1.0,,,,,,
,,0.13470248154728387,-0.049356385342852034,0.23663582021844165,0.033972925937881655,-0.0255563587815641,0.021324510170766885,,0.004826738697845151,0.002253502465998995,0.007509045489222377,0.0,0.0,inertial,,3.8,imu,,3.8,,,,,1.0,,,,,,
,,,,,,,,,,,,0.0,0.0,velocity_3d,,3.8,doppler_velocity,,3.808705284,,14.108937186559661,1.2953957857016578,1.0839999999999996,1.0,14.101621921165995,1.409395167056742,0.9531081735189755,,,
,,0.11997541497175389,0.06051565858513807,0.10064269322052612,0.03397016400092948,-0.025402737314530556,0.021428674989056488,,-0.002740033768353947,-0.000625454534807124,0.008192850621722838,0.0,0.0,inertial,,3.85,imu,,3.85,,,,,1.0,,,,,,
90.86113136319312,,,,,,,,0.0,,,,0.0,0.0,altitude_agl,,3.875,radar_altimeter,2.0,3.8648065403,90.90146250000004,,,,1.0,,,,,,
,,0.05472473988513886,0.06313775501958162,0.23160901884945737,0.03382967027408056,-0.025454609006492393,0.02145909898145566,,-0.0033191108950276576,0.0008613715546369972,0.009202802443311349,0.0,0.0,inertial,,3.9,imu,,3.9,,,,,1.0,,,,,,
,,0.09346094008300418,0.12045116829623831,0.24995648205573023,0.03391183248443383,-0.025373819335726366,0.021292035431011942,,0.0013094544655142864,-0.001512722903075642,0.003924942132299961,0.0,0.0,inertial,,3.95,imu,,3.95,,,,,1.0,,,,,,
,,,,,,,,,,,,0.0,0.0,velocity_3d,,4.0,doppler_velocity,,3.9853258582,,14.120521994911437,1.309963872195783,1.1199999999999992,1.0,14.556970693289998,1.5478929901633829,1.0060926886501977,,,
,,0.1383797448601795,0.07301931175623722,0.2622360604482436,0.033791486815334296,-0.025404613970721895,0.021364681231057496,,0.0010080400122390754,0.00029344687453040973,0.005640495615998724,0.0,0.0,inertial,,4.0,imu,,4.0,,,,,1.0,,,,,,
,,,,,,,,,,,,0.0,0.0,position_velocity,0.0,4.0,gps,,4.0,,,,,1.0,14.751674965511173,1.173608057875673,0.9164758064907293,59.35145705784147,4.105378730715929,92.15845040035154
,93.86473747572052,,,,,,,0.004487087703545509,,,,0.0,0.0,altitude,,4.0,barometer,,4.0,,,,,1.0,,,,,,
90.49945167050824,,,,,,,,0.0,,,,0.0,0.0,altitude_agl,,4.0,radar_altimeter,2.0,4.0148548875,91.04000000000002,,,,1.0,,,,,,
,,0.11429161541734736,0.11940724394730713,0.15582679440478098,0.03367643148945103,-0.025413990971009007,0.02156323390195694,,-0.0009193904332097193,-0.0008357598754101794,0.007710111486995464,0.0,0.0,inertial,,4.05,imu,,4.05,,,,,1.0,,,,,,
,,0.11688886472095802,0.0540470126085398,0.09845393312177186,0.033523128153256414,-0.025516635110635004,0.021558814280519277,,0.0007671402409058117,-0.00017140014782544507,0.004389373305412732,0.0,0.0,inertial,,4.1,imu,,4.1,,,,,1.0,,,,,,
91.8309920067015,,,,,,,,0.0,,,,0.0,0.0,altitude_agl,,4.125,radar_altimeter,2.0,4.1461045597,91.18146250000001,,,,1.0,,,,,,
,,0.07849096214501103,0.008446742575159212,0.15800781685620813,0.033536336889251346,-0.025678207699183497,0.021633280401129572,,0.00032346669492819735,0.00035744308726608546,0.006164194554555874,0.0,0.0,inertial,,4.15,imu,,4.15,,,,,1.0,,,,,,
,,0.07992699136313276,-0.017282583435113408,0.24225313469894022,0.03351411042375124,-0.025502832604819795,0.02158484379276218,,0.000835298495886144,-0.002003632000566941,0.005827286879942697,0.0,0.0,inertial,,4.2,imu,,4.2,,,,,1.0,,,,,,
,,,,,,,,,,,,0.0,0.0,velocity_3d,,4.2,doppler_velocity,,4.2124923137,,14.132649297636101,1.3243829101875337,1.1559999999999988,1.0,14.246350780907632,1.354848409948209,1.2137254550777763,,,
,,0.08186875082639138,0.14987580155793273,0.2102135791398403,0.03332110727064472,-0.025571234676004837,0.021593529967399463,,0.0009639170880321596,0.003000720769070913,0.0040517121960527884,0.0,0.0,inertial,,4.25,imu,,4.25,,,,,1.0,,,,,,
91.74395040489624,,,,,,,,0.0,,,,0.0,0.0,altitude_agl,,4.25,radar_altimeter,2.0,4.2501005128,91.32562500000002,,,,1.0,,,,,,
,,0.16350781208712017,0.03257663646909887,0.18830179761499743,0.03331661136270936,-0.02568842257765881,0.021450683291930873,,0.0022397897235982424,-0.0018603389684396282,0.004656785603432562,0.0,0.0,inertial,,4.3,imu,,4.3,,,,,1.0,,,,,,
,,-0.008595658761038391,0.05524723695452424,0.14150253886369132,0.03362189951589041,-0.02566112871447681,0.02114742255748015,,-0.0020834928629857876,0.0012566427898246396,0.001991430417850656,0.0,0.0,inertial,,4.35,imu,,4.35,,,,,1.0,,,,,,
91.0974188366531,,,,,,,,0.0,,,,0.0,0.0,altitude_agl,,4.375,radar_altimeter,2.0,4.398528467,91.47271250000003,,,,1.0,,,,,,
,,0.23406338819846853,0.018978419037437463,0.17134023104118296,0.033802638451437786,-0.02537429389616308,0.020974426200031402,,0.0022938666556360115,0.0007424832577169458,0.003164416725425831,0.0,0.0,inertial,,4.4,imu,,4.4,,,,,1.0,,,,,,
,,,,,,,,,,,,0.0,0.0,velocity_3d,,4.4,doppler_velocity,,4.4134670648,,14.145310897138826,1.3386459211439967,1.1919999999999984,1.0,14.33894815350789,1.5573735800283197,1.0538608684927313,,,
,,0.09529178433666205,-0.004485895263442313,0.1654359721382917,0.03370447345879895,-0.025360481263359474,0.02092040118158737,,-0.0005135123534915156,-0.000998091528908811,0.006458021255681176,0.0,0.0,inertial,,4.45,imu,,4.45,,,,,1.0,,,,,,
91.80716229527297,,,,,,,,0.0,,,,0.0,0.0,altitude_agl,,4.5,radar_altimeter,2.0,4.4764290749,91.62250000000003,,,,1.0,,,,,,
,,0.12147877980185716,-0.05301656291582438,0.2347555168232203,0.03356772449900318,-0.025104830302566893,0.02092012474990024,,0.0014347671791781818,-0.0016994124495175005,0.004298736793878193,0.0,0.0,inertial,,4.5,imu,,4.5,,,,,1.0,,,,,,
,93.44062591376223,,,,,,,0.005395965223155666,,,,0.0,0.0,altitude,,4.5,barometer,,4.5,,,,,1.0,,,,,,
,,0.09372686592581421,0.11630705184119625,0.24823647199078985,0.033672038785575044,-0.0250644700987472,0.020962463738185836,,0.004280591408531001,0.003279724040104747,0.007052150978513383,0.0,0.0,inertial,,4.55,imu,,4.55,,,,,1.0,,,,,,
,,-0.010798243836028579,0.06318108260097005,0.22050178804101436,0.03360276616770643,-0.025283024410376054,0.020978927864943816,,-0.0021867163117843635,0.002144635377947214,0.005698117583724438,0.0,0.0,inertial,,4.6,imu,,4.6,,,,,1.0,,,,,,
,,,,,,,,,,,,0.0,0.0,velocity_3d,,4.6,doppler_velocity,,4.6158336731,,14.158498234660506,1.3527460020462971,1.227999999999998,1.0,14.273881495011647,1.4394248160007688,1.2894171388831521,,,
92.48470573103599,,,,,,,,0.0,,,,0.0,0.0,altitude_agl,,4.625,radar_altimeter,2.0,4.638291768,91.77521250000004,,,,1.0,,,,,,
,,0.0604560778890941,-0.026516798375466874,0.17043642735825137,0.033578593208774876,-0.02535367685008533,0.021169292544187996,,0.0001637439616414095,-0.0017761241886982211,0.004937077139043508,0.0,0.0,inertial,,4.65,imu,,4.65,,,,,1.0,,,,,,
,,0.1266536910298992,0.03677220471185391,0.13888409663449458,0.03350872141622208,-0.02549553315620808,0.02155206875267552,,0.0041011459500834065,-0.0018692445365975185,0.006199117528082033,0.0,0.0,inertial,,4.7,imu,,4.7,,,,,1.0,,,,,,
,,0.09531574033782911,-0.010814905371461403,0.21571120052272624,0.03354376910699779,-0.02574099229270796,0.02149300189906989,,0.0018071772381394774,-0.0001659781894314933,0.005281452695289519,0.0,0.0,inertial,,4.75,imu,,4.75,,,,,1.0,,,,,,
91.57515376518758,,,,,,,,0.0,,,,0.0,0.0,altitude_agl,,4.75,radar_altimeter,2.0,4.7839444844,91.93062500000005,,,,1.0,,,,,,
,,0.1378408180576208,0.03214530354467391,0.16443076410500496,0.03338999089067084,-0.025886884429198627,0.021671924383322872,,-0.002135227020504842,0.00011842878335532514,0.002496485324756104,0.0,0.0,inertial,,4.8,imu,,4.8,,,,,1.0,,,,,,
,,,,,,,,,,,,0.0,0.0,velocity_3d,,4.8,doppler_velocity,,4.8074894004,,14.17220239606316,1.3666763287305264,1.2639999999999976,1.0,14.352166676973306,1.447005260552382,1.1171171089250838,,,
,,0.11156210623489281,0.10399055171244376,0.23502000146196272,0.033716829989704246,-0.025955566520490088,0.021729289744287162,,-0.0009420859464208788,0.0031121045473565777,0.007691202248953728,0.0,0.0,inertial,,4.85,imu,,4.85,,,,,1.0,,,,,,
,,0.04446729152621554,0.09049138524171757,0.14875170228258566,0.03347334733815222,-0.02592409354550167,0.021687310941277467,,0.003018416151085281,0.00039301489789593275,0.0030807075189857648,0.0,0.0,inertial,,4.9,imu,,4.9,,,,,1.0,,,,,,
92.38200691639688,,,,,,,,0.0,,,,0.0,0.0,altitude_agl,,4.875,radar_altimeter,2.0,4.9087840051,92.08896250000004,,,,1.0,,,,,,
,,0.11959591988074478,-0.009212216431320183,0.27018119043733113,0.03330649392229938,-0.025885726781641343,0.021553681457067896,,0.00045600525993813893,-0.0013793700517257348,0.00897020119258173,0.0,0.0,inertial,,4.95,imu,,4.95,,,,,1.0,,,,,,
91.56687233509348,,,,,,,,0.0,,,,0.0,0.0,altitude_agl,,5.0,radar_altimeter,2.0,4.9669449173,92.25000000000003,,,,1.0,,,,,,
,,0.08275600720375811,0.10465924281731034,0.06578544275618223,0.03313309617163198,-0.026025658007318667,0.021674408916577674,,7.909494521786237e-05,-0.0025130131024935372,0.004205034598469615,0.0,0.0,inertial,,5.0,imu,,5.0,,,,,1.0,,,,,,
,93.64442548711862,,,,,,,0.008580623217223183,,,,0.0,0.0,altitude,,5.0,barometer,,5.0,,,,,1.0,,,,,,
,,,,,,,,,,,,0.0,0.0,velocity_3d,,5.0,doppler_velocity,,5.0129016882,,14.186414117855538,1.3804301591905033,1.2999999999999972,1.0,14.321889804951374,1.7063156682044478,1.3571045415606866,,,
,,0.09578255652600298,0.14276501172549272,0.15410035641548783,0.03313012283599021,-0.026046641759378583,0.02178477827924458,,0.0006005366135754775,0.0010359908798049126,0.005814289355999042,0.0,0.0,inertial,,5.05,imu,,5.05,,,,,1.0,,,,,,
,,0.060531565635843984,0.08373578087487515,0.23787769683293453,0.033302572618139986,-0.025940953962654636,0.02195467354413845,,0.002043352687636258,0.0024767565739826206,0.005293570300857074,0.0,0.0,inertial,,5.1,imu,,5.1,,,,,1.0,,,,,,
92.23540176190046,,,,,,,,0.0,,,,0.0,0.0,altitude_agl,,5.125,radar_altimeter,2.0,5.1253521096,92.41396250000003,,,,1.0,,,,,,
,,0.12720665441230541,0.05727596469616695,0.17647742827266344,0.033410998529310225,-0.025801505729996642,0.02174571262728986,,-7.806691294151954e-05,-0.0016618400085715644,0.0062444198026275245,0.0,0.0,inertial,,5.15,imu,,5.15,,,,,1.0,,,,,,
,,0.07558007868152952,0.050270120341481456,0.2331319155301529,0.03328578251559438,-0.025716703836025492,0.021811943040889015,,0.003524038792801828,-0.0026850809029195606,0.0061030050663264165,0.0,0.0,inertial,,5.2,imu,,5.2,,,,,1.0,,,,,,
,,,,,,,,,,,,0.0,0.0,velocity_3d,,5.2,doppler_velocity,,5.2110311317,,14.201123793454897,1.3940008368407741,1.3359999999999967,1.0,14.42833191021854,1.5375233343903245,1.3986117482111917,,,
92.79452904891986,,,,,,,,0.0,,,,0.0,0.0,altitude_agl,,5.25,radar_altimeter,2.0,5.2402276364,92.58062500000003,,,,1.0,,,,,,
,,0.1936775317420272,0.03529176068353466,0.3216257323254661,0.03361467387765418,-0.025736298130742467,0.021829967613554213,,0.0004122269030672747,-0.002385312808582668,0.004718119452716437,0.0,0.0,inertial,,5.25,imu,,5.25,,,,,1.0,,,,,,
,,0.11375274868126649,0.09762429198393119,0.24657973635725636,0.033634524386476565,-0.025620815685315285,0.02202917405996333,,-0.00030897284065663596,0.0016284453545681982,0.004421267252555991,0.0,0.0,inertial,,5.3,imu,,5.3,,,,,1.0,,,,,,
,,0.14914557017525304,0.05382208164669863,0.22390293614586118,0.03354713654710176,-0.02558805243802852,0.022101137015357795,,0.00027575469862294564,0.0022059427215784977,0.003563282016825935,0.0,0.0,inertial,,5.35,imu,,5.35,,,,,1.0,,,,,,
92.8503424772635,,,,,,,,0.0,,,,0.0,0.0,altitude_agl,,5.375,radar_altimeter,2.0,5.38221818,92.75021250000003,,,,1.0,,,,,,
,,,,,,,,,,,,0.0,0.0,velocity_3d,,5.4,doppler_velocity,,5.3881304919,,14.216321479680687,1.4073817937382695,1.3719999999999963,1.0,14.313068160570744,1.4399394158078367,1.4468742321225483,,,
,,0.13564232719737798,0.05373403436395397,0.2758253658392585,0.03341891887500528,-0.025948741408198025,0.022174696631909546,,0.00026123304910131577,-0.002522965588121599,0.0011577329072613423,0.0,0.0,inertial,,5.4,imu,,5.4,,,,,1.0,,,,,,
,,0.15440835128656558,0.04903915685190899,0.120239703820078,0.033316476113194056,-0.025879744156974093,0.021805668804091065,,0.0028674766332617532,-0.001640415610220525,0.008842806462767208,0.0,0.0,inertial,,5.45,imu,,5.45,,,,,1.0,,,,,,
93.0321614177449,,,,,,,,0.0,,,,0.0,0.0,altitude_agl,,5.5,radar_altimeter,2.0,5.4735999223,92.92250000000004,,,,1.0,,,,,,
,,0.08941059520354769,0.006741019044419573,0.23884948322916366,0.0331983128668068,-0.02594112329556069,0.021635484077922294,,-0.001118770859169479,-0.0021142720109643075,0.002744510910768717,0.0,0.0,inertial,,5.5,imu,,5.5,,,,,1.0,,,,,,
,92.9463893491537,,,,,,,0.010678833614555705,,,,0.0,0.0,altitude,,5.5,barometer,,5.5,,,,,1.0,,,,,,
,,0.028324939833940133,-0.028298913447078917,0.18286501492228913,0.03315512389408491,-0.02585548417711494,0.021673918964279927,,0.0018829532826247456,-0.0007246842144112329,0.0017512308417900468,0.0,0.0,inertial,,5.55,imu,,5.55,,,,,1.0,,,,,,
,,0.11731143838789514,0.13543828462918356,0.17329855011853115,0.03350044131394164,-0.02574159802937974,0.021752894923881553,,-0.002204960517209399,-0.0039238588025631484,0.006847675229997914,0.0,0.0,inertial,,5.6,imu,,5.6,,,,,1.0,,,,,,
,,,,,,,,,,,,0.0,0.0,velocity_3d,,5.6,doppler_velocity,,5.6118579468,,14.231996903475748,1.420566553761061,1.407999999999996,1.0,14.291915588447695,1.4114866956182721,1.4572720140797837,,,
93.05832379874977,,,,,,,,0.0,,,,0.0,0.0,altitude_agl,,5.625,radar_altimeter,2.0,5.6366500097,93.09771250000006,,,,1.0,,,,,,
,,0.17587860248019363,0.07695284731517785,0.2627825822475945,0.033573241970291184,-0.025909716385848748,0.022036270775358375,,-0.00336141023237722,-0.0017459533395431717,0.005429329773370141,0.0,0.0,inertial,,5.65,imu,,5.65,,,,,1.0,,,,,,
,,0.10222369258332892,0.048553904504621964,0.31123651302390143,0.033509243322546886,-0.025797224735371743,0.021874474493011553,,-0.00011092620814028053,0.002105057865801167,0.0022605798618430214,0.0,0.0,inertial,,5.7,imu,,5.7,,,,,1.0,,,,,,
93.21776857975411,,,,,,,,0.0,,,,0.0,0.0,altitude_agl,,5.75,radar_altimeter,2.0,5.7375150277,93.27562500000005,,,,1.0,,,,,,
,,-0.00956355597881925,0.08662355343593794,0.19369489319694455,0.033817934821813556,-0.025980241812939828,0.02197049207370204,,-0.0015335568462984187,0.00042070922058704414,0.006820577408057936,0.0,0.0,inertial,,5.75,imu,,5.75,,,,,1.0,,,,,,
,,0.08736129888364035,0.1746919776338176,0.15859326270838908,0.03367927296644108,-0.026302675259799273,0.022261978079749115,,-0.002805177927698107,0.0030880262921851877,0.0054467265895918725,0.0,0.0,inertial,,5.8,imu,,5.8,,,,,1.0,,,,,,
,,,,,,,,,,,,0.0,0.0,velocity_3d,,5.8,doppler_velocity,,5.8079388258,,14.248139468850527,1.4335487357426775,1.4439999999999955,1.0,14.394807530670512,1.6583219216297693,1.4945680601104405,,,
,,0.0969915209289828,0.0019088858075933801,0.2335383647020763,0.033660611534508306,-0.026193598882450382,0.022374891795698834,,-0.0032936208382508257,4.6928415418555345e-05,0.006363575807804356,0.0,0.0,inertial,,5.85,imu,,5.85,,,,,1.0,,,,,,
93.55982425702106,,,,,,,,0.0,,,,0.0,0.0,altitude_agl,,5.875,radar_altimeter,2.0,5.8682442931,93.45646250000004,,,,1.0,,,,,,
,,0.0836505607867529,0.009610274908140749,0.2581961058932949,0.033445131382514634,-0.026197613647764448,0.022294105759617443,,0.0040236860182148405,-0.0006244166194357428,0.004341178233978345,0.0,0.0,inertial,,5.9,imu,,5.9,,,,,1.0,,,,,,
,,0.09707927964503169,0.07333506323839334,0.16761295460327585,0.03351023537303036,-0.02634181064947736,0.02227447442024802,,0.00036165847505453895,0.0011854275615545474,0.005022644544244923,0.0,0.0,inertial,,5.95,imu,,5.95,,,,,1.0,,,,,,
93.69449398757627,,,,,,,,0.0,,,,0.0,0.0,altitude_agl,,6.0,radar_altimeter,2.0,5.99779623,93.64000000000003,,,,1.0,,,,,,
,,0.08989289201217354,0.06856876095492662,0.20745945729121726,0.03350853301425832,-0.026024929813325014,0.022236400846688834,,-0.0008971228699700919,0.004099906717954258,0.0019511142837822446,0.0,0.0,inertial,,6.0,imu,,6.0,,,,,1.0,,,,,,
,,,,,,,,,,,,0.0,0.0,position_velocity,0.0,6.0,gps,,6.0,,,,,1.0,14.253561319347094,1.6625265650718568,1.3833431014900992,83.53304746657844,4.9473995884320265,92.8522172815313
,95.15013604380705,,,,,,,0.014788442491869835,,,,0.0,0.0,altitude,,6.0,barometer,,6.0,,,,,1.0,,,,,,
,,,,,,,,,,,,0.0,0.0,velocity_3d,,6.0,doppler_velocity,,6.0232261439,,14.26473826404555,1.4463220565604653,1.479999999999995,1.0,14.324238260472825,1.3993047831861714,1.5757599539599905,,,
,,0.14316741514380493,0.0934516972909758,0.3903021971322852,0.03359102664114658,-0.025981173498703124,0.022244718062221596,,0.003876293170637659,-0.001826714845848138,0.005494880369229048,0.0,0.0,inertial,,6.05,imu,,6.05,,,,,1.0,,,,,,
,,0.16092069921275795,-0.03477330263356303,0.19955368472419438,0.03344660368847399,-0.025966138629872102,0.0223246853136201,,-0.0036520041791853982,-0.0011490002938353292,0.006911212823108483,0.0,0.0,inertial,,6.1,imu,,6.1,,,,,1.0,,,,,,
93.729978502783,,,,,,,,0.0,,,,0.0,0.0,altitude_agl,,6.125,radar_altimeter,2.0,6.1296175867,93.82646250000002,,,,1.0,,,,,,
,,0.06797010621607327,0.11360698513505241,0.23606529179458924,0.03349869523912543,-0.026164652875426388,0.022380781597280266,,0.0030922441318268065,-0.0012356744064063643,0.0032855303702620515,0.0,0.0,inertial,,6.15,imu,,6.15,,,,,1.0,,,,,,
,,0.12687101443650803,-0.007313815967097535,0.19721840720865993,0.033657744117122176,-0.026279115821860533,0.02206471377750735,,-0.00119613483089853,0.0002483849552241948,0.005298639685461071,0.0,0.0,inertial,,6.2,imu,,6.2,,,,,1.0,,,,,,
,,,,,,,,,,,,0.0,0.0,velocity_3d,,6.2,doppler_velocity,,6.2027294051,,14.281782068907349,1.4588803341764967,1.5159999999999947,1.0,14.324313290009854,1.5888482991457433,1.4372169031566033,,,
,,0.0037474692376159996,0.007061337760323756,0.16177399706888773,0.0335770616388095,-0.026119963573248802,0.021919468629235828,,0.004060306523410146,-0.00019155873539014514,0.0008020711732824632,0.0,0.0,inertial,,6.25,imu,,6.25,,,,,1.0,,,,,,
94.29275128292984,,,,,,,,0.0,,,,0.0,0.0,altitude_agl,,6.25,radar_altimeter,2.0,6.2685874644,94.01562500000003,,,,1.0,,,,,,
,,0.08749872062316444,-0.027423355648444322,0.1789080780953814,0.033426616601873585,-0.025855238160230245,0.022025143505564282,,0.0015537566384178768,0.0014073013318495044,0.003008111173529459,0.0,0.0,inertial,,6.3,imu,,6.3,,,,,1.0,,,,,,
,,0.01418223335144407,0.06377010793957878,0.17893550917925585,0.033518784025349274,-0.02554166079299813,0.022091559105370192,,-0.0004251937398298037,0.001866752769419038,0.005196263204957458,0.0,0.0,inertial,,6.35,imu,,6.35,,,,,1.0,,,,,,
94.7401533136819,,,,,,,,0.0,,,,0.0,0.0,altitude_agl,,6.375,radar_altimeter,2.0,6.3789962966,94.20771250000004,,,,1.0,,,,,,
