accepted,gate,huber_max_inflation,innovation_std,measurement_time_s,nis,residual_0,residual_1,residual_2,residual_norm,sensor_is_dropout,sensor_is_outlier,source,stale_s,time_s
1.0,70.0,1.0,1.061627667360373,3.0,0.12104945414831986,-0.36936321860463295,,,0.36936321860463295,0.0,0.0,barometer_altitude,0.0,3.0
1.0,70.0,1.0,0.38521744704543626,3.0,0.5036095225189064,0.13690922905548142,-0.013267305672369556,-0.0765967052565304,0.15743955556506808,0.0,0.0,doppler_velocity,0.04999999999999982,3.05
1.0,70.0,1.0,0.6202459464727902,3.125,1.39568341234914,0.7327526422762389,,,0.7327526422762389,0.0,0.0,radar_altimeter,0.02499999999999991,3.15
1.0,70.0,1.0,0.3753908029028396,3.2,0.6601093860517956,-0.13103370945542814,-0.11703638992263965,-0.0059561615330006035,0.1757919948119962,0.0,0.0,doppler_velocity,0.0,3.2
1.0,70.0,1.0,0.6190955965820545,3.25,0.45159910619208216,-0.4160391993099779,,,0.4160391993099779,0.0,0.0,radar_altimeter,0.0,3.25
1.0,70.0,1.0,0.6194074358196237,3.375,0.151744265018305,0.24128624114830188,,,0.24128624114830188,0.0,0.0,radar_altimeter,0.02499999999999991,3.4
1.0,70.0,1.0,0.37848971100298795,3.4,0.05694346471870319,-0.001967470261126536,-0.03327742775677467,0.04019408766544075,0.05221898908053382,0.0,0.0,doppler_velocity,0.050000000000000266,3.45
1.0,70.0,1.0,0.6182730462029536,3.5,0.4496001432072242,0.4145658596245454,,,0.4145658596245454,0.0,0.0,radar_altimeter,0.0,3.5
1.0,70.0,1.0,1.0599363779273503,3.5,0.32384228960400496,0.6031795076529249,,,0.6031795076529249,0.0,0.0,barometer_altitude,0.0,3.5
1.0,70.0,1.0,0.3747191436783917,3.6,0.07101744217192232,0.007744581522384664,-0.0017231402662714057,-0.057240082568158046,0.05778732393651448,0.0,0.0,doppler_velocity,0.04999999999999982,3.65
1.0,70.0,1.0,0.6174707575359255,3.625,0.42145574358907106,0.4008596872346004,,,0.4008596872346004,0.0,0.0,radar_altimeter,0.02499999999999991,3.65
1.0,70.0,1.0,0.6179435725679769,3.75,0.16390745983593583,-0.25017746021622145,,,0.25017746021622145,0.0,0.0,radar_altimeter,0.04999999999999982,3.8
1.0,70.0,1.0,0.37175655352614095,3.8,2.5094446216034534,-0.21745687688641446,0.021246950796273367,-0.260678116677169,0.34013527711439784,0.0,0.0,doppler_velocity,0.050000000000000266,3.85
1.0,70.0,1.0,0.6169926179285269,3.875,0.17279841597442264,-0.2564778393648197,,,0.2564778393648197,0.0,0.0,radar_altimeter,0.02499999999999991,3.9
1.0,70.0,1.0,0.36582024933658286,4.0,2.9196070866274093,0.29418316504381714,0.1338169297365963,-0.1603841373103554,0.3607960321013991,0.0,0.0,doppler_velocity,0.0,4.0
1.0,70.0,1.0,4.705492714959347,4.0,0.4319464974085308,-1.11846586192447,-0.02848342744798149,-1.0365685119516712,1.5252053861363506,0.0,0.0,gps_range_bearing_altitude,0.0,4.0
1.0,70.0,1.0,1.059345410712074,4.0,0.40239177634810475,0.6719889593365167,,,0.6719889593365167,0.0,0.0,barometer_altitude,0.0,4.0
1.0,70.0,1.0,0.6163362709983122,4.0,1.52646979624913,-0.7614858439152954,,,0.7614858439152954,0.0,0.0,radar_altimeter,0.04999999999999982,4.05
1.0,70.0,1.0,0.616404074705603,4.125,0.651454561623956,0.49751658830322754,,,0.49751658830322754,0.0,0.0,radar_altimeter,0.025000000000000355,4.15
1.0,70.0,1.0,0.369167352837372,4.2,0.7226400462522815,-0.11694748259951915,-0.125695671952184,0.05785084526762585,0.1811707369639332,0.0,0.0,doppler_velocity,0.04999999999999982,4.25
1.0,70.0,1.0,0.6161158230160177,4.25,0.1070113892263003,0.201547475856799,,,0.201547475856799,0.0,0.0,radar_altimeter,0.04999999999999982,4.3
1.0,70.0,1.0,0.6162804619691643,4.375,0.8684697289146022,-0.5743223827883384,,,0.5743223827883384,0.0,0.0,radar_altimeter,0.025000000000000355,4.4
1.0,70.0,1.0,0.3669735256259896,4.4,0.6463126873722277,-0.010318687591368558,0.09840062811601724,-0.13859156510779003,0.17028441163612654,0.0,0.0,doppler_velocity,0.04999999999999982,4.45
1.0,70.0,1.0,0.6155220800013003,4.5,0.012845611075301588,0.06976233702599188,,,0.06976233702599188,0.0,0.0,radar_altimeter,0.0,4.5
1.0,70.0,1.0,1.0585026411058354,4.5,0.0804594148198249,-0.30024817810112836,,,0.30024817810112836,0.0,0.0,barometer_altitude,0.0,4.5
1.0,70.0,1.0,0.3654246138316414,4.6,0.4679337344455674,-0.08082847680504024,-0.06311414809288252,0.10152396971395428,0.14430438239566093,0.0,0.0,doppler_velocity,0.05000000000000071,4.65
1.0,70.0,1.0,0.6151002633687949,4.625,0.8166745270147212,0.555866392861887,,,0.555866392861887,0.0,0.0,radar_altimeter,0.025000000000000355,4.65
1.0,70.0,1.0,0.6157781832814079,4.75,0.8436118811541574,-0.5655820813543073,,,0.5655820813543073,0.0,0.0,radar_altimeter,0.04999999999999982,4.8
1.0,70.0,1.0,0.36405212166742723,4.8,0.43519283965873784,0.002192838056060964,-0.056525196377578135,-0.12646783788597737,0.1385424858439379,0.0,0.0,doppler_velocity,0.04999999999999982,4.85
1.0,70.0,1.0,0.615553632441292,4.875,0.02974701479310167,0.10616652273726856,,,0.10616652273726856,0.0,0.0,radar_altimeter,0.07500000000000018,4.95
1.0,70.0,1.0,0.6152856139327333,5.0,1.5893157269089309,-0.7756786739614938,,,0.7756786739614938,0.0,0.0,radar_altimeter,0.0,5.0
1.0,70.0,1.0,1.058378411020277,5.0,0.38894639823881216,-0.6600637000215244,,,0.6600637000215244,0.0,0.0,barometer_altitude,0.0,5.0
1.0,70.0,1.0,0.3628552370125385,5.0,1.3253763561792358,-0.03954950058053619,0.19226570789740305,0.1401277663509488,0.2411764008603774,0.0,0.0,doppler_velocity,0.04999999999999982,5.05
1.0,70.0,1.0,0.6148950835646564,5.125,0.18839456778221253,-0.2668917864580891,,,0.2668917864580891,0.0,0.0,radar_altimeter,0.025000000000000355,5.15
1.0,70.0,1.0,0.36207850101621813,5.2,0.4201205972661842,0.06128100344094989,-0.05046761339560679,0.10968701084721566,0.13540155735136633,0.0,0.0,doppler_velocity,0.04999999999999982,5.25
1.0,70.0,1.0,0.6143327039728029,5.25,0.06799220792292643,0.16018919087538563,,,0.16018919087538563,0.0,0.0,radar_altimeter,0.0,5.25
1.0,70.0,1.0,0.6150472906543958,5.375,0.0001866399930273703,0.008402545338341838,,,0.008402545338341838,0.0,0.0,radar_altimeter,0.025000000000000355,5.4
1.0,70.0,1.0,0.35825878881775536,5.4,0.9347427564066224,-0.08532997099093897,-0.15369144314107008,0.09546440345764773,0.20003928607057117,0.0,0.0,doppler_velocity,0.0,5.4
1.0,70.0,1.0,0.6144478312659828,5.5,0.003847351839792519,0.03811237103789722,,,0.03811237103789722,0.0,0.0,radar_altimeter,0.0,5.5
1.0,70.0,1.0843549935217307,1.1458964119895094,5.5,3.1987172817999516,-2.049430937756071,,,2.049430937756071,0.0,0.0,barometer_altitude,0.0,5.5
1.0,70.0,1.0,0.3617717463029186,5.6,0.9574969668666169,-0.10510315635415601,-0.1683699646508261,0.04931001967032933,0.2045155165556268,0.0,0.0,doppler_velocity,0.05000000000000071,5.65
1.0,70.0,1.0,0.6141915027612119,5.625,0.0436159054145951,-0.1282703411886814,,,0.1282703411886814,0.0,0.0,radar_altimeter,0.025000000000000355,5.65
1.0,70.0,1.0,0.6144329345348987,5.75,0.029825900823302765,-0.10611365438373355,,,0.10611365438373355,0.0,0.0,radar_altimeter,0.0,5.75
1.0,70.0,1.0,0.36068154522446993,5.8,0.26848813983852726,0.01945975771115549,0.09907931677435444,0.0382264271622863,0.10796598036531382,0.0,0.0,doppler_velocity,0.04999999999999982,5.85
1.0,70.0,1.0,0.6143480389850551,5.875,0.0007289567012346696,0.016586904443215644,,,0.016586904443215644,0.0,0.0,radar_altimeter,0.025000000000000355,5.9
1.0,70.0,1.0,0.6146380882026944,6.0,1.014783691778277e-05,0.0019579707920343026,,,0.0019579707920343026,0.0,0.0,radar_altimeter,0.0,6.0
1.0,70.0,1.0,4.566698452177066,6.0,4.103514839662122,-5.393177761878945,-0.034179903576970094,-2.8404108859289323,6.095528577403087,0.0,0.0,gps_range_bearing_altitude,0.0,6.0
1.0,70.0,1.0,1.0580223716646402,6.0,0.2577563403564607,-0.5371548846277392,,,0.5371548846277392,0.0,0.0,barometer_altitude,0.0,6.0
1.0,70.0,1.0,0.35975214883412926,6.0,1.1684784752195614,-0.0656031182186485,-0.20375360490624583,0.06844516254700928,0.2247310412657473,0.0,0.0,doppler_velocity,0.04999999999999982,6.05
1.0,70.0,1.0,0.6143031097738295,6.125,0.09346637675856523,-0.1878064128366077,,,0.1878064128366077,0.0,0.0,radar_altimeter,0.025000000000000355,6.15
1.0,70.0,1.0,0.359230439636096,6.2,0.4256542645401468,-0.05814906585309032,0.026802308902685645,-0.11899451950789608,0.1351272485289961,0.0,0.0,doppler_velocity,0.04999999999999982,6.25
1.0,70.0,1.0,0.6142325020242895,6.25,0.07723732349659397,0.17070506262083995,,,0.17070506262083995,0.0,0.0,radar_altimeter,0.04999999999999982,6.3
1.0,70.0,1.0,0.6145227074992526,6.375,0.5499759083847152,0.4557322558306538,,,0.4557322558306538,0.0,0.0,radar_altimeter,0.025000000000000355,6.4
1.0,70.0,1.0,0.3559012683566609,6.4,0.604263804443224,0.13038082485576652,-0.02672427563646984,0.08834576326403965,0.15974454696505236,0.0,0.0,doppler_velocity,0.0,6.4
1.0,70.0,1.0,1.0580524843889316,6.5,2.406657121717057,1.6413995933542793,,,1.6413995933542793,0.0,0.0,barometer_altitude,0.0,6.5
1.0,70.0,1.0,0.6142326614573401,6.5,0.3329805082345306,0.3544396605797573,,,0.3544396605797573,0.0,0.0,radar_altimeter,0.04999999999999982,6.55
1.0,70.0,1.0,0.35654666180222816,6.6,0.3116202496679824,0.07528039102591855,0.060671991553243654,-0.06213239523880554,0.11492894487535858,0.0,0.0,doppler_velocity,0.0,6.6
1.0,70.0,1.0,0.613741093737476,6.625,0.7539520286705581,-0.5329139146020196,,,0.5329139146020196,0.0,0.0,radar_altimeter,0.025000000000000355,6.65
1.0,70.0,1.0,0.6145149541994713,6.75,0.06708246361374026,-0.15916110944581874,,,0.15916110944581874,0.0,0.0,radar_altimeter,0.04999999999999982,6.8
1.0,70.0,1.0,0.3567558679171162,6.8,0.770317269080353,-0.07520424561474748,-0.13336302241307174,0.09618798900187175,0.1808134495380721,0.0,0.0,doppler_velocity,0.0,6.8
1.0,70.0,1.0,0.6135271193814297,6.875,0.07825193548066506,-0.17162529962511996,,,0.17162529962511996,0.0,0.0,radar_altimeter,-0.025000000000000355,6.85
1.0,70.0,1.0,1.0582429032786316,7.0,0.2360217977653455,-0.5141163572878469,,,0.5141163572878469,0.0,0.0,barometer_altitude,0.0,7.0
1.0,70.0,1.0,0.614623237344217,7.0,0.19136019841852703,0.26886531653835277,,,0.26886531653835277,0.0,0.0,radar_altimeter,0.04999999999999982,7.05
1.0,70.0,1.0,0.35936463712321415,7.0,0.8134271228944369,0.15565062335317315,-0.032962591179977796,-0.09859564103554197,0.18717571797308316,0.0,0.0,doppler_velocity,0.04999999999999982,7.05
1.0,70.0,1.0,0.6140161037144123,7.125,0.007911165875263873,-0.054613499599696524,,,0.054613499599696524,0.0,0.0,radar_altimeter,0.025000000000000355,7.15
1.0,70.0,1.0,0.35578099453142775,7.2,0.16756632793411325,-0.07715694405024642,-0.03181588627444065,-0.011052657666555499,0.0841879200128799,0.0,0.0,doppler_velocity,0.0,7.2
1.0,70.0,1.0,0.6139821437472347,7.25,1.548924882858754,-0.7641364548398286,,,0.7641364548398286,0.0,0.0,radar_altimeter,0.04999999999999982,7.3
1.0,70.0,1.0,0.6143042359344534,7.375,0.09170192763655406,-0.18602561220900782,,,0.18602561220900782,0.0,0.0,radar_altimeter,0.025000000000000355,7.4
1.0,70.0,1.0,0.3585551308409966,7.4,0.9814678220752362,0.05963408604234388,-0.19106518556997876,0.04585565746063369,0.2053408646035734,0.0,0.0,doppler_velocity,0.04999999999999982,7.45
1.0,70.0,1.0,1.0579279316560284,7.5,2.0210884553508084,-1.5040031446385882,,,1.5040031446385882,0.0,0.0,barometer_altitude,0.0,7.5
1.0,70.0,1.0,0.6140189989479247,7.5,0.04837125256073517,0.13504405682375875,,,0.13504405682375875,0.0,0.0,radar_altimeter,0.04999999999999982,7.55
1.0,70.0,1.0,0.3551223828641558,7.6,0.7641289892201351,0.010810037698771424,0.15130991824147721,-0.09551158555829908,0.17925961968371923,0.0,0.0,doppler_velocity,0.0,7.6
1.0,70.0,1.0,0.6135526982581738,7.625,0.25305527551705354,-0.30864522906304614,,,0.30864522906304614,0.0,0.0,radar_altimeter,0.025000000000000355,7.65
1.0,70.0,1.0,0.6138330067264316,7.75,0.18999939626881793,0.26756317935665663,,,0.26756317935665663,0.0,0.0,radar_altimeter,0.0,7.75
1.0,70.0,1.0,0.3579652403153713,7.8,0.3098173121584501,0.06913840939604654,0.06302374973351976,0.06693535454520716,0.11503240574890736,0.0,0.0,doppler_velocity,0.04999999999999982,7.85
1.0,70.0,1.0,0.6138080467766122,7.875,0.2144513273068529,-0.2842476918698793,,,0.2842476918698793,0.0,0.0,radar_altimeter,0.025000000000000355,7.9
1.0,70.0,1.0,0.6141205498048402,8.0,0.006610991015845068,-0.04993291423697599,,,0.04993291423697599,0.0,0.0,radar_altimeter,0.0,8.0
1.0,70.0,1.0,4.4929016763426795,8.0,1.465319675167322,-2.294308695118005,0.015550883402358995,2.506025087138525,3.3976839105243926,0.0,0.0,gps_range_bearing_altitude,0.0,8.0
1.0,70.0,1.0,1.0577499803592572,8.0,0.04697300304918153,-0.2292488622667861,,,0.2292488622667861,0.0,0.0,barometer_altitude,0.0,8.0
1.0,70.0,1.0,0.3570150263470356,8.0,0.42325811101285776,0.12265223182304119,-0.022850700883723762,-0.04951438170707867,0.13422890336244553,0.0,0.0,doppler_velocity,0.05000000000000071,8.05
1.0,70.0,1.0,0.6134082525065248,8.125,0.0030927074269022025,0.03411293078843869,,,0.03411293078843869,0.0,0.0,radar_altimeter,-0.025000000000000355,8.1
1.0,70.0,1.0,0.3540780304516313,8.2,0.3912010878226812,-2.1104324023468735e-05,-0.10708777472325504,0.06989103451494105,0.1278770841321454,0.0,0.0,doppler_velocity,0.0,8.2
1.0,70.0,1.0,0.6134288230508254,8.25,0.7875764272170115,0.5443904935074926,,,0.5443904935074926,0.0,0.0,radar_altimeter,0.0,8.25
1.0,70.0,1.0,0.6137072609064341,8.375,0.09950582994010125,-0.19359116115337827,,,0.19359116115337827,0.0,0.0,radar_altimeter,-0.025000000000000355,8.35
1.0,70.0,1.0,0.35704240991189745,8.4,2.0485233725179146,-0.18154581804173553,0.05117436024099575,0.2264616447093617,0.29472457603496066,0.0,0.0,doppler_velocity,0.049999999999998934,8.45
1.0,70.0,1.0,1.0578859110905365,8.5,0.0332891072880736,0.19301448735608062,,,0.19301448735608062,0.0,0.0,barometer_altitude,0.0,8.5
1.0,70.0,1.0,0.6139425598011475,8.5,0.08511297352166008,0.1791123872597069,,,0.1791123872597069,0.0,0.0,radar_altimeter,0.05000000000000071,8.55
1.0,70.0,1.0,0.35640679388495783,8.6,0.16258631695280512,-0.06699438984207262,-0.012745975745401594,0.04726408933429749,0.08297350365396428,0.0,0.0,doppler_velocity,0.05000000000000071,8.65
1.0,70.0,1.0,0.6134889663426923,8.625,0.0021035921541806483,-0.02813763083972276,,,0.02813763083972276,0.0,0.0,radar_altimeter,0.025000000000000355,8.65
1.0,70.0,1.0,0.6137503363497714,8.75,0.00991854630699391,-0.0611245613874587,,,0.0611245613874587,0.0,0.0,radar_altimeter,0.0,8.75
1.0,70.0,1.0,0.3559021357429452,8.8,1.2936998231273038,0.10223316380760217,0.20866464621315695,-0.027771058298402984,0.23401663624705674,0.0,0.0,doppler_velocity,0.049999999999998934,8.85
1.0,70.0,1.0,0.6137373526149047,8.875,0.2057871362408404,-0.2784143830365906,,,0.2784143830365906,0.0,0.0,radar_altimeter,0.025000000000000355,8.9
1.0,70.0,1.0,0.614031031314725,9.0,0.20362487329193782,0.277080353597313,,,0.277080353597313,0.0,0.0,radar_altimeter,0.0,9.0
1.0,70.0,1.0,1.057716653791044,9.0,1.1776767431248654,-1.1478427400528801,,,1.1478427400528801,0.0,0.0,barometer_altitude,0.0,9.0
1.0,70.0,1.0,0.3554687145295076,9.0,1.469278917366134,0.021300474783897627,-0.22921712477504474,-0.0948779340996797,0.24899000561303872,0.0,0.0,doppler_velocity,0.05000000000000071,9.05
1.0,70.0,1.0,0.6138015450116289,9.125,0.4858863892956646,-0.42785375131904857,,,0.42785375131904857,0.0,0.0,radar_altimeter,0.025000000000000355,9.15
1.0,70.0,1.0,0.355313210327649,9.2,0.06817856341161448,0.0016222980654916341,0.052292374786434115,-0.011762570739822564,0.05362352452261524,0.0,0.0,doppler_velocity,0.05000000000000071,9.25
1.0,70.0,1.0,0.6137852135614934,9.25,0.36911977060149903,-0.37290660475176196,,,0.37290660475176196,0.0,0.0,radar_altimeter,0.05000000000000071,9.3
1.0,70.0,1.0,0.6140678172251959,9.375,0.0006652193328634883,0.015837942727515042,,,0.015837942727515042,0.0,0.0,radar_altimeter,0.025000000000000355,9.4
1.0,70.0,1.0,0.3526546334546789,9.4,1.844086290373464,-0.14364313827463704,0.0822060542785421,0.2210166349888243,0.2761150837517145,0.0,0.0,doppler_velocity,0.0,9.4
1.0,70.0,1.0,0.6135955597639278,9.5,0.0004562815051667535,0.013106859408580362,,,0.013106859408580362,0.0,0.0,radar_altimeter,0.0,9.5
1.0,70.0,1.0,1.0574859078570953,9.5,0.03214417442579766,0.18959449653011973,,,0.18959449653011973,0.0,0.0,barometer_altitude,0.0,9.5
1.0,70.0,1.0,0.35582162230148656,9.6,0.08951618272019099,0.01653084825973039,-0.014379614207376878,-0.05728954858193713,0.061336242350354016,0.0,0.0,doppler_velocity,0.05000000000000071,9.65
1.0,70.0,1.0,0.613419939831987,9.625,0.10679894041045138,0.20046629368873425,,,0.20046629368873425,0.0,0.0,radar_altimeter,0.025000000000000355,9.65
1.0,70.0,1.0,0.6141392093176152,9.75,0.06838859921180201,-0.16060485870387708,,,0.16060485870387708,0.0,0.0,radar_altimeter,0.05000000000000071,9.8
1.0,70.0,1.0,0.614509740453372,9.875,0.48875210604186436,-0.42960872413945594,,,0.42960872413945594,0.0,0.0,radar_altimeter,0.025000000000000355,9.9
1.0,70.0,1.0484513872427346,0.6433629388948412,10.0,3.0976477410449816,-1.1323274982221534,,,1.1323274982221534,0.0,0.0,radar_altimeter,0.0,10.0
1.0,70.0,1.0,4.447599710385016,10.0,0.6459987657751729,0.10579288754394156,-0.017745362315328972,0.46524588082451146,0.47745236679983366,0.0,0.0,gps_range_bearing_altitude,0.0,10.0
1.0,70.0,1.0,1.0582311787300172,10.0,0.1584467152311658,0.42123279247940104,,,0.42123279247940104,0.0,0.0,barometer_altitude,0.0,10.0
1.0,70.0,1.0,0.6160127261159544,10.125,0.6219014067857104,-0.48579210660709293,,,0.48579210660709293,0.0,0.0,radar_altimeter,0.025000000000000355,10.15
1.0,70.0,1.0,0.37393130873892144,10.2,0.6229995665167123,0.05065134380591019,0.13480026573897064,0.09123812201644754,0.1704730629211835,0.0,0.0,doppler_velocity,0.05000000000000071,10.25
1.0,70.0,1.0,0.6155588349882621,10.25,0.05827393432329344,-0.1485958700289558,,,0.1485958700289558,0.0,0.0,radar_altimeter,0.05000000000000071,10.3
1.0,70.0,1.0,0.6160351043487511,10.375,0.23426207533500543,0.29816485682232496,,,0.29816485682232496,0.0,0.0,radar_altimeter,0.025000000000000355,10.4
1.0,70.0,1.0,0.3628060463978512,10.4,0.44733924473140907,-0.056689019278209685,-0.018267813601125393,-0.12613597942836385,0.13949065641412448,0.0,0.0,doppler_velocity,0.0,10.4
1.0,70.0,1.0,0.6151028284931687,10.5,0.30157620298432564,-0.3377895878104482,,,0.3377895878104482,0.0,0.0,radar_altimeter,0.0,10.5
1.0,70.0,1.0,1.058282274449066,10.5,0.03012035112972836,-0.18366717123322474,,,0.18366717123322474,0.0,0.0,barometer_altitude,0.0,10.5
1.0,70.0,1.0,0.35931761267721335,10.6,1.7139437625286003,-0.015200306654945095,-0.2713474404171963,0.015566695345436532,0.27221830347598946,0.0,0.0,doppler_velocity,0.0,10.6
1.0,70.0,1.0,0.6147092047398699,10.625,0.7345538272936769,-0.5268433823962511,,,0.5268433823962511,0.0,0.0,radar_altimeter,0.025000000000000355,10.65
1.0,70.0,1.0,0.6155919776599593,10.75,0.782159995854664,-0.5444283742243385,,,0.5444283742243385,0.0,0.0,radar_altimeter,0.05000000000000071,10.8
1.0,70.0,1.0,0.3594800335262611,10.8,0.14954145307866962,-0.01912389198879083,0.009943733343002359,-0.07696857832294857,0.07992973868749692,0.0,0.0,doppler_velocity,0.049999999999998934,10.85
1.0,70.0,1.0,0.6148403237109336,10.875,0.007598993162321952,0.0535969861686425,,,0.0535969861686425,0.0,0.0,radar_altimeter,0.025000000000000355,10.9
1.0,70.0,1.0,0.3550535031348822,11.0,1.8500132003192613,0.27518656941782105,0.003943673836771744,0.0473825430156527,0.2792638643539659,0.0,0.0,doppler_velocity,0.0,11.0
