accepted,gate,huber_max_inflation,innovation_std,measurement_time_s,nis,residual_0,residual_1,residual_2,residual_norm,sensor_is_dropout,sensor_is_outlier,source,stale_s,time_s
1.0,55.0,1.0,0.7650679863933312,3.0,0.2383127105321948,-0.373485402948873,,,0.373485402948873,0.0,0.0,barometer_altitude,0.0,3.0
1.0,55.0,1.0,0.37375921566112064,3.0,0.46413527723943204,0.13738989161165627,-0.010884639869573887,-0.04942549258172679,0.14641494807259026,0.0,0.0,doppler_velocity,0.04999999999999982,3.05
1.0,55.0,1.0,0.6185786367505746,3.125,1.4079267032962834,0.7339812067106237,,,0.7339812067106237,0.0,0.0,radar_altimeter,0.02499999999999991,3.15
1.0,55.0,1.0,0.3651723003119929,3.2,0.6611657354084692,-0.1249180741836522,-0.11629896235988846,0.011689617458193968,0.17107489897719683,0.0,0.0,doppler_velocity,0.0,3.2
1.0,55.0,1.0,0.6176305699389398,3.25,0.4454628393463822,-0.41222518723245116,,,0.41222518723245116,0.0,0.0,radar_altimeter,0.0,3.25
1.0,55.0,1.0,0.6180770693394313,3.375,0.15719413675754842,0.24505343983129535,,,0.24505343983129535,0.0,0.0,radar_altimeter,0.02499999999999991,3.4
1.0,55.0,1.0,0.3650252951801237,3.4,0.10011434928410334,-0.003208434311252617,-0.03814384658215997,0.05477983257075647,0.06682871493073236,0.0,0.0,doppler_velocity,0.050000000000000266,3.45
1.0,55.0,1.0,0.6171100138877023,3.5,0.4588327510807392,0.4180130100251631,,,0.4180130100251631,0.0,0.0,radar_altimeter,0.0,3.5
1.0,55.0,1.0,0.7630111410481709,3.5,0.6347730396593505,0.6079111594079478,,,0.6079111594079478,0.0,0.0,barometer_altitude,0.0,3.5
1.0,55.0,1.0,0.36113238183155705,3.6,0.05155201481589835,0.006421152092553228,-0.007542983830906014,-0.04642082227099009,0.04746599350676082,0.0,0.0,doppler_velocity,0.04999999999999982,3.65
1.0,55.0,1.0,0.6162021658321215,3.625,0.4133436207792402,0.396167495707644,,,0.396167495707644,0.0,0.0,radar_altimeter,0.02499999999999991,3.65
1.0,55.0,1.0,0.6167861262211597,3.75,0.16729212574285657,-0.25227391448721903,,,0.25227391448721903,0.0,0.0,radar_altimeter,0.04999999999999982,3.8
1.0,55.0,1.0,0.35783495368498336,3.8,2.645263089394926,-0.218292755996508,0.016388016469803146,-0.2551086285158506,0.3361557775014491,0.0,0.0,doppler_velocity,0.050000000000000266,3.85
1.0,55.0,1.0,0.6159695519972184,3.875,0.17765905131077916,-0.2596288289141171,,,0.2596288289141171,0.0,0.0,radar_altimeter,0.02499999999999991,3.9
1.0,55.0,1.0,0.3531300361396376,4.0,3.0105686217594068,0.28074755200448287,0.13110580698791785,-0.17045037590112222,0.3536400023007817,0.0,0.0,doppler_velocity,0.0,4.0
1.0,55.0,1.0,3.8140062664672283,4.0,0.45768461474315747,-0.889765169190845,-0.02186994585067481,-1.03891538992778,1.3680298016730177,0.0,0.0,gps_range_bearing_altitude,0.0,4.0
1.0,55.0,1.0,0.7622619293413522,4.0,0.774228647459125,0.6707162803518827,,,0.6707162803518827,0.0,0.0,barometer_altitude,0.0,4.0
1.0,55.0,1.0,0.6151914244427998,4.0,1.5800723651438355,-0.7733013380993725,,,0.7733013380993725,0.0,0.0,radar_altimeter,0.04999999999999982,4.05
1.0,55.0,1.0,0.6153568888887866,4.125,0.612817218303711,0.4817176360319593,,,0.4817176360319593,0.0,0.0,radar_altimeter,0.025000000000000355,4.15
1.0,55.0,1.0,0.35327769396999437,4.2,0.6847651940619494,-0.11141684430522325,-0.1204595585455066,0.03947927469374424,0.16876857400078016,0.0,0.0,doppler_velocity,0.04999999999999982,4.25
1.0,55.0,1.0,0.6151726534816212,4.25,0.09403748151954919,0.18864596313247262,,,0.18864596313247262,0.0,0.0,radar_altimeter,0.04999999999999982,4.3
1.0,55.0,1.0,0.6154031763724848,4.375,0.9098967465799898,-0.5870239083628945,,,0.5870239083628945,0.0,0.0,radar_altimeter,0.025000000000000355,4.4
1.0,55.0,1.0,0.35105797299825936,4.4,0.75909971617279,-0.013963263180434282,0.0939027376726227,-0.1488285086339649,0.17652937954705905,0.0,0.0,doppler_velocity,0.04999999999999982,4.45
1.0,55.0,1.0,0.6147448500544923,4.5,0.00856111740916841,0.05688007046406085,,,0.05688007046406085,0.0,0.0,radar_altimeter,0.0,4.5
1.0,55.0,1.0,0.7612899065596161,4.5,0.1683406062706989,-0.31235216123542386,,,0.31235216123542386,0.0,0.0,barometer_altitude,0.0,4.5
1.0,55.0,1.0,0.3492287702674656,4.6,0.44695595684253026,-0.08462278997380501,-0.06014099558705044,0.0859556201091356,0.13478250836625044,0.0,0.0,doppler_velocity,0.05000000000000071,4.65
1.0,55.0,1.0,0.6142101409269156,4.625,0.79636955556799,0.548118306332924,,,0.548118306332924,0.0,0.0,radar_altimeter,0.025000000000000355,4.65
1.0,55.0,1.0,0.6149425460208346,4.75,0.8658320802474864,-0.5722046438528565,,,0.5722046438528565,0.0,0.0,radar_altimeter,0.04999999999999982,4.8
1.0,55.0,1.0,0.3475544879140222,4.8,0.5173914145459787,-0.006751017261899861,-0.058728959645728995,-0.13148714080703017,0.1441649580610625,0.0,0.0,doppler_velocity,0.04999999999999982,4.85
1.0,55.0,1.0,0.6148075123429133,4.875,0.025436576532143002,0.09805471810217625,,,0.09805471810217625,0.0,0.0,radar_altimeter,0.07500000000000018,4.95
1.0,55.0,1.0,0.614592304415443,5.0,1.6264196223508394,-0.7837966819008244,,,0.7837966819008244,0.0,0.0,radar_altimeter,0.0,5.0
1.0,55.0,1.0,0.761178075200386,5.0,0.7735428860502368,-0.6694659124423765,,,0.6694659124423765,0.0,0.0,barometer_altitude,0.0,5.0
1.0,55.0,1.0,0.34597138925912296,5.0,1.3485584728413065,-0.046821350537763706,0.18614857669377538,0.13026866267452641,0.23197727463333143,0.0,0.0,doppler_velocity,0.04999999999999982,5.05
1.0,55.0,1.0,0.6141012118489515,5.125,0.1878490611376556,-0.2661610301853585,,,0.2661610301853585,0.0,0.0,radar_altimeter,0.025000000000000355,5.15
1.0,55.0,1.0,0.34482778652487606,5.2,0.43564260118233644,0.052254976285230015,-0.04118981322395365,0.11309370676530883,0.1312149754026262,0.0,0.0,doppler_velocity,0.04999999999999982,5.25
1.0,55.0,1.0,0.6136088164484144,5.25,0.06776331822625717,0.1597308942935456,,,0.1597308942935456,0.0,0.0,radar_altimeter,0.0,5.25
1.0,55.0,1.0,0.6143570159262209,5.375,0.00026976900196564607,0.010090596611561864,,,0.010090596611561864,0.0,0.0,radar_altimeter,0.025000000000000355,5.4
1.0,55.0,1.0,0.3424062102117558,5.4,1.070130774177742,-0.08808022179097641,-0.14994659419994183,0.10769702817440052,0.2045501319004885,0.0,0.0,doppler_velocity,0.0,5.4
1.0,55.0,1.0,0.6138418767689013,5.5,0.004074989074747163,0.03918498973804674,,,0.03918498973804674,0.0,0.0,radar_altimeter,0.0,5.5
1.0,55.0,1.517284714136706,1.1449950446092343,5.5,3.200327975314299,-2.0483343640845533,,,2.0483343640845533,0.0,0.0,barometer_altitude,0.0,5.5
1.0,55.0,1.0,0.3429742427544733,5.6,1.2413812246475624,-0.11361962605213982,-0.17668272020982445,0.06811606042125473,0.22083025320884644,0.0,0.0,doppler_velocity,0.05000000000000071,5.65
1.0,55.0,1.0,0.613641954396294,5.625,0.043913065777798,-0.12859139970719013,,,0.12859139970719013,0.0,0.0,radar_altimeter,0.025000000000000355,5.65
1.0,55.0,1.0,0.6139183802881999,5.75,0.02904068450055694,-0.10461984213566211,,,0.10461984213566211,0.0,0.0,radar_altimeter,0.0,5.75
1.0,55.0,1.0,0.34194184779774567,5.8,0.24493377929797724,0.0034085839261379647,0.07753810966727293,0.05932081598749117,0.09768692903647527,0.0,0.0,doppler_velocity,0.04999999999999982,5.85
1.0,55.0,1.0,0.6138794189171302,5.875,0.0008161612314271164,0.01753763608822112,,,0.01753763608822112,0.0,0.0,radar_altimeter,0.025000000000000355,5.9
1.0,55.0,1.0,0.6141733386651117,6.0,6.746442624742629e-05,0.0050446190474957575,,,0.0050446190474957575,0.0,0.0,radar_altimeter,0.0,6.0
1.0,55.0,1.202142190683122,4.010307276879835,6.0,4.887917251371476,-5.193254263751086,-0.030479025908256574,-2.8374622308149497,5.917939736960026,0.0,0.0,gps_range_bearing_altitude,0.0,6.0
1.0,55.0,1.0,0.7608397302916639,6.0,0.4879560769939268,-0.5314758662730554,,,0.5314758662730554,0.0,0.0,barometer_altitude,0.0,6.0
1.0,55.0,1.0,0.34089284308776996,6.0,1.5483919868494234,-0.0771899272639125,-0.21299602667778572,0.09373635325306573,0.2451776828602384,0.0,0.0,doppler_velocity,0.04999999999999982,6.05
1.0,55.0,1.0,0.6137103535903976,6.125,0.08134271690927411,-0.17503414889550584,,,0.17503414889550584,0.0,0.0,radar_altimeter,0.025000000000000355,6.15
1.0,55.0,1.0,0.3402089120174527,6.2,0.3541041786566753,-0.07350240179784429,0.00126285405841009,-0.09065165066196657,0.11671297973303488,0.0,0.0,doppler_velocity,0.04999999999999982,6.25
1.0,55.0,1.0,0.6136934020734486,6.25,0.08763508733297094,0.18167303271037838,,,0.18167303271037838,0.0,0.0,radar_altimeter,0.04999999999999982,6.3
1.0,55.0,1.0,0.6139833618980789,6.375,0.580661130716283,0.4678622232736842,,,0.4678622232736842,0.0,0.0,radar_altimeter,0.025000000000000355,6.4
1.0,55.0,1.0,0.3384531620107314,6.4,0.6626433456092798,0.11242125523038382,-0.046149502482289995,0.10250969367407836,0.15898601354864952,0.0,0.0,doppler_velocity,0.0,6.4
1.0,55.0,1.2246954940658838,0.9274112257556154,6.5,3.1781843151658644,1.6533389169889432,,,1.6533389169889432,0.0,0.0,barometer_altitude,0.0,6.5
1.0,55.0,1.0,0.6137031095198957,6.5,0.3452907970177255,0.360620843972967,,,0.360620843972967,0.0,0.0,radar_altimeter,0.04999999999999982,6.55
1.0,55.0,1.0,0.33807027268495826,6.6,0.2266707705390047,0.07070457673716923,0.04175625189573795,-0.04363743862052205,0.09298896597619742,0.0,0.0,doppler_velocity,0.0,6.6
1.0,55.0,1.0,0.6132765597636688,6.625,0.7400635672511967,-0.5275831032545,,,0.5275831032545,0.0,0.0,radar_altimeter,0.025000000000000355,6.65
1.0,55.0,1.0,0.6140069434063341,6.75,0.06230253196708478,-0.15325905052293365,,,0.15325905052293365,0.0,0.0,radar_altimeter,0.04999999999999982,6.8
1.0,55.0,1.0,0.3376126167591179,6.8,0.9843146435052299,-0.07231285069078908,-0.1443585287374307,0.10650042990956954,0.19341891005066464,0.0,0.0,doppler_velocity,0.0,6.8
1.0,55.0,1.0,0.613126039894665,6.875,0.07417162103447765,-0.16698161098135245,,,0.16698161098135245,0.0,0.0,radar_altimeter,-0.025000000000000355,6.85
1.0,55.0,1.0,0.761126618838817,7.0,0.44401837915595893,-0.5071744703504066,,,0.5071744703504066,0.0,0.0,barometer_altitude,0.0,7.0
1.0,55.0,1.0,0.6139148601424629,7.0,0.21335893297590494,0.28357214036998357,,,0.28357214036998357,0.0,0.0,radar_altimeter,0.04999999999999982,7.05
1.0,55.0,1.0,0.33798047276711113,7.0,0.8390799580507445,0.15180159490305734,-0.05439763755695126,-0.07757039719130243,0.17894131358438659,0.0,0.0,doppler_velocity,0.04999999999999982,7.05
1.0,55.0,1.0,0.6134543792378311,7.125,0.004844390728277144,-0.04269744160232847,,,0.04269744160232847,0.0,0.0,radar_altimeter,0.025000000000000355,7.15
1.0,55.0,1.0,0.3366168703262398,7.2,0.18637690373908292,-0.06492012276609671,-0.05336092115323354,-0.00301674674636887,0.0840898983660844,0.0,0.0,doppler_velocity,0.0,7.2
1.0,55.0,1.0,0.6134755401317173,7.25,1.5065951999362701,-0.7530009799251047,,,0.7530009799251047,0.0,0.0,radar_altimeter,0.04999999999999982,7.3
1.0,55.0,1.0,0.6137542887424541,7.375,0.08228157436620438,-0.17605397546276436,,,0.17605397546276436,0.0,0.0,radar_altimeter,0.025000000000000355,7.4
1.0,55.0,1.0,0.33707353311800897,7.4,1.3628499641142202,0.06379487947634566,-0.21256528119178086,0.05071293252003817,0.2276523378758151,0.0,0.0,doppler_velocity,0.04999999999999982,7.45
1.0,55.0,1.1071299901700344,0.8400221697681696,7.5,3.165798516430449,-1.4946254867295465,,,1.4946254867295465,0.0,0.0,barometer_altitude,0.0,7.5
1.0,55.0,1.0,0.6134351363750662,7.5,0.06535634405466963,0.1568239986196147,,,0.1568239986196147,0.0,0.0,radar_altimeter,0.04999999999999982,7.55
1.0,55.0,1.0,0.3357591602679942,7.6,0.5393315385220275,0.020570106835263502,0.11390563412309018,-0.08286583521824009,0.1423529747726192,0.0,0.0,doppler_velocity,0.0,7.6
1.0,55.0,1.0,0.6130501072000559,7.625,0.22192970587800542,-0.28880432417791724,,,0.28880432417791724,0.0,0.0,radar_altimeter,0.025000000000000355,7.65
1.0,55.0,1.0,0.6133105581334639,7.75,0.21781475340444428,0.2862358901310387,,,0.2862358901310387,0.0,0.0,radar_altimeter,0.0,7.75
1.0,55.0,1.0,0.3362429348305419,7.8,0.34370580613091295,0.07911469667750026,0.04439344131489831,0.06867837803311971,0.1137832697342289,0.0,0.0,doppler_velocity,0.04999999999999982,7.85
1.0,55.0,1.0,0.6133347305870613,7.875,0.18697746028406836,-0.26521139865643306,,,0.26521139865643306,0.0,0.0,radar_altimeter,0.025000000000000355,7.9
1.0,55.0,1.0,0.6135996994132792,8.0,0.0026048110239313043,-0.03131650219150117,,,0.03131650219150117,0.0,0.0,radar_altimeter,0.0,8.0
1.0,55.0,1.0,3.625916622066138,8.0,2.501679074044711,-2.361887204050859,0.018290906932416195,2.52374447204123,3.4566069898231504,0.0,0.0,gps_range_bearing_altitude,0.0,8.0
1.0,55.0,1.0,0.7604196022234972,8.0,0.07910793634273686,-0.21387662947616093,,,0.21387662947616093,0.0,0.0,barometer_altitude,0.0,8.0
1.0,55.0,1.0,0.3356517665787738,8.0,0.5911913767012615,0.13953937486490808,-0.033204497686923906,-0.04148449922768349,0.14931423066975882,0.0,0.0,doppler_velocity,0.05000000000000071,8.05
1.0,55.0,1.0,0.6128201090636962,8.125,0.006918470478930044,0.05097274874187008,,,0.05097274874187008,0.0,0.0,radar_altimeter,-0.025000000000000355,8.1
1.0,55.0,1.0,0.33459401923196513,8.2,0.5301323862844882,0.027127806795954612,-0.11807667064007732,0.07159325964298557,0.14072531000964925,0.0,0.0,doppler_velocity,0.0,8.2
1.0,55.0,1.0,0.6128854694860764,8.25,0.8384419835067177,0.5611976366324853,,,0.5611976366324853,0.0,0.0,radar_altimeter,0.0,8.25
1.0,55.0,1.0,0.6131376092493951,8.375,0.08211633005268998,-0.17570038856396764,,,0.17570038856396764,0.0,0.0,radar_altimeter,-0.025000000000000355,8.35
1.0,55.0,1.0,0.3351068948310761,8.4,2.1698657691628727,-0.15717389952106586,0.031951266297989056,0.23467233959432887,0.28424571250834924,0.0,0.0,doppler_velocity,0.049999999999998934,8.45
1.0,55.0,1.0,0.7605830276299984,8.5,0.07822480642147775,0.2127251695475394,,,0.2127251695475394,0.0,0.0,barometer_altitude,0.0,8.5
1.0,55.0,1.0,0.6132179341411529,8.5,0.10358229422718004,0.19735930661663303,,,0.19735930661663303,0.0,0.0,radar_altimeter,0.05000000000000071,8.55
1.0,55.0,1.0,0.33474979835368995,8.6,0.29272603958535626,-0.06414451580531733,-0.023932110503806392,0.07879117656246715,0.10438062236432047,0.0,0.0,doppler_velocity,0.05000000000000071,8.65
1.0,55.0,1.0,0.6128599166174132,8.625,0.0003384510063628728,-0.011274807161186118,,,0.011274807161186118,0.0,0.0,radar_altimeter,0.025000000000000355,8.65
1.0,55.0,1.0,0.6131016206678835,8.75,0.0046378881197897785,-0.0417534722994759,,,0.0417534722994759,0.0,0.0,radar_altimeter,0.0,8.75
1.0,55.0,1.0,0.3343977604424336,8.8,1.3031950566084718,0.09799947928872754,0.19796251451590452,0.005085223316968701,0.22095002736027186,0.0,0.0,doppler_velocity,0.049999999999998934,8.85
1.0,55.0,1.0,0.6131446577916466,8.875,0.18025733633340066,-0.26032113150661473,,,0.26032113150661473,0.0,0.0,radar_altimeter,0.025000000000000355,8.9
1.0,55.0,1.0,0.6133894992894837,9.0,0.23358266767436295,0.29645354225098686,,,0.29645354225098686,0.0,0.0,radar_altimeter,0.0,9.0
1.0,55.0,1.0,0.7602927931635496,9.0,2.204122034852713,-1.1287524135601927,,,1.1287524135601927,0.0,0.0,barometer_altitude,0.0,9.0
1.0,55.0,1.0,0.334001437468032,9.0,1.3940004039698008,0.028075256941123783,-0.21692834205643785,-0.06487142307346883,0.22815439327622425,0.0,0.0,doppler_velocity,0.05000000000000071,9.05
1.0,55.0,1.0,0.613075664647717,9.125,0.41912081915703797,-0.3969023723495013,,,0.3969023723495013,0.0,0.0,radar_altimeter,0.025000000000000355,9.15
1.0,55.0,1.0,0.33381329715467284,9.2,0.0464340820357829,0.009893902287789302,0.040271462643924005,0.0036764048284618767,0.041631670137336874,0.0,0.0,doppler_velocity,0.05000000000000071,9.25
1.0,55.0,1.0,0.6131208076605228,9.25,0.3154314918414684,-0.3443488049639427,,,0.3443488049639427,0.0,0.0,radar_altimeter,0.05000000000000071,9.3
1.0,55.0,1.0,0.6133560792755678,9.375,0.005047336819776547,0.043575644348578635,,,0.043575644348578635,0.0,0.0,radar_altimeter,0.025000000000000355,9.4
1.0,55.0,1.0,0.3328575721734742,9.4,2.1368009755678536,-0.1361149125488872,0.07726351335728077,0.23233794950174103,0.28013897032218754,0.0,0.0,doppler_velocity,0.0,9.4
1.0,55.0,1.0,0.6129999777260191,9.5,0.004787576759714439,0.042414888903337555,,,0.042414888903337555,0.0,0.0,radar_altimeter,0.0,9.5
1.0,55.0,1.0,0.7600047598412388,9.5,0.08204880012782673,0.21769699257309583,,,0.21769699257309583,0.0,0.0,barometer_altitude,0.0,9.5
1.0,55.0,1.0,0.3334415544329789,9.6,0.023103405594858923,0.009567327786900393,-0.01033026671934456,-0.025540243314188693,0.0291642280889235,0.0,0.0,doppler_velocity,0.05000000000000071,9.65
1.0,55.0,1.0,0.6127204451975385,9.625,0.13510908046286946,0.22521880053491827,,,0.22521880053491827,0.0,0.0,radar_altimeter,0.025000000000000355,9.65
1.0,55.0,1.0,0.6133435507475019,9.75,0.04714956646422626,-0.1331811175924571,,,0.1331811175924571,0.0,0.0,radar_altimeter,0.05000000000000071,9.8
1.0,55.0,1.0,0.6135953446866353,9.875,0.4284863196742671,-0.4016525572135805,,,0.4016525572135805,0.0,0.0,radar_altimeter,0.025000000000000355,9.9
1.0,55.0,1.0230477591971134,0.6273919359394934,10.0,3.1014262855495742,-1.1048915799328825,,,1.1048915799328825,0.0,0.0,radar_altimeter,0.0,10.0
1.0,55.0,1.0,3.5791490534466996,10.0,0.8327888799395534,0.09476486221237224,-0.016104163756986534,0.4901878340049848,0.49952360885842045,0.0,0.0,gps_range_bearing_altitude,0.0,10.0
1.0,55.0,1.0,0.7606379130980492,10.0,0.3433503828844373,0.44570421019832906,,,0.44570421019832906,0.0,0.0,barometer_altitude,0.0,10.0
1.0,55.0,1.0,0.6142373129563078,10.125,0.5736617062201377,-0.4652261574522498,,,0.4652261574522498,0.0,0.0,radar_altimeter,0.025000000000000355,10.15
1.0,55.0,1.0,0.3380951666715659,10.2,0.8249739174660067,0.04619997018431299,0.13881562119911628,0.10018058734770596,0.17731430854631922,0.0,0.0,doppler_velocity,0.05000000000000071,10.25
1.0,55.0,1.0,0.6141656004859172,10.25,0.04261245870521466,-0.12678088660868525,,,0.12678088660868525,0.0,0.0,radar_altimeter,0.05000000000000071,10.3
1.0,55.0,1.0,0.6144485114590963,10.375,0.27205537646091854,0.32048975636506327,,,0.32048975636506327,0.0,0.0,radar_altimeter,0.025000000000000355,10.4
1.0,55.0,1.0,0.33598361995966525,10.4,0.3613890526063252,-0.052578441387055364,0.006416179863493632,-0.103177032467475,0.11597913558708355,0.0,0.0,doppler_velocity,0.0,10.4
1.0,55.0,1.0,0.6139265404700588,10.5,0.2744109888346034,-0.32160082785641464,,,0.32160082785641464,0.0,0.0,radar_altimeter,0.0,10.5
1.0,55.0,1.0,0.7606888336099864,10.5,0.0496140005024338,-0.16943735548593963,,,0.16943735548593963,0.0,0.0,barometer_altitude,0.0,10.5
1.0,55.0,1.0,0.3350795407400527,10.6,1.6983297334065366,-0.01849696844462123,-0.2516569666383466,0.018497617675771183,0.2530129019614103,0.0,0.0,doppler_velocity,0.0,10.6
1.0,55.0,1.0,0.613531594181734,10.625,0.6918440489606227,-0.5103181758041728,,,0.5103181758041728,0.0,0.0,radar_altimeter,0.025000000000000355,10.65
1.0,55.0,1.0,0.6142234523883778,10.75,0.7449152499353738,-0.5301268821288261,,,0.5301268821288261,0.0,0.0,radar_altimeter,0.05000000000000071,10.8
1.0,55.0,1.0,0.3349419031041701,10.8,0.17465327761809527,-0.02364792091627166,-0.0028838088452034505,-0.07669524445652964,0.08031003075186034,0.0,0.0,doppler_velocity,0.049999999999998934,10.85
1.0,55.0,1.0,0.6137447220407161,10.875,0.010490227376472337,0.06286084594692909,,,0.06286084594692909,0.0,0.0,radar_altimeter,0.025000000000000355,10.9
1.0,55.0,1.0,0.333664754588128,11.0,1.9800885364024796,0.269130462422039,-0.005854929304117018,0.03809037034575802,0.2718756375877282,0.0,0.0,doppler_velocity,0.0,11.0
1.0,55.0,1.325248673628102,1.0020444983715036,11.0,3.1877795306195416,1.7890857093979378,,,1.7890857093979378,0.0,0.0,barometer_altitude,0.0,11.0
1.0,55.0,1.0,0.6143482077144283,11.125,0.08118044172075618,0.1750412075244725,,,0.1750412075244725,0.0,0.0,radar_altimeter,0.025000000000000355,11.15
1.0,55.0,1.0,0.33383137065342877,11.2,1.2511343840428149,0.21223130892779096,-0.037920219013292344,-0.0164106290609507,0.21621604992552154,0.0,0.0,doppler_velocity,0.05000000000000071,11.25
1.0,55.0,1.0,0.6142824206755811,11.25,0.03831351663855227,-0.12023865095937936,,,0.12023865095937936,0.0,0.0,radar_altimeter,0.05000000000000071,11.3
1.0,55.0,1.0,0.614468312069954,11.375,0.48192858973892827,-0.4265705185380142,,,0.4265705185380142,0.0,0.0,radar_altimeter,0.025000000000000355,11.4
1.0,55.0,1.0,0.33325194457602647,11.4,1.304332540180464,-0.06019751556358166,0.11932163237794136,0.17366351008451786,0.21913559174228106,0.0,0.0,doppler_velocity,0.049999999999998934,11.45
1.0,55.0,1.0,0.7612358659101045,11.5,0.1337098077281562,-0.2783561840611668,,,0.2783561840611668,0.0,0.0,barometer_altitude,0.0,11.5
1.0,55.0,1.0,0.6139814885028064,11.5,0.9684699280730159,-0.6042245228079253,,,0.6042245228079253,0.0,0.0,radar_altimeter,0.05000000000000071,11.55
1.0,55.0,1.0,0.33223024994118194,11.6,0.14784358193183886,0.02742710081170152,0.05320700895017505,-0.04307137544249229,0.0737453391263975,0.0,0.0,doppler_velocity,0.0,11.6
1.0,55.0,1.0,0.6139564910376576,11.625,0.35724612207991374,0.36696222204854223,,,0.36696222204854223,0.0,0.0,radar_altimeter,0.07499999999999929,11.7
1.0,55.0,1.0,0.6141300415043781,11.75,0.6727290934461012,-0.5037098544290188,,,0.5037098544290188,0.0,0.0,radar_altimeter,0.05000000000000071,11.8
1.0,55.0,1.0,0.3319537832856363,11.8,0.514473983740027,-0.053541842786236415,-0.009036838500646072,0.12559914652168924,0.13683398330096797,0.0,0.0,doppler_velocity,0.0,11.8
1.0,55.0,1.0,0.6137039038597739,11.875,0.035616916632128605,0.11582092944952649,,,0.11582092944952649,0.0,0.0,radar_altimeter,0.025000000000000355,11.9
1.0,55.0,1.0,0.3318494851981486,12.0,0.9940715725442383,-0.17777011776510498,-0.002698264644030335,0.07068932265279693,0.1913281885646225,0.0,0.0,doppler_velocity,0.0,12.0
1.0,55.0,1.0,0.6133456569577063,12.0,0.07886435641733663,-0.1722446241418396,,,0.1722446241418396,0.0,0.0,radar_altimeter,0.0,12.0
1.0,55.0,1.0,0.7602604066218817,12.0,2.1518598889399136,1.1152426474945827,,,1.1152426474945827,0.0,0.0,barometer_altitude,0.0,12.0
1.0,55.0,1.0,0.6135809765146606,12.125,0.009086801203972136,-0.058489431439355144,,,0.058489431439355144,0.0,0.0,radar_altimeter,0.025000000000000355,12.15
1.0,55.0,1.0,0.33170312592182344,12.2,2.4352239544379657,0.28445254885808424,-0.09212787705687786,-0.02057714518696696,0.2997068854512914,0.0,0.0,doppler_velocity,0.0,12.2
1.0,55.0,1.0,0.6132563376067924,12.25,0.15243917884176852,0.23943649441388004,,,0.23943649441388004,0.0,0.0,radar_altimeter,0.0,12.25
1.0,55.0,1.0,0.6138754074749386,12.375,0.04304773581931379,0.12736655210032666,,,0.12736655210032666,0.0,0.0,radar_altimeter,0.025000000000000355,12.4
1.0,55.0,1.0,0.33161123473010423,12.4,2.1878124477207557,-0.26243491512313355,-0.0855524108818877,-0.06629000859763612,0.28387614363180347,0.0,0.0,doppler_velocity,0.0,12.4
1.0,55.0,1.0,0.613522884019122,12.5,0.0005301988466632434,-0.014127006845825463,,,0.014127006845825463,0.0,0.0,radar_altimeter,0.0,12.5
1.0,55.0,1.0,0.7603912739395579,12.5,0.9711097527304532,-0.7493268286644081,,,0.7493268286644081,0.0,0.0,barometer_altitude,0.0,12.5
1.0,55.0,1.0,0.331561929576969,12.6,0.2581391198600668,0.01167805311402148,0.08451968212409922,0.0468527144914026,0.09734028172398912,0.0,0.0,doppler_velocity,0.0,12.6
1.0,55.0,1.0,0.6132354794976198,12.625,2.6288056690795097e-05,-0.003144173585880594,,,0.003144173585880594,0.0,0.0,radar_altimeter,0.025000000000000355,12.65
1.0,55.0,1.0,0.613437422888512,12.75,0.29142441658962553,0.3311564623842145,,,0.3311564623842145,0.0,0.0,radar_altimeter,0.0,12.75
1.0,55.0,1.0,0.33147939985547226,12.8,1.6393699803564856,0.16728765945398294,0.08331957837076076,0.15819909724216097,0.2448556054365671,0.0,0.0,doppler_velocity,0.0,12.8
1.0,55.0,1.0,0.6135144910144171,12.875,1.2555934627809482,-0.6874630302192486,,,0.6874630302192486,0.0,0.0,radar_altimeter,0.025000000000000355,12.9
1.0,55.0,1.0,0.6137184545766132,13.0,0.48413672169240873,0.4270248957054861,,,0.4270248957054861,0.0,0.0,radar_altimeter,0.0,13.0
1.0,55.0,1.389664012820733,1.0498548490176383,13.0,3.193218539785507,1.8760464173079896,,,1.8760464173079896,0.0,0.0,barometer_altitude,0.0,13.0
1.0,55.0,1.0,0.3319486299074138,13.0,0.60289063560802,0.008316354394207082,-0.12108881579090269,-0.08608363017220211,0.1488020646485716,0.0,0.0,doppler_velocity,0.05000000000000071,13.05
1.0,55.0,1.0,0.6135858269942503,13.125,0.5689989151969105,-0.46284016383447124,,,0.46284016383447124,0.0,0.0,radar_altimeter,0.025000000000000355,13.15
1.0,55.0,1.0,0.331262682115855,13.2,2.2386917875225856,-0.04516654559095912,0.2426547207055696,0.14512889931084905,0.2863280072512934,0.0,0.0,doppler_velocity,0.0,13.2
1.0,55.0,1.215717944153475,0.7403819827525226,13.25,3.1448611949288905,1.3129753796857528,,,1.3129753796857528,0.0,0.0,radar_altimeter,0.0,13.25
1.0,55.0,1.0,0.6140523295979471,13.375,0.0002218541593262224,0.00914616792819345,,,0.00914616792819345,0.0,0.0,radar_altimeter,0.025000000000000355,13.4
1.0,55.0,1.0,0.33179941471963226,13.4,0.7657302949188511,0.11939050317872457,-0.11787145280993139,0.010010401574771954,0.16807135322975514,0.0,0.0,doppler_velocity,0.049999999999998934,13.45
1.0,55.0,1.0,0.613682155815515,13.5,0.1270613013984429,0.21875104933238276,,,0.21875104933238276,0.0,0.0,radar_altimeter,0.0,13.5
