accepted,adaptive_measurement_scale,gate,innovation_std,measurement_time_s,nis,residual_0,residual_1,residual_2,residual_norm,sensor_is_dropout,sensor_is_outlier,source,stale_s,time_s
1.0,0.3754132467271021,55.0,0.21283480945880884,10.6,4.49549236096084,-0.01560082157638476,-0.2605921763364851,0.013701416999661431,0.2614180499304563,0.0,0.0,doppler_velocity,0.0,10.6
1.0,0.3754132467271021,55.0,0.37696567145693755,10.625,1.7072710131039743,-0.49255307663845826,,,0.49255307663845826,0.0,0.0,radar_altimeter,0.025000000000000355,10.65
1.0,0.3754132467271021,55.0,0.3773870571601897,10.75,1.8350335877976163,-0.5112213825056529,,,0.5112213825056529,0.0,0.0,radar_altimeter,0.05000000000000071,10.8
1.0,0.3754132467271021,55.0,0.21264734208297403,10.8,0.4648895002417855,-0.020053513599208372,0.00518938362391963,-0.08060123240829298,0.08322038077181274,0.0,0.0,doppler_velocity,0.049999999999998934,10.85
1.0,0.3754132467271021,55.0,0.3769542200519072,10.875,0.05084644902263528,0.08499999963449056,,,0.08499999963449056,0.0,0.0,radar_altimeter,0.025000000000000355,10.9
1.0,0.3754132467271021,55.0,0.21095968346443542,11.0,5.122398204971344,0.2735141236394245,0.0009269676595384801,0.03932332270939409,0.2763279913584423,0.0,0.0,doppler_velocity,0.0,11.0
1.0,0.3754132467271021,55.0,0.4667477169069684,11.0,15.029708001051572,1.8094953601853518,,,1.8094953601853518,0.0,0.0,barometer_altitude,0.0,11.0
1.0,0.40544630646527025,55.0,0.3771285794456123,11.125,0.19735197061560855,0.1675367856658312,,,0.1675367856658312,0.0,0.0,radar_altimeter,0.025000000000000355,11.15
1.0,0.4378820109824919,55.0,0.2181327255487621,11.2,2.6535281050913007,0.20158972198870906,-0.03187901123245385,-0.024816671442919214,0.2055980412118504,0.0,0.0,doppler_velocity,0.05000000000000071,11.25
1.0,0.4378820109824919,55.0,0.40577909608235385,11.25,0.09941879131224865,-0.12794517416394058,,,0.12794517416394058,0.0,0.0,radar_altimeter,0.05000000000000071,11.3
1.0,0.4729125718610913,55.0,0.40593144397048875,11.375,1.1482361107256565,-0.4349790035336696,,,0.4349790035336696,0.0,0.0,radar_altimeter,0.025000000000000355,11.4
1.0,0.5107455776099786,55.0,0.23236472555145632,11.4,2.7859444641283764,-0.07837224703771106,0.12609361726239987,0.16721588364391193,0.22361341901341897,0.0,0.0,doppler_velocity,0.049999999999998934,11.45
1.0,0.551605223818777,55.0,0.5424568829639057,11.5,0.2752557485245381,-0.28459903485580185,,,0.28459903485580185,0.0,0.0,barometer_altitude,0.0,11.5
1.0,0.5957336417242791,55.0,0.45341727816368665,11.5,1.8243637264242987,-0.6124262254589752,,,0.6124262254589752,0.0,0.0,radar_altimeter,0.05000000000000071,11.55
1.0,0.5957336417242791,55.0,0.25627866100101593,11.6,0.2943952774650723,0.013130143477079415,0.056397340607323265,-0.055527704252477106,0.08022709414442036,0.0,0.0,doppler_velocity,0.0,11.6
1.0,0.5957336417242791,55.0,0.470787846724859,11.625,0.5540482113296978,0.3504281788703736,,,0.3504281788703736,0.0,0.0,radar_altimeter,0.07499999999999929,11.7
1.0,0.5957336417242791,55.0,0.4710231574694167,11.75,1.2004103065129041,-0.5160682218513983,,,0.5160682218513983,0.0,0.0,radar_altimeter,0.05000000000000071,11.8
1.0,0.5957336417242791,55.0,0.2569380522921429,11.8,0.8017534287426461,-0.06624840912634866,-0.005960864086286488,0.11466121363011039,0.13255782709277136,0.0,0.0,doppler_velocity,0.0,11.8
1.0,0.5957336417242791,55.0,0.47096152584382833,11.875,0.046255390412272196,0.10129000797095955,,,0.10129000797095955,0.0,0.0,radar_altimeter,0.025000000000000355,11.9
1.0,0.5957336417242791,55.0,0.25752704031587986,12.0,1.7742329349504706,-0.18893967586491556,9.292586424458626e-05,0.060077368743665094,0.19826119132678968,0.0,0.0,doppler_velocity,0.0,12.0
1.0,0.5957336417242791,55.0,0.47091358546126005,12.0,0.15147147400586242,-0.18327644213063365,,,0.18327644213063365,0.0,0.0,radar_altimeter,0.0,12.0
1.0,0.5957336417242791,55.0,0.5849407309569589,12.0,3.5545972866028364,1.1028261767505398,,,1.1028261767505398,0.0,0.0,barometer_altitude,0.0,12.0
1.0,0.5957336417242791,55.0,0.4712695810111655,12.125,0.019101809236238568,-0.06513383656668736,,,0.06513383656668736,0.0,0.0,radar_altimeter,0.025000000000000355,12.15
1.0,0.5957336417242791,55.0,0.2579766359412637,12.2,3.820954645965531,0.2759026503937889,-0.08960696976304239,-0.029869028894528915,0.2916227707356445,0.0,0.0,doppler_velocity,0.0,12.2
1.0,0.5957336417242791,55.0,0.47120819821070864,12.25,0.24323282854431336,0.23239347654995868,,,0.23239347654995868,0.0,0.0,radar_altimeter,0.0,12.25
1.0,0.5957336417242791,55.0,0.4717728108958901,12.375,0.06634628406778821,0.12151816702836982,,,0.12151816702836982,0.0,0.0,radar_altimeter,0.025000000000000355,12.4
1.0,0.5957336417242791,55.0,0.25833144749773307,12.4,3.891817412365461,-0.2732166239599323,-0.08224688366281074,-0.07360142654975044,0.2946676831117815,0.0,0.0,doppler_velocity,0.0,12.4
1.0,0.5957336417242791,55.0,0.47166852505602935,12.5,0.0016188533729497123,-0.018977572249980312,,,0.018977572249980312,0.0,0.0,radar_altimeter,0.0,12.5
1.0,0.5957336417242791,55.0,0.5855075340294975,12.5,1.658840838149698,-0.7541102554683334,,,0.7541102554683334,0.0,0.0,barometer_altitude,0.0,12.5
1.0,0.5957336417242791,55.0,0.2586203453145602,12.6,0.4316480336991795,0.006021501802122131,0.08869872479771801,0.041662158574298225,0.09818074007545598,0.0,0.0,doppler_velocity,0.0,12.6
1.0,0.5957336417242791,55.0,0.4716662311050134,12.625,0.0005605902622817685,-0.01116754108457485,,,0.01116754108457485,0.0,0.0,radar_altimeter,0.025000000000000355,12.65
1.0,0.5957336417242791,55.0,0.47193566196812586,12.75,0.467999209876415,0.3228533938656142,,,0.3228533938656142,0.0,0.0,radar_altimeter,0.0,12.75
1.0,0.5957336417242791,55.0,0.25880824698305555,12.8,2.554311840275668,0.1621562503336662,0.08558309730036129,0.152837714521193,0.23870166117113517,0.0,0.0,doppler_velocity,0.0,12.8
1.0,0.5957336417242791,55.0,0.4721105344904163,12.875,2.157460622309667,-0.6934499642492682,,,0.6934499642492682,0.0,0.0,radar_altimeter,0.025000000000000355,12.9
1.0,0.5957336417242791,55.0,0.4723876609242818,13.0,0.777246888586629,0.41646455145389893,,,0.41646455145389893,0.0,0.0,radar_altimeter,0.0,13.0
1.0,0.5957336417242791,55.0,0.5860444243932079,13.0,10.161636161154133,1.8681526438671767,,,1.8681526438671767,0.0,0.0,barometer_altitude,0.0,13.0
1.0,0.5957336417242791,55.0,0.25955712228959,13.0,1.112723939282331,0.0006734130664920457,-0.120647831402235,-0.10199221800783365,0.15798343343964175,0.0,0.0,doppler_velocity,0.05000000000000071,13.05
1.0,0.5957336417242791,55.0,0.4723168693581103,13.125,1.0715186310575053,-0.48891495369836946,,,0.48891495369836946,0.0,0.0,radar_altimeter,0.025000000000000355,13.15
1.0,0.5957336417242791,55.0,0.2588941659171395,13.2,3.619753261207373,-0.05195030164060377,0.24566217034138593,0.13390789100851652,0.2845699545836464,0.0,0.0,doppler_velocity,0.0,13.2
1.0,0.6433923330622215,55.0,0.47216536726632746,13.25,7.413765159696419,1.2856227278974188,,,1.2856227278974188,0.0,0.0,radar_altimeter,0.0,13.25
1.0,0.6948637197071993,55.0,0.4905533073171642,13.375,0.004061182765529241,-0.03126169166613124,,,0.03126169166613124,0.0,0.0,radar_altimeter,0.025000000000000355,13.4
1.0,0.7504528172837753,55.0,0.27758508738499293,13.4,1.0718717433789506,0.11441970250446509,-0.12032797693106567,-0.007830096264702657,0.16622876033059947,0.0,0.0,doppler_velocity,0.049999999999998934,13.45
1.0,0.8104890426664774,55.0,0.52828172786294,13.5,0.11676830512938015,0.18052114434543398,,,0.18052114434543398,0.0,0.0,radar_altimeter,0.0,13.5
1.0,0.8753281660797956,55.0,0.6815670523350628,13.5,0.07081152442767517,0.18136795659621896,,,0.18136795659621896,0.0,0.0,barometer_altitude,0.0,13.5
1.0,0.9453544193661793,55.0,0.30723926778923194,13.6,2.7517500069155214,-0.2480433857642943,0.04691635599627131,-0.15135694576239933,0.294339244260607,0.0,0.0,doppler_velocity,0.0,13.6
1.0,0.9453544193661793,55.0,0.5911020787271395,13.625,0.04433202713444448,0.12445755984811058,,,0.12445755984811058,0.0,0.0,radar_altimeter,0.025000000000000355,13.65
1.0,0.9453544193661793,55.0,0.5917100873862982,13.75,0.02436607840546827,-0.09236379991430965,,,0.09236379991430965,0.0,0.0,radar_altimeter,0.05000000000000071,13.8
1.0,0.9453544193661793,55.0,0.31874355338908356,13.8,1.4452625950438076,0.1940112214148364,-0.05040396890095167,0.09395737332085363,0.22137954313169733,0.0,0.0,doppler_velocity,0.0,13.8
1.0,0.9453544193661793,55.0,0.5917646642190287,13.875,0.4431705306874379,-0.3939439775571145,,,0.3939439775571145,0.0,0.0,radar_altimeter,0.025000000000000355,13.9
1.0,0.9453544193661793,55.0,0.5921145716418732,14.0,0.10420304979464681,0.1911375275790732,,,0.1911375275790732,0.0,0.0,radar_altimeter,0.0,14.0
1.0,0.9453544193661793,55.0,0.3193530080424675,14.0,3.235113471837668,-0.30921317908186907,-0.04395427427146803,0.11250121377514088,0.3319657986081208,0.0,0.0,doppler_velocity,0.0,14.0
1.0,0.9075402425915321,55.0,0.7357952020694254,14.0,0.6579541775519235,-0.5968356768931926,,,0.5968356768931926,0.0,0.0,barometer_altitude,0.0,14.0
1.0,0.8712386328878707,55.0,0.5806878186474758,14.125,0.053304462863012506,0.1340678057450191,,,0.1340678057450191,0.0,0.0,radar_altimeter,0.025000000000000355,14.15
1.0,0.8363890875723559,55.0,0.30898899780300143,14.2,1.006082330532706,0.11902437016582113,-0.11722465544529559,-0.06462696160167192,0.17912304347431868,0.0,0.0,doppler_velocity,0.05000000000000071,14.25
1.0,0.8029335240694616,55.0,0.5581728970223383,14.25,0.11967315293692525,-0.19309325848297476,,,0.19309325848297476,0.0,0.0,radar_altimeter,0.0,14.25
1.0,0.7708161831066831,55.0,0.547964053309344,14.375,0.15517965938991457,-0.21585865498514067,,,0.21585865498514067,0.0,0.0,radar_altimeter,0.025000000000000355,14.4
1.0,0.7399835357824157,55.0,0.29232978860919145,14.4,0.05371627344953458,0.032420360313434315,0.00479527728730722,-0.021370068268320663,0.039124854822832976,0.0,0.0,doppler_velocity,0.0,14.4
1.0,0.7103841943511191,55.0,0.6536593673982247,14.5,0.041142859658563895,-0.13258632297348072,,,0.13258632297348072,0.0,0.0,barometer_altitude,0.0,14.5
1.0,0.6819688265770744,55.0,0.5165803072948427,14.5,0.030830931662512082,0.09070498808262073,,,0.09070498808262073,0.0,0.0,radar_altimeter,0.05000000000000071,14.55
1.0,0.6546900735139913,55.0,0.2771799696799791,14.6,1.4680696663454644,0.14397860021222364,0.1296894639899311,-0.014952029518175536,0.19435214836934359,0.0,0.0,doppler_velocity,0.0,14.6
1.0,0.6285024705734317,55.0,0.4965172148765145,14.625,1.4041512407630738,0.5883574467966781,,,0.5883574467966781,0.0,0.0,radar_altimeter,0.025000000000000355,14.65
1.0,0.6033623717504943,55.0,0.4871683734041791,14.75,1.49444530129133,-0.5955511922796575,,,0.5955511922796575,0.0,0.0,radar_altimeter,0.0,14.75
1.0,0.6033623717504943,55.0,0.26271139474207605,14.8,5.906938419902983,0.1291873745559169,-0.2614052624446974,0.22532112798991522,0.3684992533195687,0.0,0.0,doppler_velocity,0.0,14.8
1.0,0.6033623717504943,55.0,0.4777529587417554,14.875,0.07764077574033787,0.13312153548014294,,,0.13312153548014294,0.0,0.0,radar_altimeter,0.025000000000000355,14.9
1.0,0.6033623717504943,55.0,0.5921181921770585,15.0,0.012416335644725954,0.06597890848681232,,,0.06597890848681232,0.0,0.0,barometer_altitude,0.0,15.0
1.0,0.6033623717504943,55.0,0.26283075321903265,15.0,3.8843771118937425,-0.07248562272288872,0.2757325961909016,-0.09228425885721536,0.29966483700381885,0.0,0.0,doppler_velocity,0.05000000000000071,15.05
1.0,0.6033623717504943,55.0,0.4784490783243706,15.125,0.0023354276838109494,0.02312165593312443,,,0.02312165593312443,0.0,0.0,radar_altimeter,0.07499999999999929,15.2
1.0,0.6033623717504943,55.0,0.26230608968186103,15.2,1.9308557100575348,0.032501207882102534,0.15051572258932566,-0.14311665868011836,0.2102229512972929,0.0,0.0,doppler_velocity,0.05000000000000071,15.25
1.0,0.6033623717504943,55.0,0.4779635468804933,15.25,6.267166594900808,-1.196548743247206,,,1.196548743247206,0.0,0.0,radar_altimeter,0.05000000000000071,15.3
1.0,0.6033623717504943,55.0,0.4780975819212892,15.375,0.8629760820413858,-0.44413594870567863,,,0.44413594870567863,0.0,0.0,radar_altimeter,0.025000000000000355,15.4
1.0,0.6033623717504943,55.0,0.26182541929453795,15.4,3.306343257941575,-0.06451406830267281,-0.2650193243616903,0.03914295890273445,0.2755530412202883,0.0,0.0,doppler_velocity,0.049999999999998934,15.45
1.0,0.6033623717504943,55.0,0.47766787846218195,15.5,0.03960470702350038,0.0950603567702899,,,0.0950603567702899,0.0,0.0,radar_altimeter,0.0,15.5
1.0,0.6033623717504943,55.0,0.5914570042991084,15.5,0.08691822897065747,0.17437274871757324,,,0.17437274871757324,0.0,0.0,barometer_altitude,0.0,15.5
1.0,0.6033623717504943,55.0,0.2608625203158548,15.6,3.0879724648591536,0.15726400331328172,-0.18320470143612666,-0.10918100669009512,0.26498381382318953,0.0,0.0,doppler_velocity,0.0,15.6
1.0,0.6033623717504943,55.0,0.47729958523807475,15.625,0.17157188670527784,-0.19770339196605846,,,0.19770339196605846,0.0,0.0,radar_altimeter,0.025000000000000355,15.65
1.0,0.6033623717504943,55.0,0.26147287392127394,15.8,0.7853160213342725,-0.005231045150319247,0.13198315940386007,0.022883850052863086,0.13405442474171203,0.0,0.0,doppler_velocity,0.049999999999998934,15.85
1.0,0.6033623717504943,55.0,0.4779346822768237,15.875,0.6518058124440189,-0.3858581356359565,,,0.3858581356359565,0.0,0.0,radar_altimeter,0.025000000000000355,15.9
1.0,0.6033623717504943,55.0,0.2606374996794381,16.0,0.49019186345500715,-0.02975193567425194,-0.08505102884599536,0.054675881247905234,0.10539595425993445,0.0,0.0,doppler_velocity,0.0,16.0
1.0,0.6033623717504943,55.0,0.5918063295571881,16.0,0.2678979651889509,-0.3063122132106173,,,0.3063122132106173,0.0,0.0,barometer_altitude,0.0,16.0
1.0,0.6033623717504943,55.0,0.4775083607942312,16.0,0.4001027446308587,-0.3020415883445935,,,0.3020415883445935,0.0,0.0,radar_altimeter,0.05000000000000071,16.05
1.0,0.6033623717504943,55.0,0.47760921990092814,16.125,1.4242149052596582,-0.5699811132618038,,,0.5699811132618038,0.0,0.0,radar_altimeter,0.02499999999999858,16.15
1.0,0.6033623717504943,55.0,0.26116330690076694,16.2,3.553216580570076,-0.23314651155962807,0.16292085906105092,0.01613038833382119,0.2848871559010944,0.0,0.0,doppler_velocity,0.05000000000000071,16.25
1.0,0.6033623717504943,55.0,0.47725790798001216,16.25,1.2852576416910566,0.5410634913317125,,,0.5410634913317125,0.0,0.0,radar_altimeter,0.0,16.25
1.0,0.6033623717504943,55.0,0.4776959641333688,16.375,2.2099333178415126,-0.7101353906398629,,,0.7101353906398629,0.0,0.0,radar_altimeter,0.02499999999999858,16.4
1.0,0.6033623717504943,55.0,0.26032738086581225,16.4,2.690571157859426,0.08773727081008253,0.006970458364612853,0.22927062185531943,0.24558386352718584,0.0,0.0,doppler_velocity,0.0,16.4
1.0,0.6033623717504943,55.0,0.5916345696618831,16.5,1.0147038281227199,-0.5959683435414007,,,0.5959683435414007,0.0,0.0,barometer_altitude,0.0,16.5
1.0,0.6033623717504943,55.0,0.47731274256378264,16.5,0.18860016477251837,-0.2072879528685121,,,0.2072879528685121,0.0,0.0,radar_altimeter,0.05000000000000071,16.55
1.0,0.6033623717504943,55.0,0.2603468402040529,16.6,0.7355633388576927,-0.021035553545361907,0.011842026261335459,0.12605635076625132,0.12834691919729954,0.0,0.0,doppler_velocity,0.0,16.6
1.0,0.6033623717504943,55.0,0.4769985144667313,16.625,2.106280170822645,0.692269337739404,,,0.692269337739404,0.0,0.0,radar_altimeter,0.02499999999999858,16.65
1.0,0.6033623717504943,55.0,0.4771111544955891,16.75,0.8602765232671558,-0.44252581010458414,,,0.44252581010458414,0.0,0.0,radar_altimeter,0.0,16.75
1.0,0.6033623717504943,55.0,0.26034244519542826,16.8,0.5644333038282042,-0.09981617358186057,0.016064418121516377,0.05053804051591859,0.11302843702934076,0.0,0.0,doppler_velocity,0.0,16.8
1.0,0.6033623717504943,55.0,0.4771208755679601,16.875,0.032631106222910176,0.08618750669383246,,,0.08618750669383246,0.0,0.0,radar_altimeter,0.02499999999999858,16.9
1.0,0.6033623717504943,55.0,0.2604005611112892,17.0,0.36487214936811574,-0.027217469725020038,-0.008537314771062121,-0.0858780917970462,0.09049156343236904,0.0,0.0,doppler_velocity,0.0,17.0
1.0,0.6033623717504943,55.0,0.591225042887971,17.0,0.7466274867014475,-0.5108634224764046,,,0.5108634224764046,0.0,0.0,barometer_altitude,0.0,17.0
1.0,0.6033623717504943,55.0,0.47742897691006875,17.125,1.7215387048376876,0.6264222426690225,,,0.6264222426690225,0.0,0.0,radar_altimeter,0.02499999999999858,17.15
1.0,0.6033623717504943,55.0,0.2603972454607915,17.2,2.580263205418043,-0.053093759573336285,0.1100288389070967,0.20760174881377774,0.24088125457871135,0.0,0.0,doppler_velocity,0.0,17.2
1.0,0.6033623717504943,55.0,0.47741223963786933,17.25,0.10555616974813588,-0.15510841517493645,,,0.15510841517493645,0.0,0.0,radar_altimeter,0.05000000000000071,17.3
1.0,0.6033623717504943,55.0,0.4775238539953508,17.375,2.372887322169653,-0.7355862947784289,,,0.7355862947784289,0.0,0.0,radar_altimeter,0.02499999999999858,17.4
1.0,0.6033623717504943,55.0,0.2603543502352825,17.4,2.1416775474218914,0.15611897694044607,0.03346506964322571,0.15102300933081775,0.21977487389256703,0.0,0.0,doppler_velocity,0.0,17.4
1.0,0.6033623717504943,55.0,0.5915115434887714,17.5,7.331631581884797,1.601634964364834,,,1.601634964364834,0.0,0.0,barometer_altitude,0.0,17.5
1.0,0.6033623717504943,55.0,0.47716485924979696,17.5,0.8791200288046673,-0.44739645636326486,,,0.44739645636326486,0.0,0.0,radar_altimeter,0.05000000000000071,17.55
1.0,0.6033623717504943,55.0,0.26035094033987966,17.6,2.8783188975753604,-0.07141280932811434,0.0901538277778029,-0.22675646647042308,0.25425577099699326,0.0,0.0,doppler_velocity,0.0,17.6
1.0,0.6033623717504943,55.0,0.47686642736485424,17.625,0.8183763354250773,-0.4313931843734906,,,0.4313931843734906,0.0,0.0,radar_altimeter,0.02499999999999858,17.65
1.0,0.6033623717504943,55.0,0.4773060637113407,17.75,0.16277046011450472,0.19256827818725242,,,0.19256827818725242,0.0,0.0,radar_altimeter,0.05000000000000071,17.8
1.0,0.6033623717504943,55.0,0.2609531293913947,17.8,0.8639926015887768,-0.0582904634416348,-0.108759670048719,-0.06642879232127485,0.14014003142075376,0.0,0.0,doppler_velocity,0.05000000000000071,17.85
1.0,0.6033623717504943,55.0,0.47698680578810404,17.875,0.1987476048377934,-0.21264604892721195,,,0.21264604892721195,0.0,0.0,radar_altimeter,0.02499999999999858,17.9
1.0,0.6033623717504943,55.0,0.2602245206206244,18.0,10.433405097293017,0.2571427756811371,0.2931426599295899,0.2887659592984491,0.48522242879441213,0.0,0.0,doppler_velocity,0.0,18.0
1.0,0.6033623717504943,55.0,0.5911286999730061,18.0,0.05840786885321365,0.14286232886979633,,,0.14286232886979633,0.0,0.0,barometer_altitude,0.0,18.0
1.0,0.6033623717504943,55.0,0.4766908256618954,18.0,0.4140079567006747,0.3067193234015946,,,0.3067193234015946,0.0,0.0,radar_altimeter,0.05000000000000071,18.05
1.0,0.6033623717504943,55.0,0.4768142271045649,18.125,0.06112048839316522,-0.11788067479980668,,,0.11788067479980668,0.0,0.0,radar_altimeter,0.02499999999999858,18.15
1.0,0.6033623717504943,55.0,0.2601904748723014,18.2,5.346209883788968,0.23466213630096,-0.2393681359313875,0.09320508836137442,0.34792328351096186,0.0,0.0,doppler_velocity,0.0,18.2
1.0,0.6033623717504943,55.0,0.4765511476221578,18.25,0.014211512882602839,-0.05681063927266905,,,0.05681063927266905,0.0,0.0,radar_altimeter,0.0,18.25
1.0,0.6033623717504943,55.0,0.2602648496526112,18.4,0.7699146646145985,-0.0740331049077465,-0.08063820257304122,-0.07351646782815002,0.13186391234306544,0.0,0.0,doppler_velocity,0.0,18.4
1.0,0.6033623717504943,55.0,0.5915184964668675,18.5,1.4127987525357417,0.70308604930851,,,0.70308604930851,0.0,0.0,barometer_altitude,0.0,18.5
1.0,0.6033623717504943,55.0,0.4771753573838618,18.5,0.35249244044225997,-0.28330413359813633,,,0.28330413359813633,0.0,0.0,radar_altimeter,0.05000000000000071,18.55
1.0,0.6033623717504943,55.0,0.2608889348482666,18.6,3.6107153417098106,-0.015501618327533606,-0.2862591185675947,-0.007188220654167937,0.2867686413296296,0.0,0.0,doppler_velocity,0.04999999999999716,18.65
1.0,0.6033623717504943,55.0,0.4768727042869078,18.625,0.6505252885402577,-0.3846223850151347,,,0.3846223850151347,0.0,0.0,radar_altimeter,0.02499999999999858,18.65
1.0,0.6033623717504943,55.0,0.4773127186786753,18.75,0.19898263740728828,-0.21291712748431735,,,0.21291712748431735,0.0,0.0,radar_altimeter,0.05000000000000071,18.8
1.0,0.6033623717504943,55.0,0.2607183024232376,18.8,1.7774365214701664,0.031761471572055555,0.18984440529984314,-0.05784496900234949,0.20098688947032436,0.0,0.0,doppler_velocity,0.05000000000000071,18.85
1.0,0.6033623717504943,55.0,0.476992826997068,18.875,0.36646660854743907,0.2887546938971326,,,0.2887546938971326,0.0,0.0,radar_altimeter,0.02499999999999858,18.9
1.0,0.6033623717504943,55.0,0.47711817016595753,19.0,0.010984293105477726,0.05000483663005184,,,0.05000483663005184,0.0,0.0,radar_altimeter,0.0,19.0
1.0,0.6033623717504943,55.0,0.5910538319998635,19.0,0.623850797471982,0.46683929511820565,,,0.46683929511820565,0.0,0.0,barometer_altitude,0.0,19.0
1.0,0.5792278768804745,55.0,0.2605128083649016,19.0,0.817271499439427,0.11915673592308629,-0.06560200174919473,0.008346379391447861,0.13627770323237567,0.0,0.0,doppler_velocity,0.05000000000000071,19.05
1.0,0.5560587618052555,55.0,0.4675806419812047,19.125,0.0017876445546248486,-0.019769564756657587,,,0.019769564756657587,0.0,0.0,radar_altimeter,0.02499999999999858,19.15
1.0,0.5338164113330452,55.0,0.2514045719360816,19.2,0.3308404423041377,0.05502768295224314,0.05171127428471545,-0.03579748737720532,0.0835677083673044,0.0,0.0,doppler_velocity,0.05000000000000071,19.25
1.0,0.5124637548797234,55.0,0.4494006537527287,19.25,0.02185606008958913,-0.06643847233607403,,,0.06643847233607403,0.0,0.0,radar_altimeter,0.0,19.25
1.0,0.4919652046845344,55.0,0.4411164081514149,19.375,0.5550084404730301,-0.32862682156707024,,,0.32862682156707024,0.0,0.0,radar_altimeter,0.02499999999999858,19.4
1.0,0.47228659649715304,55.0,0.2376649860257468,19.4,2.753481165880717,-0.15582821742577835,-0.06222672859564238,-0.1535958364289086,0.22747808700203945,0.0,0.0,doppler_velocity,0.0,19.4
1.0,0.4533951326372669,55.0,0.5247216188789829,19.5,1.4702404484529878,0.6362431814953027,,,0.6362431814953027,0.0,0.0,barometer_altitude,0.0,19.5
1.0,0.4352593273317762,55.0,0.41569932780891583,19.5,0.10366382780990827,0.1338421618560801,,,0.1338421618560801,0.0,0.0,radar_altimeter,0.05000000000000071,19.55
1.0,0.41784895423850515,55.0,0.22534975421289022,19.6,1.193368097218008,-0.12135130519963866,0.07050932596164539,-0.024502902959518555,0.14247138861773262,0.0,0.0,doppler_velocity,0.0,19.6
1.0,0.41784895423850515,55.0,0.39944349926894906,19.625,1.947060730217908,-0.5573719469530687,,,0.5573719469530687,0.0,0.0,radar_altimeter,0.02499999999999858,19.65
1.0,0.41784895423850515,55.0,0.39936121776555383,19.75,1.2496727480392564,0.44644096430090485,,,0.44644096430090485,0.0,0.0,radar_altimeter,0.0,19.75
1.0,0.41784895423850515,55.0,0.22090169298440837,19.8,0.8446192601082663,-0.0012215711192524736,0.11095099954304688,-0.03842856940388367,0.11742389655444792,0.0,0.0,doppler_velocity,0.0,19.8
1.0,0.41784895423850515,55.0,0.39909504559226805,19.875,0.07115464952415765,-0.10645792044022073,,,0.10645792044022073,0.0,0.0,radar_altimeter,0.02499999999999858,19.9
1.0,0.41784895423850515,55.0,2.3657771744121425,20.0,6.933861733984942,-4.610393072390934,-0.0005431164396245691,-0.7675849597131759,4.6738540036359355,0.0,0.0,gps_range_bearing_altitude,0.0,20.0
1.0,0.41784895423850515,55.0,0.4937799242025773,20.0,2.484559151867322,-0.7783198363655401,,,0.7783198363655401,0.0,0.0,barometer_altitude,0.0,20.0
1.0,0.41784895423850515,55.0,0.22100161849399175,20.0,0.5015245250522118,-0.08763612524595743,-0.02225290903855348,0.0054753403179083615,0.09058289993370816,0.0,0.0,doppler_velocity,0.05000000000000071,20.05
1.0,0.41784895423850515,55.0,0.3989864255939798,20.125,0.006624241912125266,0.03247328412085437,,,0.03247328412085437,0.0,0.0,radar_altimeter,0.02499999999999858,20.15
1.0,0.41784895423850515,55.0,0.21978766188117632,20.2,1.6704832738952533,0.1221541616903643,0.09511676339670228,-0.054819209172380506,0.1642375827623663,0.0,0.0,doppler_velocity,0.0,20.2
1.0,0.41784895423850515,55.0,0.3987643165542239,20.25,0.22500740630398194,-0.1891536365861981,,,0.1891536365861981,0.0,0.0,radar_altimeter,0.05000000000000071,20.3
1.0,0.41784895423850515,55.0,0.3987230408978997,20.375,0.3727325084468838,-0.2434276849555772,,,0.2434276849555772,0.0,0.0,radar_altimeter,0.02499999999999858,20.4
1.0,0.41784895423850515,55.0,0.21952319697521572,20.4,1.2321859161637394,-0.09590662760282065,0.08172617528207105,0.06285165107503979,0.14081043635768078,0.0,0.0,doppler_velocity,0.0,20.4
1.0,0.41784895423850515,55.0,0.39826702369428424,20.5,0.781048436601997,0.35197622754805025,,,0.35197622754805025,0.0,0.0,radar_altimeter,0.0,20.5
1.0,0.41784895423850515,55.0,0.49275556856633107,20.5,0.3614354058638932,0.2962421749623161,,,0.2962421749623161,0.0,0.0,barometer_altitude,0.0,20.5
1.0,0.41784895423850515,55.0,0.21937036240458466,20.6,0.334169740702484,0.006094688921010061,0.06429002312153731,-0.03460124140950943,0.0732638943347324,0.0,0.0,doppler_velocity,0.0,20.6
1.0,0.41784895423850515,55.0,0.39780473107072917,20.625,0.36174018552418286,0.23925902154866208,,,0.23925902154866208,0.0,0.0,radar_altimeter,0.02499999999999858,20.65
1.0,0.41784895423850515,55.0,0.3980684661351037,20.75,2.3983433600413595,-0.6164721407052411,,,0.6164721407052411,0.0,0.0,radar_altimeter,0.05000000000000071,20.8
1.0,0.41784895423850515,55.0,0.21990451049172582,20.8,2.539098868603028,0.04693088305975479,0.10492923673525367,0.165954708993466,0.20187525342081253,0.0,0.0,doppler_velocity,0.05000000000000071,20.85
1.0,0.41784895423850515,55.0,0.39768813794320135,20.875,0.19944284199006698,0.17760364075851953,,,0.17760364075851953,0.0,0.0,radar_altimeter,0.02499999999999858,20.9
1.0,0.41784895423850515,55.0,0.3977103423581761,21.0,0.023023557844071178,0.060346641204503726,,,0.060346641204503726,0.0,0.0,radar_altimeter,0.0,21.0
