bax,bax_error,bay,bay_error,baz,baz_error,covariance_trace,filter,nees_position,pos_error_m,profile,px,py,pz,sigma_pos_m,sigma_velocity_mps,time_s,velocity_error_mps,vx,vy,vz,yaw_error_rad,yaw_est_rad
0.0,-0.035,0.0,0.025,0.0,-0.02,46.84711165773935,ekf,11.957247168467845,6.762506469647106,nominal,5.605071512092206,3.5762623200388655,88.76508505773815,3.2244552497653536,6.0,0.0,0.5477225575051661,14.5,0.8,0.5,-0.016190930491203126,0.055116534294087326
0.0,-0.03499138429960197,0.0,0.02498026879723311,0.0,-0.019843869656814315,46.938480850239365,ekf,11.752934203268332,6.777104076822488,nominal,6.330161201284278,3.616317737274561,88.79038128391836,3.238381156185812,6.000113998917021,0.05,0.552172861757896,14.503587567682898,0.802216689427812,0.5118490472083023,-0.01633642212139197,0.055255300843893115
0.0,-0.034927655529210885,0.0,0.024856134562875616,0.0,-0.019884127054331426,47.21211049483367,ekf,11.209038802715897,6.7918595551403955,nominal,7.055439292640636,3.6564580922257863,88.81622678399715,3.2798054544423647,6.000415485684619,0.1,0.5569788214631868,14.507536086571418,0.803397508621203,0.5219709559431185,-0.016554328124128936,0.05532143759801637
0.0,-0.03464779957908459,0.0,0.025010015786622958,0.0,-0.020111968176199826,47.6680271207171,ekf,10.516369953518637,6.806819141590092,nominal,7.780927899272033,3.6967028700553146,88.84252413924558,3.3477114726329584,6.000904432185099,0.15,0.5611591957842113,14.512008178684479,0.806393604559932,0.529923253993768,-0.016649334696341,0.0555102473782239
0.0,-0.03460287417153925,0.0,0.02488463835488604,0.0,-0.020458381771689755,48.30627413210356,ekf,9.801745380040582,6.821961668734084,nominal,8.506601533808682,3.7371001899003424,88.86941144017568,3.440537860610029,6.001580792742236,0.2,0.5653025299991163,14.514937202781503,0.8094991892411648,0.5455687832105015,-0.01673079534194999,0.055712365714069144
0.0,-0.03471164929842873,0.0,0.02495215274162387,0.0,-0.020613998086698542,49.126911808238546,ekf,9.114310710053196,6.837262349593371,nominal,9.232464840312526,3.7776194877086713,88.89696025081561,3.5563422354191436,6.002444504142668,0.25,0.5705668710852374,14.519595057372232,0.8112727230919916,0.5563836423865346,-0.016910193177645638,0.05581629853785924
0.0,-0.03463633851179344,0.0,0.02506391373109814,0.0,-0.020697805852524495,50.13001730341191,ekf,8.465142157676366,6.85267215635955,nominal,9.958441861726207,3.8182251625518027,88.92498368156271,3.6929740361943546,6.00349548566552,0.3,0.5709808181239676,14.5194857991751,0.8129542706332475,0.5645535874971992,-0.01707739346487047,0.055932169653410184
0.0,-0.03462651525509574,0.0,0.025282499285318262,0.0,-0.021218782699065894,51.31568464697033,ekf,7.853897097297232,6.868156145487647,nominal,10.684460768858349,3.8589604703165916,88.95345837010414,3.8482276709790777,6.004733639120163,0.35,0.5727434620642587,14.521270486110547,0.8164580399582999,0.5744339541603126,-0.01712652631515077,0.05616583803145312
0.0,-0.034686275570629164,0.0,0.025129908542089463,0.0,-0.02131257507332259,52.684024743330234,ekf,7.2793641829559625,6.883803945708386,nominal,11.41059578731164,3.899902275898855,88.98244544220344,4.019959940746326,6.006158848892113,0.4,0.5751316275310921,14.52413025202104,0.82121418333223,0.5850489298110672,-0.017093654746441977,0.05648122975402276
0.0,-0.034688607942932645,0.0,0.025193348758506463,0.0,-0.021363168542692233,54.235165371990206,ekf,6.740997547630692,6.899576976333812,nominal,12.136839591056043,3.9409788094711167,89.01191411910204,4.206168109142238,6.007770981996986,0.45,0.5773749243168413,14.525621897755046,0.8218471595582489,0.5936981461329878,-0.01733823312696625,0.05651887957135464
4.2081482010653004e-16,-0.034693419854017034,-5.0047308293880226e-18,0.025174210803473714,-0.003856744270028541,-0.025186606326583698,44.0729689041143,ekf,6.276408541996728,6.829335565182834,nominal,12.863125468401241,3.9821591090684203,89.76321956773039,4.047420557038589,5.219333170408978,0.5,1.4605358805018334,14.525813196052875,0.8253648243338524,1.8362788063184161,-0.01737951081956579,0.05675952725826026
4.2081482010653004e-16,-0.034639901164628874,-5.0047308293880226e-18,0.024928277617743848,-0.003856744270028541,-0.025430906134654215,45.44726602933652,ekf,5.705458838217104,6.842144345040534,nominal,13.589366127859721,4.0234739127959935,89.85531245643399,4.2112718562064195,5.221354043743438,0.55,1.4619851238344665,14.523813182286222,0.8272273247690678,1.8474367418257251,-0.017525499232916797,0.05689515056364234
4.2081482010653004e-16,-0.0345303048700056,-5.0047308293880226e-18,0.025031559546415127,-0.003856744270028541,-0.025470087649715433,46.9603788272808,ekf,5.212501764027308,6.8556353276835695,nominal,14.315618287543066,4.064858852523041,89.94784762161268,4.384583699180353,5.223589469159921,0.6,1.4608930985775745,14.526273205047561,0.8281702643128392,1.8539698653214045,-0.017751698254235393,0.056950238778513636
0.002539650403944233,-0.0322538723472276,-0.0017824172114550554,0.023125950874215703,0.02303184650274885,0.0012134767445843228,10.749991834374589,ekf,11.329049037524857,6.806847494741459,nominal,14.838303425003565,4.249249550180315,89.53707521669335,3.1947552467038385,0.31096611385401624,0.65,0.24374933692669093,14.21551699727812,1.0490071010214457,0.6364097201583656,-0.0013232955393243095,0.07365959344667425
0.002539650403944233,-0.03232950057189636,-0.0017824172114550554,0.023398660931345763,0.02303184650274885,0.0013769793874770023,10.757025481228807,ekf,11.30536578923405,6.815098984168356,nominal,15.54916872721403,4.301780164483357,89.56929157628875,3.195623842980507,0.3133409865240822,0.7,0.24982543480628125,14.21909509114049,1.0522174711001842,0.6522446636575843,-0.0013978173111164338,0.07386567756688567
0.002539650403944233,-0.03215872883799285,-0.0017824172114550554,0.02363683500476096,0.02303184650274885,0.0011594204387950918,10.766389529099454,ekf,11.28162071411901,6.823435607519829,nominal,16.26019981860922,4.354440974861703,89.60203619550681,3.1965072581431206,0.3192168207823442,0.75,0.25019495364019484,14.222148564667076,1.054214944033651,0.6575401050653865,-0.0015541856163623358,0.07398955833690268
0.002539650403944233,-0.032337493621454244,-0.0017824172114550554,0.023853064988180402,0.02303184650274885,0.0012567369002466217,10.778111248211362,ekf,11.258650482970358,6.831819174264487,nominal,16.97134105298862,4.407210812449967,89.6351164786035,3.19740974407214,0.3284057553644216,0.8,0.2504837979188333,14.22350081050892,1.0565785594968824,0.6656712188022604,-0.0016758089307664648,0.07414781654904964
0.002539650403944233,-0.03224581484841499,-0.0017824172114550554,0.0239193609846721,0.02303184650274885,0.001506672847795515,10.792234664964209,ekf,11.235361162065278,6.840159756086934,nominal,17.682556016200056,4.460010160488693,89.6686796968304,3.198338167066631,0.34063978038633785,0.85,0.2526040334602502,14.225097717948614,1.0553953620521337,0.6768575102729347,-0.0020463264572243567,0.07405680229269415
0.002539650403944233,-0.03214059697638243,-0.0017824172114550554,0.023984769649654597,0.02303184650274885,0.0015393893738885715,10.80882056194525,ekf,11.211574964705205,6.848510980796601,nominal,18.39392578291193,4.512821058163228,89.70276762172224,3.1993020036477353,0.35560475226495153,0.9,0.25654771680722105,14.229692950526248,1.057040544929239,0.6866594854011818,-0.002234286158355303,0.07414795692242389
0.002539650403944233,-0.03213639072213913,-0.0017824172114550554,0.024020486361117716,0.02303184650274885,0.0016936738553733136,10.827946477941927,ekf,11.187675722254038,6.857007704564488,nominal,19.105486855339844,4.565837619762728,89.73734808429175,3.200313335827484,0.3729720919844647,0.95,0.25890416491122387,14.232749946590342,1.0636219190508034,0.696559017379314,-0.002069010266414928,0.07459194754883582
0.002539650403944302,-0.03200405881255883,-0.0017824172114550587,0.024045808901873487,0.025270203146740642,0.0038502877805953184,10.753078376598145,ekf,11.485309794760054,6.857549387214067,nominal,19.81732812547436,4.619090674175303,89.85555797572653,3.1863586979541205,0.3917051985664159,1.0,0.2681941471022962,14.24090085879024,1.0665002574521347,0.7112526538220024,-0.0021888566316685676,0.07475040569086587
0.10012042031880705,0.06579578000624134,-0.09895036591910966,-0.07316002008495791,0.07933084726806067,0.05791200473645522,10.463627162649635,ekf,10.829743519286131,6.837228849423373,nominal,20.48671645167277,4.715148757268884,90.09302903037758,3.174361290674479,0.24869029108453952,1.05,0.1952801748370499,14.153155892432714,1.16414662307106,0.692268587347869,0.0048516052947387145,0.08206875129361547
0.10012042031880705,0.0656889737195308,-0.09895036591910966,-0.07315294309158055,0.07933084726806067,0.05774025294495895,10.473506015360522,ekf,10.811587417256323,6.845179058227103,nominal,21.194302472262724,4.773598312649292,90.12765750598733,3.174718412787619,0.2635488177366836,1.1,0.19069761406239116,14.150284931165501,1.1738355921452752,0.6928704370417644,0.005270806891149782,0.08276540515941395
0.10012042031880732,0.06579349998967085,-0.09895036591910922,-0.07331216006296987,0.09263819037056588,0.07078952799063579,10.452918252950337,ekf,9.657592142978128,6.842267781400243,nominal,21.90180456716337,4.832531351535228,90.42451176633558,3.170040828915843,0.280410901855653,1.15,0.19691491686478055,14.149798864860566,1.1834859632920607,0.7108168069428654,0.005673941744355648,0.0834455503274668
0.10538771282325553,0.07108605091302375,-0.019383342994681543,0.006297994053913965,0.1618674916421623,0.14024688693892673,10.350357882113236,ekf,9.669670552911057,6.840841078347145,nominal,22.6080673924291,4.875120712511422,90.45039948317437,3.169973723340235,0.21586043469432079,1.2,0.14080865782284022,14.14091584427918,1.1273700087810752,0.6593772847509689,0.001507542726098432,0.07955570915104734
0.10538771282325557,0.07128543507314483,-0.019383342994681422,0.006222218782682157,0.16476827079386092,0.14323955104820124,10.339163084425808,ekf,9.560353508976311,6.846090821656928,nominal,23.31501819041294,4.931671035495514,90.53605154111068,3.1671413290077353,0.2311008407978322,1.25,0.13642168075536304,14.137116075074353,1.1346429105825522,0.6656785932382342,0.001763923278390589,0.08008818458349791
0.10538771282325557,0.07134522031336843,-0.019383342994681422,0.006432064826908824,0.16476827079386092,0.14322879166521246,10.348127929508857,ekf,9.571058220117118,6.85222213971734,nominal,24.021796901657176,4.988498739227148,90.56935357661072,3.167275386016876,0.24803816891972563,1.3,0.13036706985559238,14.134032374695119,1.1384652386828218,0.6664028267636624,0.0017743973785733225,0.08037428014396453
0.10538771282325557,0.07130951153751877,-0.019383342994681422,0.006467817110401116,0.16476827079386092,0.14320356135117984,10.358312384657424,ekf,9.582587117774803,6.85824051937559,nominal,24.72847251892714,5.0455434562031405,90.60272695056582,3.1674007161409308,0.26629518423712456,1.35,0.12715187322985796,14.132992316103557,1.1433234403568582,0.6685321314405631,0.0018466725279528973,0.08072169290671091
0.10538771282325562,0.07154462074410475,-0.01938334299468129,0.0065401614304453695,0.16419531274873916,0.14257407243795228,10.356805260808995,ekf,9.463782026248163,6.863487007595374,nominal,25.435119114649652,5.102802848104006,90.7230149936726,3.165490416450322,0.2854889602464606,1.4,0.1261932146892574,14.13287151279695,1.147052235677664,0.6785082984760022,0.0018348335935787219,0.08098449734356428
0.1608774582998796,0.12713250588818537,-0.05515915650422,-0.029389721011724493,0.12187044284582574,0.10021946255390685,10.243292129935831,ekf,9.474877191639848,6.868423882233352,nominal,26.139968126457457,5.161277786640347,90.76345332079308,3.165512870984114,0.21827091730721174,1.45,0.10708524004975137,14.08835441290549,1.1743664942790404,0.7133469298270277,0.003741181993368592,0.0831649845097078
0.16087745829987962,0.12710283536033085,-0.055159156504220125,-0.029423658239471698,0.12155119145675275,0.10001534111389047,10.236849720573325,ekf,9.519557841586618,6.873094839733805,nominal,26.844209974762148,5.2202776357621685,90.76266348119083,3.1634026997573637,0.23357137974271985,1.5,0.10367006690849148,14.081319519282166,1.1856274705940735,0.7171616183840663,0.004303048816578059,0.08400047516480966
0.16087745829987962,0.1274651097150848,-0.055159156504220125,-0.029592142835485436,0.12155119145675275,0.10022404257283607,10.24500394310827,ekf,9.528031495105814,6.877489751690659,nominal,27.54814757069862,5.279770613406609,90.79860078352934,3.1634513724260844,0.249802981562587,1.55,0.10038953964536568,14.07618431817674,1.1940916351835738,0.7203304751563804,0.004657495722714788,0.08462802067259761
0.07472765240758947,0.04114875550554976,0.022125368181946478,0.04790794171602447,0.20120347027575416,0.17991043003700485,10.1762687720829,ekf,9.559499011792772,6.880932663530983,nominal,28.249690322723193,5.341427744164666,90.82048540821638,3.163424858557876,0.20265919193928505,1.6,0.1217109364734515,14.137185855371477,1.1361401467719188,0.6591202199722725,-5.00681800841285e-05,0.08019301987988478
0.07472765240758945,0.04113812339621414,0.02212536818194651,0.04801344518391258,0.2010983069745791,0.18000219366621326,10.17622820159354,ekf,9.556101225964683,6.885978824261054,nominal,28.956499154568167,5.398249713249709,90.86706216509481,3.162520977990198,0.21621306983094257,1.65,0.12069821762685763,14.135167418427574,1.1367386166297624,0.6596700052643572,-0.00026861626385965565,0.08024648918841323
0.07472765240758945,0.04111423789583219,0.02212536818194651,0.04754259932086474,0.2010983069745791,0.1799909742966983,10.182712833197414,ekf,9.573474180461698,6.890988109058069,nominal,29.66328035992307,5.455176029685189,90.90012144289572,3.1625420127332373,0.23043293947454163,1.7,0.12232037522774754,14.136080795768631,1.1403140407894674,0.6627011067725516,-0.0002939416631084768,0.08049262527321775
0.07472765240758945,0.04077271803933109,0.02212536818194651,0.0476728939260688,0.2010983069745791,0.18000944651397774,10.189865138837312,ekf,9.591350438602962,6.895909470713362,nominal,30.370022207600442,5.512292894710032,90.93329744328938,3.16256746895632,0.2451332175303553,1.75,0.12165699589667235,14.133593111326118,1.1443605602042373,0.6643389089734318,-0.00026628363069169936,0.0807911787273564
