accepted,gate,innovation_std,measurement_time_s,nis,residual_0,residual_1,residual_2,residual_norm,sensor_is_dropout,sensor_is_outlier,source,stale_s,time_s
1.0,70.0,6.008535595301072,0.0,0.056935447804720075,-1.4337056895925002,,,1.4337056895925002,0.0,0.0,barometer_altitude,0.0,0.0
1.0,70.0,6.008094539868693,0.0,0.022186377185673477,-0.44844479577386487,0.22161025731464745,-0.12938904066871323,0.516677234691928,0.0,0.0,doppler_velocity,0.0,0.0
1.0,70.0,4.329072207876437,0.0,0.2450921815423091,2.143184494227171,,,2.143184494227171,0.0,0.0,gnss_pseudorange,0.0,0.0
1.0,70.0,5.057786618523012,0.0,0.7637728686375209,-4.4202070869505405,,,4.4202070869505405,0.0,0.0,gnss_pseudorange,0.0,0.0
1.0,70.0,2.664306340000755,0.0,0.0029047347602937034,0.14359436556696892,,,0.14359436556696892,0.0,0.0,gnss_pseudorange,0.0,0.0
1.0,70.0,2.7247386794943753,0.0,0.014020586445879075,-0.3226323761045933,,,0.3226323761045933,0.0,0.0,gnss_pseudorange,0.0,0.0
1.0,70.0,2.693070014795723,0.0,0.8141341383691414,-2.4299404323101044,,,2.4299404323101044,0.0,0.0,gnss_pseudorange,0.0,0.0
1.0,70.0,1.3412113727178028,0.25,1.3257637866781433,-1.5442951353141439,,,1.5442951353141439,0.0,0.0,barometer_altitude,0.0,0.25
1.0,70.0,0.5083998233016725,0.3333333333,0.1688403680667483,-0.056212135587923484,0.022603470081157484,-0.10426975272490309,0.12059395664948269,0.0,0.0,doppler_velocity,0.0166666667,0.35
1.0,70.0,1.237469204300196,0.5,0.2816787761639629,0.6567672108150475,,,0.6567672108150475,0.0,0.0,barometer_altitude,0.0,0.5
1.0,70.0,0.5018788677047115,0.6666666667,1.0685628164270873,0.2122242806104282,-0.20988034869045147,-0.025492407310149984,0.2995642984027066,0.0,0.0,doppler_velocity,0.03333333329999999,0.7
1.0,70.0,1.1887452972628707,0.75,1.8613415207313517,1.6218169852552933,,,1.6218169852552933,0.0,0.0,barometer_altitude,0.0,0.75
1.0,70.0,2.0531540188019792,1.0,0.15532696628323045,-0.8091796636581421,,,0.8091796636581421,0.0,0.0,gnss_pseudorange,0.0,1.0
1.0,70.0,2.1513366174189796,1.0,0.03821286728898392,0.42054568603634834,,,0.42054568603634834,0.0,0.0,gnss_pseudorange,0.0,1.0
1.0,70.0,2.063694983154998,1.0,0.002160704605189294,-0.09592751786112785,,,0.09592751786112785,0.0,0.0,gnss_pseudorange,0.0,1.0
1.0,70.0,2.014928449211644,1.0,0.37762039857549706,1.238190170377493,,,1.238190170377493,0.0,0.0,gnss_pseudorange,0.0,1.0
1.0,70.0,2.127988913828058,1.0,1.164064326264137,2.2959258146584034,,,2.2959258146584034,0.0,0.0,gnss_pseudorange,0.0,1.0
1.0,70.0,1.1499628704217326,1.0,0.4880386485420639,-0.8033613357826823,,,0.8033613357826823,0.0,0.0,barometer_altitude,0.0,1.0
1.0,70.0,0.4760807357303705,1.0,2.8336034736639446,-0.22151697566699724,0.21255572414961055,0.345969461149242,0.4625414299555395,0.0,0.0,doppler_velocity,0.0,1.0
1.0,70.0,1.1350017177649367,1.25,0.1114399460447174,-0.3788933346398551,,,0.3788933346398551,0.0,0.0,barometer_altitude,0.0,1.25
1.0,70.0,0.46884591435949236,1.3333333333,1.6685426898857993,-0.2109013541711775,0.18631648277880242,0.20750432942291425,0.3496444761118836,0.0,0.0,doppler_velocity,0.016666666700000166,1.35
1.0,70.0,1.1240220736275612,1.5,0.14828681559396814,-0.43283872542380664,,,0.43283872542380664,0.0,0.0,barometer_altitude,0.0,1.5
1.0,70.0,0.451946855563473,1.6666666667,6.0515687489077425,0.45039105837851423,-0.2134604682168535,-0.4044089171832165,0.6418442562304177,0.0,0.0,doppler_velocity,0.03333333329999988,1.7
1.0,70.0,1.1156997848687997,1.75,0.27619768289886687,-0.5863505876647963,,,0.5863505876647963,0.0,0.0,barometer_altitude,0.0,1.75
1.0,70.0,1.110907871004631,2.0,0.07983075330061999,0.3138796484621764,,,0.3138796484621764,0.0,0.0,barometer_altitude,0.0,2.0
