altitude_m,ax,ay,az,bax_true,bay_true,baz_true,bias_true_m,clock_bias_correction_m,clock_bias_true_m,gx,gy,gz,is_dropout,is_outlier,kind,measurement_time_s,pseudorange_m,satellite_id,satellite_x,satellite_y,satellite_z,sensor,time_s,true_range_m,true_vx,true_vy,true_vz,valid,vx,vy,vz
,-0.17910216148845268,-0.3811877384611272,-0.14101804298924359,0.032827425153350555,-0.02213378952485735,0.018745737299047775,,,,-0.0024015579894159757,0.002716073444219319,-0.014676851923428602,0.0,0.0,inertial,17.9,,,,,,imu,17.9,,,,,1.0,,,
,-0.28652407870220475,-0.4060233977086356,-0.23007295400578937,0.03254111399822724,-0.022197066850040213,0.018662715931526627,,,,0.00438175764664437,-8.752341816546834e-06,-0.013227103736055882,0.0,0.0,inertial,17.95,,,,,,imu,17.95,,,,,1.0,,,
,-0.25478934844124224,-0.31841919432628424,-0.09969944049831739,0.03248091721572644,-0.02224754472603623,0.018820068217887183,,,,0.0026251369368295355,0.003133627402380978,-0.014333313566035035,0.0,0.0,inertial,18.0,,,,,,imu,18.0,,,,,1.0,,,
124.04054415599703,,,,,,,-0.008590898021436694,,,,,,0.0,0.0,altitude,18.0,,,,,,barometer,18.0,,,,,1.0,,,
,,,,,,,,,,,,,0.0,0.0,velocity_3d,18.0,,,,,,doppler_velocity,18.0,,21.332584308958875,1.3852684276534388,-0.4637287006096029,1.0,21.32532377236167,1.3390536305237297,-0.7019812725092235
,,,,,,,,0.0,0.0,,,,1.0,0.0,pseudorange,18.0,26567153.980030704,0.0,15600000.0,7540000.0,20140000.0,gnss_pseudorange,18.0168564037,26567157.09446999,,,,0.0,,,
,,,,,,,,0.0,0.0,,,,1.0,0.0,pseudorange,18.0,26476951.872475937,1.0,-18760000.0,13400000.0,13020000.0,gnss_pseudorange,18.0168564037,26476951.943033297,,,,0.0,,,
,,,,,,,,0.0,0.0,,,,1.0,0.0,pseudorange,18.0,26567703.34874243,2.0,17610000.0,-14630000.0,13480000.0,gnss_pseudorange,18.0168564037,26567702.536559895,,,,0.0,,,
,,,,,,,,0.0,0.0,,,,1.0,0.0,pseudorange,18.0,27256220.77311335,3.0,-19170000.0,-6100000.0,18390000.0,gnss_pseudorange,18.0168564037,27256221.330232576,,,,0.0,,,
,,,,,,,,0.0,0.0,,,,1.0,0.0,pseudorange,18.0,26537316.015223254,4.0,10320000.0,21100000.0,-12350000.0,gnss_pseudorange,18.0168564037,26537317.6761628,,,,0.0,,,
,-0.2610025131860451,-0.457914512711895,-0.1935699482208206,0.03260983416800594,-0.022588301106936236,0.018772631545283403,,,,-0.001972774490509318,-0.0019605074691941343,-0.01721185935860294,0.0,0.0,inertial,18.05,,,,,,imu,18.05,,,,,1.0,,,
,-0.26952677293553157,-0.39107351804030205,-0.233793408818673,0.032771735831159304,-0.0225287941158099,0.018839339199006277,,,,0.0008047216900599417,0.0037415906180475987,-0.01279164683987669,0.0,0.0,inertial,18.1,,,,,,imu,18.1,,,,,1.0,,,
,-0.20920702013140843,-0.4305210631672761,-0.1469071117693581,0.03287396982546851,-0.022591647304387324,0.019030807603421056,,,,0.0002610533264165046,0.0006391009274770267,-0.011558239601215093,0.0,0.0,inertial,18.15,,,,,,imu,18.15,,,,,1.0,,,
,-0.17919220736582017,-0.3879578112228056,-0.16366307509990446,0.0330467925240086,-0.022804291556723835,0.019228507720575477,,,,-0.0017774591422897122,0.00026520122802001407,-0.01699816764219448,0.0,0.0,inertial,18.2,,,,,,imu,18.2,,,,,1.0,,,
,-0.28005774939573924,-0.4212520683854186,-0.1555833758558059,0.033083054690279196,-0.022701078446447726,0.019278459487214135,,,,-0.002159247108839846,0.000562341996216282,-0.014542063462533198,0.0,0.0,inertial,18.25,,,,,,imu,18.25,,,,,1.0,,,
123.60087558935112,,,,,,,-0.009193189253832213,,,,,,0.0,0.0,altitude,18.25,,,,,,barometer,18.25,,,,,1.0,,,
,-0.17301069135716712,-0.3157062964831705,-0.06185413110172139,0.03315059136612426,-0.02298051710655734,0.01952513037765153,,,,-0.0011479937386552372,-0.0034072610642274384,-0.016885205486544253,0.0,0.0,inertial,18.3,,,,,,imu,18.3,,,,,1.0,,,
,,,,,,,,,,,,,0.0,0.0,velocity_3d,18.3333333333,,,,,,doppler_velocity,18.3333333333,,21.244581921670264,1.2688093697422735,-0.5178660818512291,1.0,21.125566647390347,1.1929180668164034,-0.6208183731509925
,-0.1783620805960103,-0.349685284799475,-0.08976714845691992,0.03292004737620591,-0.023075632669310748,0.019495658113103376,,,,-0.003686325014637113,0.0005635046770228278,-0.016726662903119006,0.0,0.0,inertial,18.35,,,,,,imu,18.35,,,,,1.0,,,
,-0.1461921898584286,-0.34918461003044776,-0.13315595002623115,0.032881060882096684,-0.022999884061228246,0.019397491722855178,,,,-0.0007466345148553996,0.00027334668684323647,-0.013632982414258681,0.0,0.0,inertial,18.4,,,,,,imu,18.4,,,,,1.0,,,
,-0.33783104303332206,-0.31120367450529607,-0.1140458392650315,0.032880158771743245,-0.022989403721328697,0.019342118884416212,,,,-0.0005938566988072129,0.001471644448158296,-0.01352591252365275,0.0,0.0,inertial,18.45,,,,,,imu,18.45,,,,,1.0,,,
,-0.2432482168640331,-0.35944039631587027,-0.05069161736846799,0.032818026527334176,-0.022817644013153116,0.019215870960317898,,,,-0.0014246762518836953,0.000598061292939465,-0.01359605700699879,0.0,0.0,inertial,18.5,,,,,,imu,18.5,,,,,1.0,,,
123.45134801517793,,,,,,,-0.011538158683527063,,,,,,0.0,0.0,altitude,18.5,,,,,,barometer,18.5,,,,,1.0,,,
,-0.2923446203633656,-0.35482264672235125,-0.09791749439521966,0.0330317227844716,-0.022976413870120647,0.019028073391384986,,,,-0.0016424754893324543,0.0006362290850170497,-0.012363147042252458,0.0,0.0,inertial,18.55,,,,,,imu,18.55,,,,,1.0,,,
,-0.2917584838681646,-0.40910864303345884,-0.188024622343356,0.03278891006537189,-0.022920718337075083,0.019077377627862168,,,,-0.0006155385840923294,0.0014165586204179605,-0.01614779526071641,0.0,0.0,inertial,18.6,,,,,,imu,18.6,,,,,1.0,,,
,-0.3928958603837981,-0.3593425701682372,-0.1560376888242989,0.03273362813864435,-0.022718988465098674,0.019002372758665998,,,,0.0009409266905146874,0.0004930171133499743,-0.015065046310478954,0.0,0.0,inertial,18.65,,,,,,imu,18.65,,,,,1.0,,,
,,,,,,,,,,,,,0.0,0.0,velocity_3d,18.6666666667,,,,,,doppler_velocity,18.6666666667,,21.14911884651921,1.152158969895663,-0.5663656788296241,1.0,20.72424155083168,0.9530714591649535,-0.4766479878623343
,-0.1910415626939436,-0.38357930623491415,-0.1778778098190822,0.032433097736738394,-0.022675063356734457,0.019091144335742077,,,,0.0020169761156299906,0.0032468678241113725,-0.01614067964023603,0.0,0.0,inertial,18.7,,,,,,imu,18.7,,,,,1.0,,,
,-0.2914359479189257,-0.35843663782432533,-0.09733013437195956,0.032382256532665334,-0.022731590750437545,0.018935630102798535,,,,-0.00137771256452271,0.0017876476295896396,-0.011974768399992368,0.0,0.0,inertial,18.75,,,,,,imu,18.75,,,,,1.0,,,
122.75737339100222,,,,,,,-0.012571195381389072,,,,,,0.0,0.0,altitude,18.75,,,,,,barometer,18.75,,,,,1.0,,,
,-0.2655545220240011,-0.4397803119203273,-0.09741432184486334,0.03224858536033318,-0.022811881027691064,0.01878281629525148,,,,-0.0005316001985751563,0.0017603644478855443,-0.01762942670253157,0.0,0.0,inertial,18.8,,,,,,imu,18.8,,,,,1.0,,,
,-0.2771874283342472,-0.4166838113832191,-0.1289775155433019,0.032464343990459554,-0.022955193068862068,0.018849832533479872,,,,0.0003284655183585803,-0.0007417499161408994,-0.015007710649332165,0.0,0.0,inertial,18.85,,,,,,imu,18.85,,,,,1.0,,,
,-0.23379743302254297,-0.3963501161045613,-0.09301686423269462,0.03273773815672639,-0.022927507622445997,0.01884446751636276,,,,-0.0032431422821968697,-0.0009459364143066437,-0.015506185052889587,0.0,0.0,inertial,18.9,,,,,,imu,18.9,,,,,1.0,,,
,-0.3213132623366608,-0.3634369460509551,-0.029027514247806377,0.03266275402292833,-0.022860755724316215,0.018859819645222493,,,,-0.0005661073537806396,-0.002882976764990208,-0.016581938135693353,0.0,0.0,inertial,18.95,,,,,,imu,18.95,,,,,1.0,,,
,-0.21254630632331006,-0.369789937152845,-0.09110688562793937,0.032797321215059155,-0.022754897012348854,0.019001421986293444,,,,-0.0007309633325483352,0.003304999476439228,-0.01750243468333238,0.0,0.0,inertial,19.0,,,,,,imu,19.0,,,,,1.0,,,
123.01626539507643,,,,,,,-0.010130737297552733,,,,,,0.0,0.0,altitude,19.0,,,,,,barometer,19.0,,,,,1.0,,,
,,,,,,,,,,,,,0.0,0.0,velocity_3d,19.0,,,,,,doppler_velocity,19.0,,21.04682622830905,1.0356888054935707,-0.6088552277064921,1.0,21.112853489058207,1.139367048774981,-0.4724216289558292
,,,,,,,,0.0,0.0,,,,1.0,0.0,pseudorange,19.0,26567144.839552175,0.0,15600000.0,7540000.0,20140000.0,gnss_pseudorange,19.0013818679,26567144.715546794,,,,0.0,,,
,,,,,,,,0.0,0.0,,,,1.0,0.0,pseudorange,19.0,26476967.157955226,1.0,-18760000.0,13400000.0,13020000.0,gnss_pseudorange,19.0013818679,26476966.614157002,,,,0.0,,,
,,,,,,,,0.0,0.0,,,,1.0,0.0,pseudorange,19.0,26567688.818566646,2.0,17610000.0,-14630000.0,13480000.0,gnss_pseudorange,19.0013818679,26567689.42894283,,,,0.0,,,
,,,,,,,,0.0,0.0,,,,1.0,0.0,pseudorange,19.0,27256237.57527602,3.0,-19170000.0,-6100000.0,18390000.0,gnss_pseudorange,19.0013818679,27256236.873265818,,,,0.0,,,
,,,,,,,,0.0,0.0,,,,1.0,0.0,pseudorange,19.0,26537310.23599474,4.0,10320000.0,21100000.0,-12350000.0,gnss_pseudorange,19.0013818679,26537308.21993236,,,,0.0,,,
,-0.21062616948338841,-0.4347284197015623,-0.06846443142921044,0.032987684277499964,-0.02251401867767362,0.019124085975298265,,,,-0.0002226793625020018,-0.004457249805614655,-0.016330082905180413,0.0,0.0,inertial,19.05,,,,,,imu,19.05,,,,,1.0,,,
,-0.23980929555864627,-0.37514020530503583,-0.05559048344194931,0.03282801042034526,-0.022544068324943344,0.019196945766195326,,,,-0.0028085788313202934,-0.002148128112445034,-0.01833844377836947,0.0,0.0,inertial,19.1,,,,,,imu,19.1,,,,,1.0,,,
,-0.23940144726703005,-0.46454685746774793,-0.0932932078840063,0.032798566475517356,-0.02261848143436586,0.019243666691399073,,,,-0.002670040564283433,0.003943320403420281,-0.018155864828490787,0.0,0.0,inertial,19.15,,,,,,imu,19.15,,,,,1.0,,,
,-0.2784082465985238,-0.27348149366545377,-0.09470253090552015,0.032903480739489316,-0.022533533966960142,0.018962200584841875,,,,-0.003688331845780173,-0.0012462079485930859,-0.017343095939984884,0.0,0.0,inertial,19.2,,,,,,imu,19.2,,,,,1.0,,,
,-0.32801929315153017,-0.3826526006138836,-0.11700338903558301,0.0329914366373456,-0.02265848413688754,0.018965384446711,,,,0.003618489099169822,0.0024310482269209216,-0.01293110711019527,0.0,0.0,inertial,19.25,,,,,,imu,19.25,,,,,1.0,,,
122.34758588429678,,,,,,,-0.009914447719965906,,,,,,0.0,0.0,altitude,19.25,,,,,,barometer,19.25,,,,,1.0,,,
,-0.31107528941143237,-0.3707651370968377,-0.08722432091719078,0.03292853466618373,-0.022705037818145184,0.01886225483352255,,,,-0.0023136333515970616,-0.0015168925009398672,-0.011866022181637018,0.0,0.0,inertial,19.3,,,,,,imu,19.3,,,,,1.0,,,
,,,,,,,,,,,,,0.0,0.0,velocity_3d,19.3333333333,,,,,,doppler_velocity,19.3333333333,,20.938327947824853,0.919776985402342,-0.6449762304430291,1.0,21.049869062800774,0.6728480831194883,-0.8419242987722366
,-0.3250945032906589,-0.42102931993951254,-0.08398204784925278,0.03293034280069029,-0.022576677651161104,0.01906105556589606,,,,0.005495395016027526,0.0013639654844077086,-0.016789422059691524,0.0,0.0,inertial,19.35,,,,,,imu,19.35,,,,,1.0,,,
,-0.2508998371045456,-0.32507122424824114,-0.05656555089796075,0.032850215164004826,-0.02235202744518085,0.018928143926687093,,,,-0.0002402928843617374,0.001984441968044289,-0.013488933034990937,0.0,0.0,inertial,19.4,,,,,,imu,19.4,,,,,1.0,,,
,-0.38724032508029244,-0.3622327645141059,-0.08523715533651985,0.033016557030487656,-0.022349864350352192,0.01887296558024694,,,,-0.0001217558617375957,0.0008287530469465928,-0.0162484011419383,0.0,0.0,inertial,19.45,,,,,,imu,19.45,,,,,1.0,,,
,-0.3598628663971851,-0.43487221279455,-0.033995659886682135,0.033034112113733055,-0.02207654249935775,0.01892153722243023,,,,0.000230548729009917,-0.0003188922293968456,-0.016973516965588457,0.0,0.0,inertial,19.5,,,,,,imu,19.5,,,,,1.0,,,
121.73386797575739,,,,,,,-0.01262937570549239,,,,,,0.0,0.0,altitude,19.5,,,,,,barometer,19.5,,,,,1.0,,,
,-0.25293581535527077,-0.3797718752091864,0.03430241234830814,0.032944951536742456,-0.022205287646799982,0.018848104012585718,,,,-0.0001480599327751697,-9.839159904226954e-05,-0.012857733130529934,0.0,0.0,inertial,19.55,,,,,,imu,19.55,,,,,1.0,,,
,-0.29875486200164686,-0.3635133454833773,-0.06657571707256414,0.03327076083599187,-0.022270564715437955,0.018652688277345966,,,,0.0005228967599156848,0.0030783270535411997,-0.017321774631104042,0.0,0.0,inertial,19.6,,,,,,imu,19.6,,,,,1.0,,,
,-0.26646988690670065,-0.375650193781141,-0.11908800013778736,0.03329399746693468,-0.022450354040642304,0.01889481069552032,,,,-0.00038498520581361747,-0.00036423689030396026,-0.013166541674942097,0.0,0.0,inertial,19.65,,,,,,imu,19.65,,,,,1.0,,,
,,,,,,,,,,,,,0.0,0.0,velocity_3d,19.6666666667,,,,,,doppler_velocity,19.6666666667,,20.824370991467063,0.8047914983281027,-0.6745329647267401,1.0,20.72295622353167,1.1389433135958775,-0.5825379335423698
,-0.29125477874326167,-0.3903949618274398,0.0040508829985816605,0.03304024765467095,-0.022358200692550914,0.01893542572376258,,,,0.0009868708750389555,-0.0007598333460100917,-0.013176029632111865,0.0,0.0,inertial,19.7,,,,,,imu,19.7,,,,,1.0,,,
,-0.27016101899093825,-0.3127061009063728,-0.031374371241585534,0.03283492072870718,-0.022714143759189905,0.019043190825636096,,,,0.0009452480759219554,0.00017428368281391328,-0.013216999945264048,0.0,0.0,inertial,19.75,,,,,,imu,19.75,,,,,1.0,,,
120.94696257846533,,,,,,,-0.010767638854540533,,,,,,0.0,0.0,altitude,19.75,,,,,,barometer,19.75,,,,,1.0,,,
,-0.26132333700454125,-0.35243697531626933,-0.07158655556604267,0.0326475850171541,-0.02298495221281797,0.01914142974090693,,,,-0.001596302633880235,-0.003641896551280783,-0.013608955398207475,0.0,0.0,inertial,19.8,,,,,,imu,19.8,,,,,1.0,,,
,-0.32275327457690717,-0.3588934973691328,-0.05210516201295211,0.03290976948090539,-0.0230480569769239,0.019068936744732028,,,,0.0016216796094237868,-0.0003965474006558973,-0.012476220995126564,0.0,0.0,inertial,19.85,,,,,,imu,19.85,,,,,1.0,,,
,-0.24463651367261152,-0.3294318496092151,-0.12511911821872437,0.03288958776880977,-0.02303642753723364,0.018877635088483228,,,,-0.0007659954659353865,-0.00035091354490594584,-0.013901323360122085,0.0,0.0,inertial,19.9,,,,,,imu,19.9,,,,,1.0,,,
,-0.39263770446735824,-0.35626584802087824,-0.02816622345262105,0.03288693811038288,-0.02310448529695503,0.018846207697373354,,,,0.0006107145754864387,-0.0016530783010569284,-0.01537139993216306,0.0,0.0,inertial,19.95,,,,,,imu,19.95,,,,,1.0,,,
,,,,,,,,0.0,0.0,,,,0.0,0.0,pseudorange,20.0,26567134.580600545,0.0,15600000.0,7540000.0,20140000.0,gnss_pseudorange,19.9668843873,26567132.709353924,,,,1.0,,,
,,,,,,,,0.0,0.0,,,,0.0,0.0,pseudorange,20.0,26476980.201182943,1.0,-18760000.0,13400000.0,13020000.0,gnss_pseudorange,19.9668843873,26476981.29593126,,,,1.0,,,
,,,,,,,,0.0,0.0,,,,0.0,0.0,pseudorange,20.0,26567676.121816292,2.0,17610000.0,-14630000.0,13480000.0,gnss_pseudorange,19.9668843873,26567676.39810991,,,,1.0,,,
,,,,,,,,0.0,0.0,,,,0.0,0.0,pseudorange,20.0,27256250.730554093,3.0,-19170000.0,-6100000.0,18390000.0,gnss_pseudorange,19.9668843873,27256252.196128316,,,,1.0,,,
,,,,,,,,0.0,0.0,,,,0.0,0.0,pseudorange,20.0,26537300.12386759,4.0,10320000.0,21100000.0,-12350000.0,gnss_pseudorange,19.9668843873,26537299.108188402,,,,1.0,,,
,-0.3557781941558466,-0.41121349161032883,0.006366939205643678,0.03248921588048363,-0.022893300679353742,0.018602770305398694,,,,-0.002454799049144257,-0.0022193202086667747,-0.01263371048533886,0.0,0.0,inertial,20.0,,,,,,imu,20.0,,,,,1.0,,,
121.5229212332218,,,,,,,-0.009345015818192033,,,,,,0.0,0.0,altitude,20.0,,,,,,barometer,20.0,,,,,1.0,,,
,,,,,,,,,,,,,0.0,0.0,velocity_3d,20.0,,,,,,doppler_velocity,20.0,,20.705676925638425,0.6910986182491419,-0.6973536925043606,1.0,20.896989468657317,0.8406232994917244,-0.6669131714188954
,-0.32574524714794983,-0.30514760960443466,-0.007359832563837029,0.032266794160275704,-0.023028035773380667,0.018579224725482686,,,,-0.0004038431680148695,-0.0015496292373129604,-0.014215583646282996,0.0,0.0,inertial,20.05,,,,,,imu,20.05,,,,,1.0,,,
,-0.32984266211129515,-0.323611401244058,-0.003324864732105099,0.032665075068429486,-0.023277776315520485,0.018674276829048292,,,,0.00038899443989267847,-0.00013116111602850793,-0.012494486222280391,0.0,0.0,inertial,20.1,,,,,,imu,20.1,,,,,1.0,,,
,-0.34769664976791215,-0.40064967391341905,-0.009026783816081699,0.032518269019741336,-0.02293779832404279,0.018495172183341943,,,,0.004013285290555068,-0.0025788953811115307,-0.011743388921176438,0.0,0.0,inertial,20.15,,,,,,imu,20.15,,,,,1.0,,,
,-0.4145464470975559,-0.32945301307747626,-0.03132751420264991,0.0323472639097895,-0.023077156036883775,0.01832244942085575,,,,-0.002633867886628113,-0.0031286631833589806,-0.011046890921640498,0.0,0.0,inertial,20.2,,,,,,imu,20.2,,,,,1.0,,,
,-0.30674899752297485,-0.47098767254919605,-0.06059012886908578,0.03247286997468185,-0.023059759155656938,0.018191593384529785,,,,-0.0015880497870081319,-0.0021324215340262813,-0.014378056432843286,0.0,0.0,inertial,20.25,,,,,,imu,20.25,,,,,1.0,,,
121.57039813729725,,,,,,,-0.012537932957748112,,,,,,0.0,0.0,altitude,20.25,,,,,,barometer,20.25,,,,,1.0,,,
,-0.32565164080408443,-0.28314153699412137,0.02309654216473211,0.03245323722505039,-0.023265951880461447,0.018213989466786904,,,,-0.002586264058568959,0.004812722644758459,-0.01252819416936645,0.0,0.0,inertial,20.3,,,,,,imu,20.3,,,,,1.0,,,
,,,,,,,,,,,,,0.0,0.0,velocity_3d,20.3333333333,,,,,,doppler_velocity,20.3333333333,,20.58296573526425,0.5790758277869547,-0.7132859030335303,1.0,20.58216769122496,0.5439773589539304,-0.5891084241668576
,-0.3800907723860212,-0.31788561036180507,0.025631912576721996,0.03260532969352081,-0.023269096980202745,0.01829916012504005,,,,-0.0008797440456260503,-7.191387015377981e-05,-0.014262143575809894,0.0,0.0,inertial,20.35,,,,,,imu,20.35,,,,,1.0,,,
,-0.38991156441187574,-0.3853322641714042,-0.06976158021878406,0.03275028139028472,-0.023315588565070062,0.018028875298394836,,,,-0.0025601060669132206,0.0018900325467584066,-0.014642290952052358,0.0,0.0,inertial,20.4,,,,,,imu,20.4,,,,,1.0,,,
,-0.3698316312333778,-0.338704725128653,-0.024790015767996137,0.03273877600495982,-0.02302835607485098,0.018037782797266314,,,,0.00017618504912736503,0.0005234313304041784,-0.01840813891553797,0.0,0.0,inertial,20.45,,,,,,imu,20.45,,,,,1.0,,,
,-0.35429127127363025,-0.31981890857658096,0.022052131590096488,0.03266780648510451,-0.023061977967130467,0.01818369524060721,,,,0.001200514111074201,-0.00017176614378110327,-0.012776524367777637,0.0,0.0,inertial,20.5,,,,,,imu,20.5,,,,,1.0,,,
122.0951424205303,,,,,,,-0.013569148837932135,,,,,,0.0,0.0,altitude,20.5,,,,,,barometer,20.5,,,,,1.0,,,
,-0.3494673551320576,-0.36287785804549744,-0.042988244657194294,0.03282982956418671,-0.02295990441169533,0.01810252114114921,,,,-0.0006970662251262621,-0.0010524763029529352,-0.012929329299216745,0.0,0.0,inertial,20.55,,,,,,imu,20.55,,,,,1.0,,,
,-0.3945238661869242,-0.33814026274383935,0.04395522882671535,0.03279571614627436,-0.022672110700099904,0.018033843285353138,,,,-0.0019467860331072958,-0.001663585309263438,-0.015602208134640567,0.0,0.0,inertial,20.6,,,,,,imu,20.6,,,,,1.0,,,
,-0.24105144862616507,-0.32421813787007536,0.000887058124716959,0.032883993688572845,-0.02260040772319017,0.01780420018284007,,,,0.0019399241012520636,-0.0039593782096382975,-0.012578079233381896,0.0,0.0,inertial,20.65,,,,,,imu,20.65,,,,,1.0,,,
,,,,,,,,,,,,,0.0,0.0,velocity_3d,20.6666666667,,,,,,doppler_velocity,20.6666666667,,20.45703602409306,0.4690703386814722,-0.7223531514075774,1.0,20.20752551612722,0.617899453344939,-0.9267471875044572
,-0.2870910697397819,-0.2903341359771326,-0.04266879560649316,0.032810980920927955,-0.022934133585613033,0.017772626410656963,,,,0.004427610697668089,-0.001038560183997252,-0.013609876266859939,0.0,0.0,inertial,20.7,,,,,,imu,20.7,,,,,1.0,,,
,-0.41438781722770324,-0.3089363346629751,-0.006577212814586727,0.032500405451324633,-0.022917025482180838,0.017726951516877705,,,,0.0012048098057923355,-0.0016506841505082184,-0.012640407754153232,0.0,0.0,inertial,20.75,,,,,,imu,20.75,,,,,1.0,,,
122.04842394190169,,,,,,,-0.012917066858135292,,,,,,0.0,0.0,altitude,20.75,,,,,,barometer,20.75,,,,,1.0,,,
,-0.38684017087663236,-0.2265942026854179,0.015347814512014026,0.03264389868294021,-0.022929806546219386,0.017844754769608562,,,,-0.0022172240196623545,-0.0013192728679379433,-0.016511658684657333,0.0,0.0,inertial,20.8,,,,,,imu,20.8,,,,,1.0,,,
,-0.31773811060547963,-0.32527023807278915,0.013685691631598456,0.032380667739079605,-0.022630418156667616,0.018006834129950085,,,,0.002562635224440844,0.0013783569408031416,-0.01312692250547705,0.0,0.0,inertial,20.85,,,,,,imu,20.85,,,,,1.0,,,
,-0.3830374057882104,-0.3308269466393075,0.06337760242541342,0.03214587364467147,-0.02270585368881011,0.017939264140163093,,,,-0.0009412460455319038,0.0022744154863767016,-0.016906589879000934,0.0,0.0,inertial,20.9,,,,,,imu,20.9,,,,,1.0,,,
,-0.3933042946488756,-0.3954846931953839,0.01121463095931868,0.0320178517005452,-0.02262196481017836,0.017913134181060435,,,,0.0013992405001436617,0.0002616618034404135,-0.015192807881477893,0.0,0.0,inertial,20.95,,,,,,imu,20.95,,,,,1.0,,,
,-0.3331473898639017,-0.35573654199208715,0.01355214668329922,0.032238824962246684,-0.02258331188394296,0.017828326895635373,,,,0.0025277823021033815,-0.00012938929074802555,-0.012588400868537361,0.0,0.0,inertial,21.0,,,,,,imu,21.0,,,,,1.0,,,
122.09537164514828,,,,,,,-0.010349480432540338,,,,,,0.0,0.0,altitude,21.0,,,,,,barometer,21.0,,,,,1.0,,,
,,,,,,,,,,,,,0.0,0.0,velocity_3d,21.0,,,,,,doppler_velocity,21.0,,20.32866471365846,0.3614325616597663,-0.7246005976373326,1.0,20.311409173714967,0.31043144664414524,-0.8012343554363984
,,,,,,,,0.0,0.0,,,,0.0,0.0,pseudorange,21.0,26567121.348383956,0.0,15600000.0,7540000.0,20140000.0,gnss_pseudorange,21.0297490798,26567121.054905493,,,,1.0,,,
,,,,,,,,0.0,0.0,,,,0.0,0.0,pseudorange,21.0,26476995.072709672,1.0,-18760000.0,13400000.0,13020000.0,gnss_pseudorange,21.0297490798,26476995.921640407,,,,1.0,,,
,,,,,,,,0.0,0.0,,,,0.0,0.0,pseudorange,21.0,26567663.700749513,2.0,17610000.0,-14630000.0,13480000.0,gnss_pseudorange,21.0297490798,26567663.449762687,,,,1.0,,,
,,,,,,,,0.0,0.0,,,,0.0,0.0,pseudorange,21.0,27256269.172412835,3.0,-19170000.0,-6100000.0,18390000.0,gnss_pseudorange,21.0297490798,27256267.228758056,,,,1.0,,,
,,,,,,,,0.0,0.0,,,,0.0,0.0,pseudorange,21.0,26537290.308204513,4.0,10320000.0,21100000.0,-12350000.0,gnss_pseudorange,21.0297490798,26537290.378453158,,,,1.0,,,
,-0.3301569306137002,-0.3506422684092112,0.016950332296805953,0.032174963558711654,-0.022398716473412458,0.017912349103895654,,,,0.0029455545698526017,0.0011411111533495204,-0.01192738542898056,0.0,0.0,inertial,21.05,,,,,,imu,21.05,,,,,1.0,,,
,-0.2725960026141676,-0.4071576473565503,0.09583215633764076,0.03218806901324323,-0.02232959335701795,0.01775416785765428,,,,-3.05293141649461e-05,-0.0010171930503056529,-0.012631542106150915,0.0,0.0,inertial,21.1,,,,,,imu,21.1,,,,,1.0,,,
,-0.33359343660769847,-0.3256875140479838,0.029589068069874873,0.03200084273731589,-0.02229495747644628,0.017490248027816097,,,,-0.004644268747677505,0.00016307844319101992,-0.01505813403655136,0.0,0.0,inertial,21.15,,,,,,imu,21.15,,,,,1.0,,,
,-0.34795899828918436,-0.3195712089406178,0.015053643782865188,0.03183149927466924,-0.02260328280155881,0.01755674887587747,,,,-0.0016198584966336804,0.0009896548208153224,-0.01659254913147101,0.0,0.0,inertial,21.2,,,,,,imu,21.2,,,,,1.0,,,
,-0.3534382977764491,-0.338410541581178,0.07850883778670921,0.03205572002153596,-0.022556136899096527,0.017375455981419794,,,,0.0010135858447255608,-0.0008769186560465549,-0.01215060138200295,0.0,0.0,inertial,21.25,,,,,,imu,21.25,,,,,1.0,,,
121.82844879421641,,,,,,,-0.010166531533040995,,,,,,0.0,0.0,altitude,21.25,,,,,,barometer,21.25,,,,,1.0,,,
,-0.42237807991380005,-0.31331190598975756,0.03820337371250364,0.03217429203392627,-0.022571395035471016,0.017513654433756656,,,,9.92959315982138e-05,0.002850086631403594,-0.014782780425539535,0.0,0.0,inertial,21.3,,,,,,imu,21.3,,,,,1.0,,,
,,,,,,,,,,,,,0.0,0.0,velocity_3d,21.3333333333,,,,,,doppler_velocity,21.3333333333,,20.198632715438492,0.2565284700985279,-0.7200962575625464,1.0,20.39282513715115,0.1625814103649041,-0.5053613608486717
,-0.3644372436271591,-0.3890340654641843,0.10236674923597772,0.03225355365907057,-0.022643980470378636,0.017808335724040482,,,,0.0010132649360071228,0.003349447776312642,-0.011490137680146346,0.0,0.0,inertial,21.35,,,,,,imu,21.35,,,,,1.0,,,
,-0.3807586684675423,-0.3767708063837662,0.032398954389826845,0.032189187879494166,-0.02266390302496921,0.01774726630679449,,,,-0.0020303200937224295,0.0011627310203495835,-0.010541125468654456,0.0,0.0,inertial,21.4,,,,,,imu,21.4,,,,,1.0,,,
,-0.4106934062039689,-0.4149114001436656,0.043026370262894305,0.03239167377094826,-0.02248594212252643,0.017564565758813905,,,,-0.0036148958976993176,0.00018168038612808053,-0.014115784830601222,0.0,0.0,inertial,21.45,,,,,,imu,21.45,,,,,1.0,,,
,-0.38575837992716455,-0.28751390439509095,0.17664444112749508,0.032318934337250964,-0.02222917752145234,0.01760181757979986,,,,-0.0010598868585982321,0.00017730438320459353,-0.01592213118687872,0.0,0.0,inertial,21.5,,,,,,imu,21.5,,,,,1.0,,,
