accepted,gate,huber_max_inflation,innovation_std,measurement_time_s,nis,residual_0,residual_1,residual_2,residual_norm,sensor_is_dropout,sensor_is_outlier,source,stale_s,time_s
1.0,55.0,1.0,1.9236769328113483,2.0,0.9325622452916568,-1.8576806262135506,,,1.8576806262135506,0.0,0.0,gnss_pseudorange,0.04999999999999982,2.05
1.0,55.0,1.0,2.0040098115876237,2.0,0.7057652354819629,-1.6835653334856033,,,1.6835653334856033,0.0,0.0,gnss_pseudorange,0.04999999999999982,2.05
1.0,55.0,1.0,1.9677161243039711,2.0,1.1150463265336277,-2.077824678272009,,,2.077824678272009,0.0,0.0,gnss_pseudorange,0.04999999999999982,2.05
1.0,55.0,1.0,1.920558732668451,2.0,0.04049328378910005,0.3864729404449463,,,0.3864729404449463,0.0,0.0,gnss_pseudorange,0.04999999999999982,2.05
1.0,55.0,1.0,2.0033709919772615,2.0,0.00028106432818497147,-0.03358646109700203,,,0.03358646109700203,0.0,0.0,gnss_pseudorange,0.04999999999999982,2.05
1.0,55.0,1.0,0.7973828183786853,2.25,2.078833004225666,-1.1496792023471016,,,1.1496792023471016,0.0,0.0,barometer_altitude,0.0,2.25
1.0,55.0,1.0,0.42006499178586876,2.3333333333,1.7288775511180483,0.06570762236154692,-0.040012993284740395,-0.31621195587289164,0.3254359112098293,0.0,0.0,doppler_velocity,0.016666666699999944,2.35
1.0,55.0,1.0,0.7928998588594939,2.5,0.038618029294956176,0.15581648188599218,,,0.15581648188599218,0.0,0.0,barometer_altitude,0.0,2.5
1.0,55.0,1.2780326332491747,0.4281715268786989,2.6666666667,2.504838823241927,-0.03521632875397884,-0.10596104772479054,-0.41408257317273256,0.4288733039618986,0.0,0.0,doppler_velocity,0.03333333330000032,2.7
1.0,55.0,1.0,0.7904733207405475,2.75,2.155235041342471,-1.1604716531259953,,,1.1604716531259953,0.0,0.0,barometer_altitude,0.0,2.75
1.0,55.0,1.0,1.88773627827718,3.0,0.1208171003307814,-0.6561536155641079,,,0.6561536155641079,0.0,0.0,gnss_pseudorange,0.0,3.0
1.0,55.0,1.0,1.9384501920535557,3.0,0.10746812854782321,0.6354691758751869,,,0.6354691758751869,0.0,0.0,gnss_pseudorange,0.0,3.0
1.0,55.0,1.0,1.920964065643686,3.0,0.055365932375162644,0.4520022012293339,,,0.4520022012293339,0.0,0.0,gnss_pseudorange,0.0,3.0
1.0,55.0,1.0,1.8883135638870685,3.0,1.5633578292001222,-2.3610398061573505,,,2.3610398061573505,0.0,0.0,gnss_pseudorange,0.0,3.0
1.0,55.0,1.0,1.949279574632987,3.0,0.16135347303750333,-0.7830027565360069,,,0.7830027565360069,0.0,0.0,gnss_pseudorange,0.0,3.0
1.0,55.0,1.0,0.7897456028356239,3.0,0.23864455613992974,-0.3858006743696478,,,0.3858006743696478,0.0,0.0,barometer_altitude,0.0,3.0
1.0,55.0,1.0,0.3919075124341015,3.0,2.135816864172974,-0.10417259871305973,0.2970747689071156,-0.0867212454433447,0.3265362507518777,0.0,0.0,doppler_velocity,0.0,3.0
1.0,55.0,1.0,0.7868242887667866,3.25,2.386053628462971,1.2153961551122734,,,1.2153961551122734,0.0,0.0,barometer_altitude,0.0,3.25
1.0,55.0,1.5228940328643508,0.4397009476493434,3.3333333333,6.405626198110639,-0.49341766664804965,0.339942336791605,-0.2748481487928835,0.6592141465401193,0.0,0.0,doppler_velocity,0.016666666699999944,3.35
1.0,55.0,1.0,0.7845721964751963,3.5,0.0006057629606821026,-0.019310088805823966,,,0.019310088805823966,0.0,0.0,barometer_altitude,0.0,3.5
1.0,55.0,1.2906179441616976,0.40995919779500056,3.6666666667,3.6884404697237283,0.41816021390839,-0.14266498984520348,-0.2024891402365042,0.48601760846409786,0.0,0.0,doppler_velocity,0.03333333330000032,3.7
1.0,55.0,1.0,0.7827588040638153,3.75,0.2766139890069949,0.4116849879995357,,,0.4116849879995357,0.0,0.0,barometer_altitude,0.0,3.75
1.0,55.0,1.0,0.7837079164906657,4.0,2.966205299014324,1.3497546643853582,,,1.3497546643853582,0.0,0.0,barometer_altitude,0.0,4.0
1.0,55.0,1.0770162818127067,0.38293317168346486,4.0,3.409611196664286,-0.18293077445105155,-0.12379057047209896,0.34895327530731696,0.41298445724600014,0.0,0.0,doppler_velocity,0.0,4.0
1.0,55.0,1.0,1.866747037014908,4.0,0.43736051453789937,1.23454025760293,,,1.23454025760293,0.0,0.0,gnss_pseudorange,0.04999999999999982,4.05
1.0,55.0,1.0,1.904763333101407,4.0,0.4373811546595359,1.2597113884985447,,,1.2597113884985447,0.0,0.0,gnss_pseudorange,0.04999999999999982,4.05
1.0,55.0,1.0,1.8944283508175515,4.0,0.24222800360256574,-0.9323744401335716,,,0.9323744401335716,0.0,0.0,gnss_pseudorange,0.04999999999999982,4.05
1.0,55.0,1.2997911921069945,2.393126680933458,4.0,3.0967476900624176,-4.2113234624266624,,,4.2113234624266624,0.0,0.0,gnss_pseudorange,0.04999999999999982,4.05
1.0,55.0,1.0,1.9197108987517941,4.0,0.9815548909937134,1.9019238576292992,,,1.9019238576292992,0.0,0.0,gnss_pseudorange,0.04999999999999982,4.05
1.0,55.0,1.0,0.781812187624908,4.25,0.02500308759208554,-0.12362299400919596,,,0.12362299400919596,0.0,0.0,barometer_altitude,0.0,4.25
1.0,55.0,1.0,0.3706561462643537,4.3333333333,1.1886630505792282,-0.0024311621147603546,-0.23079782428548468,0.010175956082524529,0.23103483790618065,0.0,0.0,doppler_velocity,0.016666666699999944,4.35
1.0,55.0,1.0,0.7804945129078246,4.5,1.3474292421284588,-0.9059888196956081,,,0.9059888196956081,0.0,0.0,barometer_altitude,0.0,4.5
1.0,55.0,1.0043856048918585,0.36655428050478,4.6666666667,4.353582498943365,-0.19857021658667762,0.22071848712694075,-0.32542093598496213,0.44050603520521076,0.0,0.0,doppler_velocity,0.03333333329999988,4.7
1.0,55.0,1.0,0.7793949519519889,4.75,0.5764420295757797,0.5917461048667292,,,0.5917461048667292,0.0,0.0,barometer_altitude,0.0,4.75
1.0,55.0,1.0,0.7806468969413602,5.0,0.027103142888048548,0.1285181499316792,,,0.1285181499316792,0.0,0.0,barometer_altitude,0.0,5.0
1.0,55.0,1.0,0.36069858750410216,5.0,0.969051923980891,0.10220127127467293,-0.11224064850455617,-0.13722386208147863,0.20463003531114216,0.0,0.0,doppler_velocity,0.0,5.0
1.0,55.0,1.0,1.856179563949753,5.0,0.6285791628062926,1.4716345556080341,,,1.4716345556080341,0.0,0.0,gnss_pseudorange,0.04999999999999982,5.05
1.0,55.0,1.080583697069942,2.024808363140209,5.0,2.989778334993102,-3.5010911785066128,,,3.5010911785066128,0.0,0.0,gnss_pseudorange,0.04999999999999982,5.05
1.0,55.0,1.0,1.8795198728931517,5.0,1.215486093811726,2.072153478860855,,,2.072153478860855,0.0,0.0,gnss_pseudorange,0.04999999999999982,5.05
1.0,55.0,1.0,1.859337370855581,5.0,0.020172751960470636,0.2640831992030144,,,0.2640831992030144,0.0,0.0,gnss_pseudorange,0.04999999999999982,5.05
1.0,55.0,1.0,1.8996962907317185,5.0,0.47599028563230505,-1.310639400035143,,,1.310639400035143,0.0,0.0,gnss_pseudorange,0.04999999999999982,5.05
1.0,55.0,1.0,0.7790011492952783,5.25,0.159740894243259,0.31134805288624534,,,0.31134805288624534,0.0,0.0,barometer_altitude,0.0,5.25
1.0,55.0,1.0,0.3582461547162421,5.3333333333,0.8402904556567815,-0.010250097534861169,0.10814563265398425,0.1543016967086963,0.18870494420864328,0.0,0.0,doppler_velocity,0.016666666699999944,5.35
1.0,55.0,1.0,0.7781653939150796,5.5,2.1776372395808163,-1.1483246317223035,,,1.1483246317223035,0.0,0.0,barometer_altitude,0.0,5.5
1.0,55.0,1.4299172774627338,0.4010130979170535,5.6666666667,3.0501207596597295,0.4632931978979258,0.09318134727684146,0.0438577281214908,0.47460178151245125,0.0,0.0,doppler_velocity,0.03333333329999988,5.7
1.0,55.0,1.0,0.7774266921604671,5.75,0.008374627156178994,0.07114464032996182,,,0.07114464032996182,0.0,0.0,barometer_altitude,0.0,5.75
1.0,55.0,1.0,1.8498690284567385,6.0,2.181578635561063,2.7322876378893852,,,2.7322876378893852,0.0,0.0,gnss_pseudorange,0.0,6.0
1.0,55.0,1.0,1.875325174053532,6.0,0.0485555526887579,0.4132339879870415,,,0.4132339879870415,0.0,0.0,gnss_pseudorange,0.0,6.0
1.0,55.0,1.0,1.8696542250819266,6.0,0.80674454399881,1.6793039664626122,,,1.6793039664626122,0.0,0.0,gnss_pseudorange,0.0,6.0
1.0,55.0,1.0,1.8526597447858597,6.0,0.3754343047588372,1.1351745389401913,,,1.1351745389401913,0.0,0.0,gnss_pseudorange,0.0,6.0
1.0,55.0,1.0,1.8868572939599688,6.0,0.9222308270063093,-1.8120028339326382,,,1.8120028339326382,0.0,0.0,gnss_pseudorange,0.0,6.0
1.0,55.0,1.0,0.778122163898842,6.0,2.5251355151943535,1.2364886406133735,,,1.2364886406133735,0.0,0.0,barometer_altitude,0.0,6.0
1.0,55.0,1.0,0.35453536272856795,6.0,2.595928391935044,0.20006144097023437,-0.03172978784819813,-0.25936283787599623,0.3290903238794306,0.0,0.0,doppler_velocity,0.0,6.0
1.0,55.0,1.0,0.777471538227235,6.25,0.00024532181247936873,0.012177344194739703,,,0.012177344194739703,0.0,0.0,barometer_altitude,0.0,6.25
1.0,55.0,1.2792646656343098,0.381038104408022,6.3333333333,3.8674253095781075,-0.2030365385878916,-0.4144817516655164,-0.07169047981742815,0.4670743873966119,0.0,0.0,doppler_velocity,0.016666666699999944,6.35
1.0,55.0,1.1948595495681396,0.9187541777322473,6.5,3.082496562582615,1.6130603919169886,,,1.6130603919169886,0.0,0.0,barometer_altitude,0.0,6.5
1.0,55.0,1.0,0.35264935341409637,6.6666666667,0.3930453480562693,0.1092322698295618,-0.059230300568329675,0.03160103182565566,0.12821287957915528,0.0,0.0,doppler_velocity,0.03333333329999988,6.7
1.0,55.0,1.024074616964678,0.7942825313054643,6.75,3.029568091753305,1.3825007329023151,,,1.3825007329023151,0.0,0.0,barometer_altitude,0.0,6.75
1.0,55.0,1.0,1.8444607390648666,7.0,1.6996373001228908,-2.4046260192990303,,,2.4046260192990303,0.0,0.0,gnss_pseudorange,0.0,7.0
1.0,55.0,1.0,1.8662367289069959,7.0,0.1167387100646716,0.6376379802823067,,,0.6376379802823067,0.0,0.0,gnss_pseudorange,0.0,7.0
1.0,55.0,1.0,1.8619168279149219,7.0,0.21451122363532604,0.8623534142971039,,,0.8623534142971039,0.0,0.0,gnss_pseudorange,0.0,7.0
1.0,55.0,1.0,1.846993669727709,7.0,0.19934422730832418,0.824645396322012,,,0.824645396322012,0.0,0.0,gnss_pseudorange,0.0,7.0
1.0,55.0,1.0,1.8772646982019205,7.0,0.6474079028694825,-1.5104783736169338,,,1.5104783736169338,0.0,0.0,gnss_pseudorange,0.0,7.0
1.0,55.0,1.0,0.777624379947532,7.0,0.020250858310999886,0.11066023434473493,,,0.11066023434473493,0.0,0.0,barometer_altitude,0.0,7.0
1.0,55.0,1.212638279439507,0.3705900504413537,7.0,5.374776680785179,0.39289480253840026,0.3108618861906427,0.10676232051951817,0.5122495790436581,0.0,0.0,doppler_velocity,0.0,7.0
1.0,55.0,1.0,0.7770507823889587,7.25,0.23278216975049978,0.3749076117663037,,,0.3749076117663037,0.0,0.0,barometer_altitude,0.0,7.25
1.0,55.0,1.0,0.34931942492672985,7.3333333333,0.2514711895304497,-0.05350734736641982,0.00906000076461444,-0.08472060476314724,0.1006116330623797,0.0,0.0,doppler_velocity,0.016666666699999944,7.35
1.0,55.0,1.0,0.7765216221394469,7.5,0.017064238699747627,0.10143714373795376,,,0.10143714373795376,0.0,0.0,barometer_altitude,0.0,7.5
1.0,55.0,1.0,0.34820864442298954,7.6666666667,0.9436239486353779,-0.15615549501602644,0.039546481131332634,0.11097725112618984,0.19561291639637834,0.0,0.0,doppler_velocity,0.03333333329999988,7.7
1.0,55.0,1.0,0.7760381387631973,7.75,0.10905226022315127,-0.25627155316657024,,,0.25627155316657024,0.0,0.0,barometer_altitude,0.0,7.75
1.0,55.0,1.0,0.7773057760335673,8.0,1.955036102334141,1.0868491891560836,,,1.0868491891560836,0.0,0.0,barometer_altitude,0.0,8.0
1.0,55.0,1.2402856066646712,0.3704177675214452,8.0,3.8072556433290226,-0.09613576317266137,0.17084179880633021,-0.4018525365593535,0.44711795571119617,0.0,0.0,doppler_velocity,0.0,8.0
1.0,55.0,1.0,1.839452677114151,8.0,0.7678540507130532,1.6118623800575733,,,1.6118623800575733,0.0,0.0,gnss_pseudorange,0.05000000000000071,8.05
1.0,55.0,1.0,1.8587493771638948,8.0,1.7707727647695803,-2.4734449721872807,,,2.4734449721872807,0.0,0.0,gnss_pseudorange,0.05000000000000071,8.05
1.0,55.0,1.0,1.8553593893140208,8.0,0.0772461511498572,-0.5156635940074921,,,0.5156635940074921,0.0,0.0,gnss_pseudorange,0.05000000000000071,8.05
1.0,55.0,1.0,1.8420316899098916,8.0,0.0016348967152271614,-0.07448044419288635,,,0.07448044419288635,0.0,0.0,gnss_pseudorange,0.05000000000000071,8.05
1.0,55.0,1.0,1.8691272373187937,8.0,0.5633643528491035,1.4029220715165138,,,1.4029220715165138,0.0,0.0,gnss_pseudorange,0.05000000000000071,8.05
1.0,55.0,1.0,0.7768995608397772,8.25,0.33817857020454445,-0.45179135635945045,,,0.45179135635945045,0.0,0.0,barometer_altitude,0.0,8.25
1.0,55.0,1.0,0.3458293218333087,8.3333333333,1.9854275202135632,0.025790719017706465,-0.2677217869079276,0.08278268892473617,0.2814126684394889,0.0,0.0,doppler_velocity,0.016666666699999055,8.35
1.0,55.0,1.0,0.776383356270025,8.5,2.113865442630141,1.1287945037525873,,,1.1287945037525873,0.0,0.0,barometer_altitude,0.0,8.5
1.0,55.0,1.0,0.34516553485522605,8.6666666667,2.392764519386365,0.10128420613079214,-0.2157483253300927,-0.19506403197788524,0.3079866991701975,0.0,0.0,doppler_velocity,0.03333333329999988,8.7
1.0,55.0,1.0,0.7759176931225055,8.75,0.8639816089109056,0.7212202367745704,,,0.7212202367745704,0.0,0.0,barometer_altitude,0.0,8.75
1.0,55.0,1.0,0.7772069165353512,9.0,0.08819785190487757,0.23081586725744785,,,0.23081586725744785,0.0,0.0,barometer_altitude,0.0,9.0
1.0,55.0,1.0,0.3434945796624737,9.0,3.680482612452456,0.12361810182903099,0.16386408178406775,-0.3187628504856733,0.37913404918115706,0.0,0.0,doppler_velocity,0.0,9.0
1.0,55.0,1.0,1.8363772565197611,9.0,0.2543134816603395,-0.9260759316384792,,,0.9260759316384792,0.0,0.0,gnss_pseudorange,0.05000000000000071,9.05
1.0,55.0,1.0,1.8537085681990626,9.0,0.002874358287436835,-0.09938295558094978,,,0.09938295558094978,0.0,0.0,gnss_pseudorange,0.05000000000000071,9.05
1.0,55.0,1.0,1.8508934483500412,9.0,0.06617436061973155,0.47613082081079483,,,0.47613082081079483,0.0,0.0,gnss_pseudorange,0.05000000000000071,9.05
1.0,55.0,1.0,1.8388129373067885,9.0,0.5144093782944015,1.3188396319746971,,,1.3188396319746971,0.0,0.0,gnss_pseudorange,0.05000000000000071,9.05
1.0,55.0,1.0,1.863394433703065,9.0,0.009666795453126114,0.18320868536829948,,,0.18320868536829948,0.0,0.0,gnss_pseudorange,0.05000000000000071,9.05
1.0,55.0,1.0,0.7761990015838276,9.25,1.9802915833124424,1.0922892276582274,,,1.0922892276582274,0.0,0.0,barometer_altitude,0.0,9.25
1.0,55.0,1.3643039411651146,0.3814827124001129,9.3333333333,3.976537734296384,0.4420344769374971,0.021698389784270855,-0.20313826688834258,0.4869604238488342,0.0,0.0,doppler_velocity,0.016666666699999055,9.35
1.0,55.0,1.0,0.7757937930800451,9.5,0.03212923595514585,0.13905816673766935,,,0.13905816673766935,0.0,0.0,barometer_altitude,0.0,9.5
1.0,55.0,1.0,0.34351473467597704,9.6666666667,3.0552228161073542,0.2695080460598476,0.028567895669249666,0.2171740398396661,0.347297099230971,0.0,0.0,doppler_velocity,0.03333333329999988,9.7
1.0,55.0,1.4532050634193183,1.1075481765754043,9.75,3.137589254479652,1.9618268356160797,,,1.9618268356160797,0.0,0.0,barometer_altitude,0.0,9.75
1.0,55.0,1.0,1.8354587244739324,10.0,0.19455544412470718,0.8095922023057938,,,0.8095922023057938,0.0,0.0,gnss_pseudorange,0.0,10.0
1.0,55.0,1.0,1.8510476793671065,10.0,0.07102005356505726,0.4932965785264969,,,0.4932965785264969,0.0,0.0,gnss_pseudorange,0.0,10.0
1.0,55.0,1.0,1.848504547332824,10.0,0.4108595246272959,-1.184860449284315,,,1.184860449284315,0.0,0.0,gnss_pseudorange,0.0,10.0
1.0,55.0,1.0,1.8375736349026595,10.0,0.4486061099400527,1.2307712510228157,,,1.2307712510228157,0.0,0.0,gnss_pseudorange,0.0,10.0
1.0,55.0,1.0,1.8597262883276635,10.0,0.06762963320331537,0.4836348034441471,,,0.4836348034441471,0.0,0.0,gnss_pseudorange,0.0,10.0
1.0,55.0,1.0,0.7769604068363037,10.0,0.7278988163391045,-0.662879204406849,,,0.662879204406849,0.0,0.0,barometer_altitude,0.0,10.0
1.0,55.0,1.0,0.34181923848505225,10.0,1.872750407983264,0.02564802769735053,0.19366180657783083,0.1853635275769978,0.2692997475073856,0.0,0.0,doppler_velocity,0.0,10.0
1.0,55.0,1.0,0.7764876197475,10.25,0.03413102585591279,0.14345285852361656,,,0.14345285852361656,0.0,0.0,barometer_altitude,0.0,10.25
1.0,55.0,1.0,0.3416012890767142,10.3333333333,2.6690428383472504,0.09998148103251125,-0.2972542348324958,0.07534004378912917,0.3225406933604733,0.0,0.0,doppler_velocity,0.016666666699999055,10.35
1.0,55.0,1.0,0.776049116800568,10.5,0.24078104447055593,-0.3808029954980725,,,0.3808029954980725,0.0,0.0,barometer_altitude,0.0,10.5
1.0,55.0,1.0,0.3413617065528697,10.6666666667,2.434075587208756,0.072915056639129,-0.16573335140689505,0.24718278876724475,0.3064041127596056,0.0,0.0,doppler_velocity,0.03333333329999988,10.7
1.0,55.0,1.0,0.77564517838392,10.75,2.614099666438552,1.2540768992427473,,,1.2540768992427473,0.0,0.0,barometer_altitude,0.0,10.75
1.0,55.0,1.0,0.7767534454867893,11.0,0.005049563335490664,0.05519631700923355,,,0.05519631700923355,0.0,0.0,barometer_altitude,0.0,11.0
1.0,55.0,1.0,0.34021951207779083,11.0,1.7742957822196996,0.002537441189424783,0.25779815060999667,-0.04730397524137031,0.26211446190426135,0.0,0.0,doppler_velocity,0.0,11.0
1.0,55.0,1.0,1.832401854950653,11.0,0.25692449570843595,0.9288027212023735,,,0.9288027212023735,0.0,0.0,gnss_pseudorange,0.05000000000000071,11.05
1.0,55.0,1.0,1.8470286262864013,11.0,0.04480933740766017,0.3909830115735531,,,0.3909830115735531,0.0,0.0,gnss_pseudorange,0.05000000000000071,11.05
1.0,55.0,1.0,1.8448655144467756,11.0,0.5465774884857243,1.3639252930879593,,,1.3639252930879593,0.0,0.0,gnss_pseudorange,0.05000000000000071,11.05
1.0,55.0,1.0,1.8346018493170662,11.0,0.2410468748422036,0.9007257521152496,,,0.9007257521152496,0.0,0.0,gnss_pseudorange,0.05000000000000071,11.05
1.0,55.0,1.0,1.8553622935973768,11.0,2.546016094820005,2.960460688918829,,,2.960460688918829,0.0,0.0,gnss_pseudorange,0.05000000000000071,11.05
1.0,55.0,1.0,0.7758276932677749,11.25,1.0050376566900945,0.7777794151141961,,,0.7777794151141961,0.0,0.0,barometer_altitude,0.0,11.25
1.0,55.0,1.0,0.33995918152425564,11.3333333333,0.840615749746547,-0.12807938088044324,-0.052961140171777554,-0.11473155453861039,0.17992370544722128,0.0,0.0,doppler_velocity,0.016666666699999055,11.35
1.0,55.0,1.0,0.775477650803274,11.5,0.2552964176179386,-0.39182455259094695,,,0.39182455259094695,0.0,0.0,barometer_altitude,0.0,11.5
1.0,55.0,1.0,0.3399101204560135,11.6666666667,1.8924507705170281,0.06241590142817799,0.03149790804119368,0.2593089423782676,0.2685684094591157,0.0,0.0,doppler_velocity,0.03333333329999988,11.7
1.0,55.0,1.0,0.7751482708868013,11.75,0.019484534052282,-0.10820063135987823,,,0.10820063135987823,0.0,0.0,barometer_altitude,0.0,11.75
1.0,55.0,1.0,1.8318017606429016,12.0,1.727067931375287,-2.407316442579031,,,2.407316442579031,0.0,0.0,gnss_pseudorange,0.0,12.0
1.0,55.0,1.0,1.8453691327347268,12.0,2.02846783733125,2.628253884613514,,,2.628253884613514,0.0,0.0,gnss_pseudorange,0.0,12.0
1.0,55.0,1.0,1.8433696215283883,12.0,0.7389416557026893,1.5845921523869038,,,1.5845921523869038,0.0,0.0,gnss_pseudorange,0.0,12.0
1.0,55.0,1.0,1.833791839430116,12.0,0.039814904294068226,0.36590881645679474,,,0.36590881645679474,0.0,0.0,gnss_pseudorange,0.0,12.0
1.0,55.0,1.0,1.8530981321586086,12.0,0.002728162917265641,0.09679068624973297,,,0.09679068624973297,0.0,0.0,gnss_pseudorange,0.0,12.0
1.0,55.0,1.0,0.7756911832125831,12.0,0.0002535279492972657,0.012350990194008205,,,0.012350990194008205,0.0,0.0,barometer_altitude,0.0,12.0
1.0,55.0,1.0,0.3387361923758796,12.0,0.44004274491849904,-0.046834729452267965,-0.023102788627594517,-0.11810175956869495,0.12913270824411713,0.0,0.0,doppler_velocity,0.0,12.0
1.0,55.0,1.0,0.7753866237238293,12.25,0.0023319654318011826,0.03744375188799154,,,0.03744375188799154,0.0,0.0,barometer_altitude,0.0,12.25
1.0,55.0,1.0,0.33885426942747526,12.3333333333,2.4037903138114665,-0.21158707915254382,0.09429590980435654,0.1954953761410403,0.3031159064824263,0.0,0.0,doppler_velocity,0.016666666699999055,12.35
1.0,55.0,1.0,0.7750912480604903,12.5,1.4589420092175982,0.9362069221909621,,,0.9362069221909621,0.0,0.0,barometer_altitude,0.0,12.5
1.0,55.0,1.0,0.33889904847443575,12.6666666667,2.04820453698655,-0.1610375230191181,0.17725293907504724,-0.14535739341400633,0.28014364181788887,0.0,0.0,doppler_velocity,0.03333333329999988,12.7
1.0,55.0,1.0,0.7748092863681163,12.75,0.026557497904856946,-0.12626657350971016,,,0.12626657350971016,0.0,0.0,barometer_altitude,0.0,12.75
1.0,55.0,1.0,1.8305223209967252,13.0,0.0001833755337877981,-0.02478824183344841,,,0.02478824183344841,0.0,0.0,gnss_pseudorange,0.0,13.0
1.0,55.0,1.0,1.843366180491277,13.0,0.04602187906385684,0.39545201137661934,,,0.39545201137661934,0.0,0.0,gnss_pseudorange,0.0,13.0
1.0,55.0,1.0,1.8415388222108449,13.0,0.0387013099751316,0.3622794598340988,,,0.3622794598340988,0.0,0.0,gnss_pseudorange,0.0,13.0
1.0,55.0,1.0,1.8324654651289123,13.0,0.3186746210351687,1.0344500802457333,,,1.0344500802457333,0.0,0.0,gnss_pseudorange,0.0,13.0
1.0,55.0,1.0,1.8506786694079382,13.0,0.2138272955783887,0.855780903249979,,,0.855780903249979,0.0,0.0,gnss_pseudorange,0.0,13.0
1.0,55.0,1.0,0.7753386742981279,13.0,0.07074555290279266,-0.2062248611649693,,,0.2062248611649693,0.0,0.0,barometer_altitude,0.0,13.0
1.0,55.0,1.0,0.3378565289019783,13.0,2.0643578021947144,0.15116408442362328,-0.15236331783049106,0.17985495205944224,0.28002315050768894,0.0,0.0,doppler_velocity,0.0,13.0
1.0,55.0,1.0,0.7750751933042732,13.25,0.10485298275180248,-0.2509771781130894,,,0.2509771781130894,0.0,0.0,barometer_altitude,0.0,13.25
1.0,55.0,1.0,0.33803297177437375,13.3333333333,0.77023126164743,-0.0953344649206258,0.06961262770058863,-0.1237094033507583,0.17099296656436896,0.0,0.0,doppler_velocity,0.016666666699999055,13.35
1.0,55.0,1.0,0.7748162983518946,13.5,1.7521287620017294,1.0256088435393735,,,1.0256088435393735,0.0,0.0,barometer_altitude,0.0,13.5
1.0,55.0,1.0,0.3381329125712275,13.6666666667,3.6745512231654054,0.03468416462341395,0.24990188855901607,0.27552412367850543,0.3735873230046696,0.0,0.0,doppler_velocity,0.03333333329999988,13.7
1.0,55.0,1.0,0.7745665811508861,13.75,0.021012770055864584,0.11227948432211576,,,0.11227948432211576,0.0,0.0,barometer_altitude,0.0,13.75
1.0,55.0,1.0,0.7755851205325351,14.0,2.6085372529077464,-1.2526449453446276,,,1.2526449453446276,0.0,0.0,barometer_altitude,0.0,14.0
1.0,55.0,1.0,0.3374134582486933,14.0,2.2795121983917017,-0.13701012604986218,-0.0011611978101266907,0.2588805320334642,0.2929031459142814,0.0,0.0,doppler_velocity,0.0,14.0
1.0,55.0,1.2681882023627373,2.305348907069703,14.0,3.176757839756073,4.10892977565527,,,4.10892977565527,0.0,0.0,gnss_pseudorange,0.05000000000000071,14.05
1.0,55.0,1.0,1.8409845680018466,14.0,0.44909189275282113,-1.2337232679128647,,,1.2337232679128647,0.0,0.0,gnss_pseudorange,0.05000000000000071,14.05
1.0,55.0,1.0,1.8393781928021653,14.0,0.9562961959836915,1.7987352572381496,,,1.7987352572381496,0.0,0.0,gnss_pseudorange,0.05000000000000071,14.05
1.0,55.0,1.0317819974856612,1.8870397978847337,14.0,3.1383674682843994,-3.3429736718535423,,,3.3429736718535423,0.0,0.0,gnss_pseudorange,0.05000000000000071,14.05
1.0,55.0,1.0,1.8482604894486645,14.0,0.09196547336439136,-0.5604999586939812,,,0.5604999586939812,0.0,0.0,gnss_pseudorange,0.05000000000000071,14.05
1.0,55.0,1.0,0.7749094039400245,14.25,0.7279931976851503,-0.6611722110735485,,,0.6611722110735485,0.0,0.0,barometer_altitude,0.0,14.25
1.0,55.0,1.0,0.3373954470059356,14.3333333333,3.545462747663649,0.11705889034798034,-0.17023488305742474,-0.3017827180002133,0.3657260014036079,0.0,0.0,doppler_velocity,0.016666666699999055,14.35
1.0,55.0,1.0,0.7746685119957613,14.5,1.9862096757119907,-1.0917631966097758,,,1.0917631966097758,0.0,0.0,barometer_altitude,0.0,14.5
1.0,55.0,1.0,0.3375300175596484,14.6666666667,3.3463231189312443,0.14887324471518326,-0.24667980104080245,0.20976859029249795,0.35639448467514,0.0,0.0,doppler_velocity,0.03333333329999988,14.7
1.0,55.0,1.0,0.7744351579930111,14.75,1.2000348294433099,0.8483635221265331,,,0.8483635221265331,0.0,0.0,barometer_altitude,0.0,14.75
1.0,55.0,1.0,0.7754302993526065,15.0,1.9208459590017608,-1.0747044221003677,,,1.0747044221003677,0.0,0.0,barometer_altitude,0.0,15.0
1.0,55.0,1.0,0.3368698129995534,15.0,1.789785970034408,0.06335997992912112,-0.11280914744971726,-0.2246240071759628,0.2592225595983838,0.0,0.0,doppler_velocity,0.0,15.0
1.0,55.0,1.0,0.7751504721842876,15.25,1.1260548724704773,-0.8225566030218374,,,0.8225566030218374,0.0,0.0,barometer_altitude,0.0,15.25
1.0,55.0,1.0,0.33704769600898843,15.3333333333,1.2380455444097953,-0.18724852258754154,0.10546102754617115,0.030750543926913967,0.21709360537360928,0.0,0.0,doppler_velocity,0.016666666699999055,15.35
1.0,55.0,1.0,0.774879444190995,15.5,1.3335941740596229,-0.8948412276843243,,,0.8948412276843243,0.0,0.0,barometer_altitude,0.0,15.5
1.0,55.0,1.0,0.3371639649076404,15.6666666667,0.30842913094503616,-0.004215582715904276,-0.04468490121235691,0.09787769992981547,0.10767801854391511,0.0,0.0,doppler_velocity,0.03333333329999988,15.7
1.0,55.0,1.0,0.7746206124529526,15.75,0.9143316860576278,0.7406975949444501,,,0.7406975949444501,0.0,0.0,barometer_altitude,0.0,15.75
