accepted,gate,huber_max_inflation,innovation_std,measurement_time_s,nis,residual_0,residual_1,residual_2,residual_norm,sensor_is_dropout,sensor_is_outlier,source,stale_s,time_s
1.0,70.0,1.0,1.0759965483830092,19.5,0.35721397551384154,-0.6430949497362803,,,0.6430949497362803,0.0,0.0,barometer_altitude,0.0,19.5
1.0,70.0,1.4154394118276274,0.4093155383595966,19.6666666667,3.1655159822473666,-0.07139153068751014,0.45860236943215127,0.12348977336790967,0.48027347212723165,0.0,0.0,doppler_velocity,0.03333333329999988,19.7
1.0,70.0,1.0,1.0757094115177326,19.75,1.366104623023537,-1.257294306339972,,,1.257294306339972,0.0,0.0,barometer_altitude,0.0,19.75
1.0,70.0,1.0,1.8380857297820492,20.0,0.4908883569300058,1.2878258228302002,,,1.2878258228302002,0.0,0.0,gnss_pseudorange,0.0,20.0
1.0,70.0,1.0,1.853157073222884,20.0,0.04375919331819842,-0.3876563347876072,,,0.3876563347876072,0.0,0.0,gnss_pseudorange,0.0,20.0
1.0,70.0,1.0,1.8505384667535012,20.0,0.3430291992729401,-1.0838362239301205,,,1.0838362239301205,0.0,0.0,gnss_pseudorange,0.0,20.0
1.0,70.0,1.0,1.840846064963123,20.0,0.2304197728579716,-0.88364402577281,,,0.88364402577281,0.0,0.0,gnss_pseudorange,0.0,20.0
1.0,70.0,1.0,1.8596964411107757,20.0,0.15671481271148094,0.7362021543085575,,,0.7362021543085575,0.0,0.0,gnss_pseudorange,0.0,20.0
1.0,70.0,1.0,1.0759867016142415,20.0,0.18194939192428483,-0.45896778990039877,,,0.45896778990039877,0.0,0.0,barometer_altitude,0.0,20.0
1.0,70.0,1.0,0.3671895168849111,20.0,2.0079907660485556,0.22998512500592128,0.19081651329561922,0.036873173736672316,0.3011041853108344,0.0,0.0,doppler_velocity,0.0,20.0
1.0,70.0,1.0,1.075687583746422,20.25,0.04344938285635223,-0.22422186567617075,,,0.22422186567617075,0.0,0.0,barometer_altitude,0.0,20.25
1.0,70.0,1.0,0.3674830452001788,20.3333333333,0.3646065636418235,-0.015958983204278354,-0.050941214426500014,0.11601009569493392,0.12770293174124397,0.0,0.0,doppler_velocity,0.01666666670000083,20.35
1.0,70.0,1.0,1.0754163350077461,20.5,0.1791773966882211,0.455216756528813,,,0.455216756528813,0.0,0.0,barometer_altitude,0.0,20.5
1.0,70.0,1.0,0.3676585855578044,20.6666666667,3.2831972875475532,-0.25659130821814813,0.145933291349654,-0.2459127612281118,0.38419879113823097,0.0,0.0,doppler_velocity,0.03333333329999988,20.7
1.0,70.0,1.0,1.0751856559181654,20.75,0.3349400847550022,0.6222530367535626,,,0.6222530367535626,0.0,0.0,barometer_altitude,0.0,20.75
1.0,70.0,1.0,1.0762567018985145,21.0,0.5898897037739536,0.8266111836191641,,,0.8266111836191641,0.0,0.0,barometer_altitude,0.0,21.0
1.0,70.0,1.0,0.36546636780159314,21.0,0.42942203424895364,0.040821590708297606,-0.1154397870876952,-0.06461519115394188,0.13844807560478628,0.0,0.0,doppler_velocity,0.0,21.0
1.0,70.0,1.0,1.8351225005304026,21.0,0.017632889625555707,0.24368388205766678,,,0.24368388205766678,0.0,0.0,gnss_pseudorange,0.05000000000000071,21.05
1.0,70.0,1.0,1.848902091939878,21.0,0.19516101460762617,-0.8167900666594505,,,0.8167900666594505,0.0,0.0,gnss_pseudorange,0.05000000000000071,21.05
1.0,70.0,1.0,1.846614045585915,21.0,0.0014760707335554212,0.07094629481434822,,,0.07094629481434822,0.0,0.0,gnss_pseudorange,0.05000000000000071,21.05
1.0,70.0,1.0,1.837421467347101,21.0,1.0494651344474377,1.8823171257972717,,,1.8823171257972717,0.0,0.0,gnss_pseudorange,0.05000000000000071,21.05
