bax,bax_error,bay,bay_error,baz,baz_error,covariance_trace,filter,nees_position,pos_error_m,profile,px,py,pz,sigma_pos_m,sigma_velocity_mps,time_s,velocity_error_mps,vx,vy,vz,yaw_error_rad,yaw_est_rad
0.0,-0.035,0.0,0.025,0.0,-0.02,5.194584097085507,ekf,0.7195965842020349,1.2000671859394447,dropout_robust,39.428515851902695,-28.948466386930363,115.08856737450569,2.1558399361746554,0.3113491074019068,0.0,0.09444759222727915,15.952762744815132,1.2210135208084645,0.020959369034892567,0.0015305271312127111,0.07639037484197966
0.0,-0.035061283569343356,0.0,0.024892374222717933,0.0,-0.019822449406967473,5.19728051025221,ekf,0.7220148725857488,1.2018769642641065,dropout_robust,40.22626152466523,-28.88695879506438,115.08971848153914,2.155896497068504,0.31525587493330565,0.05,0.09047727171947789,15.957064165686253,1.239290153830773,0.025084912303083864,0.001589428785705227,0.07750845911618261
0.0,-0.035113728587215134,0.0,0.02486561911828236,0.0,-0.01985288907156695,5.202724777353148,ekf,0.7244617335776901,1.2037403712259733,dropout_robust,41.02433552831243,-28.824536956532704,115.0909937638872,2.1560685110472333,0.3226209509993332,0.1,0.08712380327399098,15.965895980201362,1.257583387436301,0.025926381619039894,0.0016285370766704332,0.0786045615143163
0.0,-0.034808956156309995,0.0,0.024927192970905735,0.0,-0.019742833670347893,5.210948848675091,ekf,0.7268935887385891,1.205642853100563,dropout_robust,41.822811620848746,-28.76117511745184,115.09231650945564,2.1563633536063387,0.3332151308069821,0.15,0.08501564166891967,15.973147721251527,1.2768901757982205,0.026983441119023732,0.001739460667444792,0.07977016462246324
0.0,-0.034809406137570956,0.0,0.025012730296355774,0.0,-0.01986814229040213,5.222001549760019,ekf,0.7292439119628782,1.207529698722474,dropout_robust,42.62169420440319,-28.69693568221305,115.09365483641346,2.156792288160257,0.3467425925560115,0.2,0.08245502960953709,15.982155620926207,1.2926872337536353,0.02654963719381931,0.0016245230954630152,0.08070746658053801
7.452009031053237e-19,-0.03472987600538438,4.565724042373872e-18,0.02481147781304344,0.004024226201071581,-0.015978587831298494,4.946268630267995,ekf,1.3740101491046282,1.23938824298247,dropout_robust,43.34898708541255,-28.778133505515132,114.4972429647146,2.0891695507037746,0.3628067616857507,0.25,0.08528851337141441,15.99051903271728,1.3112142089814511,0.021188503334954208,0.0016838114562252038,0.08181642980123556
7.452009031053237e-19,-0.034828966920869474,4.565724042373872e-18,0.024607114566342937,0.004024226201071581,-0.015943881177951,4.962818793489477,ekf,1.383908192333443,1.24270262807678,dropout_robust,44.14874305905593,-28.712262881097264,114.49837565170895,2.0898514904552243,0.3812145478287433,0.3,0.07956094119128497,15.99971991301783,1.3236107677332414,0.024118976439356957,0.0013595657528888694,0.08253917035416271
0.034246857875676245,-0.000575825221710631,-0.013771009040489246,0.010747563105155842,0.06755900865673699,0.047374568835083855,4.779198854947196,ekf,1.4445209838482636,1.2601655723264866,dropout_robust,44.939753566961535,-28.640680919533768,114.48603388690752,2.089133726190543,0.24626632799142306,0.35,0.1541740939486569,15.97424522565725,1.3509179279008225,-0.04355336776192284,0.0021439732381498544,0.08436775234179959
0.034246857875676245,-0.0007589137671147189,-0.013771009040489246,0.010437958946098056,0.06755900865673699,0.04761982835954309,4.78904182071404,ekf,1.4658410727151499,1.2660810008250296,dropout_robust,45.738504777401175,-28.572749779962177,114.48381417272533,2.0895424969251537,0.2622544795037817,0.4,0.15747655223896684,15.97580319192818,1.3663276549627887,-0.045235199525312596,0.0020521849328054564,0.0853172044516615
0.034246857875676245,-0.0008946328490069613,-0.013771009040489246,0.010467749789305118,0.06755900865673699,0.047442737551062035,4.801017352091804,ekf,1.487143838486119,1.2719312243480576,dropout_robust,46.53760732107447,-28.504145483083736,114.4814674751815,2.090037837252979,0.28049615185356813,0.45,0.156640328017697,15.988298555003569,1.3778442201748786,-0.04863270222762419,0.0016626906567105415,0.08596589502034971
0.03424685787567625,-0.0010039664507293516,-0.013771009040489246,0.010487999893912232,0.06546834203759436,0.04513889922168485,4.686201733195858,ekf,1.2342229767693995,1.2299853528538263,dropout_robust,47.359199767014715,-28.39006054099554,114.66281168208124,2.0595695644751792,0.3005076077571461,0.5,0.15936195410919424,15.993463123418497,1.3941617935370358,-0.05084617157978896,0.001612718542094882,0.08695093157944371
0.03424685787567625,-0.0008336943637181071,-0.013771009040489246,0.01046963498432082,0.06546834203759436,0.04509912001967161,4.70243163640467,ekf,1.2553061306014146,1.2350918394494812,dropout_robust,48.158978402193135,-28.31990084569296,114.66013491987381,2.0602459388000214,0.32209261183583787,0.55,0.16576999407458365,15.997682283718339,1.4122260185662454,-0.056224316717087025,0.0016787455937494755,0.08804867144771585
0.03424685787567625,-0.0006868043737983942,-0.013771009040489246,0.01073698525379657,0.06546834203759436,0.04525470483675965,4.721039705433027,ekf,1.276797802046163,1.2404212872153053,dropout_robust,48.959119304368116,-28.24873466037677,114.65728547689892,2.0610695450778613,0.34489540562626836,0.6,0.1667083873084027,16.007953803281072,1.4344213940813995,-0.05775340227892285,0.0019698882884484625,0.08936811236202358
0.03424685787567625,-0.0008409413156901246,-0.013771009040489246,0.010608933322378838,0.06546834203759436,0.04523677997829452,4.742136724409277,ekf,1.2979473088018119,1.2457521654841641,dropout_robust,49.759845503781925,-28.176641675505767,114.65441747361687,2.0620670639602796,0.3686901350403236,0.65,0.16355205169435583,16.021094173271134,1.4492980007587752,-0.056966729002572526,0.0017933157273164468,0.09021630566056732
-0.12002811312258188,-0.15500250339069802,0.13880005688179858,0.16298647119261672,0.08400526302325415,0.06382797429922603,4.52592995686032,ekf,1.2544055813123443,1.1891913084228767,dropout_robust,50.61029701880063,-28.15182031708044,114.64676245178345,2.0604083914532496,0.2443175443691287,0.7,0.20331246102576378,16.165605835458646,1.3377573180294036,-0.07657515266887413,-0.006878930034827757,0.08256517664252577
-0.12002811312258191,-0.15493058237846183,0.13880005688179858,0.16293760980611488,0.0801551632547711,0.05996932159454685,4.4638472645362475,ekf,0.7069140656232309,1.1601080782159496,dropout_robust,51.46145670965628,-27.998466392605987,114.99925694545838,2.043109870443029,0.2619095135479663,0.75,0.20911103321728178,16.18227281427931,1.3463825432456393,-0.07500464659391724,-0.007451571325915118,0.08300988726129103
-0.12002811312258191,-0.15457306743144167,0.13880005688179858,0.1631008309153255,0.0801551632547711,0.05996896249933401,4.4763650585344665,ekf,0.7040384881921622,1.1534920163518434,dropout_robust,52.27108194491957,-27.93111518771536,114.99540896455844,2.043713817523848,0.28043114047655626,0.8,0.22499010122523372,16.20273659625214,1.3476656523795285,-0.07891458940426833,-0.008490756472611327,0.08298417453753072
-0.12002811312258191,-0.15460983383372356,0.13880005688179858,0.16313064896409663,0.0801551632547711,0.060032339544345406,4.490427073561456,ekf,0.7007090004741273,1.1460866399184946,dropout_robust,53.081669424352405,-27.863620029450104,114.99149646502367,2.0444250632430507,0.2996521830347971,0.85,0.23493714375957464,16.220762581061088,1.3521406782307306,-0.07758539198592751,-0.009318048268612156,0.08316636211929407
-0.12002811312258191,-0.15462977683707502,0.13880005688179858,0.16319077725570388,0.0801551632547711,0.05992394471316645,4.50611364836576,ekf,0.697180410162015,1.138115786212413,dropout_robust,53.89314259149775,-27.795778813604915,114.98753070368353,2.045263130405995,0.31944645047338527,0.9,0.24534161812018887,16.23816410475282,1.361507955576912,-0.08104506161980021,-0.009839268837819048,0.08365051544657712
