bax,bax_error,bay,bay_error,baz,baz_error,covariance_trace,filter,nees_position,pos_error_m,profile,px,py,pz,sigma_pos_m,sigma_velocity_mps,time_s,velocity_error_mps,vx,vy,vz,yaw_error_rad,yaw_est_rad
0.0,-0.035,0.0,0.025,0.0,-0.02,4.913501394014095,ekf,0.7231542269698491,1.1981559220824352,nominal,39.42750172397476,-28.95052629528543,115.08017655942989,2.089632294767223,0.3113491074019068,0.0,0.09444759222727915,15.952762744815132,1.2210135208084645,0.020959369034892567,0.0015305271312127111,0.07639037484197966
0.0,-0.035061283569343356,0.0,0.024892374222717933,0.0,-0.019822449406967473,4.915112932180801,ekf,0.7251458528704455,1.1999953415353344,nominal,40.22524739673729,-28.88901870341945,115.08132766646334,2.0896904861727337,0.31353830177502073,0.05,0.09047727171947789,15.957064165686253,1.239290153830773,0.025084912303083864,0.001589428785705227,0.07750845911618261
0.0,-0.035113728587215134,0.0,0.02486561911828236,0.0,-0.01985288907156695,4.919469613775175,ekf,0.7272130039413861,1.201886758290231,nominal,41.02332140038448,-28.826596864887772,115.0826029488114,2.089867142009621,0.31925580264689624,0.1,0.08712380327399098,15.965895980201362,1.257583387436301,0.025926381619039894,0.0016285370766704332,0.0786045615143163
0.0,-0.034808956156309995,0.0,0.024927192970905735,0.0,-0.019742833670347893,4.92659796799211,ekf,0.7293009524099211,1.2038160932953785,nominal,41.8217974929208,-28.76323502580691,115.08392569437984,2.090168578032259,0.3283173326200034,0.15,0.08501564166891967,15.973147721251527,1.2768901757982205,0.026983441119023732,0.001739460667444792,0.07977016462246324
0.0,-0.034809406137570956,0.0,0.025012730296355774,0.0,-0.01986814229040213,4.936541399045476,ekf,0.7313381786551719,1.205728945474572,nominal,42.620680076475246,-28.698995590568117,115.08526402133766,2.0906051206655483,0.34045598613104733,0.2,0.08245502960953709,15.982155620926207,1.2926872337536353,0.02654963719381931,0.0016245230954630152,0.08070746658053801
7.183921944659711e-17,-0.03472987600538431,-4.931419789160467e-18,0.024811477813043433,0.007218924525368474,-0.012783889507001602,4.745623968074902,ekf,2.2258099879593702,1.2667726579190133,nominal,43.33946800474777,-28.797468702348144,114.41702657811089,2.041923741758612,0.35523477478837767,0.25,0.09045211508672053,15.99051903271728,1.3112142089814511,0.015011104722783422,0.0016838114562252038,0.08181642980123556
7.183921944659711e-17,-0.034828966920869404,-4.931419789160467e-18,0.02460711456634293,0.007218924525368474,-0.012749182853654109,4.760980456304241,ekf,2.2427940306951863,1.270380767128753,nominal,44.13922397839115,-28.731598077930276,114.41784640180174,2.042595192039609,0.37256589291352515,0.3,0.0849069947244344,15.99971991301783,1.3236107677332414,0.01778184291097133,0.0013595657528888694,0.08253917035416271
0.03527764603198234,0.0004549629345954667,-0.014185499417120244,0.010333072728524845,0.06859574704814919,0.04841130722649606,4.580018848344551,ekf,2.3421390003879177,1.2880672031929181,nominal,44.930231437326164,-28.659923693263725,114.40655998565205,2.041892067133217,0.24400719917262567,0.35,0.15496502945526902,15.974881959540292,1.3506618907457757,-0.044870265397984346,0.002124712702813447,0.0843484918064634
0.03527764603198234,0.00027187438919137885,-0.014185499417120244,0.01002346856946706,0.06859574704814919,0.048656566750955296,4.588932463925552,ekf,2.378459311779137,1.294279836093383,nominal,45.72901319597476,-28.592004837436917,114.40427313066508,2.0423062877005314,0.2583815635247716,0.4,0.15830902323307602,15.976388386403409,1.3660923423265734,-0.04660393408094471,0.002034453165607797,0.08529947268446379
0.03527764603198234,0.00013615530729913644,-0.014185499417120244,0.01005325941267412,0.06859574704814919,0.04847947594247424,4.599957010613219,ekf,2.4144555030238513,1.3004382264279835,nominal,46.52814371088662,-28.523411788077315,114.40185670047047,2.0428073529819772,0.27520598274940605,0.45,0.15759793457317015,15.988832210070981,1.3776296320574948,-0.05005327370282692,0.0016465133029912593,0.08594971766663038
0.03527764603198235,2.6821705576746124e-05,-0.014185499417120245,0.010073509517281233,0.0640370521825599,0.043707609366650385,4.532055536678942,ekf,1.7949403042814305,1.2376428260472605,nominal,47.35452188559312,-28.399667849931145,114.62407549333182,2.0234961466027515,0.2939264786265911,0.5,0.15715836986439286,15.993945239078094,1.3939679299384835,-0.04859509305500115,0.0015980810453339878,0.0869362940826828
0.03527764603198235,0.00019709379258799065,-0.014185499417120245,0.01005514460768982,0.0640370521825599,0.04366783016463715,4.547262580474787,ekf,1.8295678210644413,1.2428850954167028,nominal,48.154323338069325,-28.32951732969552,114.62151307416295,2.024168844321321,0.31444653938109507,0.55,0.1635384559443228,15.99811285997012,1.4120528794865246,-0.05390167369954749,0.00166564926514301,0.08803557511910924
0.03527764603198235,0.00034398378250770356,-0.014185499417120245,0.01032249487716557,0.0640370521825599,0.043823414981725185,4.5648119938718414,ekf,1.8641297056609312,1.248351229551712,nominal,48.9544844805717,-28.258359283220344,114.61878155245124,2.0249861983605895,0.3363273833574065,0.6,0.16443785920516393,16.00833284012504,1.4342689795205101,-0.05535919476863159,0.0019583384010117832,0.0893565624745868
0.03527764603198235,0.00018984684061597312,-0.014185499417120245,0.01019444294574784,0.0640370521825599,0.04380549012326006,4.584809967178666,ekf,1.8972930753953978,1.2538163029841303,nominal,49.75522834334251,-28.18627340096441,114.61603504865703,2.025974240612779,0.3593205039059249,0.65,0.1612278961699791,16.021421670707284,1.4491663107167174,-0.05450095699952954,0.001783328672036344,0.0902063186052871
-0.12435827965390148,-0.1593326699220176,0.14380928560641532,0.16799569991723345,0.08515972164046959,0.06498243291644147,4.368990908452277,ekf,1.8913910285276594,1.1977626507108248,nominal,50.606155210790256,-28.16185460834076,114.60812615157728,2.0243210333090516,0.24184532412202853,0.7,0.20020376656460476,16.163109784883204,1.3402902675615214,-0.07524410260099992,-0.006710593913975327,0.08273351276337818
-0.1243582796539014,-0.1592607489097813,0.14380928560641543,0.16794683853073172,0.0770715974460029,0.05688575578577866,4.335412539816927,ekf,0.7252038286035563,1.1585137680145514,nominal,51.46088423210334,-28.000887756931867,114.99574371663088,2.0140221946253463,0.25791115998180597,0.75,0.20023914599150533,16.179993272030437,1.3486650313415263,-0.06603215043994586,-0.007299833200026029,0.08316162538718037
-0.1243582796539014,-0.15890323396276115,0.14380928560641543,0.16811005963994236,0.0770715974460029,0.056885396690565825,4.3470227514025375,ekf,0.7261904726067632,1.1520406607393805,nominal,52.27040090296235,-27.93342868917235,114.9923482149959,2.014631190601294,0.27509017944790787,0.8,0.21642499533186396,16.200673562329833,1.3496976790391846,-0.06978791495985853,-0.008355672265498715,0.0831192587446431
-0.1243582796539014,-0.15894000036504302,0.14380928560641543,0.16813987768871347,0.0770715974460029,0.05694877373557722,4.360123876774186,ekf,0.7269785275858285,1.1447553275707345,nominal,53.08089064340723,-27.865838191110015,114.98889590364062,2.015346157840214,0.2930769402778135,0.85,0.22672568227555098,16.218916055465346,1.3539222434541558,-0.0683045392510793,-0.009199537646456424,0.0832848727414497
-0.1243582796539014,-0.1589599433683945,0.14380928560641543,0.16820000598032073,0.0770715974460029,0.05684037890439826,4.3747919562661295,ekf,0.7277899372699191,1.136881111921586,nominal,53.89227689698095,-27.79791415853956,114.98539803939448,2.016185840745697,0.31173165770006284,0.9,0.23735374499762718,16.236534087483644,1.3630390593641064,-0.0716100305945136,-0.009737269395228232,0.08375251488916795
-0.1243582796539014,-0.15890854404990964,0.14380928560641543,0.16830547641198634,0.0770715974460029,0.0566803053401244,4.391111003068101,ekf,0.7287947102523351,1.1284627470592488,nominal,54.704579158587734,-27.72961800803667,114.98175181507916,2.017170907769636,0.33094139811400874,0.95,0.2503439810532132,16.255556376787467,1.3688069607515319,-0.0742389420179582,-0.010483638350795133,0.08400730306193185
0.010610591818200121,-0.02392756899122938,0.014531181467276555,0.03914008985844447,-0.12503710314486338,-0.14548972747371974,2.305482126360714,ekf,0.7223849455501604,0.6034327365479236,nominal,55.77175617827519,-28.141864858265517,114.89396976499133,1.4573738820520195,0.23275163111274383,1.0,0.057419008794278525,16.152654755848864,1.4935705557703292,0.09850903990914728,-0.0032840051458724595,0.09220376651573317
0.010610591818200121,-0.023915853121750895,0.014531181467276555,0.039134721642719694,-0.12503710314486338,-0.14553704869669148,2.3135403571159148,ekf,0.7155994537351594,0.6012831862109469,nominal,56.57968180795249,-28.06688718879967,114.89905782393377,1.4578717168947992,0.24653580714863368,1.05,0.0633494260851448,16.164370431242887,1.505536222863614,0.10501331778846172,-0.003608916538106577,0.09287124958289943
0.010610591818200121,-0.02403180365178733,0.014531181467276555,0.0389856323659386,-0.12503710314486338,-0.1457559347224926,2.322562971039802,ekf,0.7067545962323232,0.598916379708321,nominal,57.388195189335185,-27.99114356846686,114.90460229776818,1.4584816711973798,0.2608128415807057,1.1,0.0651635107153481,16.17616482406495,1.5242085904487999,0.11676563558811982,-0.0035198155410305354,0.0939482015660985
