accepted,gate,innovation_std,measurement_time_s,nis,residual_0,residual_1,residual_2,residual_norm,sensor_is_dropout,sensor_is_outlier,source,stale_s,time_s
1.0,55.0,0.8086967142645959,12.2,1.5182386729702215,-0.9964504403536125,,,0.9964504403536125,0.0,0.0,barometer_altitude,0.0,12.2
1.0,55.0,0.8081322831792502,12.4,0.2914055596631035,0.43624591466078755,,,0.43624591466078755,0.0,0.0,barometer_altitude,0.0,12.4
1.0,55.0,0.8075661152165263,12.6,0.5773315321611177,-0.6136075957696221,,,0.6136075957696221,0.0,0.0,barometer_altitude,0.0,12.6
1.0,55.0,0.807001898853304,12.8,0.04969325795668987,0.17989673940510897,,,0.17989673940510897,0.0,0.0,barometer_altitude,0.0,12.8
1.0,55.0,4.097496916580918,13.0,0.33568857442690353,-1.5854689672966629,-0.003972474300624196,-0.03303993711710973,1.5858181687247495,0.0,0.0,gps_range_bearing_altitude,0.0,13.0
1.0,55.0,0.8056240482830459,13.0,0.24578800411700655,-0.3994043247808463,,,0.3994043247808463,0.0,0.0,barometer_altitude,0.0,13.0
1.0,55.0,0.8051899396535837,13.2,0.8760107481202438,0.753621113843792,,,0.753621113843792,0.0,0.0,barometer_altitude,0.0,13.2
1.0,55.0,0.8047507908547825,13.4,1.965738063692502,1.1282990845355414,,,1.1282990845355414,0.0,0.0,barometer_altitude,0.0,13.4
1.0,55.0,0.8043097781065269,13.6,0.0038320954016970894,-0.049789928745951784,,,0.049789928745951784,0.0,0.0,barometer_altitude,0.0,13.6
1.0,55.0,0.8038696270909775,13.8,0.4007714819915117,0.5089018446878413,,,0.5089018446878413,0.0,0.0,barometer_altitude,0.0,13.8
1.0,55.0,4.047010277349078,14.0,1.1673204623729905,0.7226800605926087,0.0013091348479266074,-2.5394474763057246,2.6402768166856485,0.0,0.0,gps_range_bearing_altitude,0.0,14.0
1.0,55.0,0.8026985124397261,14.0,1.2053626447088697,0.8812747402333514,,,0.8812747402333514,0.0,0.0,barometer_altitude,0.0,14.0
1.0,55.0,0.8023664101901744,14.2,0.1362542267567294,0.2961745457648419,,,0.2961745457648419,0.0,0.0,barometer_altitude,0.0,14.2
1.0,55.0,0.8020296350032381,14.4,0.5787500860692402,0.6101490649755021,,,0.6101490649755021,0.0,0.0,barometer_altitude,0.0,14.4
1.0,55.0,0.8016905448927022,14.6,2.2556810193810612,1.204053000101112,,,1.204053000101112,0.0,0.0,barometer_altitude,0.0,14.6
1.0,55.0,0.8013512044944916,14.8,9.508543146193617e-05,0.007814116553902295,,,0.007814116553902295,0.0,0.0,barometer_altitude,0.0,14.8
1.0,55.0,4.001967994249841,15.0,3.2738072255333917,-2.126014130268402,-0.016401893431223336,-0.9183168053448583,2.3159254865361762,0.0,0.0,gps_range_bearing_altitude,0.0,15.0
1.0,55.0,0.8003438856899393,15.0,0.8521882731457322,-0.738829807299652,,,0.738829807299652,0.0,0.0,barometer_altitude,0.0,15.0
1.0,55.0,0.8000958479522475,15.2,1.6491866089042615,-1.0274883739996596,,,1.0274883739996596,0.0,0.0,barometer_altitude,0.0,15.2
1.0,55.0,0.7998430395470623,15.4,0.31508387583376346,0.44897055489599325,,,0.44897055489599325,0.0,0.0,barometer_altitude,0.0,15.4
1.0,55.0,0.7995872526251936,15.6,1.7504249291220648,-1.0578829233758995,,,1.0578829233758995,0.0,0.0,barometer_altitude,0.0,15.6
1.0,55.0,0.7993300895117618,15.8,8.949022766962869e-05,-0.007561604668495647,,,0.007561604668495647,0.0,0.0,barometer_altitude,0.0,15.8
1.0,55.0,3.9620212982730916,16.0,0.18461916621328278,0.11771162036541227,0.00335978374071777,0.5367912740731811,0.5495563534679081,0.0,0.0,gps_range_bearing_altitude,0.0,16.0
1.0,55.0,0.7984531531159531,16.0,3.6268788799379985,-1.5206034326051565,,,1.5206034326051565,0.0,0.0,barometer_altitude,0.0,16.0
1.0,55.0,0.7982742984862442,16.2,0.8507384887635595,-0.7362921792537236,,,0.7362921792537236,0.0,0.0,barometer_altitude,0.0,16.2
1.0,55.0,0.7980902772780675,16.4,0.005214279884522474,0.05763007562677558,,,0.05763007562677558,0.0,0.0,barometer_altitude,0.0,16.4
1.0,55.0,0.7979024855807567,16.6,3.4977741400298545e-06,-0.001492264127961107,,,0.001492264127961107,0.0,0.0,barometer_altitude,0.0,16.6
1.0,55.0,0.7977122000445585,16.8,0.830742895446738,0.7270755693346587,,,0.7270755693346587,0.0,0.0,barometer_altitude,0.0,16.8
1.0,55.0,3.9266386414026018,17.0,1.5531773360802528,-1.8580066291794424,0.0015093835775310538,-2.6026125489513277,3.197777820967627,0.0,0.0,gps_range_bearing_altitude,0.0,17.0
1.0,55.0,0.7969391568821236,17.0,0.0411742486553595,-0.16171042089519005,,,0.16171042089519005,0.0,0.0,barometer_altitude,0.0,17.0
1.0,55.0,0.79681692373639,17.2,5.453681602268569,-1.8608160325198355,,,1.8608160325198355,0.0,0.0,barometer_altitude,0.0,17.2
1.0,55.0,0.7966889534458218,17.4,1.7363307730214794,1.049796273065482,,,1.049796273065482,0.0,0.0,barometer_altitude,0.0,17.4
1.0,55.0,0.7965563643203636,17.6,1.6073584765782556,1.0098872386926985,,,1.0098872386926985,0.0,0.0,barometer_altitude,0.0,17.6
1.0,55.0,0.7964202042570548,17.8,0.3699170383749053,-0.48438918353008376,,,0.48438918353008376,0.0,0.0,barometer_altitude,0.0,17.8
1.0,55.0,3.8952597673290654,18.0,3.5512881338763114,3.723830098917915,0.009512029279381107,1.870053380802716,4.167025405653257,0.0,0.0,gps_range_bearing_altitude,0.0,18.0
1.0,55.0,0.7957298004190181,18.0,0.17990799945279717,0.3375132757371091,,,0.3375132757371091,0.0,0.0,barometer_altitude,0.0,18.0
1.0,55.0,0.795653507119993,18.2,0.5900471876803438,0.6111774945520381,,,0.6111774945520381,0.0,0.0,barometer_altitude,0.0,18.2
1.0,55.0,0.7955708273565022,18.4,3.7483520034454725,-1.5402777212960927,,,1.5402777212960927,0.0,0.0,barometer_altitude,0.0,18.4
1.0,55.0,0.7954826857929096,18.6,0.19599485858457807,-0.3521705785773577,,,0.3521705785773577,0.0,0.0,barometer_altitude,0.0,18.6
1.0,55.0,0.7953899713864098,18.8,0.0496627593043421,0.17725379155191945,,,0.17725379155191945,0.0,0.0,barometer_altitude,0.0,18.8
1.0,55.0,3.867360736904553,19.0,0.3384725124811646,-1.063940084611147,-0.0005802129619598695,-1.1014686172804886,1.5314052223834316,0.0,0.0,gps_range_bearing_altitude,0.0,19.0
1.0,55.0,0.7947650674231629,19.0,2.1653607437398805,-1.1695098925047773,,,1.1695098925047773,0.0,0.0,barometer_altitude,0.0,19.0
1.0,55.0,0.7947256528224109,19.2,0.08193386772419138,0.22748300678935607,,,0.22748300678935607,0.0,0.0,barometer_altitude,0.0,19.2
1.0,55.0,0.7946791967930183,19.4,1.7519516469405463,1.05184779770903,,,1.05184779770903,0.0,0.0,barometer_altitude,0.0,19.4
1.0,55.0,0.7946264904877977,19.6,0.00747945193480715,0.06872233810562989,,,0.06872233810562989,0.0,0.0,barometer_altitude,0.0,19.6
1.0,55.0,0.7945683141096836,19.8,0.2703379767922047,-0.4131281343928208,,,0.4131281343928208,0.0,0.0,barometer_altitude,0.0,19.8
1.0,55.0,3.842477691340008,20.0,5.614092210326963,-6.560409753836041,-0.004948870166815222,1.2604419913314189,6.680397790779715,0.0,0.0,gps_range_bearing_altitude,0.0,20.0
1.0,55.0,0.7939951057208144,20.0,0.04421467859175063,-0.16695562725510626,,,0.16695562725510626,0.0,0.0,barometer_altitude,0.0,20.0
1.0,55.0,0.7939849604261217,20.2,0.9223718831771325,0.7625446950101491,,,0.7625446950101491,0.0,0.0,barometer_altitude,0.0,20.2
1.0,55.0,0.7939671647499045,20.4,0.718927011528697,-0.6732012950461694,,,0.6732012950461694,0.0,0.0,barometer_altitude,0.0,20.4
1.0,55.0,0.7939424188669217,20.6,0.02787170534629436,0.13254726691909013,,,0.13254726691909013,0.0,0.0,barometer_altitude,0.0,20.6
1.0,55.0,0.7939114296717029,20.8,4.578109143149593,1.6986938929932194,,,1.6986938929932194,0.0,0.0,barometer_altitude,0.0,20.8
1.0,55.0,3.8202102290821722,21.0,4.354570551399426,-2.254920879456506,-0.007743816380796353,3.6917661149730066,4.325952517881343,0.0,0.0,gps_range_bearing_altitude,0.0,21.0
1.0,55.0,0.7933788658446654,21.0,1.7771606595162717,1.0576548686367175,,,1.0576548686367175,0.0,0.0,barometer_altitude,0.0,21.0
1.0,55.0,0.7933916954068695,21.2,0.01727214947514143,0.10427035309214716,,,0.10427035309214716,0.0,0.0,barometer_altitude,0.0,21.2
1.0,55.0,0.7933963433175286,21.4,0.4667192781593836,-0.542023435507744,,,0.542023435507744,0.0,0.0,barometer_altitude,0.0,21.4
1.0,55.0,0.79339344818873,21.6,0.9105306291214897,0.7570697429524103,,,0.7570697429524103,0.0,0.0,barometer_altitude,0.0,21.6
1.0,55.0,0.7933836679145304,21.8,0.429421430832518,-0.5199063399839048,,,0.5199063399839048,0.0,0.0,barometer_altitude,0.0,21.8
1.0,55.0,3.8002172281214035,22.0,0.4810816882868027,-1.9056094751399542,2.204224108970365e-05,0.58900547788366,1.99456133653643,0.0,0.0,gps_range_bearing_altitude,0.0,22.0
1.0,55.0,0.7928829816842086,22.0,3.6170222958900435,1.5079421793674612,,,1.5079421793674612,0.0,0.0,barometer_altitude,0.0,22.0
1.0,55.0,0.7929136703017419,22.2,0.04959593686231243,-0.17658302593501674,,,0.17658302593501674,0.0,0.0,barometer_altitude,0.0,22.2
1.0,55.0,0.792935738224349,22.4,0.19803503365928393,-0.3528653427752886,,,0.3528653427752886,0.0,0.0,barometer_altitude,0.0,22.4
1.0,55.0,0.792949782240114,22.6,0.678650461670228,-0.6532339661385436,,,0.6532339661385436,0.0,0.0,barometer_altitude,0.0,22.6
1.0,55.0,0.7929564273065527,22.8,0.08121697718716732,0.22598142055763049,,,0.22598142055763049,0.0,0.0,barometer_altitude,0.0,22.8
1.0,55.0,3.7822099225433896,23.0,3.451012380534604,-3.870550499750209,0.007425894448879422,-0.5542647658138122,3.91004165523177,0.0,0.0,gps_range_bearing_altitude,0.0,23.0
1.0,55.0,0.7924807352598293,23.0,1.4046368770122772,0.9392273846442407,,,0.9392273846442407,0.0,0.0,barometer_altitude,0.0,23.0
1.0,55.0,0.7925251997407867,23.2,0.10357001668255829,0.2550528045462528,,,0.2550528045462528,0.0,0.0,barometer_altitude,0.0,23.2
