altitude_m,ax,ay,az,bax_true,bay_true,baz_true,bias_true_m,gx,gy,gz,is_dropout,is_outlier,kind,latency_s,measurement_time_s,sensor,time_s,valid,vx,vy,vz,x,y,z
,-0.13787878839993548,-0.4069828018706904,-0.08054558655747428,0.03730550139158188,-0.027803327279484768,0.017888474650142466,,0.0009408363092516412,-7.136209633081031e-05,-0.010658709124879158,0.0,0.0,inertial,,17.6,imu,17.6,1.0,,,,,,
131.2284265794971,,,,,,,0.00503450568732872,,,,0.0,0.0,altitude,,17.6,barometer,17.6,1.0,,,,,,
,-0.17359558338213338,-0.38520318904750955,-0.18657375619460104,0.037352187377456075,-0.027735207917942387,0.018399783678687612,,-0.0010788617125614892,0.002817725917591628,-0.015444300374623252,0.0,0.0,inertial,,17.65,imu,17.65,1.0,,,,,,
,-0.14412776284799186,-0.32855273998923695,-0.17923182185637943,0.03749294311389683,-0.027587990276987245,0.018418227438285462,,2.778850577508562e-05,-0.0013999393048940941,-0.013690367764796211,0.0,0.0,inertial,,17.7,imu,17.7,1.0,,,,,,
,-0.2095848550780158,-0.3422921008192262,-0.14099508888177872,0.03770491660090984,-0.027508165822346498,0.01845624369224775,,0.001437312447910183,1.5209839692021235e-05,-0.01353127778299601,0.0,0.0,inertial,,17.75,imu,17.75,1.0,,,,,,
,-0.1836586514070474,-0.3184768346599751,-0.1447753850696562,0.03781345203226419,-0.02754846696508906,0.01848092431933357,,-0.0023805289328591175,0.00013740752327501344,-0.01400214885492521,0.0,0.0,inertial,,17.8,imu,17.8,1.0,,,,,,
129.78461283903192,,,,,,,0.004732548878204786,,,,0.0,0.0,altitude,,17.8,barometer,17.8,1.0,,,,,,
,-0.16234313770735204,-0.3610921239704614,-0.16041203738747434,0.038038005939692934,-0.02749560272084619,0.018324068578929743,,-0.0031697045532129223,0.0027554289650911813,-0.011617404536466747,0.0,0.0,inertial,,17.85,imu,17.85,1.0,,,,,,
,-0.1641820185428089,-0.317882017925567,-0.11694591930143305,0.0382395001481233,-0.027442334909841222,0.01844966283106872,,-0.0018432007170506323,0.0027826689453105792,-0.015213943641908693,0.0,0.0,inertial,,17.9,imu,17.9,1.0,,,,,,
,-0.2432241212265449,-0.34015091047338575,-0.16277918915089606,0.03813611262218803,-0.02731407402036569,0.018581984153765295,,-0.00208964283472286,0.0007168854736392603,-0.010899012076763064,0.0,0.0,inertial,,17.95,imu,17.95,1.0,,,,,,
,-0.2837029058697319,-0.31763667969576137,-0.15994536748380367,0.03812893738893607,-0.0274271900809991,0.018511715645972385,,0.0006071019209189333,0.0012320939445103693,-0.014282105436982108,0.0,0.0,inertial,,18.0,imu,18.0,1.0,,,,,,
,,,,,,,,,,,0.0,0.0,position_velocity,0.0,18.0,gps,18.0,1.0,22.716325654684823,1.8951831557825978,-0.34526534336635156,389.0319908289927,55.15103663303261,132.01014136995957
130.50055029871947,,,,,,,0.0033831257616614347,,,,0.0,0.0,altitude,,18.0,barometer,18.0,1.0,,,,,,
,-0.3033848807218195,-0.38664026550039104,-0.1385807476062716,0.03799691287330221,-0.02720589489762505,0.018449196595483424,,-0.001388995681722308,-0.0009451919656325359,-0.01104679867005802,0.0,0.0,inertial,,18.05,imu,18.05,1.0,,,,,,
,-0.21217222560286467,-0.39585988215977613,-0.16852177506595128,0.03802049241971275,-0.027254447085569213,0.01838811961234316,,0.0008802754167229952,-0.0016748091655873175,-0.015567568164904634,0.0,0.0,inertial,,18.1,imu,18.1,1.0,,,,,,
,-0.2713133462905712,-0.3471475357485169,-0.173500232115175,0.037862590661948324,-0.027423199579299305,0.01833125174716111,,2.1994292528879714e-05,0.0016245026313666863,-0.012616695669232758,0.0,0.0,inertial,,18.15,imu,18.15,1.0,,,,,,
,-0.29035654742205114,-0.3945922657322791,-0.19325462270154678,0.03784213966285799,-0.02755577467621028,0.018330077768358308,,0.0009778421580529794,0.0005562609420843875,-0.012523142022353015,0.0,0.0,inertial,,18.2,imu,18.2,1.0,,,,,,
130.73438152127122,,,,,,,0.005103293344121886,,,,0.0,0.0,altitude,,18.2,barometer,18.2,1.0,,,,,,
,-0.29855793109648376,-0.3716563849231852,-0.1454782080696447,0.03774804583445973,-0.027745274023450634,0.01843585778093991,,-0.002366859452573675,-0.0002645740893695219,-0.010695929132415757,0.0,0.0,inertial,,18.25,imu,18.25,1.0,,,,,,
,-0.1884003791064977,-0.43881859746757185,-0.1324959911973103,0.037602508944332154,-0.027574315037108926,0.01840555619719203,,0.0018908632514099276,0.001993549361287831,-0.012459774886784895,0.0,0.0,inertial,,18.3,imu,18.3,1.0,,,,,,
,-0.2107192348806985,-0.3006487864240244,-0.1373884905159915,0.037660176186628334,-0.027520186178856692,0.018544108184371307,,-0.00016281289014868734,-0.0013597885356714105,-0.014498219518348458,0.0,0.0,inertial,,18.35,imu,18.35,1.0,,,,,,
,-0.24775426305558979,-0.30045346291192004,-0.08540841695656501,0.03753102364089685,-0.02744707469959506,0.018356855625567485,,0.003169436645498739,0.001761018463299777,-0.014860438000909028,0.0,0.0,inertial,,18.4,imu,18.4,1.0,,,,,,
128.5705149153125,,,,,,,0.004829295117115162,,,,0.0,0.0,altitude,,18.4,barometer,18.4,1.0,,,,,,
,-0.2106964257462668,-0.4244792544850894,-0.0564774498885177,0.037390468625889274,-0.02752882042820491,0.01830984683381295,,0.0016326987949710301,0.0009601083789360092,-0.015701372590678962,0.0,0.0,inertial,,18.45,imu,18.45,1.0,,,,,,
,-0.24793754185706235,-0.36590634497349483,-0.11141864469100984,0.03741467823605979,-0.027968211322303173,0.018502259459913746,,0.0009601547907086261,0.0008404138664158843,-0.011714302976770462,0.0,0.0,inertial,,18.5,imu,18.5,1.0,,,,,,
,-0.3096851899386289,-0.32483857094920554,-0.06350302978497636,0.03761014635622332,-0.028144490509362793,0.018661435885720848,,-0.0019380936632042108,0.0032000183966316873,-0.009371763895943375,0.0,0.0,inertial,,18.55,imu,18.55,1.0,,,,,,
,-0.20772535216032015,-0.3567950831520504,-0.11600087984315464,0.03729360169567126,-0.028040565692865022,0.018844004440394257,,-0.004910575071958935,0.0005531747761340789,-0.01295962018521131,0.0,0.0,inertial,,18.6,imu,18.6,1.0,,,,,,
129.4921443170143,,,,,,,0.004013475191214898,,,,0.0,0.0,altitude,,18.6,barometer,18.6,1.0,,,,,,
,-0.2291899869241719,-0.42928634409669264,-0.15120094270143233,0.03718142918759049,-0.027777438797337788,0.018634549159674135,,0.0001415988999908338,9.06116906294115e-05,-0.014525819199600318,0.0,0.0,inertial,,18.65,imu,18.65,1.0,,,,,,
,-0.3076494273678073,-0.27286543984441136,-0.06813237063973723,0.0373345123630903,-0.027652125987679587,0.01860929310135783,,0.0007921324147903147,-0.00014455496412531103,-0.012390417864529327,0.0,0.0,inertial,,18.7,imu,18.7,1.0,,,,,,
,-0.26888850889220356,-0.3279427652083881,-0.11675598956152489,0.037304274923181203,-0.027710466461692767,0.018506523821487125,,-0.00262964085491364,0.0006480254035535882,-0.013464614404796718,0.0,0.0,inertial,,18.75,imu,18.75,1.0,,,,,,
,-0.1994164716756846,-0.40207178413839834,-0.18459202893188723,0.03725196686680285,-0.02774805368039824,0.018631709361383877,,0.0025133321257126383,-8.545473478371313e-05,-0.010923580959306152,0.0,0.0,inertial,,18.8,imu,18.8,1.0,,,,,,
129.8799701181641,,,,,,,0.003637424379076783,,,,0.0,0.0,altitude,,18.8,barometer,18.8,1.0,,,,,,
,-0.24511727031865543,-0.42406750965606166,-0.10719498184556249,0.037086941399789145,-0.027620545932136188,0.01869596206545666,,-0.0004549630357164369,-0.0013085915484605855,-0.013169678784494593,0.0,0.0,inertial,,18.85,imu,18.85,1.0,,,,,,
,-0.3047264134530367,-0.40662473443981273,-0.06157058503234369,0.037069230371024976,-0.02788692481405259,0.018721896166850414,,-0.0037440807775230203,-0.00019019559887618117,-0.011415013699010991,0.0,0.0,inertial,,18.9,imu,18.9,1.0,,,,,,
,-0.29885938716382265,-0.3806248777117374,-0.23192264940675245,0.036989765287176506,-0.027737341290179556,0.018645472360013553,,0.0006919263335372813,-0.0009680457477372173,-0.01142369827630926,0.0,0.0,inertial,,18.95,imu,18.95,1.0,,,,,,
,-0.3621699631420085,-0.3243484407592632,-0.03916192694931055,0.03699511215119735,-0.02761462416748818,0.01863126657247392,,0.003281419872468991,-0.002174278489569281,-0.015543762413181998,0.0,0.0,inertial,,19.0,imu,19.0,1.0,,,,,,
,,,,,,,,,,,0.0,0.0,position_velocity,0.0,19.0,gps,19.0,1.0,23.096208180753777,1.6598584458939858,-0.2781119872536315,409.94491432117354,53.88273517970639,128.51369682005853
128.4324318953999,,,,,,,0.006278634334261605,,,,0.0,0.0,altitude,,19.0,barometer,19.0,1.0,,,,,,
,-0.2774251043587077,-0.4678286387020136,-0.1422010539439077,0.03721505630553371,-0.027527175909917812,0.018864905480783407,,0.0009223325299749968,-0.0014244570843594425,-0.009343724802582519,0.0,0.0,inertial,,19.05,imu,19.05,1.0,,,,,,
,-0.2652430820808665,-0.33923019244455277,-0.13344274534970477,0.03707997010605357,-0.02743641989972227,0.01876789362667289,,-0.0006342818845153914,0.0016446329330476045,-0.013144407822870147,0.0,0.0,inertial,,19.1,imu,19.1,1.0,,,,,,
,-0.269519826857853,-0.4084554651618522,-0.025571869980444167,0.03716810848564727,-0.02737894129416116,0.01889351300519341,,0.0008791832101804397,-4.0815327332035136e-05,-0.014219406337039733,0.0,0.0,inertial,,19.15,imu,19.15,1.0,,,,,,
,-0.26159676298994544,-0.3963437919163664,-0.14086177125953567,0.03721611909073537,-0.027452989145000363,0.01895023293159385,,0.002340536466242096,-0.0014500594216210522,-0.014522309132931881,0.0,0.0,inertial,,19.2,imu,19.2,1.0,,,,,,
129.58066897167487,,,,,,,0.004362089607904898,,,,0.0,0.0,altitude,,19.2,barometer,19.2,1.0,,,,,,
,-0.2942674165206473,-0.42486530088202945,-0.025814851388410935,0.0370495208658027,-0.027485911177680917,0.018938025440699984,,0.002073372097251927,-0.0023566584657111547,-0.01411591142072285,0.0,0.0,inertial,,19.25,imu,19.25,1.0,,,,,,
,-0.28774554409838854,-0.24960521062838872,-0.023480083768359354,0.03709198670391987,-0.0275597122801408,0.01878656180009059,,-0.0010696996449991558,0.002875211014376985,-0.012961753564183585,0.0,0.0,inertial,,19.3,imu,19.3,1.0,,,,,,
,-0.3226679184245418,-0.3584573708605036,-0.08740193153682477,0.037065730213160515,-0.02753228792044205,0.018930558138966457,,0.0018455009172338177,-0.001452856332387349,-0.01562736904344395,0.0,0.0,inertial,,19.35,imu,19.35,1.0,,,,,,
,-0.32660286770667896,-0.42508969064065344,-0.11168243290629792,0.036921492436314284,-0.0276738995000858,0.01865962419725303,,-0.001738735622855114,-0.003917550637487782,-0.015395892666054527,0.0,0.0,inertial,,19.4,imu,19.4,1.0,,,,,,
130.3067890442949,,,,,,,0.0036117680040365515,,,,0.0,0.0,altitude,,19.4,barometer,19.4,1.0,,,,,,
,-0.34211463394288366,-0.3772048169379371,-0.0771934534413943,0.037054450033460334,-0.02757113774843839,0.01857710578655011,,0.003107099937167717,-0.002377667839206647,-0.010691366039931897,0.0,0.0,inertial,,19.45,imu,19.45,1.0,,,,,,
,-0.3526464564842521,-0.39218606643459725,-0.07407725533744026,0.03709143696597465,-0.02729575246393588,0.018831416415181292,,-0.0013627069542005408,0.0005451304485403421,-0.011084440007996578,0.0,0.0,inertial,,19.5,imu,19.5,1.0,,,,,,
,-0.3236610695283386,-0.3869174984669243,-0.06820459255837857,0.03730259316111204,-0.027327447875135663,0.018861034712176008,,0.0019421109769185913,-0.0006528047514379916,-0.014703081342233117,0.0,0.0,inertial,,19.55,imu,19.55,1.0,,,,,,
,-0.3166387293194973,-0.36109400697625327,-0.13964147912146418,0.037517180191746276,-0.027195483841214868,0.01885383254433641,,0.001964704028372545,-0.0017920300751973163,-0.011427278724865382,0.0,0.0,inertial,,19.6,imu,19.6,1.0,,,,,,
129.31798875071112,,,,,,,0.0019634901464563497,,,,0.0,0.0,altitude,,19.6,barometer,19.6,1.0,,,,,,
,-0.2828607069617453,-0.33839215772355113,-0.07368672572057453,0.03775601526727015,-0.026910691039618573,0.018874787093479558,,0.0009757580635065347,-0.0005802424619032232,-0.01368057585225971,0.0,0.0,inertial,,19.65,imu,19.65,1.0,,,,,,
,-0.30924766466378156,-0.32595945921135394,-0.005479657970578471,0.03778572786769485,-0.026589795642674413,0.01857230127413869,,0.003344984919486009,-0.002195090025925459,-0.013347805693291238,0.0,0.0,inertial,,19.7,imu,19.7,1.0,,,,,,
,-0.2884848647741585,-0.3538655096157024,-0.07880600890950519,0.03791484650098297,-0.02649590820973801,0.018583517775559968,,-0.0003629341903660984,0.0003445373975208273,-0.011250386191391414,0.0,0.0,inertial,,19.75,imu,19.75,1.0,,,,,,
,-0.36199862441466396,-0.3355967403572412,-0.07025437084764288,0.03763221815001309,-0.026264814264350518,0.018594937894566056,,-0.0021527892116004568,0.0014927155868932986,-0.013242286160067585,0.0,0.0,inertial,,19.8,imu,19.8,1.0,,,,,,
128.71953615336648,,,,,,,0.0034489501540259006,,,,0.0,0.0,altitude,,19.8,barometer,19.8,1.0,,,,,,
,-0.3665497927302819,-0.35051463231506824,-0.055743611927095496,0.03778001858949867,-0.026194367434080004,0.01821473727620284,,0.0017597167217228277,0.0028132990719893437,-0.012532918050837593,0.0,0.0,inertial,,19.85,imu,19.85,1.0,,,,,,
,-0.28260194134768235,-0.34030501096756577,-0.06362840858156421,0.037864281028253906,-0.0261289073372326,0.018225153553574402,,-0.0010330301666985034,-0.0031170855911645348,-0.016729552032219718,0.0,0.0,inertial,,19.9,imu,19.9,1.0,,,,,,
,-0.2640029162704043,-0.38497504630649076,-0.041641054882139074,0.037854661717718514,-0.02593100418166331,0.018257022234386508,,-0.002090916316541447,0.0002371380808523416,-0.014290623058593676,0.0,0.0,inertial,,19.95,imu,19.95,1.0,,,,,,
,-0.32317563092273355,-0.4081111211974255,-0.026891342907011558,0.03803206581647073,-0.025889190026902268,0.018296070981674437,,-0.0008464344240966895,0.004370472959465725,-0.01465367202983531,0.0,0.0,inertial,,20.0,imu,20.0,1.0,,,,,,
,,,,,,,,,,,0.0,0.0,position_velocity,0.0,20.0,gps,20.0,1.0,22.414483588908084,1.0031912217734105,-0.39371998906712313,427.93062996780174,52.51303133159769,130.2182546448865
128.8057215386008,,,,,,,0.005000251050940801,,,,0.0,0.0,altitude,,20.0,barometer,20.0,1.0,,,,,,
,-0.2565319676632017,-0.41579589114090665,-0.03203128513002729,0.03793083313292334,-0.02577280438913761,0.018155654148822448,,-0.001017372346395627,-0.004176755403250126,-0.01661668699373278,0.0,0.0,inertial,,20.05,imu,20.05,1.0,,,,,,
,-0.38540829108875485,-0.4006728262693125,-0.03902472993898323,0.03819837521774477,-0.025885918419922858,0.018234566626854146,,0.0003141329894630385,-0.00025305001320478514,-0.013604271975093058,0.0,0.0,inertial,,20.1,imu,20.1,1.0,,,,,,
,-0.354266408233627,-0.36436769135507413,-0.026812525454364678,0.0380197149246481,-0.025739805426230434,0.018284252597836285,,-8.470603457520175e-05,-0.003951151803972167,-0.010052761999080263,0.0,0.0,inertial,,20.15,imu,20.15,1.0,,,,,,
,-0.28872661840453484,-0.24524194610305314,0.018425743550577498,0.037805495348135675,-0.026004788286972724,0.018206946455068266,,0.0031697141953518334,0.003543439773470625,-0.015255261966590517,0.0,0.0,inertial,,20.2,imu,20.2,1.0,,,,,,
129.58498802888244,,,,,,,0.004076109107789526,,,,0.0,0.0,altitude,,20.2,barometer,20.2,1.0,,,,,,
,-0.3608774584912659,-0.35374296695327634,0.05263684140300151,0.037754788978725945,-0.026101686553112673,0.01801113400622841,,-0.00044576755555732954,-0.0005882125175214501,-0.012672231222506877,0.0,0.0,inertial,,20.25,imu,20.25,1.0,,,,,,
,-0.3310006032787529,-0.31467980364550724,-0.018313269202798226,0.037787609767245364,-0.025879333619990334,0.017933381877447013,,0.002918867169009705,0.0008149781811674337,-0.01452720545668157,0.0,0.0,inertial,,20.3,imu,20.3,1.0,,,,,,
,-0.3543889711697833,-0.3537950886734469,0.018997441592461733,0.037906815019668326,-0.026121242012521886,0.017902090302620983,,-0.002372935390640641,0.0017834985390715306,-0.014296402707070414,0.0,0.0,inertial,,20.35,imu,20.35,1.0,,,,,,
,-0.31878935302626193,-0.27975119539901283,0.0016150133004941818,0.0378360609080113,-0.026086198550636243,0.01784078089552455,,0.0014259061854973733,-0.0011668334462586584,-0.012529079238470055,0.0,0.0,inertial,,20.4,imu,20.4,1.0,,,,,,
128.10321126026602,,,,,,,0.00528313619909334,,,,0.0,0.0,altitude,,20.4,barometer,20.4,1.0,,,,,,
,-0.31270327520778507,-0.3709474558593999,0.013219452705341077,0.0378570777782588,-0.02619979048566531,0.01790267960338478,,-0.0008994119991622602,-0.002310190569671115,-0.015579061803688775,0.0,0.0,inertial,,20.45,imu,20.45,1.0,,,,,,
,-0.3594729417277688,-0.33536131392855784,-0.018827565000130976,0.03773100341683007,-0.026610964025673412,0.01777131728962477,,0.00014828558270806944,-0.00035376876465861384,-0.0152990901100155,0.0,0.0,inertial,,20.5,imu,20.5,1.0,,,,,,
,-0.351316073297838,-0.26325756349374274,0.06793036825540102,0.03785984276278394,-0.026605551604525508,0.017635475098953524,,-0.0024902763593502453,0.001145128129978133,-0.01346473326818018,0.0,0.0,inertial,,20.55,imu,20.55,1.0,,,,,,
,-0.36008077226665697,-0.3417314259774654,0.08390264672378887,0.037729359349058585,-0.026682120179388938,0.017205650526431332,,-0.0019001297563969784,0.0027074116568413112,-0.014036089875577102,0.0,0.0,inertial,,20.6,imu,20.6,1.0,,,,,,
128.70384274946443,,,,,,,0.005589506675508548,,,,0.0,0.0,altitude,,20.6,barometer,20.6,1.0,,,,,,
,-0.3018746240455785,-0.26664806762019233,0.0061614136296969345,0.03774887387994378,-0.026944124080718793,0.017042418131321273,,-0.0014125484891479305,-0.002076892624442414,-0.014198720743886803,0.0,0.0,inertial,,20.65,imu,20.65,1.0,,,,,,
,-0.35897350141975803,-0.36183345360058833,0.040042136182323204,0.03783128791568111,-0.026995043941668132,0.01718273451000476,,-0.0033247303099023084,-0.0013083694021227069,-0.013900318105911687,0.0,0.0,inertial,,20.7,imu,20.7,1.0,,,,,,
,-0.3414750035174917,-0.3329288732644788,-0.040302272433592946,0.037802782805422736,-0.02705517975502707,0.017109383607302908,,-0.0017492484982174765,0.0017738573673666245,-0.011902847272431369,0.0,0.0,inertial,,20.75,imu,20.75,1.0,,,,,,
,-0.40788310112629383,-0.2948089358638205,-0.028324319079487025,0.03765592809832175,-0.027032330471951062,0.017070113726440576,,0.0018448927529311067,-0.0018566014542232571,-0.009467094529499082,0.0,0.0,inertial,,20.8,imu,20.8,1.0,,,,,,
130.15281950473258,,,,,,,0.006002367270739648,,,,0.0,0.0,altitude,,20.8,barometer,20.8,1.0,,,,,,
,-0.33997473002224876,-0.3540922731596929,0.014638952447408449,0.03756302311277772,-0.027188271022519715,0.017237100864034724,,0.00014619212643705498,0.002552511445264556,-0.013765189652796772,0.0,0.0,inertial,,20.85,imu,20.85,1.0,,,,,,
,-0.32026192006120774,-0.34753528201466105,-0.00042830471842779036,0.0377541652916886,-0.02768724305676313,0.01739677397268762,,-0.0034115898429963325,0.0015545492161563132,-0.014873710970970701,0.0,0.0,inertial,,20.9,imu,20.9,1.0,,,,,,
,-0.28458924704682986,-0.28809024200686506,0.06246942801513525,0.03772151502512743,-0.027724453149865783,0.017451119669030048,,0.003689081003774698,-0.0016772244337000975,-0.015619398326903752,0.0,0.0,inertial,,20.95,imu,20.95,1.0,,,,,,
,-0.4136607646815975,-0.3791210717827295,-0.06571336303310625,0.03792246971802339,-0.027790854368992386,0.017568493080380273,,0.0016688119125518794,-0.0007309915094118009,-0.013919058568680604,0.0,0.0,inertial,,21.0,imu,21.0,1.0,,,,,,
,,,,,,,,,,,0.0,0.0,position_velocity,0.0,21.0,gps,21.0,1.0,22.52363400214902,1.012930927457475,-1.1537322509030292,452.98637138148905,51.433758258693224,132.2066550558281
129.6154541971374,,,,,,,0.0060628784386129436,,,,0.0,0.0,altitude,,21.0,barometer,21.0,1.0,,,,,,
,-0.30093494165660695,-0.2792382620047477,0.009052773702976021,0.037870228068882926,-0.02771818474037278,0.017542862406963115,,0.0003357797287953991,0.003174159736645068,-0.011014305770544049,0.0,0.0,inertial,,21.05,imu,21.05,1.0,,,,,,
,-0.3269465487273343,-0.3741833351037906,0.07100046051468237,0.03811751128064766,-0.027711193867558322,0.017686023374682332,,0.001733706625227866,-0.0014636455252471934,-0.013533553386205814,0.0,0.0,inertial,,21.1,imu,21.1,1.0,,,,,,
