accepted,gate,innovation_std,measurement_time_s,nis,residual_0,residual_1,residual_2,residual_norm,sensor_is_dropout,sensor_is_outlier,source,stale_s,time_s
1.0,35.0,0.48339108188567087,12.8,0.1229114275940936,0.16947075540295486,,,0.16947075540295486,0.0,0.0,barometer_altitude,0.0,12.8
1.0,35.0,2.9134159663324746,13.0,0.7588873440437354,-1.6949321740647747,-0.004286640508031514,-0.04284971377009583,1.6954791499564268,0.0,0.0,gps_range_bearing_altitude,0.0,13.0
1.0,35.0,0.48265364755381324,13.0,0.7189936938671853,-0.4092589006143328,,,0.4092589006143328,0.0,0.0,barometer_altitude,0.0,13.0
1.0,35.0,0.4823081724491707,13.2,2.370512719906281,0.7425843049895491,,,0.7425843049895491,0.0,0.0,barometer_altitude,0.0,13.2
1.0,35.0,0.48196536963225856,13.4,5.399901728419003,1.1199761189719482,,,1.1199761189719482,0.0,0.0,barometer_altitude,0.0,13.4
1.0,35.0,0.4816264850628282,13.6,0.012374683021508348,-0.053576877964417235,,,0.053576877964417235,0.0,0.0,barometer_altitude,0.0,13.6
1.0,35.0,0.48129254420258627,13.8,1.1022695148904298,0.5053043444779064,,,0.5053043444779064,0.0,0.0,barometer_altitude,0.0,13.8
1.0,35.0,2.873471585425639,14.0,2.3101736129245705,0.6482901343220533,0.0011203899228902081,-2.540431502446637,2.621845451615362,0.0,0.0,gps_range_bearing_altitude,0.0,14.0
1.0,35.0,0.48066832604928705,14.0,3.2708004721226756,0.8693057071152168,,,0.8693057071152168,0.0,0.0,barometer_altitude,0.0,14.0
1.0,35.0,0.48038626406639773,14.2,0.36160770193391883,0.288874639759797,,,0.288874639759797,0.0,0.0,barometer_altitude,0.0,14.2
1.0,35.0,0.4801064015099168,14.4,1.5893731393713737,0.6052717873308495,,,0.6052717873308495,0.0,0.0,barometer_altitude,0.0,14.4
1.0,35.0,0.4798296627800955,14.6,6.287194598062241,1.2031382764654097,,,1.2031382764654097,0.0,0.0,barometer_altitude,0.0,14.6
1.0,35.0,0.47955682251735965,14.8,0.000855239552534321,0.01402438942994877,,,0.01402438942994877,0.0,0.0,barometer_altitude,0.0,14.8
