accepted,gate,innovation_std,measurement_time_s,nis,residual_0,residual_1,residual_2,residual_3,residual_4,residual_5,residual_norm,sensor_is_dropout,sensor_is_outlier,source,stale_s,time_s
1.0,80.0,1.259996218414705,26.4,0.3257915444995967,-0.7191825577631619,,,,,,0.7191825577631619,0.0,0.0,barometer_altitude,0.0,26.4
1.0,80.0,1.2609480388633758,26.6,0.8225543372585288,-1.1436140673724253,,,,,,1.1436140673724253,0.0,0.0,barometer_altitude,0.0,26.6
1.0,80.0,1.2619083618816826,26.8,1.8112844440584401,1.6983263458484998,,,,,,1.6983263458484998,0.0,0.0,barometer_altitude,0.0,26.8
1.0,80.0,5.869055075914307,27.0,0.8037125338780773,1.6438879847627277,0.7474012324322032,0.5366719778831737,0.007903344816359237,0.17961813919648978,0.2741581980313573,1.912192714364578,0.0,0.0,gps_position_velocity,0.0,27.0
1.0,80.0,1.25804973248617,27.0,0.3626014631571263,-0.7575522384934317,,,,,,0.7575522384934317,0.0,0.0,barometer_altitude,0.0,27.0
1.0,80.0,1.2589448079202752,27.2,0.12497679138869366,0.44506288248985015,,,,,,0.44506288248985015,0.0,0.0,barometer_altitude,0.0,27.2
1.0,80.0,1.259872216017506,27.4,0.0028853068887427003,-0.06767410250419914,,,,,,0.06767410250419914,0.0,0.0,barometer_altitude,0.0,27.4
1.0,80.0,1.2608202255799268,27.6,0.09185044080962593,0.3821147387734527,,,,,,0.3821147387734527,0.0,0.0,barometer_altitude,0.0,27.6
1.0,80.0,1.2617770331978437,27.8,0.12493533170299932,-0.4459901377867368,,,,,,0.4459901377867368,0.0,0.0,barometer_altitude,0.0,27.8
1.0,80.0,1.2629146614350921,28.0,0.09772951972312748,-0.3948088573905437,,,,,,0.3948088573905437,0.0,0.0,barometer_altitude,0.0,28.0
1.0,80.0,1.264589791798726,28.2,0.41856197155839975,0.8181436344301005,,,,,,0.8181436344301005,0.0,0.0,barometer_altitude,0.0,28.2
1.0,80.0,1.2661955331562944,28.4,0.005086181975398473,0.0903018659287369,,,,,,0.0903018659287369,0.0,0.0,barometer_altitude,0.0,28.4
1.0,80.0,1.267722295641407,28.6,0.1341901832674943,0.4643917559846358,,,,,,0.4643917559846358,0.0,0.0,barometer_altitude,0.0,28.6
1.0,80.0,1.2691623749062673,28.8,0.0006565577998337623,-0.032520234697955175,,,,,,0.032520234697955175,0.0,0.0,barometer_altitude,0.0,28.8
1.0,80.0,1.27051009570154,29.0,0.004055352927086556,0.08090818303024605,,,,,,0.08090818303024605,0.0,0.0,barometer_altitude,0.0,29.0
1.0,80.0,1.2717618378917406,29.2,0.8707185759756721,-1.1867102506571143,,,,,,1.1867102506571143,0.0,0.0,barometer_altitude,0.0,29.2
1.0,80.0,1.2729159613317078,29.4,0.008025356571415614,0.11403335473031007,,,,,,0.11403335473031007,0.0,0.0,barometer_altitude,0.0,29.4
1.0,80.0,1.2739726505382076,29.6,0.2741662909803582,-0.6670634313426547,,,,,,0.6670634313426547,0.0,0.0,barometer_altitude,0.0,29.6
1.0,80.0,1.2749337019183766,29.8,0.5125024635679258,-0.9127158242675364,,,,,,0.9127158242675364,0.0,0.0,barometer_altitude,0.0,29.8
1.0,80.0,1.2758022758125571,30.0,0.026169246990976853,0.20638540674156047,,,,,,0.20638540674156047,0.0,0.0,barometer_altitude,0.0,30.0
1.0,80.0,1.2765826333446226,30.2,0.23806906153103607,-0.6228742997902685,,,,,,0.6228742997902685,0.0,0.0,barometer_altitude,0.0,30.2
1.0,80.0,1.2772798746986003,30.4,0.02522250887952515,-0.20285242839838702,,,,,,0.20285242839838702,0.0,0.0,barometer_altitude,0.0,30.4
1.0,80.0,1.2778996915690846,30.6,0.08387403752926949,0.37009271815294653,,,,,,0.37009271815294653,0.0,0.0,barometer_altitude,0.0,30.6
1.0,80.0,1.278448142664691,30.8,0.01867336677959819,0.17470061360778288,,,,,,0.17470061360778288,0.0,0.0,barometer_altitude,0.0,30.8
1.0,80.0,1.278931457632482,31.0,8.88817917468095e-05,-0.01205740004078848,,,,,,0.01205740004078848,0.0,0.0,barometer_altitude,0.0,31.0
1.0,80.0,1.2793558718249562,31.2,0.01742761943856451,0.16889251413215334,,,,,,0.16889251413215334,0.0,0.0,barometer_altitude,0.0,31.2
1.0,80.0,1.2797274920338562,31.4,0.021142789994299402,0.1860795503414181,,,,,,0.1860795503414181,0.0,0.0,barometer_altitude,0.0,31.4
1.0,80.0,1.280052191658577,31.6,0.1855710962824044,-0.5514204193976013,,,,,,0.5514204193976013,0.0,0.0,barometer_altitude,0.0,31.6
1.0,80.0,1.2803355326939945,31.8,0.8500210251227869,1.180425635294469,,,,,,1.180425635294469,0.0,0.0,barometer_altitude,0.0,31.8
1.0,80.0,1.2805827113148998,32.0,0.07474589765929418,0.3501074201194996,,,,,,0.3501074201194996,0.0,0.0,barometer_altitude,0.0,32.0
1.0,80.0,1.2807985235947443,32.2,0.0006533789499662838,-0.03273884754882772,,,,,,0.03273884754882772,0.0,0.0,barometer_altitude,0.0,32.2
1.0,80.0,1.2809873479230713,32.4,1.2904364751974453,-1.4551680658857435,,,,,,1.4551680658857435,0.0,0.0,barometer_altitude,0.0,32.4
1.0,80.0,1.2811531408903705,32.6,0.3407254482710462,0.747830771568843,,,,,,0.747830771568843,0.0,0.0,barometer_altitude,0.0,32.6
1.0,80.0,1.2812994437195884,32.8,0.14711284928497942,0.49144615446533635,,,,,,0.49144615446533635,0.0,0.0,barometer_altitude,0.0,32.8
1.0,80.0,1.2814293966857977,33.0,1.4245873007232073,1.5294638515256196,,,,,,1.5294638515256196,0.0,0.0,barometer_altitude,0.0,33.0
1.0,80.0,1.2815457593406587,33.2,0.03270919404883178,-0.23177630740033806,,,,,,0.23177630740033806,0.0,0.0,barometer_altitude,0.0,33.2
1.0,80.0,1.2816509347204528,33.4,0.08956540843638706,0.3835658325571387,,,,,,0.3835658325571387,0.0,0.0,barometer_altitude,0.0,33.4
1.0,80.0,1.2817469960498251,33.6,0.3161447185198469,-0.7206846528445112,,,,,,0.7206846528445112,0.0,0.0,barometer_altitude,0.0,33.6
1.0,80.0,1.2818357147498274,33.8,1.0733321399112883,1.3280041581251538,,,,,,1.3280041581251538,0.0,0.0,barometer_altitude,0.0,33.8
1.0,80.0,1.281918588815503,34.0,0.002215008200187417,0.06033205445606882,,,,,,0.06033205445606882,0.0,0.0,barometer_altitude,0.0,34.0
1.0,80.0,1.2819968708456868,34.2,0.34848889096830626,0.7568005417968351,,,,,,0.7568005417968351,0.0,0.0,barometer_altitude,0.0,34.2
1.0,80.0,1.2820715951887207,34.4,0.20722527909630892,0.5836246747880125,,,,,,0.5836246747880125,0.0,0.0,barometer_altitude,0.0,34.4
1.0,80.0,1.2821436038161313,34.6,0.14125392783680668,0.4818778197108742,,,,,,0.4818778197108742,0.0,0.0,barometer_altitude,0.0,34.6
1.0,80.0,1.2822135706563806,34.8,0.24875572179086713,0.6395093648078785,,,,,,0.6395093648078785,0.0,0.0,barometer_altitude,0.0,34.8
1.0,80.0,1.2822820242167259,35.0,0.017726409039261495,0.17072374833345805,,,,,,0.17072374833345805,0.0,0.0,barometer_altitude,0.0,35.0
1.0,80.0,1.28234936839702,35.2,0.054518999310525826,-0.2994196512214984,,,,,,0.2994196512214984,0.0,0.0,barometer_altitude,0.0,35.2
1.0,80.0,1.2824159014584813,35.4,0.08240751936806566,0.36813941263203276,,,,,,0.36813941263203276,0.0,0.0,barometer_altitude,0.0,35.4
1.0,80.0,1.282481833156074,35.6,0.02730703437827469,-0.2119280735801965,,,,,,0.2119280735801965,0.0,0.0,barometer_altitude,0.0,35.6
1.0,80.0,1.2825473000777878,35.8,0.6616324358594825,1.0432341249887997,,,,,,1.0432341249887997,0.0,0.0,barometer_altitude,0.0,35.8
1.0,80.0,1.2826123792598847,36.0,0.25050519997340953,0.6419538383428574,,,,,,0.6419538383428574,0.0,0.0,barometer_altitude,0.0,36.0
1.0,80.0,1.2817237600665252,36.2,0.28758032188927857,0.6873437973389258,,,,,,0.6873437973389258,0.0,0.0,barometer_altitude,0.0,36.2
1.0,80.0,1.2809603140239967,36.4,0.17035160420455786,-0.5286993649285989,,,,,,0.5286993649285989,0.0,0.0,barometer_altitude,0.0,36.4
1.0,80.0,1.2803031514361745,36.6,0.9914678501312939,-1.2748295819138633,,,,,,1.2748295819138633,0.0,0.0,barometer_altitude,0.0,36.6
1.0,80.0,1.2797364242035534,36.8,0.09406998594541338,0.3925057928301925,,,,,,0.3925057928301925,0.0,0.0,barometer_altitude,0.0,36.8
1.0,80.0,8.518309621765056,37.0,4.029955497422479,1.9337324570354895,-2.675564169041216,0.6821418197887965,-0.4563308314299306,0.2408706685246842,-0.6252338195585907,3.467052946832999,0.0,0.0,gps_position_velocity,0.0,37.0
1.0,80.0,1.271275948409091,37.0,1.5247965895775484,-1.5698052836877707,,,,,,1.5698052836877707,0.0,0.0,barometer_altitude,0.0,37.0
1.0,80.0,1.2711585791994542,37.2,4.76389254809224e-07,-0.0008773658203011792,,,,,,0.0008773658203011792,0.0,0.0,barometer_altitude,0.0,37.2
1.0,80.0,1.2711308632638711,37.4,0.31414396908494713,-0.7124503872699819,,,,,,0.7124503872699819,0.0,0.0,barometer_altitude,0.0,37.4
1.0,80.0,1.2711787508109993,37.6,0.22500047467945758,-0.6029736609072387,,,,,,0.6029736609072387,0.0,0.0,barometer_altitude,0.0,37.6
1.0,80.0,1.2712891519368015,37.8,1.1530690434551458,-1.3651236715818555,,,,,,1.3651236715818555,0.0,0.0,barometer_altitude,0.0,37.8
1.0,80.0,6.609838203153204,38.0,1.320589917130861,1.1144884431270157,-2.539419179987874,1.2705899270196284,0.26989167433575645,-0.3765407896629591,0.16345698769366912,3.0897371560020055,0.0,0.0,gps_position_velocity,0.0,38.0
1.0,80.0,1.2652227998279693,38.0,0.04351358948336775,0.2639243523933743,,,,,,0.2639243523933743,0.0,0.0,barometer_altitude,0.0,38.0
1.0,80.0,1.2655221731451425,38.2,0.5590450717515519,0.9462222813555599,,,,,,0.9462222813555599,0.0,0.0,barometer_altitude,0.0,38.2
1.0,80.0,1.265898610307027,38.4,0.1300171707264641,-0.45645637686644136,,,,,,0.45645637686644136,0.0,0.0,barometer_altitude,0.0,38.4
1.0,80.0,1.266338491727829,38.6,0.0037584624980574405,0.0776345282847899,,,,,,0.0776345282847899,0.0,0.0,barometer_altitude,0.0,38.6
1.0,80.0,1.2668284303345978,38.8,0.026872438115411092,-0.2076688399977087,,,,,,0.2076688399977087,0.0,0.0,barometer_altitude,0.0,38.8
1.0,80.0,6.274270061710949,39.0,2.2983578180626356,3.3724254776172984,-3.0486993240615377,0.689507095285677,0.04114926552784581,0.1174599195927728,0.366729811536731,4.61445793723367,0.0,0.0,gps_position_velocity,0.0,39.0
1.0,80.0,1.261865164896328,39.0,0.20359073607505382,-0.5693665613588621,,,,,,0.5693665613588621,0.0,0.0,barometer_altitude,0.0,39.0
1.0,80.0,1.2624297970046168,39.2,0.3882678626928054,-0.7866344446928082,,,,,,0.7866344446928082,0.0,0.0,barometer_altitude,0.0,39.2
1.0,80.0,1.2630607921882344,39.4,0.5325953543281154,-0.9217707885627959,,,,,,0.9217707885627959,0.0,0.0,barometer_altitude,0.0,39.4
1.0,80.0,1.2637442974931574,39.6,0.25531984081749765,0.6385596779270628,,,,,,0.6385596779270628,0.0,0.0,barometer_altitude,0.0,39.6
1.0,80.0,1.2644664425879821,39.8,0.2191461887211962,-0.5919353399977183,,,,,,0.5919353399977183,0.0,0.0,barometer_altitude,0.0,39.8
1.0,80.0,6.127928865953911,40.0,1.2753183635601202,0.4401784922954448,-1.2087568490396379,2.103550857635909,0.12461464293028612,-0.2148992319895604,0.3270646749971655,2.499691626303901,0.0,0.0,gps_position_velocity,0.0,40.0
1.0,80.0,1.260044254219658,40.0,0.2595416196018925,-0.6419324107989155,,,,,,0.6419324107989155,0.0,0.0,barometer_altitude,0.0,40.0
1.0,80.0,1.260777144739833,40.2,0.556473876235724,-0.9405041536727907,,,,,,0.9405041536727907,0.0,0.0,barometer_altitude,0.0,40.2
1.0,80.0,1.261565719702605,40.4,0.07135475932380313,-0.3369933666105709,,,,,,0.3369933666105709,0.0,0.0,barometer_altitude,0.0,40.4
1.0,80.0,1.262396087611648,40.6,1.694980814094773,1.643531503962933,,,,,,1.643531503962933,0.0,0.0,barometer_altitude,0.0,40.6
1.0,80.0,1.2632542982332389,40.8,0.06666440236079738,0.32616531809571825,,,,,,0.32616531809571825,0.0,0.0,barometer_altitude,0.0,40.8
1.0,80.0,6.0451790909124545,41.0,0.43348265554866794,-0.2672849170688778,-1.1693239196690257,1.5380289118413373,-0.03432118815216967,-0.048624501796171504,-0.12380913791960824,1.95529117484481,0.0,0.0,gps_position_velocity,0.0,41.0
1.0,80.0,1.25909884120083,41.0,0.13491642150437058,-0.4624792275560594,,,,,,0.4624792275560594,0.0,0.0,barometer_altitude,0.0,41.0
1.0,80.0,1.2599294129655945,41.2,0.1096905343481242,-0.4172830947920403,,,,,,0.4172830947920403,0.0,0.0,barometer_altitude,0.0,41.2
1.0,80.0,1.2608063489742638,41.4,0.15639233927470556,0.4986044210198628,,,,,,0.4986044210198628,0.0,0.0,barometer_altitude,0.0,41.4
1.0,80.0,1.2617160522090352,41.6,0.0015390437414038354,0.04949793830253668,,,,,,0.04949793830253668,0.0,0.0,barometer_altitude,0.0,41.6
1.0,80.0,1.2626448927498761,41.8,0.01878488256837206,0.1730555247707315,,,,,,0.1730555247707315,0.0,0.0,barometer_altitude,0.0,41.8
1.0,80.0,5.992442125351237,42.0,3.1497553058591334,3.434911675413673,1.0979649672346454,3.7317289004136285,-0.07286478132612473,0.25031311009951596,-0.2862859358569756,5.203832380069995,0.0,0.0,gps_position_velocity,0.0,42.0
1.0,80.0,1.2586215870712587,42.0,1.4289860829445722,1.5045588368358835,,,,,,1.5045588368358835,0.0,0.0,barometer_altitude,0.0,42.0
1.0,80.0,1.2595008442657722,42.2,0.7839455585181988,1.1151708660595574,,,,,,1.1151708660595574,0.0,0.0,barometer_altitude,0.0,42.2
1.0,80.0,1.2604196006880468,42.4,0.012842072954431587,-0.1428343670513641,,,,,,0.1428343670513641,0.0,0.0,barometer_altitude,0.0,42.4
1.0,80.0,1.261364749129858,42.6,0.9085076136782299,1.2022782081303376,,,,,,1.2022782081303376,0.0,0.0,barometer_altitude,0.0,42.6
1.0,80.0,1.2623231730838826,42.8,0.1274427047638646,-0.4506382429301823,,,,,,0.4506382429301823,0.0,0.0,barometer_altitude,0.0,42.8
0.0,80.0,5.956600909505209,43.0,277.8218007741439,44.65578224698277,-28.494582462807458,21.85786614824579,0.09742633430461822,0.005869350812339746,-0.28936831087260884,57.30566892318366,0.0,1.0,gps_position_velocity,0.0,43.0
1.0,80.0,1.2632821597470307,43.0,0.23427405217107913,0.6114521237332013,,,,,,0.6114521237332013,0.0,0.0,barometer_altitude,0.0,43.0
1.0,80.0,1.2642297645943028,43.2,0.12891592483067096,-0.4539199757674339,,,,,,0.4539199757674339,0.0,0.0,barometer_altitude,0.0,43.2
1.0,80.0,1.2651551146082436,43.4,0.7259882389560406,1.0779747000489976,,,,,,1.0779747000489976,0.0,0.0,barometer_altitude,0.0,43.4
1.0,80.0,1.2660486411637903,43.6,0.011714179371591086,-0.13702705576719154,,,,,,0.13702705576719154,0.0,0.0,barometer_altitude,0.0,43.6
1.0,80.0,1.266902238280827,43.8,0.970266697770396,1.2479255201538564,,,,,,1.2479255201538564,0.0,0.0,barometer_altitude,0.0,43.8
1.0,80.0,6.018744517246449,44.0,2.296101759468777,-0.3500375278969159,-1.2508877446524025,0.67536726291533,0.2803696390255652,0.5366304128767809,-0.2922823193454529,1.6110169611736216,0.0,0.0,gps_position_velocity,0.0,44.0
1.0,80.0,1.2618642051791376,44.0,1.3557587466830667,1.4692775017987856,,,,,,1.4692775017987856,0.0,0.0,barometer_altitude,0.0,44.0
1.0,80.0,1.2626510423773205,44.2,0.4422623973370962,-0.8396984460293453,,,,,,0.8396984460293453,0.0,0.0,barometer_altitude,0.0,44.2
1.0,80.0,1.2634450311234688,44.4,0.37811581384953574,-0.7769065310054657,,,,,,0.7769065310054657,0.0,0.0,barometer_altitude,0.0,44.4
1.0,80.0,1.2642376400296516,44.6,0.21749696869669277,-0.5895970754289124,,,,,,0.5895970754289124,0.0,0.0,barometer_altitude,0.0,44.6
1.0,80.0,1.2650206768352097,44.8,0.1935848452392964,0.5565873120565499,,,,,,0.5565873120565499,0.0,0.0,barometer_altitude,0.0,44.8
1.0,80.0,5.975919735521614,45.0,2.3954571097041724,-0.21441501302024335,2.900015215936932,3.114015616960316,0.05538769710425839,-0.2159784295300371,0.3221610318356669,4.2786279953500435,0.0,0.0,gps_position_velocity,0.0,45.0
1.0,80.0,1.2604630999727184,45.0,0.35120267469931,-0.7469801198049169,,,,,,0.7469801198049169,0.0,0.0,barometer_altitude,0.0,45.0
1.0,80.0,1.2612102609549896,45.2,0.07513260410810044,-0.34570186009806037,,,,,,0.34570186009806037,0.0,0.0,barometer_altitude,0.0,45.2
1.0,80.0,1.2619835859399002,45.4,0.020048826691075,0.1786891517059246,,,,,,0.1786891517059246,0.0,0.0,barometer_altitude,0.0,45.4
1.0,80.0,1.2627735053119273,45.6,0.07372749257373046,0.34287845222316093,,,,,,0.34287845222316093,0.0,0.0,barometer_altitude,0.0,45.6
1.0,80.0,1.2635704220917177,45.8,0.039722792549826136,0.25183688414870176,,,,,,0.25183688414870176,0.0,0.0,barometer_altitude,0.0,45.8
1.0,80.0,5.94631253715183,46.0,2.2099293356408607,-3.6391509832146767,-1.4255346704399017,0.8306530505687562,-0.3070068065175704,-0.29685045776627694,0.22779225642543355,4.024899520645116,0.0,0.0,gps_position_velocity,0.0,46.0
1.0,80.0,1.2593539130503209,46.0,0.07878542729809286,-0.3534847997156163,,,,,,0.3534847997156163,0.0,0.0,barometer_altitude,0.0,46.0
1.0,80.0,1.2601194385814323,46.2,0.8873060729416697,-1.186993765812744,,,,,,1.186993765812744,0.0,0.0,barometer_altitude,0.0,46.2
1.0,80.0,1.2609201289042824,46.4,0.025661378048455582,-0.20198892838540417,,,,,,0.20198892838540417,0.0,0.0,barometer_altitude,0.0,46.4
1.0,80.0,1.2617453323983516,46.6,0.24902659431385804,-0.6296432782578023,,,,,,0.6296432782578023,0.0,0.0,barometer_altitude,0.0,46.6
1.0,80.0,1.2625842698949303,46.8,0.5164104922036947,-0.907314607700954,,,,,,0.907314607700954,0.0,0.0,barometer_altitude,0.0,46.8
1.0,80.0,5.9250207109657556,47.0,3.7907274413058247,0.8510341874646201,-5.925778022973418,-0.8980308997109034,-0.2532320552763423,0.11984867742049143,-0.22596101740739083,6.064248710542023,0.0,0.0,gps_position_velocity,0.0,47.0
1.0,80.0,1.2585884552641047,47.0,0.04161224069504307,0.2567404479996753,,,,,,0.2567404479996753,0.0,0.0,barometer_altitude,0.0,47.0
1.0,80.0,1.2593893469263928,47.2,1.411902886395011,-1.4964507503374591,,,,,,1.4964507503374591,0.0,0.0,barometer_altitude,0.0,47.2
1.0,80.0,1.2602280720559318,47.4,1.1528176037174562,-1.3530986142332324,,,,,,1.3530986142332324,0.0,0.0,barometer_altitude,0.0,47.4
1.0,80.0,1.2610932975435565,47.6,1.1175003256449028,-1.3331255337930656,,,,,,1.3331255337930656,0.0,0.0,barometer_altitude,0.0,47.6
1.0,80.0,1.2619735537576409,47.8,1.0411685774687987,1.2876883902137024,,,,,,1.2876883902137024,0.0,0.0,barometer_altitude,0.0,47.8
1.0,80.0,5.909351511756404,48.0,1.518256000662839,-1.184334133524544,0.7746003926258282,-2.271532471695636,-0.11179570208483014,-0.38940547583990615,-0.14541969461946358,2.7106815875821835,0.0,0.0,gps_position_velocity,0.0,48.0
1.0,80.0,1.258110512865203,48.0,0.0663581202815517,0.32409014791491586,,,,,,0.32409014791491586,0.0,0.0,barometer_altitude,0.0,48.0
1.0,80.0,1.2589434162725868,48.2,0.04211357402964207,-0.25835523203693356,,,,,,0.25835523203693356,0.0,0.0,barometer_altitude,0.0,48.2
1.0,80.0,1.2598137309658581,48.4,0.1581841761347469,-0.5010578331783364,,,,,,0.5010578331783364,0.0,0.0,barometer_altitude,0.0,48.4
1.0,80.0,1.2607098256665668,48.6,0.019214797577869012,-0.1747563818303206,,,,,,0.1747563818303206,0.0,0.0,barometer_altitude,0.0,48.6
1.0,80.0,1.2616199490502134,48.8,0.04334841882867809,0.2626728450148903,,,,,,0.2626728450148903,0.0,0.0,barometer_altitude,0.0,48.8
1.0,80.0,5.897656876781137,49.0,4.639975322751189,0.311278767821932,2.443201999646405,0.4789412518239544,-0.23000490658336048,0.318863637844228,0.8395651744553294,2.674875915593378,0.0,0.0,gps_position_velocity,0.0,49.0
1.0,80.0,1.257832663225804,49.0,0.09819296112783853,-0.3941513756791579,,,,,,0.3941513756791579,0.0,0.0,barometer_altitude,0.0,49.0
1.0,80.0,1.25868743681454,49.2,0.07091756585290188,-0.3351928975759222,,,,,,0.3351928975759222,0.0,0.0,barometer_altitude,0.0,49.2
1.0,80.0,1.2595782021365292,49.4,1.6154821119946217,1.6009442660574678,,,,,,1.6009442660574678,0.0,0.0,barometer_altitude,0.0,49.4
1.0,80.0,1.2604932816416456,49.6,0.09683991745467353,0.3922543247505388,,,,,,0.3922543247505388,0.0,0.0,barometer_altitude,0.0,49.6
1.0,80.0,1.2614208933630349,49.8,0.5890573786581957,-0.9681414631560301,,,,,,0.9681414631560301,0.0,0.0,barometer_altitude,0.0,49.8
1.0,80.0,5.888852516082488,50.0,1.6048046805250764,-1.268741719100717,-0.9957071299487552,-0.9153687765321905,0.5177049217103296,-0.029379482297840376,-0.04460241394042297,1.9261124449886018,0.0,0.0,gps_position_velocity,0.0,50.0
1.0,80.0,1.2576761523650177,50.0,0.5601801186121215,0.9413099982773474,,,,,,0.9413099982773474,0.0,0.0,barometer_altitude,0.0,50.0
1.0,80.0,1.2585429370018235,50.2,0.004349990227387637,0.0830065143917551,,,,,,0.0830065143917551,0.0,0.0,barometer_altitude,0.0,50.2
1.0,80.0,1.2594443579720687,50.4,0.09723836724375844,0.3927333789659144,,,,,,0.3927333789659144,0.0,0.0,barometer_altitude,0.0,50.4
1.0,80.0,1.260368813738538,50.6,0.06054822744817043,-0.31013327505829125,,,,,,0.31013327505829125,0.0,0.0,barometer_altitude,0.0,50.6
1.0,80.0,1.2613046053045394,50.8,0.03047540469216436,0.22018854525680354,,,,,,0.22018854525680354,0.0,0.0,barometer_altitude,0.0,50.8
1.0,80.0,5.882189061734336,51.0,2.1101839855629954,3.637102477700182,-2.4660091270534252,-0.4521860684914145,-0.05308222746226221,0.2372671108110529,0.12539173931277858,4.425948958310995,0.0,0.0,gps_position_velocity,0.0,51.0
1.0,80.0,1.2575849675705788,51.0,0.14606983993167633,0.48063745800924096,,,,,,0.48063745800924096,0.0,0.0,barometer_altitude,0.0,51.0
1.0,80.0,1.2584567683320838,51.2,0.054422065864436854,-0.29357955824650617,,,,,,0.29357955824650617,0.0,0.0,barometer_altitude,0.0,51.2
1.0,80.0,1.2593622787050058,51.4,0.0005343798153746287,0.02911224541387014,,,,,,0.02911224541387014,0.0,0.0,barometer_altitude,0.0,51.4
1.0,80.0,1.2602900068429521,51.6,0.024246371462877378,0.1962428623926371,,,,,,0.1962428623926371,0.0,0.0,barometer_altitude,0.0,51.6
1.0,80.0,1.2612283626767082,51.8,1.0865774794936138,-1.314692176226373,,,,,,1.314692176226373,0.0,0.0,barometer_altitude,0.0,51.8
1.0,80.0,5.87713054174094,52.0,2.6849791362638538,-0.4686953551818078,0.26000053249414634,3.633143538788474,-0.5202228619370715,-0.014846430051254522,0.20638845814412055,3.714896502532614,0.0,0.0,gps_position_velocity,0.0,52.0
1.0,80.0,1.2575254786022623,52.0,0.24433257359344784,-0.6215949504061768,,,,,,0.6215949504061768,0.0,0.0,barometer_altitude,0.0,52.0
1.0,80.0,1.2583982911736051,52.2,1.643753639900295,-1.613379311454807,,,,,,1.613379311454807,0.0,0.0,barometer_altitude,0.0,52.2
1.0,80.0,1.259304314834326,52.4,0.6832548924547003,-1.0409312972539624,,,,,,1.0409312972539624,0.0,0.0,barometer_altitude,0.0,52.4
1.0,80.0,1.2602321563686525,52.6,1.5733446225308982,1.5807474395686825,,,,,,1.5807474395686825,0.0,0.0,barometer_altitude,0.0,52.6
1.0,80.0,1.2611703194314663,52.8,0.09720086268873998,0.393195737518397,,,,,,0.393195737518397,0.0,0.0,barometer_altitude,0.0,52.8
1.0,80.0,5.87328416538097,53.0,2.3030161675028267,0.036794462781244874,2.6951999081817632,0.471177695050244,0.32540365919780356,0.29863122330373226,0.41759529404709844,2.803019581884631,0.0,0.0,gps_position_velocity,0.0,53.0
1.0,80.0,1.2574803826498397,53.0,0.14408889788285972,-0.47732752469104867,,,,,,0.47732752469104867,0.0,0.0,barometer_altitude,0.0,53.0
1.0,80.0,1.2583523710940907,53.2,0.05426668389378473,0.2931358354873055,,,,,,0.2931358354873055,0.0,0.0,barometer_altitude,0.0,53.2
1.0,80.0,1.259257369892256,53.4,0.10249045050861141,0.4031402885662203,,,,,,0.4031402885662203,0.0,0.0,barometer_altitude,0.0,53.4
1.0,80.0,1.2601840594690668,53.6,0.29112118858834396,-0.6799404676632861,,,,,,0.6799404676632861,0.0,0.0,barometer_altitude,0.0,53.6
1.0,80.0,1.2611210111296887,53.8,0.022989684671628745,0.1912155771370152,,,,,,0.1912155771370152,0.0,0.0,barometer_altitude,0.0,53.8
1.0,80.0,5.870357086624962,54.0,1.8225521761780066,2.553881411410657,-0.8482589338374709,-2.3395489885354976,0.2902882368376467,-0.20326157945470014,-0.2114660117538265,3.5896578327742104,0.0,0.0,gps_position_velocity,0.0,54.0
1.0,80.0,1.2574421435048944,54.0,0.09536206927064099,0.38830755905898684,,,,,,0.38830755905898684,0.0,0.0,barometer_altitude,0.0,54.0
1.0,80.0,1.258312722683114,54.2,0.043843051938194134,0.2634747352190203,,,,,,0.2634747352190203,0.0,0.0,barometer_altitude,0.0,54.2
1.0,80.0,1.2592162741453,54.4,0.3852028273832578,-0.7815289335329965,,,,,,0.7815289335329965,0.0,0.0,barometer_altitude,0.0,54.4
1.0,80.0,1.260141528768721,54.6,0.5035532214900459,0.8942151296180754,,,,,,0.8942151296180754,0.0,0.0,barometer_altitude,0.0,54.6
1.0,80.0,1.2610771029180836,54.8,0.009580611112426517,-0.12343497868752706,,,,,,0.12343497868752706,0.0,0.0,barometer_altitude,0.0,54.8
1.0,80.0,5.868128427587259,55.0,2.5028252879844963,0.5867302707570161,2.356726543178638,1.3978795519968514,-0.30237770146824516,-0.45467557830016925,0.2508651661641913,2.8659335545819364,0.0,0.0,gps_position_velocity,0.0,55.0
1.0,80.0,1.257408093299743,55.0,0.06879134671755269,-0.3297943090646953,,,,,,0.3297943090646953,0.0,0.0,barometer_altitude,0.0,55.0
1.0,80.0,1.2582772542901204,55.2,0.014508363996523181,0.1515603388111515,,,,,,0.1515603388111515,0.0,0.0,barometer_altitude,0.0,55.2
1.0,80.0,1.2591794174958535,55.4,0.0013164833937640349,-0.04568728060014848,,,,,,0.04568728060014848,0.0,0.0,barometer_altitude,0.0,55.4
1.0,80.0,1.260103347953734,55.6,0.03964558078042461,0.25090167325141977,,,,,,0.25090167325141977,0.0,0.0,barometer_altitude,0.0,55.6
1.0,80.0,1.2610376919474275,55.8,0.05376373792790257,-0.29239692119807614,,,,,,0.29239692119807614,0.0,0.0,barometer_altitude,0.0,55.8
1.0,80.0,5.866430405411714,56.0,1.7526915915020327,1.373699501094734,0.8941519811112499,1.585451788084498,0.4209691625433969,0.12229752643823089,-0.30298615462750345,2.3418342784353436,0.0,0.0,gps_position_velocity,0.0,56.0
