bax,bay,baz,pos_error_m,px,py,pz,sigma_pos_m,time_s,vx,vy,vz
-0.12168757023488623,-0.05273552861186827,0.06150667587170171,27.00332427798782,36.71156670451858,27.8165157586732,120.07151941716872,5.147054153375927,2.85,12.817599318400976,8.577937922083844,0.05999835022084256
-0.12168757023488623,-0.05273552861186827,0.06150667587170171,27.423311330043383,37.35313774778017,28.24584413880891,120.07460952722937,5.250068572992489,2.9,12.845242412062555,8.595197283344485,0.06360605220523392
-0.12168757023488623,-0.05273552861186827,0.06150667587170171,27.843266982407403,37.996139700515236,28.676039716602236,120.07792134461506,5.35372566281052,2.95,12.874835697340115,8.612625828388541,0.06886664322229992
-0.2785122224823037,0.0868885757612332,-0.026309081529029388,12.307786906719484,51.002242013720846,17.69171261077665,120.40771385202851,3.3673082492137665,3.0,17.13732716091099,4.32403670105383,0.3322790163170575
-0.2785122224823037,0.0868885757612332,-0.026309081529029388,12.420093196196833,51.860001395634384,17.90813540265877,120.42458983973593,3.4325813545168193,3.05,17.173048115630674,4.332874974230912,0.3427604919797604
-0.2785122224823037,0.0868885757612332,-0.026309081529029388,12.532135263486781,52.719471669785264,18.12510050486714,120.44197556102043,3.4986755523746362,3.1,17.205762850404533,4.345729114104061,0.35266835940001334
-0.2785122224823037,0.0868885757612332,-0.026309081529029388,12.643888775093949,53.580634939508236,18.342578155205437,120.45975300958251,3.565585497825676,3.15,17.240767938514434,4.353376899427729,0.35842958308349393
-0.2785122224823037,0.0868885757612332,-0.06597623284418157,12.753013495379488,54.44356456136085,18.560470142665555,120.61775722879695,3.625197720928769,3.2,17.2764169355903,4.362302598976991,0.4805671399148743
-0.2785122224823037,0.0868885757612332,-0.06597623284418157,12.863927019995835,55.30827851442305,18.77879996896322,120.64195185944614,3.6932146559070724,3.25,17.312141186897712,4.370890452929611,0.48721808605301037
-0.2785122224823037,0.0868885757612332,-0.06597623284418157,12.974468480064319,56.17476645473257,18.99759067525444,120.66662200666187,3.7620192750133983,3.3,17.347376425483155,4.38073779871915,0.4995878025763557
