bax,bay,baz,pos_error_m,px,py,pz,sigma_pos_m,time_s,vx,vy,vz
-0.10373636010750235,-0.05778163789720214,0.020442093938179667,2.582720545824793,250.49792109184995,33.92703705850149,128.83026064773998,2.616874585195277,12.25,23.89796965042089,2.7159639842107746,0.9002401836970595
-0.10373636010750235,-0.05778163789720214,0.020442093938179667,2.61621245169116,251.69340219558867,34.06267469957267,128.8749800571812,2.654727813548183,12.3,23.9212744991286,2.7095416586363017,0.8885361939522008
-0.10373636010750235,-0.05778163789720214,0.020442093938179667,2.6499969743719824,252.8899425933756,34.19790382111556,128.91903747348414,2.693024286497329,12.35,23.94034141234838,2.699623203079482,0.8737604581649021
-0.10373636010750235,-0.05778163789720214,0.025363316060655797,2.676182000012209,254.08754678632056,34.33272043037644,128.84769893711038,2.730950832077714,12.4,23.96382630544992,2.69304116735577,0.8266780919520361
-0.10373636010750235,-0.05778163789720214,0.025363316060655797,2.7104850737835293,255.28629325961242,34.46719996919037,128.8888626194863,2.7701079781920117,12.45,23.986032626224826,2.6861403852013095,0.819869203084407
-0.10373636010750235,-0.05778163789720214,0.025363316060655797,2.745033827428473,256.48607183232775,34.601331337409675,128.9296847032067,2.809698416023177,12.5,24.005110282388344,2.6791143435708724,0.8130141457319567
-0.10373636010750235,-0.05778163789720214,0.025363316060655797,2.779784671132883,257.6867978307937,34.735134000017744,128.97006210329988,2.8497190199762,12.55,24.023929656249628,2.672992160751951,0.8020818579951098
-0.10373636010750235,-0.05778163789720214,0.03004335613192055,2.811991684154896,258.8885821088697,34.8686712801112,128.8972908900246,2.8894208094613334,12.6,24.047441466790666,2.6684990429861912,0.755483037605791
-0.10373636010750235,-0.05778163789720214,0.03004335613192055,2.847139792925523,260.09145613355497,35.00192248222374,128.93481829381125,2.9302783780327673,12.65,24.067519520620145,2.661549041515386,0.7456131138602387
-0.10373636010750235,-0.05778163789720214,0.03004335613192055,2.8825537083506605,261.295295017532,35.1347753130855,128.9719503066245,2.971557184628933,12.7,24.086035838460823,2.6525641929550576,0.7396673986696393
-0.10373636010750235,-0.05778163789720214,0.03004335613192055,2.9182476141540272,262.5001312806566,35.267218732782304,129.0087186387708,3.013254434769243,12.75,24.107414686522997,2.6451725949172276,0.7310658871821235
-0.10373636010750235,-0.05778163789720214,0.03153082313835561,2.9544280761750383,263.70606087108695,35.39929389028301,129.00809181697454,3.0546794849442844,12.8,24.12976893069106,2.637833705111182,0.7084632480657365
-0.10373636010750235,-0.05778163789720214,0.03153082313835561,2.990667999120302,264.9130223774591,35.53099926974417,129.04326085352594,3.097192468074989,12.85,24.148691324192907,2.630381473335288,0.6982982139904368
-0.10373636010750235,-0.05778163789720214,0.03153082313835561,3.0271909202474356,266.1208965224709,35.66226956838436,129.07779994325514,3.1401159236116865,12.9,24.166274476279742,2.6204304722723903,0.6832653751782125
-0.10373636010750235,-0.05778163789720214,0.03153082313835561,3.0640266305577613,267.32973217137373,35.79308517526818,129.1116527803567,3.1834473627310342,12.95,24.187151479833055,2.6121938030803324,0.6708481088839529
-0.10561833884377239,-0.13188815452498498,0.032188679886206384,1.0516872959404748,268.46805559054235,38.19518096903728,129.12814697958743,2.3869171417587154,13.0,24.20251268915367,3.2334399556322206,0.6565832666925933
-0.10561833884377239,-0.13188815452498498,0.032188679886206384,1.0772660055243408,269.678589897733,38.35668344165788,129.16064257106467,2.419605916931381,13.05,24.21885959847131,3.226658949191706,0.6432403923969023
-0.10561833884377239,-0.13188815452498498,0.032188679886206384,1.1035589033915942,270.88996526985625,38.5179734459818,129.1926881670946,2.4526826597459523,13.1,24.236155286460022,3.2249412237653385,0.6385834487999895
-0.10561833884377239,-0.13188815452498498,0.032188679886206384,1.1306314128627915,272.1022656299197,38.67902113915471,129.22437807073928,2.4861443497416174,13.15,24.25585911607875,3.216966503151032,0.6290126969874907
-0.10561833884377239,-0.13188815452498498,0.02887553975092886,1.1555415665204758,273.31546368330197,38.839703330804845,129.34291383630145,2.519200506338204,13.2,24.272063019211927,3.210321162854252,0.6486731421809985
-0.10561833884377239,-0.13188815452498498,0.02887553975092886,1.1840108233721076,274.52950641127023,39.00002360255033,129.37507312062303,2.5534086683327977,13.25,24.289646099518208,3.202489706965026,0.6376982306821495
-0.10561833884377239,-0.13188815452498498,0.02887553975092886,1.2132666888872208,275.7444136894582,39.159974224722134,129.40665270202012,2.587993088562487,13.3,24.306645028001945,3.1955351799070946,0.6254850252011793
-0.10561833884377239,-0.13188815452498498,0.02887553975092886,1.2431976917954148,276.9601051239711,39.319615360215536,129.43769908581424,2.6229510213427387,13.35,24.321012352513268,3.1901102398288432,0.6163703265635682
-0.10561833884377239,-0.13188815452498498,0.02808120446583553,1.2738265681973189,278.17655777902394,39.47900571928082,129.48976100575393,2.6575502176327,13.4,24.337093849600635,3.185504122782664,0.6110488153398342
-0.10561833884377239,-0.13188815452498498,0.02808120446583553,1.3049847047999559,279.3937959338988,39.63810259178175,129.51999861073477,2.693233802209084,13.45,24.352432345392234,3.1783707772546506,0.5984553838940431
-0.10561833884377239,-0.13188815452498498,0.02808120446583553,1.3367963148941788,280.61183516502086,39.79692349548736,129.5496903148413,2.729283022586656,13.5,24.369136899491334,3.17446537096983,0.5892127803679228
-0.10561833884377239,-0.13188815452498498,0.02808120446583553,1.369334611792401,281.8307746824669,39.95549315785396,129.57887150496845,2.7656953989840973,13.55,24.38844379835037,3.1683211236940916,0.5780348247177645
-0.10561833884377239,-0.13188815452498498,0.02777925217806797,1.402671584014321,283.0505713042863,40.11372241779721,129.61602018697891,2.8017920051173197,13.6,24.40342107442639,3.160849274036132,0.5733925938816423
-0.10561833884377239,-0.13188815452498498,0.02777925217806797,1.436577753646968,284.2711118856335,40.2715727380922,129.64433767695067,2.8389111937850973,13.65,24.418202179462014,3.1531635377633878,0.559307004988664
-0.10561833884377239,-0.13188815452498498,0.02777925217806797,1.4711716075503647,285.49245784297784,40.429067225273904,129.67197985430195,2.876386437243136,13.7,24.43563611431255,3.146615949504593,0.5463800890624407
-0.10561833884377239,-0.13188815452498498,0.02777925217806797,1.5063152626910965,286.714543150684,40.58639247275921,129.69905404491664,2.914215506207352,13.75,24.447776193933688,3.1463939499076226,0.5365875355246279
-0.10561833884377239,-0.13188815452498498,0.028001048722904848,1.5419496277985203,287.93732205201167,40.743576239233704,129.71922886124867,2.951768254684018,13.8,24.463379859172175,3.140956709072258,0.5231825645267724
-0.10561833884377239,-0.13188815452498498,0.028001048722904848,1.578340164787216,289.1608955669067,40.90029260879402,129.74508350192056,2.9902871771527892,13.85,24.47956073662891,3.127698073340319,0.5110030623493989
-0.10561833884377239,-0.13188815452498498,0.028001048722904848,1.6154163224916902,290.3852056966471,41.05651865423729,129.77038409689968,3.0291535478253717,13.9,24.492844452988813,3.1213437443905327,0.5010207368149523
-0.10561833884377239,-0.13188815452498498,0.028001048722904848,1.6531886234827464,291.61028203891186,41.21229062641947,129.7952366950601,3.0683653690020587,13.95,24.510209237600925,3.1095351428967692,0.4930831896029931
-0.06878893468981817,-0.12583436503322284,0.02851660066411163,0.7375416355501183,291.40304468654716,41.24083527047462,129.80432365640954,2.3373067724171266,14.0,24.16250907412567,3.063113990206421,0.47457412191721965
-0.06878893468981817,-0.12583436503322284,0.02851660066411163,0.7372006015045988,292.6114053009865,41.3938049772927,129.8277154179627,2.367340431942502,14.05,24.171915503448094,3.055674282516999,0.4610963402094273
-0.06878893468981817,-0.12583436503322284,0.02851660066411163,0.7377736307625625,293.82037845136614,41.546350083383146,129.85038405725638,2.397702872995922,14.1,24.187010511735693,3.046129961100598,0.44564923153770986
-0.06878893468981817,-0.12583436503322284,0.02851660066411163,0.7391974927649866,295.0299991317287,41.69858377623956,129.87246966230435,2.4283917000087425,14.15,24.19781670276522,3.0432177531559725,0.4377749703817118
-0.06878893468981817,-0.12583436503322284,0.027999997630433246,0.7409029788813533,296.2402332189665,41.850534223059284,129.90976661796654,2.4586882123569933,14.2,24.211546786748038,3.034800119632969,0.43192636827358005
-0.06878893468981817,-0.12583436503322284,0.027999997630433246,0.7441956161493309,297.45101859682006,42.00198390814713,129.93098897890948,2.490010118962185,14.25,24.21986832739288,3.023187283880805,0.41696806944361625
-0.06878893468981817,-0.12583436503322284,0.027999997630433246,0.7485924112260658,298.6622813635116,42.152892940768766,129.95163677386088,2.5216515073941594,14.3,24.230642340269895,3.0131740209846702,0.40894372861244294
-0.06878893468981817,-0.12583436503322284,0.027999997630433246,0.7540797197904153,299.87412217423804,42.30334304786256,129.97167566451154,2.553610191818046,14.35,24.24299008878667,3.004830262767282,0.3926118974137053
-0.06878893468981817,-0.12583436503322284,0.019961087282757625,0.7916486556268248,301.0864698409954,42.4533877076436,130.24148941424596,2.585216327675123,14.4,24.25091658150749,2.9969561284741073,0.4540409483912427
-0.06878893468981817,-0.12583436503322284,0.019961087282757625,0.7991183075950021,302.299278745488,42.60299974957758,130.2638643544459,2.617791502415844,14.45,24.261439598196258,2.9875255488850554,0.44095665960643876
-0.06878893468981817,-0.12583436503322284,0.019961087282757625,0.8075509040343166,303.51257092026424,42.75225015574015,130.28563386993594,2.650677687057847,14.5,24.270247392854525,2.982490697617752,0.429823959995352
-0.06878893468981817,-0.12583436503322284,0.019961087282757625,0.8170092400523178,304.7263679522097,42.901113729710715,130.30685326645352,2.683872897816753,14.55,24.28163388496612,2.972052261204776,0.41895190070815475
-0.06878893468981817,-0.12583436503322284,0.022922551514524214,0.8068676545436103,305.9405912187998,43.04947186709489,130.23267794986873,2.7167522956510206,14.6,24.287296778637135,2.9622732341622053,0.37647507721557716
-0.06878893468981817,-0.12583436503322284,0.022922551514524214,0.8182860051036045,307.15519558959915,43.19742248422104,130.2511439013158,2.750548917132293,14.65,24.29687805333657,2.9557514508839096,0.36216298066682134
-0.06878893468981817,-0.12583436503322284,0.022922551514524214,0.8307257102247211,308.37028326581975,43.34500471583239,130.26893003610186,2.7846488675813568,14.7,24.306628995487323,2.947537813569975,0.3492824107760433
-0.06878893468981817,-0.12583436503322284,0.022922551514524214,0.8442079002144189,309.5857725584217,43.49213995209578,130.286115478098,2.8190503535819547,14.75,24.31294270859001,2.9378716369657583,0.33813526906908287
-0.06878893468981817,-0.12583436503322284,0.025863263449114604,0.8496293501806566,310.8015721309021,43.638789086993526,130.20614726185644,2.853169960840725,14.8,24.31904019062777,2.9280937589439717,0.298079249687222
-0.06878893468981817,-0.12583436503322284,0.025863263449114604,0.8653118312318744,312.01778502660284,43.785012510253424,130.22062558002293,2.8881592100861964,14.85,24.329475637401536,2.9208431714518968,0.28105347697153976
-0.06878893468981817,-0.12583436503322284,0.025863263449114604,0.8820889029783454,313.23448654702554,43.93079346344816,130.23447581129483,2.9234448483917674,14.9,24.33858517950745,2.910394956337556,0.2729557739044799
-0.06878893468981817,-0.12583436503322284,0.025863263449114604,0.899848126164294,314.4515017628971,44.076092651726874,130.24777729094032,2.9590252588604438,14.95,24.342023455356035,2.9015725748110412,0.2591034119147358
-0.04266256698148073,-0.110634350739732,0.02735276122315706,1.1395129807821613,314.54189356102717,43.69433520878571,130.21022170440554,2.287990242724394,15.0,24.083065615700765,2.7522226525128297,0.23172136559315376
-0.04266256698148073,-0.110634350739732,0.02735276122315706,1.1289662940136418,315.74618956635646,43.8317007209978,130.2214431896524,2.3156399652341095,15.05,24.088774597470387,2.7423978359707464,0.2171380442812403
-0.04266256698148073,-0.110634350739732,0.02735276122315706,1.1184367701323885,316.95069133980644,43.96853276979517,130.23197013497978,2.343570696474967,15.1,24.091296340529684,2.7308841159239323,0.2039397688138879
-0.04266256698148073,-0.110634350739732,0.02735276122315706,1.1080065350048485,318.15533424825657,44.10476863313115,130.24186079759218,2.371780518378281,15.15,24.094419997475782,2.718550417515264,0.19168673568226072
-0.04266256698148073,-0.110634350739732,0.027770810926351187,1.0982262354298788,319.3601951257633,44.24045278200684,130.23668346860464,2.3996065279385332,15.2,24.100015102793655,2.7088155375122676,0.17487840766342322
-0.04266256698148073,-0.110634350739732,0.027770810926351187,1.0879552826204977,320.5651540652757,44.37559931942332,130.24516401191067,2.428357602012734,15.25,24.098342477701387,2.6970459591471045,0.16434332457768425
-0.04266256698148073,-0.110634350739732,0.027770810926351187,1.0776699072659006,321.7701227705179,44.510325698974704,130.25290629216224,2.4573822263422698,15.3,24.10040573198753,2.6920092229080352,0.14534788548426733
-0.04266256698148073,-0.110634350739732,0.027770810926351187,1.0673854526863702,322.9752239709582,44.64459336572726,130.25980779654537,2.486678643708354,15.35,24.103642285625313,2.6786974471942373,0.13071228984081432
-0.04266256698148073,-0.110634350739732,0.027722607585465877,1.0571179300994238,324.18039021652623,44.778283229706204,130.26782822297,2.515625550365175,15.4,24.103007537095166,2.66889711196362,0.12229508389867315
-0.04266256698148073,-0.110634350739732,0.027722607585465877,1.0471088868333776,325.38549724391595,44.911391951678056,130.27359522519086,2.5454498826037573,15.45,24.101273558494402,2.655451766910534,0.1083850049360082
-0.04266256698148073,-0.110634350739732,0.027722607585465877,1.0372847114096495,326.5906056564698,45.04389484477744,130.2786196397669,2.5755409407375622,15.5,24.10306294365976,2.644663957064896,0.09259157810545773
-0.04266256698148073,-0.110634350739732,0.027722607585465877,1.0275922494707634,327.79578685515855,45.17584067004211,130.28291934343142,2.6058971222089995,15.55,24.104185003890823,2.633169053522063,0.07939656847506148
-0.04266256698148073,-0.110634350739732,0.026052844021001036,1.0150826474132446,329.0009421179811,45.30714037169225,130.34714864015092,2.6359356576399797,15.6,24.102025509010176,2.618819012483477,0.08263989545158426
-0.04266256698148073,-0.110634350739732,0.026052844021001036,1.0056333152840478,330.2060666338083,45.437748562919964,130.35105687763067,2.6668075742334425,15.65,24.102955124078292,2.605508636625225,0.07368960373810028
-0.04266256698148073,-0.110634350739732,0.026052844021001036,0.9963744917925041,331.411277081223,45.56775018504702,130.35442377578735,2.697939997941059,15.7,24.10546277250943,2.594556248456872,0.06098632252903713
-0.04266256698148073,-0.110634350739732,0.026052844021001036,0.9872213097440956,332.616559637477,45.697252834519205,130.35709979489522,2.7293314721352373,15.75,24.10583947765027,2.5855497304306865,0.04605444178514905
-0.04266256698148073,-0.110634350739732,0.024465552869666677,0.9779566610749281,333.82197886987655,45.826239969660776,130.4181746294548,2.7604348978201325,15.8,24.110929818330778,2.573935675232296,0.052844596433053226
-0.04266256698148073,-0.110634350739732,0.024465552869666677,0.9691293733875365,335.02756984014195,45.954496514131385,130.4204401086594,2.7923310261849603,15.85,24.11270899228453,2.5563261035921845,0.03777457175114979
-0.04266256698148073,-0.110634350739732,0.024465552869666677,0.9607558239149084,336.23332240324845,46.081957257103795,130.4219685623056,2.8244820114965012,15.9,24.11739353197437,2.5421036153041587,0.023363574097863445
-0.04266256698148073,-0.110634350739732,0.024465552869666677,0.952755617559491,337.43909293687636,46.20873715923019,130.42287766421637,2.8568865329253557,15.95,24.113427813142458,2.529092469751481,0.013000502332608565
-0.045035760669792764,-0.12490904652300115,0.029070293180811967,0.36978122344070224,338.7182845564026,46.9592386045682,130.24792077610175,2.239911259813993,16.0,24.133788648277736,2.6633999292192407,-0.047592171945885
-0.045035760669792764,-0.12490904652300115,0.029070293180811967,0.36538792878563736,339.9249089996053,47.09218409341213,130.2452803447947,2.265435742467157,16.05,24.131189079831586,2.6544196245379443,-0.05802508033623911
-0.045035760669792764,-0.12490904652300115,0.029070293180811967,0.36292967516412955,341.1314490504906,47.22463816004829,130.24207173678934,2.2912024195770244,16.1,24.130412955579896,2.643743040908576,-0.07031923987856423
-0.045035760669792764,-0.12490904652300115,0.029070293180811967,0.36274434205191974,342.3380351040602,47.35646619305692,130.2381482933919,2.317209739462993,16.15,24.1330291872058,2.6293782794362723,-0.08661849601853207
-0.045035760669792764,-0.12490904652300115,0.027172705345693382,0.3347226981557569,343.5447124921637,47.487667563111906,130.30741531485054,2.3428383656175185,16.2,24.134066336931646,2.618676522763298,-0.0799696176614288
-0.045035760669792764,-0.12490904652300115,0.027172705345693382,0.33816884606801456,344.75140053215176,47.618282895824095,130.3031863598042,2.3693121046251804,16.25,24.133455262592616,2.605936785724391,-0.08918858419345475
-0.045035760669792764,-0.12490904652300115,0.027172705345693382,0.3441418873508562,345.9580289525176,47.74821605073155,130.29839415355917,2.3960219931472206,16.3,24.131681552041773,2.5913894105737083,-0.10249966560718146
-0.045035760669792764,-0.12490904652300115,0.027172705345693382,0.35259866519406863,347.1645539808331,47.87743014113713,130.2929535535818,2.4229666038950657,16.35,24.129319580577484,2.57717420564947,-0.11512433348771849
-0.045035760669792764,-0.12490904652300115,0.02796593679925407,0.37530495280128784,348.370969362568,48.00596108132552,130.2552206093913,2.4495625020831033,16.4,24.127295688820308,2.5640634018861994,-0.137863072801228
-0.045035760669792764,-0.12490904652300115,0.02796593679925407,0.38841846071742164,349.5772523796864,48.1338737623587,130.24802031179362,2.476962704404604,16.45,24.124024995915924,2.5524438394407816,-0.1501488311054394
-0.045035760669792764,-0.12490904652300115,0.02796593679925407,0.4034349732606653,350.7834153716575,48.261264910787105,130.24024299415805,2.5045935014463097,16.5,24.12249468292768,2.543202097695462,-0.1609438743179941
-0.045035760669792764,-0.12490904652300115,0.02796593679925407,0.4201694326470936,351.98941679654354,48.38818282441905,130.23191408250787,2.5324535854701873,16.55,24.117562312514064,2.5335144475823252,-0.17221259168924843
-0.045035760669792764,-0.12490904652300115,0.026865260742237912,0.42267392500537926,353.1952754286578,48.514649937758314,130.2679329640585,2.5599929509309884,16.6,24.116782972055326,2.5251700859882256,-0.1701472023936682
-0.045035760669792764,-0.12490904652300115,0.026865260742237912,0.4426323830476765,354.40109342837803,48.640642587080386,130.25917519672424,2.5882986944331914,16.65,24.115937016754415,2.514535886894784,-0.18016349097724652
-0.045035760669792764,-0.12490904652300115,0.026865260742237912,0.464130781411215,355.60684154629763,48.766032879147176,130.2498408527445,2.6168299461969027,16.7,24.11398770002965,2.5010757957767282,-0.1932102682115688
-0.045035760669792764,-0.12490904652300115,0.026865260742237912,0.4870244173903053,356.81247575612554,48.890719259726374,130.2399172286746,2.6455855115211757,16.75,24.111380693086563,2.4863794273913484,-0.20373469458438423
-0.045035760669792764,-0.12490904652300115,0.025569762900167717,0.49831964754037206,358.0179159346994,49.01472807019228,130.2834349830863,2.6740464928259633,16.8,24.10622644986586,2.4739729912446764,-0.20153767441189846
-0.045035760669792764,-0.12490904652300115,0.025569762900167717,0.5234660775449261,359.22309805599514,49.13808900866996,130.27303837463347,2.7032386368060215,16.85,24.101058401965275,2.460464547862713,-0.21432666370102846
-0.045035760669792764,-0.12490904652300115,0.025569762900167717,0.5497179350460081,360.4281870537252,49.2608537472149,130.26204004113038,2.7326516435319648,16.9,24.102501507237573,2.4501249939351633,-0.22560667642254992
-0.045035760669792764,-0.12490904652300115,0.025569762900167717,0.577029463950812,361.6332265428169,49.38301979655479,130.25053585627657,2.7622844238855246,16.95,24.09907805643032,2.436516979660399,-0.23456071772919312
-0.04611759357340732,-0.1252638370754521,0.02879328183989671,0.7006383761676329,362.89832588355,49.5179150081021,130.10110172366794,2.1935787370541364,17.0,24.109649741648788,2.424111183974653,-0.2846828989655009
-0.04611759357340732,-0.1252638370754521,0.02879328183989671,0.7304915919112392,364.1037310114197,49.63877954964267,130.086701883166,2.2172131687560137,17.05,24.106555373139322,2.4104704776480625,-0.29131072111254275
-0.04611759357340732,-0.1252638370754521,0.02879328183989671,0.7610094079389644,365.3088857528116,49.75897716546765,130.07169834831694,2.2410580148759136,17.1,24.099634282536627,2.39743415535109,-0.30883067284996873
-0.04611759357340732,-0.1252638370754521,0.02879328183989671,0.792143020718637,366.5137139140561,49.8784667508342,130.05591899637554,2.2651120070835145,17.15,24.093492167243596,2.3821492593110913,-0.322343404806461
-0.04611759357340732,-0.1252638370754521,0.023449566207044276,0.7799190713938023,367.7182422044381,49.99724119678966,130.27221991342535,2.288789812809281,17.2,24.087639448036537,2.368828578907402,-0.2701601357347077
-0.04611759357340732,-0.1252638370754521,0.023449566207044276,0.812080263697012,368.9225645232805,50.11529647436161,130.2584553896408,2.31324877918431,17.25,24.085253305658888,2.3533825239705055,-0.28042081564683746
-0.04611759357340732,-0.1252638370754521,0.023449566207044276,0.8448096425148823,370.1266694867892,50.23264941883947,130.24419661791268,2.3379132090223496,17.3,24.07894523468648,2.340735255143971,-0.2899300534777781
-0.04611759357340732,-0.1252638370754521,0.023449566207044276,0.877902095321345,371.33034204110174,50.34941569760217,130.22952062741368,2.362781931144375,17.35,24.067956937815403,2.3299158953639245,-0.2971095664825186
-0.04611759357340732,-0.1252638370754521,0.02270493127756505,0.9102750675739499,372.5335769668047,50.46559523395708,130.24748762991356,2.387300987502138,17.4,24.061440090301613,2.3172655588325504,-0.29997604795521193
-0.04611759357340732,-0.1252638370754521,0.02270493127756505,0.9441439204853949,373.73653000870655,50.58110580846427,130.23227428707145,2.412565807890732,17.45,24.056681585773596,2.303157421454968,-0.3085576657296115
-0.04611759357340732,-0.1252638370754521,0.02270493127756505,0.9785850627958419,374.9392824595624,50.695993774396335,130.2165192728435,2.438031523559008,17.5,24.053416448458417,2.292361215827597,-0.32164290338851426
-0.04611759357340732,-0.1252638370754521,0.02270493127756505,1.0135714911929028,376.14178841637266,50.81034090302869,130.20025727076583,2.4636970567324945,17.55,24.04682182395376,2.281523929466495,-0.32883717971816023
-0.04611759357340732,-0.1252638370754521,0.0196517143288768,1.0552245388080304,377.343959718073,50.92421671703597,130.32221657751597,2.4890378046444304,17.6,24.040030244058606,2.273508630824555,-0.30149746623256113
-0.04611759357340732,-0.1252638370754521,0.0196517143288768,1.0908379493807596,378.5457707882227,51.03758746518081,130.3069343420306,2.5150912598780866,17.65,24.032412561929647,2.2613212949692825,-0.3097919531828232
-0.04611759357340732,-0.1252638370754521,0.0196517143288768,1.1268870795964547,379.7472074933872,51.15039898230061,130.29117476949006,2.5413414083601444,17.7,24.02505564464942,2.251139389822455,-0.3205909484381429
-0.04611759357340732,-0.1252638370754521,0.0196517143288768,1.1633873662711467,380.94829749091326,51.26262167163905,130.2749048001568,2.5677872608410213,17.75,24.018544256393216,2.2377681837152963,-0.3302078248920172
-0.04611759357340732,-0.1252638370754521,0.02099275188841678,1.1960278689278867,382.1490828384223,51.37413902738576,130.19599065481842,2.593931665470036,17.8,24.012869643968042,2.2229260461528355,-0.356607119206413
-0.04611759357340732,-0.1252638370754521,0.02099275188841678,1.2335878885613887,383.3495595879702,51.48501764040184,130.1779783335021,2.620757930237646,17.85,24.006200337946442,2.2122184744904816,-0.3638857334459509
-0.04611759357340732,-0.1252638370754521,0.02099275188841678,1.2716933500419216,384.5497764428281,51.59533723103128,130.15949513882504,2.64777703194714,17.9,24.002473856370447,2.200565150686923,-0.3754420536368964
-0.04611759357340732,-0.1252638370754521,0.02099275188841678,1.3101765336930427,385.7495639208148,51.705066578534286,130.14049982959816,2.674988064341143,17.95,23.98902526309825,2.1886087494332482,-0.38437031543781064
-0.029750998660984337,-0.11465542850690566,0.02221793974175264,0.26792409270150486,385.9546313435933,51.300899686174596,130.06313851296198,2.149235685637192,18.0,23.778263344063518,2.0615251105636547,-0.40758905013780855
-0.029750998660984337,-0.11465542850690566,0.02221793974175264,0.28864173940025145,387.14330293567815,51.403568353901555,130.0426543356204,2.171188804052134,18.05,23.76860033933148,2.045221598514677,-0.411778043525675
-0.029750998660984337,-0.11465542850690566,0.02221793974175264,0.3108520561172961,388.33144450593585,51.505478754201455,130.02185495583936,2.1933261060930196,18.1,23.757062470976933,2.0311944134813107,-0.4201971477161753
-0.029750998660984337,-0.11465542850690566,0.02221793974175264,0.3342938462263545,389.51903035066255,51.60672126906859,130.00061415549598,2.215646544647525,18.15,23.746371318092034,2.0185061812041316,-0.42943486601858094
-0.029750998660984337,-0.11465542850690566,0.022496432111934698,0.35973898110142444,390.7060314618342,51.70732806352128,129.96554445829912,2.237591195856753,18.2,23.733673128773354,2.0057655969034656,-0.4395162511986805
-0.029750998660984337,-0.11465542850690566,0.022496432111934698,0.38520353638163946,391.8925506878848,51.807272700328745,129.94336265998274,2.2602657551559977,18.25,23.727095913252004,1.9920198753950316,-0.4477556814567619
-0.029750998660984337,-0.11465542850690566,0.022496432111934698,0.4116241861149135,393.07867928713716,51.90660085697397,129.92087726699418,2.2831204018682567,18.3,23.718048056841127,1.9811063904137733,-0.45166003808604466
-0.029750998660984337,-0.11465542850690566,0.022496432111934698,0.43880685541613274,394.26429579748543,52.00537274648565,129.89814837418388,2.3061541655457427,18.35,23.706612357089444,1.9697691900535295,-0.45749567432571087
-0.029750998660984337,-0.11465542850690566,0.02022112836311192,0.4703133204228054,395.44943275175,52.10350187160952,129.9870188935876,2.328835863520657,18.4,23.69886581349332,1.9553958149013417,-0.4350898302158161
-0.029750998660984337,-0.11465542850690566,0.02022112836311192,0.49843004030607163,396.6340648687374,52.200879033548254,129.9651776034558,2.352216403541745,18.45,23.686418866002878,1.9396906626481576,-0.43856177505526917
-0.029750998660984337,-0.11465542850690566,0.02022112836311192,0.5270901229338403,397.8181217592873,52.297512008814266,129.94306177357558,2.375773236861798,18.5,23.675856755991205,1.9256283479923362,-0.4460714201535467
-0.029750998660984337,-0.11465542850690566,0.02022112836311192,0.5561768056593204,399.0015018923366,52.39351504134161,129.9205587818183,2.3995054668040274,18.55,23.65934856597982,1.9144929531013104,-0.45404825013753186
-0.029750998660984337,-0.11465542850690566,0.020323276091079836,0.5849832219175845,400.1841241008584,52.48883810059298,129.89258590267048,2.4229079840556755,18.6,23.64553977489297,1.8984294169534566,-0.4613312577473705
-0.029750998660984337,-0.11465542850690566,0.020323276091079836,0.6148083585751314,401.36612063892625,52.58344391180209,129.8693617246534,2.446980198347472,18.65,23.634321747820366,1.8858030314109906,-0.4676358629354741
-0.029750998660984337,-0.11465542850690566,0.020323276091079836,0.645117772923394,402.5475684376471,52.67740692597866,129.84588993910288,2.471225201228765,18.7,23.623590201013478,1.8727175356516446,-0.4712355590851508
-0.029750998660984337,-0.11465542850690566,0.020323276091079836,0.6757863980189722,403.72835436822055,52.770713868383005,129.8221670157874,2.495642166111851,18.75,23.607847021924655,1.859560160522115,-0.4776813735344202
-0.029750998660984337,-0.11465542850690566,0.021683871482833357,0.7037745548478189,404.908451324562,52.863295447353636,129.72860563519703,2.5197504771642922,18.8,23.596031231734504,1.8437029983031528,-0.5019263648290427
-0.029750998660984337,-0.11465542850690566,0.021683871482833357,0.7351832896411519,406.08794271007656,52.95507499033282,129.70332973275129,2.544501161638065,18.85,23.583624188848184,1.8274787208640797,-0.509109733001063
-0.029750998660984337,-0.11465542850690566,0.021683871482833357,0.7668940523209365,407.2668016617666,53.046112823920005,129.677703112089,2.5694214040333807,18.9,23.57073387875168,1.8140346226232942,-0.5159550934906414
-0.029750998660984337,-0.11465542850690566,0.021683871482833357,0.7989223732976891,408.44502442080505,53.136465358421674,129.65178397331474,2.5945104437037756,18.95,23.558176482787438,1.8000667574434266,-0.5208104574798104
-0.019677092472582328,-0.12574314996980637,0.02260690981413631,1.1098086224612493,408.85613200115336,53.95268696516137,129.5776274005652,2.1069665515430036,19.0,23.407209878091983,1.9265118610268233,-0.5358834462227444
-0.019677092472582328,-0.12574314996980637,0.02260690981413631,1.1391765002763283,410.02615782629204,54.04868046964556,129.55064684234688,2.1274214315830293,19.05,23.393823127455516,1.9132283183408485,-0.5433388825107233
-0.019677092472582328,-0.12574314996980637,0.02260690981413631,1.1690692230277817,411.1955124088612,54.14403021332692,129.52335140771407,2.148038672247596,19.1,23.38036017531043,1.9007614289134955,-0.5484785028012832
-0.019677092472582328,-0.12574314996980637,0.02260690981413631,1.1994027783577457,412.3642641985053,54.23867474393027,129.49589196153792,2.168817400871189,19.15,23.369711410453494,1.8850197952205099,-0.5498993442448336
