ax,ay,az,px,py,pz,time_s,vx,vy,vz
-0.06323279392545314,-0.314300147533445,-0.23656473444198486,333.8900779600059,46.801490839053294,130.39272887119307,15.8,23.68698879404559,2.4224732729754437,0.09900223539668021
-0.06811292862196917,-0.3155977616644885,-0.23596904949670036,335.0743483587157,46.92222162751765,130.39738327704484,15.85,23.683827154349316,2.4067582655987714,0.08717399867458096
-0.07297515437391676,-0.3168725739945382,-0.23532628392987884,336.2584545752724,47.04216504359551,130.4014470156667,15.9,23.68042150791822,2.390978377515547,0.07537554619974594
-0.07781890740224669,-0.3181244924189576,-0.23463659216285612,337.4423844317254,47.161317871753795,130.40492163512178,15.95,23.67677275019952,2.37513474881582,0.063609232003252
-0.08264362622335487,-0.3193534264871853,-0.23390013989076178,338.62612579560107,47.27967695357906,130.40780880098174,16.0,23.67288180482941,2.3592285241948723,0.05187740239510919
-0.08744875171686624,-0.32055928740926937,-0.23311710404271188,339.8096665813097,47.3972391880057,130.41011029592664,16.05,23.66874962351824,2.3432608528705132,0.0401823954005711
-0.09223372719313444,-0.3217419880622827,-0.2322876727393026,340.992994751546,47.51400153153996,130.41182801931663,16.1,23.6643771859324,2.32723288850005,0.028526540198435507
-0.09699799846044531,-0.32290144299661755,-0.231412045247415,342.17609831868367,47.62996099847989,130.4129639867356,16.15,23.659765499572742,2.311145789096936,0.016912156561470375
-0.1017410138919202,-0.3240375684421595,-0.23049043193234228,343.3589653461642,47.74511466113099,130.41352032950712,16.2,23.65491559964972,2.295000716947105,0.005341554299099625
-0.10646222449210396,-0.3251502823143391,-0.2295230542072504,344.54158394987934,47.8594596500178,130.41349929418217,16.25,23.649828548955124,2.278798838524997,-0.006182967297517489
-0.11116108396323966,-0.3262395042200633,-0.2285101444799848,345.7239422995465,47.97299315409115,130.41290324199954,16.3,23.64450543773052,2.26254132440928,-0.01765912000788001
-0.11583704877121284,-0.3273051554635231,-0.2274519460972354,346.9060286200781,48.08571242093134,130.41173464831854,16.35,23.638947383532358,2.246229349198277,-0.02908462723187925
-0.12048957821116178,-0.3283471590518797,-0.22634871328607384,348.0878311929437,48.19761475694692,130.4099961020243,16.4,23.6331555310938,2.229864091425101,-0.04045722453674102
-0.12511813447274706,-0.3293654397008273,-0.2252007110928763,349.26933835752567,48.30869752756936,130.40769030490586,16.45,23.62713105218324,2.213446733472507,-0.05177466020104471
-0.12972218270506644,-0.3303599238400319,-0.22400821531964796,350.4505385124667,48.418958157443356,130.40482007100695,16.5,23.620875145459603,2.1969784614874657,-0.06303469575568853
-0.13430119108121513,-0.3313305396184469,-0.22277151245776247,351.6314201170113,48.52839413061293,130.40138832595002,16.55,23.61438903632435,2.180460465295464,-0.07423510652167092
-0.13885463086247815,-0.3322772169095046,-0.2214908996191339,352.8119716923387,48.63700299070318,130.39739810623337,16.6,23.60767397677029,2.1638939383145415,-0.08537368214455905
-0.1433819764621485,-0.33319988731618255,-0.22016668446483714,353.99218182288865,48.74478234109777,130.39285255850163,16.65,23.600731245227166,2.147280077469066,-0.09644822712551575
-0.14788270550896476,-0.3340984841759453,-0.2187991851311933,355.1720391576794,48.85172984511208,130.38775493878975,16.7,23.593562146404057,2.130620083103257,-0.10745656134875761
-0.15235629891015728,-0.3349729425655606,-0.21738873015333982,356.35153241161777,48.957843226162026,130.3821086117409,16.75,23.58616801112861,2.11391515889446,-0.11839652060531727
-0.15680224091409914,-0.33582319930579013,-0.21593565838630088,357.53065036680056,49.06312026792854,130.37591704979795,16.8,23.5785501961831,2.097166511766182,-0.12926595711298428
-0.16122001917255174,-0.3366491929659543,-0.21444031892357932,358.7093818738086,49.16755881451772,130.36918383236932,16.85,23.570710084137396,2.0803753518008925,-0.14006274003229932
-0.1656091248024977,-0.3374508638683704,-0.21290307101328854,359.8877158529915,49.27115677061655,130.36191264496904,16.9,23.56264908317877,2.063542892152595,-0.1507847559784783
-0.16996905244755645,-0.3382281540926646,-0.21132428397184475,361.0656412957444,49.37391210164434,130.35410727833133,16.95,23.554368626938643,2.0466703489591764,-0.1614299095291427
-0.17429930033896868,-0.3389810074799563,-0.20970433709524092,362.24314726577575,49.475822833899684,130.34577162749991,17.0,23.545870174316267,2.0297589412545434,-0.17199612372773496
-0.17859937035614964,-0.3397093696369157,-0.20804361956792208,363.4202229003661,49.576887054703064,130.33690969089216,17.05,23.537155209299318,2.0128098908805456,-0.18248134058249701
-0.18286876808680022,-0.34041318793969383,-0.20634253036928626,364.59685741161815,49.67710291253504,130.32752556933858,17.1,23.52822524078151,1.9958244223986998,-0.1928835215608931
-0.18710700288656734,-0.3410924115377244,-0.20460147817783134,365.77304008769715,49.77646861717005,130.31762346509757,17.15,23.51908180237717,1.9788037630017152,-0.20320064807935742
-0.19131358793825068,-0.34174699135739806,-0.2028208812729717,366.9487602940624,49.87498243980572,130.30720768084586,17.2,23.50972645223284,1.961749142424829,-0.213430721988249
-0.19548804031054262,-0.3423768801056075,-0.2010011674345493,368.1240074746891,49.97264271318776,130.29628261864485,17.25,23.500160772835926,1.9446617928569592,-0.22357176605189757
-0.19962988101630041,-0.3429820322731647,-0.19914277384006093,369.29877115328054,50.06944783173048,130.28485277888296,17.3,23.4903863708204,1.9275429488516789,-0.23362182442362503
-0.20373863507034012,-0.34356240413808875,-0.197246146959629,370.47304093447025,50.16539625163272,130.27292275919447,17.35,23.480404876769583,1.9103938472380206,-0.24357896311562807
-0.2078138315467446,-0.34411795376876486,-0.19531174244873892,371.64680650501487,50.26048649098945,130.26049725335497,17.4,23.470217945016067,1.8932157270311163,-0.25344127046360954
-0.21185500363568266,-0.34464864102697396,-0.19334002503876963,372.82005763497625,50.354717129898795,130.2475810501537,17.45,23.45982725343873,1.8760098293426781,-0.2632068575860465
-0.2158616886997263,-0.34515442757079245,-0.19133146842534518,373.99278417889366,50.44808681056465,130.2341790322431,17.5,23.449234503256946,1.8587773972913295,-0.272873858837985
-0.21983342832966624,-0.34563527685736256,-0.18928655515453086,375.16497607694566,50.54059423739475,130.22029617496565,17.55,23.43844141882196,1.8415196759127899,-0.28244043225925225
-0.22376976839981283,-0.34609115414553254,-0.187205776506904,376.33662335610137,50.632238177094315,130.20593754515875,17.6,23.427449747405475,1.8242379120699217,-0.2919047600169788
-0.22767025912277986,-0.34652202649836655,-0.18508963237952641,377.50771613126113,50.72301745875512,130.19110829993727,17.65,23.416261258985486,1.8069333543626451,-0.30126504884232397
-0.23153445510374335,-0.34692786278552457,-0.1829386311658458,378.6782446063865,50.812930973940134,130.1758136854547,17.7,23.404877746029346,1.7896072530377267,-0.31051953046130026
-0.23536191539416623,-0.34730863368551146,-0.18075328963355763,379.8481990756191,50.901977676763536,130.1600590356427,17.75,23.39330102327416,1.7722608598984504,-0.31966646201959253
-0.2391522035449872,-0.3476643116877952,-0.17853413280045377,381.01756992438857,50.99015658396635,130.14384977092968,17.8,23.381532927504452,1.7548954282141749,-0.3287041265012704
-0.2429048876592636,-0.347994871094795,-0.176281693808289,382.1863476305094,51.07746677498746,130.1271913969386,17.85,23.369575317327204,1.737512212629785,-0.3376308331412931
-0.24661954044426354,-0.34830028802373736,-0.17399651379469738,383.3545227652662,51.163907392030076,130.1100895031643,17.9,23.35743007294424,1.7201124690750453,-0.34644491783170756
-0.2502957392630009,-0.34858054040838204,-0.17167914176318522,384.5220859944879,51.2494776401238,130.09254976163047,17.95,23.345099095922027,1.7026974546738585,-0.35514474352144243
-0.25393306618520506,-0.3488356080006163,-0.1693301344512367,385.6890280796099,51.33417678718198,130.07457792552717,18.0,23.33258430895888,1.6852684276534393,-0.3637287006096017
-0.2575311080377227,-0.3490654723719174,-0.16695005619655995,386.8553398787251,51.41800416405465,130.05617982782863,18.05,23.31988765564962,1.6678266472534085,-0.37219520733216355
-0.2610894564543428,-0.34927011691468457,-0.16453947880150746,388.0210123476225,51.50095916457686,130.03736137989176,18.1,23.307011100247735,1.6503733736348125,-0.38054271014199154
-0.2646077079250394,-0.3494495268434386,-0.162098981395704,389.1860365408143,51.58304124561246,130.01812857003617,18.15,23.29395662742502,1.6329098677890783,-0.3887696840820669
-0.2680854638446274,-0.3496036891958902,-0.15962915029691194,390.3504036125507,51.66424992709336,129.99848746210532,18.2,23.280726242028766,1.6154373914469065,-0.3968746331518521
-0.27152233056082353,-0.3497325928338765,-0.15713057887017326,391.5141048178223,51.74458479205421,129.97844419400985,18.25,23.267321968836534,1.597957206987112,-0.4048560906666977
-0.274917919421708,-0.34983622844416556,-0.15460386738525525,392.6771315133509,51.82404548666253,129.95800497625294,18.3,23.25374585230849,1.5804705773454182,-0.4127126196102064
-0.27827184682258105,-0.3499145885391298,-0.15204962287243864,393.83947515856704,51.90263172024424,129.9371760904382,18.35,23.239999956337407,1.56297876592321,-0.42044281297946917
-0.2815837342522082,-0.34996766745728647,-0.1494684589766821,395.0011273165754,51.980343265304725,129.91596388776063,18.4,23.226086363996277,1.5454830364962535,-0.4280452941230911
-0.28485320833844924,-0.3499954613637067,-0.14686099581019588,396.1620796551074,52.057179957545216,129.89437478748076,18.45,23.212007177283667,1.5279846531233892,-0.43551871707192524
-0.28807990089326446,-0.34999796825029283,-0.1442278598034641,397.32232394746114,52.133141695874684,129.87241527538242,18.5,23.197764516866744,1.5104848800552038,-0.44286176686243506
-0.2912634489570937,-0.3499751879359235,-0.14156968355474706,398.4818520734284,52.20822844241713,129.85009190221456,18.55,23.18336052182208,1.4929849816426892,-0.45007315985260826
-0.2944034948426024,-0.3499271220664665,-0.13888710567810292,399.6406560202083,52.282440222514346,129.82741128211748,18.6,23.168797349374227,1.475486222245893,-0.45715164403034564
-0.29749968617778927,-0.3498537741146599,-0.13618077064996334,400.79872788330846,52.35577712472406,129.80438009103386,18.65,23.154077174632096,1.4579898661425699,-0.4640959993142508
-0.30055167594845095,-0.34975514937986135,-0.13345132865430123,401.9560598674324,52.42823930081354,129.78100506510484,18.7,23.139202190323207,1.440497177436837,-0.4709050378467489
-0.303559122539997,-0.349631254987665,-0.1306994354264277,403.1126442873536,52.49982696574865,129.75729299905169,18.75,23.124174606525784,1.4230094199678438,-0.477577604279464
-0.30652168977861227,-0.34948209988938694,-0.12792575209545423,404.2684735687767,52.57054039767831,129.73325074454343,18.8,23.108996650398783,1.4055278572184606,-0.4841125760507854
-0.3094390469717603,-0.349307694861418,-0.12513094502545977,405.4235402491844,52.640379937914375,129.70888520855075,18.85,23.093670565909854,1.3880537522239913,-0.4905088636555581
-0.31231086894802274,-0.34910805250444565,-0.1223156856554003,406.57783697867114,52.709345990907,129.6842033516867,18.9,23.078198613561266,1.3705883674809205,-0.49676541090683113
-0.31513683609627174,-0.3488831872425433,-0.11948065033779748,407.73135652076303,52.77743902421542,129.6592121865343,18.95,23.062583070113867,1.3531329648556982,-0.5028811951896012
-0.31791663440416723,-0.3486331153221283,-0.11662652017625028,408.8840917532236,52.84465956847415,129.6339187759619,19.0,23.046826228309055,1.3356888054935712,-0.508855227706491
-0.32064995549597775,-0.3483578548107881,-0.11375398086180175,410.036035668846,52.91100821735468,129.60833023142632,19.05,23.030930396588847,1.3182571497274647,-0.5146865537153036
-0.323336496669719,-0.34805742559597497,-0.11086372250820536,411.1871813762311,52.976485627522536,129.58245371126446,19.1,23.01489789881405,1.3008392569869252,-0.5203742527583937
-0.325975960933605,-0.347731849383569,-0.10795643948612871,412.337522100551,53.04109251858989,129.5562964189734,19.15,22.99873107398056,1.2834363857071265,-0.5259174388838039
-0.3285680570418084,-0.3473811496963098,-0.10503283025633353,413.4870511842989,53.10482967306352,129.52986560147986,19.2,22.98243227593388,1.266049793237948,-0.5313152608581103
-0.3311124995295251,-0.3470053518720973,-0.10209359720187502,414.63576208802425,53.1676979362883,129.50316854739913,19.25,22.966003873081792,1.2486807357531324,-0.536566902370927
-0.33360900874733873,-0.34660448306216085,-0.0991394464593569,415.78364839105393,53.22969821638612,129.47621258528406,19.3,22.949448248105316,1.2313304681595276,-0.5416715822310207
-0.3360573108948818,-0.34617857222909754,-0.09617108774928568,416.93070379219824,53.290831484190264,129.44900508186444,19.35,22.93276779766795,1.2140002440064195,-0.5466285545539886
-0.33845713805378824,-0.3457276501447798,-0.0931892342055641,418.076922110443,53.3510987731753,129.42155344027708,19.4,22.915964932123206,1.1966913153949645,-0.5514371089414529
-0.3408082282199349,-0.345251749388132,-0.09019460220416273,419.22229728562655,53.41050117938237,129.39386509828725,19.45,22.899042075220517,1.1794049328877256,-0.5560965706517311
-0.3431103253349652,-0.34475090434277694,-0.08718791119101618,420.3668233791023,53.46903986134002,129.3659475265019,19.5,22.882001663809522,1.162142345418319,-0.5606063007619393
-0.34536317931709515,-0.34422515119455116,-0.08416988350917828,421.51049457438614,53.526716039980506,129.33780822657482,19.55,22.864846147542774,1.1449048002011801,-0.5649656963214901
-0.34756654609119486,-0.34367452792889097,-0.08114124422528296,422.65330517778915,53.58353099855157,129.30945472940437,19.6,22.84757798857692,1.1276935426414525,-0.569174190496949
-0.34972018761814244,-0.3430990743280877,-0.07810272095535069,423.79524961903536,53.63948608252373,129.28089459332423,19.65,22.83019966127236,1.110509816245008,-0.5732312527082131
-0.35182387192344944,-0.3424988319684138,-0.07505504368998173,424.93632245186444,53.694582699493075,129.25213540228762,19.7,22.812713651891453,1.0933548625286036,-0.5771363887559806
-0.35387737312514894,-0.3418738442171186,-0.07199894461897965,426.0765183546191,53.748822319079544,129.22318476404521,19.75,22.795122458295282,1.0762299209301829,-0.5808891409404797
-0.3558804714609486,-0.34122415622929525,-0.06893515795544675,427.2158321308175,53.80220647282078,129.1940503083174,19.8,22.777428589639026,1.0591362287193269,-0.5844890881714288
-0.3578329533146424,-0.3405498149446183,-0.06586441975939218,428.3542587097101,53.85473675406146,129.1647396849614,19.85,22.75963456606598,1.0420750209078622,-0.5879358460692011
-0.35973461124177786,-0.3398508690839522,-0.0627874677608976,429.4917931468218,53.906414817838176,129.13526056213325,19.9,22.74174291840025,1.0250475301606312,-0.5912290670571707
-0.36158524399457675,-0.3391273691458312,-0.05970504118288024,430.6284306244778,53.95724238075985,129.1056206244457,19.95,22.72375618783816,1.0080549867064337,-0.5943684404452156
-0.3633846565461055,-0.33837936740281127,-0.056617880563499284,431.7641664523147,54.007221220883736,129.07582757112195,20.0,22.70567692563843,0.9910986182491421,-0.5973536925043597
-0.3651326601136924,-0.337606917897693,-0.0535267275782444,432.89899606777595,54.05635317758694,129.045889114146,20.05,22.687507692811124,0.9741796498790016,-0.6001845865325346
-0.36682907218158944,-0.3368100764396169,-0.050432324861751955,434.03291503659136,54.10464015143352,129.0158129764099,20.1,22.66925105980544,0.957299303984117,-0.6028609229114468
-0.368473716522875,-0.33598890060003206,-0.047335415829390964,435.16591905324145,54.15208410403717,128.98560688985825,20.15,22.65090960619636,0.9404588001621361,-0.6053825391545343
-0.37006642322059624,-0.33514344970853527,-0.044236744498659705,436.2980039414056,54.19868705791953,128.95527859363074,20.2,22.63248592037022,0.9236593551321345,-0.6077493099460038
-0.3716070286881461,-0.33427378484858583,-0.041137055310441255,437.4291656543951,54.244451096364,128.9248358322028,20.25,22.613982599209187,0.9069021826467077,-0.6099611471709369
-0.37309537568887596,-0.33337996885309157,-0.03803709295015366,438.5594002755697,54.28937836326528,128.8942863535251,20.3,22.59540224777478,0.8901884934042784,-0.6120179999364589
-0.37453131335493806,-0.33246206629986935,-0.03493760216884328,439.6887040187388,54.33347106297443,128.86363790716211,20.35,22.576747478990335,0.8735194949616238,-0.6139198545839666
-0.3759146972053579,-0.33152014350697945,-0.031839327604262044,440.81707322854663,54.37673146013964,128.83289824243022,20.4,22.558020913322586,0.8568963916466303,-0.6156667346924087
-0.377245389163334,-0.3305542685279337,-0.028743013601971144,441.94450438084124,54.41916187954259,128.80207510653608,20.45,22.539225178462317,0.8403203844712813,-0.6172587010726218
-0.37852325757276073,-0.3295645111467793,-0.025649404036516818,443.0709940830279,54.4607647059305,128.77117624271546,20.5,22.52036290900415,0.8237926710448846,-0.6186958517527203
-0.37974817721397564,-0.3285509428730565,-0.022559242132716657,444.19653907440613,54.50154238384381,128.7402093883728,20.55,22.50143674612551,0.8073144454875456,-0.6199783219545462
-0.3809200293187273,-0.3275136369366321,-0.019473270287104643,445.3211362264909,54.5414974174396,128.70918227322238,20.6,22.48244933726481,0.7908868983438928,-0.621106284061182
-0.38203870158436165,-0.32645266828240893,-0.016392229889573444,446.4447825433175,54.580632370310624,128.67810261743148,20.65,22.463403335798873,0.7745112164970612,-0.6220799475755372
-0.3831040881872265,-0.3253681135649106,-0.01331686114525851,447.56747516173044,54.618949865300124,128.64697812976533,20.7,22.444301400719656,0.7581885830829408,-0.6228995590700158
-0.3841160897952913,-0.3242600511427436,-0.010247902896708419,448.6892113516562,54.65645258431231,128.6158165057354,20.75,22.425146196310294,0.7419201774046953,-0.6235654021272787
-0.3850746135799816,-0.323128561072936,-0.0071860924463807985,449.80998851635945,54.69314326811862,128.58462542575043,20.8,22.40594039182053,0.7257071748475581,-0.6240777972721142
-0.3859795732272254,-0.3219737251051532,-0.004132165379509133,450.9298041926835,54.72902471615965,128.55341255327127,20.85,22.38668666114153,0.7095507467939113,-0.6244371018944332
-0.38683088894771245,-0.3207956266757916,-0.0010868553873822975,452.048656051274,54.76409978634296,128.52218553296984,20.9,22.367387682480167,0.6934520605386536,-0.6246437101634087
-0.38762848748636247,-0.31959435090194993,0.0019491059089226312,453.1665418967868,54.79837139483655,128.49095198889245,20.95,22.34804613803278,0.677412279204864,-0.6246980529327778
-0.38837230213100316,-0.3183699845752805,0.004974989134306745,454.28345966807905,54.83184251585817,128.45971952262818,21.0,22.328664713658462,0.6614325616597665,-0.6246005976373317
-0.38906227272025595,-0.3171226161557178,0.007990067334879537,455.3994074383843,54.86451618146044,128.42849571148273,21.05,22.309246098551913,0.6455140624310025,-0.6243518481806163
-0.3896983456506289,-0.3158523357650874,0.010993616152605759,456.51438341547095,54.89639548131179,128.39728810665787,21.1,22.289792984915902,0.6296579316232166,-0.6239523448138723
-0.39028047388281617,-0.31455923518059525,0.013984913999328732,457.6283859417847,54.92748356247325,128.36610423143736,21.15,22.27030806763337,0.6138653148349622,-0.623402664006242
-0.3908086169472026,-0.31324340782819576,0.016963242230129176,458.741413494574,54.95778362917102,128.33495157937955,21.2,22.25079404393923,0.5981373530759324,-0.6227034183062755
-0.39128274094857274,-0.3119049487758429,0.019927885315975127,459.85346468599977,54.98729894256503,128.30383761251701,21.25,22.23125361309187,0.5824751826845226,-0.621855256194769
-0.39170281857002537,-0.3105439547266209,0.02287813101562488,460.9645382632282,55.016032820513296,128.27276975956391,21.3,22.21168947604444,0.5668799352457304,-0.6208588619289702
-0.3920688290760903,-0.30916052401175775,0.02581327054674002,462.0746331085072,55.04398863733218,128.24175541413123,21.35,22.19210433511594,0.5513527375093994,-0.619714955378189
-0.3923807583150496,-0.3077547565835211,0.028732598756165774,463.1837482392267,55.07116982355263,128.21080193295052,21.4,22.172500893662136,0.5358947113088115,-0.618424291850852
-0.3926385987204615,-0.30632675400799575,0.031635414289342044,464.2918828079619,55.09757986567234,128.1799166341064,21.45,22.152881855746383,0.5205069734796355,-0.6169876619130438
-0.39284234931188733,-0.30487661945774663,0.03452101975879924,465.3990361025008,55.12322230590381,128.1491067952786,21.5,22.13324992581036,0.5051906357792357,-0.6154058911985767
-0.39299201569482134,-0.30340445770436436,0.03738872191170301,466.5052075458547,55.14810074191845,128.1183796519934,21.55,22.113607808344767,0.4899468048063484,-0.6136798402106367
-0.3930876100598231,-0.30191037511089514,0.04023783179640467,467.61039669625234,55.17221882658664,128.08774239588527,21.6,22.093958207560025,0.47477658192113015,-0.6118104041150516
-0.3931291511808535,-0.3003944796241566,0.04306766492795822,468.71460324711774,55.1955802677138,128.05720217296926,21.65,22.074303827057033,0.4596810631655854,-0.6097985125252314
-0.39311666441281307,-0.2988568807669379,0.04587754145256586,469.8178270270316,55.21818882777255,128.02676608192417,21.7,22.05464736949799,0.44466133918437756,-0.6076451292788335
-0.39305018168828443,-0.29729768963008774,0.04866678631090763,470.920067999676,55.24004832363081,127.99644117238704,21.75,22.03499153627735,0.42971849514603067,-0.6053512522062052
-0.3929297415134782,-0.2957170188644876,0.05143472940032249,472.0213262637628,55.261162626276075,127.96623444325962,21.8,22.015339027192937,0.4148536106645263,-0.6029179128906599
-0.39275538896338363,-0.2941149826729126,0.05418070573579691,473.12160205294555,55.28153566053572,127.93615284102684,21.85,21.99569254011726,0.40006775972130193,-0.6003461764206438
-0.39252717567612383,-0.2924916968017809,0.05690405560972422,474.2208957357152,55.30117140479344,127.90620325808798,21.9,21.97605477066909,0.3853620105876563,-0.5976371411338539
-0.39224515984651637,-0.29084727853279013,0.05960412475039673,475.31920781527907,55.32007389070182,127.8763925311008,21.95,21.956428411885284,0.37073742574756724,-0.5947919383533677
-0.3919094062188414,-0.28918184667444524,0.062280264479190474,476.4165389294235,55.33824720289103,127.84672743933908,22.0,21.93681615389296,0.35619506182092775,-0.5918117321158479
-0.39151998607881566,-0.28749552155347335,0.06493183186640775,477.5128898503604,55.35569547867373,127.81721470306388,22.05,21.917220683582016,0.34173596948720547,-0.5886977188918884
-0.39107697724477575,-0.28578842500613105,0.06755818988573761,478.6082614845569,55.37242290774615,127.78786098190912,22.1,21.897644684278074,0.3273611934095318,-0.585451127298568
-0.3905804640580699,-0.28406068036940135,0.07015870756729872,479.70265487254926,55.38843373188537,127.75867287328154,22.15,21.878090835415836,0.3130717721592252,-0.5820732178042811
-0.3900305373726612,-0.2823124124720824,0.07273276014922664,480.79607118874,55.40373224464287,127.72965691077579,22.2,21.858561812212933,0.29886873814075515,-0.5785652824259162
-0.3894272945439416,-0.28054374762576934,0.07527972922776952,481.8885117411789,55.41832279103431,127.70081956260468,22.25,21.8390602853443,0.28475311751715104,-0.5749286444184549
-0.3887708394167598,-0.27875481361572807,0.07779900290585712,482.97997797132797,55.43220976722564,127.67216723004529,22.3,21.819588920617104,0.2707259301358626,-0.5711646579570665
-0.3880612823126628,-0.27694573969166253,0.08028997594010584,484.07047145380955,55.44539762021542,127.64370624590107,22.35,21.800150378646265,0.2567881894550762,-0.5672747078117737
-0.3872987400163548,-0.275116656558377,0.08275204988622559,485.159993896139,55.45789084751355,127.61544287298041,22.4,21.780747314530633,0.24294090247049308,-0.5632602090147684
-0.386483335761372,-0.2732676963663319,0.08518463324279346,486.24854713844053,55.46969399681638,127.58738330259203,22.45,21.761382377529817,0.22918506964257424,-0.5591226065204571
-0.38561519921497944,-0.2713989927020969,0.08758714159335879,487.33613315314733,55.480811665678054,127.55953365305757,22.5,21.74205821074175,0.21552168482425765,-0.5548633748583174
-0.3846944664622861,-0.2695106805786988,0.08995899774684624,488.4227540446854,55.49124850117839,127.53189996824165,22.55,21.722777450781,0.2019517351891528,-0.5504840177786494
-0.3837212799895859,-0.2676028964258672,0.09229963187622342,489.5084120491414,55.50100919958712,127.5044882160999,22.6,21.703542727457883,0.18847620116021785,-0.5459860678913071
-0.3826957886669223,-0.2656757780801773,0.09460848165539903,490.59310953391434,55.510098506024605,127.47730428724518,22.65,21.684356663458402,0.1750960563389245,-0.541371086297496
-0.3816181477298804,-0.2637294647750912,0.09688499239431939,491.67684899735144,55.51852121411895,127.45035399353236,22.7,21.665221874025058,0.16181226743491564,-0.5366406622147261
-0.3804885187606097,-0.2617640971308983,0.09912861717222929,492.75963306836803,55.52628216565973,127.42364306666212,22.75,21.646140966638562,0.1486257941961611,-0.5317964125950101
-0.37930706966807765,-0.2597798171445563,0.10133881696906755,493.8414645060515,55.53338625024812,127.39717715680383,22.8,21.62711654070053,0.13553758933961618,-0.5268399817363987
-0.3780739746675571,-0.25777676817943085,0.10351506079496398,494.9223461992495,55.53983840494367,127.37096183123822,22.85,21.60815118721713,0.12254859848238836,-0.5217730408879453
-0.3767894142593523,-0.25575509495493853,0.10565682581780686,496.00228116614204,55.54564361390757,127.34500257301983,22.9,21.58924748848375,0.10965976007341682,-0.5165972878481971
-0.3754535752067614,-0.25371494353609025,0.10776359748885173,497.0812725537984,55.550806908042546,127.31930477965969,22.95,21.57040801777078,0.09687200532566989,-0.5113144465573068
-0.374066650513284,-0.25165646132293834,0.10983486966633788,498.1593236377179,55.55533336462941,127.29387376182868,23.0,21.551635339010442,0.08418625814886538,-0.5059262666828642
-0.3726288393990709,-0.24957979703992758,0.11187014473708742,499.23643782135525,55.5592281069602,127.26871474208163,23.05,21.532932006484778,0.07160343508271846,-0.5004345231995473
-0.3711403472766231,-0.24748510072514887,0.11386893373605422,500.31261863563026,55.56249630396803,127.24383285360257,23.1,21.514300564514823,0.059124445230722085,-0.4948410159626929
-0.36960138572574025,-0.24537252371949997,0.11583075646379529,501.3878697384219,55.56514316985366,127.2192331389716,23.15,21.49574354715099,0.04675019019446464,-0.4891475692758902
-0.3680121724677226,-0.24324221865575035,0.11775514160183675,502.4621949140473,55.56717396370873,127.19492054895339,23.2,21.477263477864703,0.034481564008489646,-0.48335603145270045
-0.3663729313388313,-0.24109433944751416,0.11964162682590523,503.53559807272495,55.56859398913584,127.17089994130777,23.25,21.458862869241315,0.022319453075702128,-0.47746827437260864
-0.3646838922630062,-0.2389290412781299,0.12148975891699984,504.60808325002284,55.56940859386532,127.14717607962267,23.3,21.440544222674372,0.01026473610332642,-0.4714861930313134
-0.36294529122384844,-0.23674648058944842,0.12329909387027496,505.67965460629125,55.56962316936889,127.12375363216975,23.35,21.422310028061222,-0.0016817159605800741,-0.4654117050854634
-0.3611573702358694,-0.2345468150705302,0.12506919700171087,506.7503164260803,55.56924315047012,127.10063717078282,23.4,21.40416276350003,-0.013519039990052495,-0.4592467503919497
-0.3593203773150085,-0.23233020364625184,0.12679964305254457,507.8200731175425,55.56827401495178,127.07783116975946,23.45,21.386104894988236,-0.025246380743579006,-0.45299329054186416
-0.3574345664484268,-0.23009680646582478,0.1284900162914356,508.88892921182025,55.56672128316004,127.05534000478619,23.5,21.368138876122487,-0.036862890925891595,-0.44665330838923695
-0.35550019756357587,-0.22784678489122337,0.130139910614344,509.9568893624183,55.564590517605666,127.0331679518871,23.55,21.350267147800064,-0.04836773124918284,-0.44022880757466515
-0.35351753649654866,-0.2255803014855281,0.1317489296420946,511.0239583445613,55.56188732256209,127.01131918639663,23.6,21.332492137921886,-0.05976007049374401,-0.43372181204394794
-0.3514868549597154,-0.22329752000117892,0.13331668681560513,512.0901410545368,55.55861734366055,126.98979778195648,23.65,21.314816261097057,-0.07103908556802041,-0.4271343655618432
-0.34940843050864673,-0.22099860536814497,0.13484280548875585,513.155442509023,55.55478626748215,126.9686077095369,23.7,21.297241918349073,-0.08220396156807935,-0.4204685312210629
-0.3472825465083324,-0.21868372368200825,0.136326919018876,514.2198678444023,55.55039982114704,126.9477528364827,23.75,21.279771496823642,-0.09325389183648661,-0.4137263909466251
-0.345109492098694,-0.21635304219196405,0.1377686708548285,515.2834223160604,55.545463771900614,126.92723692558414,23.8,21.262407369498224,-0.10418807802058702,-0.4069100449956813
-0.3428895621594006,-0.21400672928873574,0.13916771462266944,516.3461112976702,55.53998392669685,126.90706363417293,23.85,21.24515189489329,-0.11500573013018522,-0.40002161145293985
-0.3406230572739889,-0.21164495449241064,0.140523714208863,517.4079402804622,55.533966131778726,126.88723651324356,23.9,21.22800741678532,-0.12570606659462202,-0.39306322572180635
-0.3383102836932924,-0.20926788844018937,0.14183634384103097,518.4689148724798,55.52741627225588,126.86775900660024,23.95,21.210976263921623,-0.13628831431924254,-0.3860370400113632
-0.3359515532981867,-0.20687570287406096,0.14310528816621784,519.5290407978213,55.52034027167936,126.84863445002948,24.0,21.19406074973696,-0.146751708741252,-0.37894522281931164
