bax,bay,baz,pos_error_m,px,py,pz,sigma_pos_m,time_s,vx,vy,vz
-0.10004627735302783,-0.05362020308156694,0.02881272895339095,1.4286674453577224,285.57728030825444,41.30721565859136,129.63771189437537,3.489428643766135,13.7,24.47397263375149,3.222622232589303,0.5305652229281823
-0.10004627735302783,-0.05362020308156694,0.02881272895339095,1.4741147860240866,286.80127547685566,41.46824338529159,129.66399404983736,3.536795673203875,13.75,24.48583411029809,3.2184868354201615,0.5207209955516033
-0.10004627735302783,-0.05362020308156694,0.028881409226278694,1.5199621177694163,288.0259503089247,41.62893396110241,129.68782257033774,3.580579655617176,13.8,24.50115917246204,3.2091361970126258,0.5085816593434643
-0.10004627735302783,-0.05362020308156694,0.028881409226278694,1.566194372876481,289.25140582440736,41.78896147012044,129.71294606529986,3.6288144731819605,13.85,24.517061446844234,3.1919641637085157,0.4963581391409221
-0.10004627735302783,-0.05362020308156694,0.028881409226278694,1.6127965743910837,290.4775840245817,41.94830298514282,129.7375133136679,3.677521203055183,13.9,24.530066560129605,3.1816964371865586,0.4863317955813068
-0.10004627735302783,-0.05362020308156694,0.028881409226278694,1.6598135759933497,291.7045145071266,42.1069947570255,129.76163036431603,3.726697163966395,13.95,24.54715274166718,3.165974438120624,0.47835023034417884
-0.05698246446542198,-0.03933446951498674,0.029971672417529675,0.2733431317176418,291.4272242426604,41.76589416638625,129.75394104984227,2.8415122733891893,14.0,24.160407342974963,3.0274237137970696,0.45381990451310383
-0.05698246446542198,-0.03933446951498674,0.029971672417529675,0.2888116522681906,292.6354650124544,41.91697123451447,129.77629328168553,2.8793556478284987,14.05,24.16922344878617,3.015659011331736,0.4402693692176406
-0.05698246446542198,-0.03933446951498674,0.029971672417529675,0.30616028211823654,293.8442888020131,42.06740745217625,129.79791875358993,2.917656338631009,14.1,24.183728133562546,3.001789695139423,0.4247495069582522
-0.05698246446542198,-0.03933446951498674,0.029971672417529675,0.3250985435447115,295.0537306053792,42.217316006865204,129.81895755356925,2.956411089310516,14.15,24.193944001080855,2.9945524924188858,0.41680249221458326
-0.05698246446542198,-0.03933446951498674,0.029175281142507472,0.3400848334533495,296.26375629944505,42.366725065778674,129.86291193824684,2.9910338239871845,14.2,24.20708376155245,2.9818098641199704,0.41403861910764794
-0.05698246446542198,-0.03933446951498674,0.029175281142507472,0.3616682480750108,297.474303767951,42.51541711322147,129.8832384426271,3.0305920739811247,14.25,24.214814978686075,2.9658720335918947,0.3990215561020804
-0.05698246446542198,-0.03933446951498674,0.029175281142507472,0.3843451071189173,298.68529910911946,42.66335225845926,129.90298744280702,3.0705947786740366,14.3,24.22499866805187,2.951533775919848,0.3909384510953034
-0.05698246446542198,-0.03933446951498674,0.029175281142507472,0.4080450667411006,299.89684297814716,42.81061222843042,129.92212460047742,3.1110389454470924,14.35,24.236756093057426,2.9388650229265476,0.37454785572096205
-0.05698246446542198,-0.03933446951498674,0.02020093782527887,0.4658210012677365,301.1088641870303,42.957250501350025,130.21021952795996,3.147588194444372,14.4,24.244092262267028,2.9266658938574612,0.4513723027754991
-0.05698246446542198,-0.03933446951498674,0.02020093782527887,0.48916974554972886,302.3213171174731,43.103239906683775,130.23246073606595,3.188816896087623,14.45,24.254024955444574,2.9129103194924975,0.4382760214635691
-0.05698246446542198,-0.03933446951498674,0.02020093782527887,0.5133004012493281,303.534223802024,43.24865142650732,130.25409591983566,3.2304782273461186,14.5,24.262242426591623,2.903550473449282,0.4271313293253563
-0.05698246446542198,-0.03933446951498674,0.02020093782527887,0.5382097121282398,304.7476058275686,43.393459864400064,130.27518038500656,3.272569458716161,14.55,24.273038595192,2.8887870422603945,0.41624727751103296
-0.05698246446542198,-0.03933446951498674,0.023327287978574678,0.538368181418591,305.9613845715822,43.53754661596762,130.1994835568715,3.310991701458603,14.6,24.278111165351795,2.874683020441912,0.36980009139315906
-0.05698246446542198,-0.03933446951498674,0.023327287978574678,0.5652450343247506,307.1755149036295,43.68100959753836,130.21761525310689,3.3538501539489967,14.65,24.28710211654001,2.863836242387704,0.35546775802120073
-0.05698246446542198,-0.03933446951498674,0.023327287978574678,0.5926963311289031,308.3900990249225,43.8238879438555,130.2350661208401,3.397130435910832,14.7,24.296262735179543,2.8512976102978578,0.34256695130722015
-0.05698246446542198,-0.03933446951498674,0.023327287978574678,0.6206551965146339,309.6050552464213,43.966103045085895,130.2519152839422,3.4408300718433344,14.75,24.301986124771012,2.837306438917729,0.3313995727770572
-0.05698246446542198,-0.03933446951498674,0.02645403634762749,0.6422093167822555,310.820292231623,44.107615795211835,130.169823869798,3.481075048856097,14.8,24.307493283297553,2.8232035661200308,0.28707730171471535
-0.05698246446542198,-0.03933446951498674,0.02645403634762749,0.6715071222094189,312.03591302386945,44.24848658396114,130.1837513520997,3.525526216980653,14.85,24.3173384065601,2.811627983852044,0.27002199035410746
-0.05698246446542198,-0.03933446951498674,0.02645403634762749,0.7013315823609526,313.2519929246623,44.388698652906484,130.1970492705746,3.570389398656616,14.9,24.325857625154796,2.7968547739617913,0.2618947486421219
-0.05698246446542198,-0.03933446951498674,0.02645403634762749,0.7315103086842889,314.4683570047285,44.528212707197014,130.20979696049085,3.615662358107893,14.95,24.32870557749216,2.7837073976593647,0.24801284800745216
-0.027342153770583785,-0.021663077190487753,0.027300834744318003,0.890069180971438,314.52357858930003,43.9745866024058,130.19463780494107,2.7916976717493758,15.0,24.04608327958513,2.595122552151097,0.2262725209371289
-0.027342153770583785,-0.021663077190487753,0.027300834744318003,0.8856032786285584,315.726006327307,44.10398589550787,130.20558691286323,2.8269690736292725,15.05,24.051026240694206,2.5808491719315514,0.2116917959491574
-0.027342153770583785,-0.021663077190487753,0.027300834744318003,0.8814514370640462,316.9286015324017,44.232629297011336,130.2158416106821,2.8626409152849996,15.1,24.052781963092958,2.5648868882072753,0.19849611680574694
-0.027342153770583785,-0.021663077190487753,0.027300834744318003,0.8776983127500332,318.13129957146344,44.360454084869545,130.2254601556022,2.898710505199628,15.15,24.05513959937851,2.548104626121145,0.18624567999806171
-0.027342153770583785,-0.021663077190487753,0.027704073013928257,0.8752228049335196,319.3341772785488,44.48750473008359,130.22120953415194,2.930809776899821,15.2,24.059968684035837,2.5339211824406864,0.16926157255388022
-0.027342153770583785,-0.021663077190487753,0.027704073013928257,0.8722373486955094,320.5371147466068,44.613795335654565,130.22940931912487,2.967577195203607,15.25,24.057530038283023,2.517703040398061,0.1587298263637624
-0.027342153770583785,-0.021663077190487753,0.027704073013928257,0.8695522432951611,321.74002367936157,44.739443355176554,130.2368710078881,3.0047343778225466,15.3,24.05882727190862,2.508217740481529,0.13973772416596664
-0.027342153770583785,-0.021663077190487753,0.027704073013928257,0.8671679325125968,322.9430268062814,44.86441023371585,130.24349208762771,3.042278844695169,15.35,24.061297804885857,2.490457401090269,0.12510546541813478
-0.027342153770583785,-0.021663077190487753,0.027588021185175553,0.8648264874374453,324.1460566772959,44.98857688129766,130.25341727887647,3.0760590550244524,15.4,24.05989703569517,2.47620850218219,0.11747983265802338
-0.027342153770583785,-0.021663077190487753,0.027588021185175553,0.8632838329004066,325.34898902909913,45.11193995868851,130.2589436867683,3.1142855946341874,15.45,24.05739703643386,2.4583145934516417,0.10357648301537294
-0.027342153770583785,-0.021663077190487753,0.027588021185175553,0.8622107885586807,326.5518844650334,45.23447477902302,130.26372784348132,3.152892050279241,15.5,24.058420400938672,2.443078219928542,0.08778978550483699
-0.027342153770583785,-0.021663077190487753,0.027588021185175553,0.8615407553946903,327.7548143860696,45.35623010333894,130.2677876257488,3.1918761517558254,15.55,24.05877644050919,2.427134752708246,0.07460150519445524
-0.027342153770583785,-0.021663077190487753,0.025627864527674335,0.8564231192224422,328.95768007020655,45.477116875856446,130.3382698791689,3.227293545103798,15.6,24.055850924968002,2.4083361479921983,0.08250253188943865
-0.027342153770583785,-0.021663077190487753,0.025627864527674335,0.8564329869811749,330.16047670631514,45.597089709767666,130.3421717796949,3.2669453071445544,15.65,24.056014519375577,2.390577208456484,0.07357348915062101
-0.027342153770583785,-0.021663077190487753,0.025627864527674335,0.8568714449683564,331.36332097297816,45.71623354639434,130.34553340334656,3.3069679523179922,15.7,24.05775614714617,2.375176256610669,0.06089145691622419
-0.027342153770583785,-0.021663077190487753,0.025627864527674335,0.8576460076983363,332.56619904744747,45.834655982182284,130.34820521039813,3.347359412937666,15.75,24.057366831626467,2.361721174907021,0.04598082514700245
-0.027342153770583785,-0.021663077190487753,0.023767589184664897,0.8580094386631439,333.76917549702927,45.95234047545574,130.4152333437124,3.384372761597017,15.8,24.06169115164643,2.345658556031168,0.057243223229978525
-0.027342153770583785,-0.021663077190487753,0.023767589184664897,0.8594735542772324,334.97228538344393,46.06907194987436,130.41771962671146,3.425418785915217,15.85,24.062704304939636,2.3236004207135945,0.04220809673232517
-0.027342153770583785,-0.021663077190487753,0.023767589184664897,0.8615703328443273,336.17551856166665,46.1847851946109,130.41947062906135,3.4668274439463915,15.9,24.06662282396893,2.3049293687481067,0.027831997263288916
-0.027342153770583785,-0.021663077190487753,0.023767589184664897,0.8642127392973525,337.3787314093778,46.29959517031755,130.420604024585,3.508596859572664,15.95,24.061891084476475,2.2874696595179667,0.017503823682284127
-0.02937407171240799,-0.03522167123884706,0.030717049086496816,0.36216625294831967,338.6707430399352,47.00703636890484,130.17362765769485,2.741986216683313,16.0,24.08209149119737,2.4119159832892443,-0.07411415170643593
-0.02937407171240799,-0.03522167123884706,0.030717049086496816,0.3673199008823809,339.8747630481727,47.12729555123317,130.1696590689549,2.774920846859181,16.05,24.07870883830335,2.3984513098437406,-0.08462939789207428
-0.02937407171240799,-0.03522167123884706,0.030717049086496816,0.37360401627440276,341.0786595098704,47.246839092915515,130.16511818662684,2.8082093169361224,16.1,24.077149629603788,2.3832903574501643,-0.09700589522968364
-0.02937407171240799,-0.03522167123884706,0.030717049086496816,0.3812081390858725,342.2825628200301,47.36553238253211,130.15985835201698,2.8418493858946796,16.15,24.07898277678182,2.364441227213653,-0.11338748916493573
-0.02937407171240799,-0.03522167123884706,0.028251084579353394,0.33726052937138806,343.48651831050114,47.48337479075686,130.24332295521108,2.8716242273251127,16.2,24.079236842059796,2.3492551017764716,-0.09851493875092848
-0.02937407171240799,-0.03522167123884706,0.028251084579353394,0.34642457385870695,344.6904452986345,47.60040694320061,130.2381653861362,2.9058743605169735,16.25,24.077842683272895,2.3320309959733567,-0.10778782424463745
-0.02937407171240799,-0.03522167123884706,0.028251084579353394,0.356862710134922,345.8942735129232,47.716532699401405,130.23244186991457,2.940469390524116,16.3,24.075285888274184,2.312999252058466,-0.12115282462004717
-0.02937407171240799,-0.03522167123884706,0.028251084579353394,0.3685435115638408,347.0979591809391,47.831715172662115,130.2260672640125,2.975407245893707,16.35,24.072140832362027,2.2942996783700207,-0.1338314114622672
-0.02937407171240799,-0.03522167123884706,0.02895806261598007,0.39509407098566335,348.30149604815205,47.94599027726743,130.19289756263987,3.006661783039928,16.4,24.069333856156984,2.2767045058425426,-0.15627674650073975
-0.02937407171240799,-0.03522167123884706,0.02895806261598007,0.40902325210237095,349.5048613965261,48.059422904279316,130.18477534119995,3.0421965565593503,16.45,24.06528007880473,2.260600574632917,-0.16861211109578744
-0.02937407171240799,-0.03522167123884706,0.02895806261598007,0.42376912772765907,350.7080675655304,48.17210978024822,130.1760736194076,3.0780679452073794,16.5,24.062966681368618,2.2468744641233895,-0.17945676059917842
-0.02937407171240799,-0.03522167123884706,0.02895806261598007,0.43921415590576074,351.91107301322734,48.28409920298245,130.16681782328607,3.1142740455825586,16.55,24.05725122650713,2.232702445246045,-0.19077508426126907
-0.02937407171240799,-0.03522167123884706,0.027440092739568576,0.42791153019396394,353.11389651393,48.3954136069858,130.2141380466048,3.1469722964017133,16.6,24.055688801600525,2.2198737148877377,-0.1827598887142735
-0.02937407171240799,-0.03522167123884706,0.027440092739568576,0.44458883709641017,354.3166402280163,48.50602932853374,130.2047489264145,3.1837632629097987,16.65,24.054059761851747,2.2047551470300886,-0.19280491889771834
-0.02937407171240799,-0.03522167123884706,0.027440092739568576,0.4620232407501432,355.51927490607954,48.61581847438819,130.19478179249876,3.2208832146851076,16.7,24.05132736067911,2.1868106871478252,-0.20588043773190717
-0.02937407171240799,-0.03522167123884706,0.027440092739568576,0.4801974200739084,356.72175652182875,48.724679490316845,130.18422394141285,3.2583304107622517,16.75,24.047937269288155,2.1676299499982377,-0.2164336057045891
-0.02937407171240799,-0.03522167123884706,0.02570948213104826,0.4759151545267493,357.9240049521014,48.83263871769398,130.2393679394659,3.292438329697205,16.8,24.041999941619586,2.150739145087358,-0.2078084982275897
-0.02937407171240799,-0.03522167123884706,0.02570948213104826,0.4951662552105346,359.1259561708737,48.93972585464469,130.22865761517323,3.330459408238861,16.85,24.036048809271133,2.132746332941187,-0.22060447347826373
-0.02937407171240799,-0.03522167123884706,0.02570948213104826,0.5150250561536033,360.3277751118578,49.04599257322446,130.21734521653224,3.3688024699986086,16.9,24.036708830095563,2.1179224102494296,-0.23189147216132922
-0.02937407171240799,-0.03522167123884706,0.02570948213104826,0.5354825446655681,361.52950538998124,49.15143638416096,130.20552661724247,3.4074659281975817,16.95,24.03250229484044,2.099830027210458,-0.24085249942951645
-0.03152933388029311,-0.0374839990271718,0.03028501516085043,0.687756959760551,362.83598481588325,49.36605735734518,130.0148565099269,2.693432999442078,17.0,24.05338230109315,2.104402402799966,-0.3105793405596426
-0.03152933388029311,-0.0374839990271718,0.03028501516085043,0.7125042935053314,364.03855833640057,49.47082673502945,129.99915998267858,2.724268063127885,17.05,24.049558519599028,2.0863727045709615,-0.3172817493727321
-0.03152933388029311,-0.0374839990271718,0.03028501516085043,0.7375645505145537,365.24084499979085,49.57470973740301,129.98285603174986,2.7554187453723706,17.1,24.04190801601168,2.0689473903715747,-0.3348762877762058
-0.03152933388029311,-0.0374839990271718,0.03028501516085043,0.7629531293982702,366.4427686123845,49.67766525972303,129.96577253439548,2.7868831636648577,17.15,24.035036487733993,2.049273502429162,-0.34846360639874574
-0.03152933388029311,-0.0374839990271718,0.023562673271860214,0.708211847973044,367.6443558834664,49.77968619303683,130.21431299336112,2.81454569106953,17.2,24.02845435554228,2.031563830123059,-0.27441852065768557
-0.03152933388029311,-0.0374839990271718,0.023562673271860214,0.7338173245832645,368.8457007123595,49.880768508372,130.20033540894661,2.846547273239246,17.25,24.025338800179977,2.0117287832837487,-0.28468485592305615
-0.03152933388029311,-0.0374839990271718,0.023562673271860214,0.7597165626866361,370.04679171526953,49.980929041017966,130.18586329382086,2.8788569013061482,17.3,24.018301316222914,1.9946925225548,-0.29419974910723756
-0.03152933388029311,-0.0374839990271718,0.023562673271860214,0.7856788129681112,371.2474138383343,50.08028345835364,130.17097367715655,2.9114728294423307,17.35,24.00658360636718,1.9794841708723396,-0.3013849174652188
-0.03152933388029311,-0.0374839990271718,0.02247950531780428,0.8072385862095318,372.4475618621402,50.17883168368641,130.1991989210374,2.940449859008938,17.4,23.99933734586873,1.9624448424385517,-0.29929941827432843
-0.03152933388029311,-0.0374839990271718,0.02247950531780428,0.833451061671457,373.6473915314958,50.27649149757634,130.18401969146177,2.9735919109520594,17.45,23.993849428356057,1.9439477131585552,-0.30786976475073996
-0.03152933388029311,-0.0374839990271718,0.02247950531780428,0.8599938297338419,374.8469841391561,50.37330925329602,130.1682993540652,3.007034968182887,17.5,23.989854878056224,1.9287625156287704,-0.32094373111165464
-0.03152933388029311,-0.0374839990271718,0.02247950531780428,0.8868194368693008,376.0462937821217,50.469366722120874,130.15207259238383,3.0407774204408335,17.55,23.982530840566913,1.9135362373652538,-0.3281267361433126
-0.03152933388029311,-0.0374839990271718,0.018568631785441714,0.9154853650127669,377.24523229932805,50.564733426725525,130.2953039287641,3.0710391512638964,17.6,23.9750098476871,1.9011319468208998,-0.28713469386185386
-0.03152933388029311,-0.0374839990271718,0.018568631785441714,0.9424907883158421,378.4437741143346,50.65937561587263,130.28074118575043,3.1052975836951897,17.65,23.966662752573487,1.8845556190632136,-0.2953750266849442
-0.03152933388029311,-0.0374839990271718,0.018568631785441714,0.9696828795144685,379.6419050937066,50.753239124399556,130.26570381338797,3.1398505060444566,17.7,23.958576422308603,1.869984722013972,-0.30611986781309214
-0.03152933388029311,-0.0374839990271718,0.018568631785441714,0.9970954150374155,380.839652894791,50.846294355550015,130.25015875193915,3.1746964394658868,17.75,23.95133562106774,1.8522245240043993,-0.3156825901397947
-0.03152933388029311,-0.0374839990271718,0.02017384442366547,1.0210748115428043,382.0370595752092,50.93842480351361,130.16748122302258,3.206214540321964,17.8,23.944931595657913,1.8329933945395245,-0.34658228655899503
-0.03152933388029311,-0.0374839990271718,0.02017384442366547,1.0491092838166676,383.2341211870169,51.02969705915147,130.14997116697296,3.241567184762282,17.85,23.93753287665166,1.8178968309747563,-0.3538199554252953
-0.03152933388029311,-0.0374839990271718,0.02017384442366547,1.0774737188363634,384.43088643348545,51.12019084280755,130.13199228483126,3.2772083114073483,17.9,23.933076982091006,1.8018545152687837,-0.3653353302430033
-0.03152933388029311,-0.0374839990271718,0.02017384442366547,1.1060077207842947,385.6271858324336,51.20987493374209,130.1135033354084,3.313136566672341,17.95,23.918898975834153,1.7855091221126949,-0.37422264667067995
-0.013156172514743169,-0.03192892681693309,0.020933135469466468,0.3645270532048822,385.8325977805669,50.99932766347255,130.06258718591806,2.646685863214306,18.0,23.692825388849933,1.7036389110295473,-0.39216082967173505
-0.013156172514743169,-0.03192892681693309,0.020933135469466468,0.3712993015805749,387.01697673135845,51.08399861309569,130.04287602560512,2.6756465754917182,18.05,23.682332642810582,1.6831990738960712,-0.3962855828459872
-0.013156172514743169,-0.03192892681693309,0.020933135469466468,0.3789288738591749,388.20078417325743,51.167704479037546,130.0228528748634,2.704891475347916,18.1,23.669965033148724,1.6650355637782062,-0.40464044682287315
-0.013156172514743169,-0.03192892681693309,0.020933135469466468,0.3872918092142371,389.38399440256006,51.250535643292416,130.00239151557003,2.7344189664196703,18.15,23.658444138956515,1.6482110064165287,-0.41381392491166447
-0.013156172514743169,-0.03192892681693309,0.02129050064982688,0.3972556303700143,390.56657841124223,51.332524270878615,129.96626043493492,2.7601772933174304,18.2,23.64491620833052,1.6313340970313641,-0.42510762978297784
-0.013156172514743169,-0.03192892681693309,0.02129050064982688,0.40701358192271636,391.74863904773804,51.41364392456536,129.94480057510364,2.7901812739571454,18.25,23.63750925150186,1.6134520504384315,-0.4332867634679539
-0.013156172514743169,-0.03192892681693309,0.02129050064982688,0.41745640456330424,392.9302675703702,51.49394028183564,129.92304013542883,2.820462956490333,18.3,23.627631653783673,1.5984022403726748,-0.4371308235241313
-0.013156172514743169,-0.03192892681693309,0.02129050064982688,0.42844233211270893,394.1113425170329,51.57347355571816,129.90103921076096,2.85102085556204,18.35,23.615366212724677,1.5829287149279323,-0.44290616319069215
-0.013156172514743169,-0.03192892681693309,0.018403179130991463,0.44719615574843313,395.29189642054655,51.65215724895864,130.0038937948848,2.877957670848613,18.4,23.60678992782124,1.564419014691246,-0.41040314750745854
-0.013156172514743169,-0.03192892681693309,0.018403179130991463,0.4593699249725412,396.47190399971765,51.72988216275976,129.98328911132498,2.9089827172761575,18.45,23.593513239023483,1.5445775373535633,-0.41378419488530555
-0.013156172514743169,-0.03192892681693309,0.018403179130991463,0.47213830041864135,397.65129486538586,51.80665607363393,129.9624144328898,2.940279411436099,18.5,23.5821213877045,1.5263788976132433,-0.4212029425219771
-0.013156172514743169,-0.03192892681693309,0.018403179130991463,0.4852994048678508,398.8299674864881,51.88259322551521,129.94115713745063,2.971846378329815,18.55,23.5647834563858,1.5111071776377187,-0.4290888750443562
-0.013156172514743169,-0.03192892681693309,0.01859310011231446,0.4973323472354355,400.0078406959975,51.957643587866286,129.91120879755553,2.9999368084909164,18.6,23.55014492399164,1.4909073164053663,-0.43756585996944264
-0.013156172514743169,-0.03192892681693309,0.01859310011231446,0.5112857727671202,401.1850467479876,52.03176988592088,129.88917505214732,3.031962321824281,18.65,23.53809715561172,1.4741446057784018,-0.44378395635860796
-0.013156172514743169,-0.03192892681693309,0.01859310011231446,0.5256849784106583,402.36166257356535,52.10504657068871,129.86689802464562,3.064253856031785,18.7,23.52653586749752,1.456922784934557,-0.44729714370934637
-0.013156172514743169,-0.03192892681693309,0.01859310011231446,0.5404345515517721,403.5375750439303,52.177460367430086,129.8443741848189,3.096810143491046,18.75,23.509962947101386,1.4396290847205289,-0.45365644935967747
-0.013156172514743169,-0.03192892681693309,0.020426505876765463,0.5485043277237044,404.7127570529979,52.24894198448353,129.73985709077186,3.1260304193559407,18.8,23.497317415603924,1.419635597417068,-0.48534817864571284
-0.013156172514743169,-0.03192892681693309,0.020426505876765463,0.5640274259764253,405.8872920041733,52.31941474929129,129.71541166934227,3.159037375396122,18.85,23.48408063141029,1.3992749948934964,-0.4924686785374297
-0.013156172514743169,-0.03192892681693309,0.020426505876765463,0.5799105218502851,407.0611530344587,52.388938988452836,129.69061867311018,3.1923051402168814,18.9,23.470360580006474,1.3816945715682123,-0.49925117074670466
-0.013156172514743169,-0.03192892681693309,0.020426505876765463,0.5961075568916203,408.23433638502723,52.457571112274636,129.66553630218013,3.2258325490168196,18.95,23.456973442734924,1.3635903813038461,-0.5040436664555703
-0.00047200027290170317,-0.048922820808388896,0.02241626128107817,0.7320672310498638,408.653619309053,53.53446760072834,129.5504336761377,2.602120587057076,19.0,23.288106361604857,1.5542723579713722,-0.5347232267643665
-0.00047200027290170317,-0.048922820808388896,0.02241626128107817,0.7388660027574766,409.8176659520021,53.61175310464831,129.52351136720293,2.629414121321901,19.05,23.273759356358408,1.5371477988273266,-0.5421691306256924
-0.00047200027290170317,-0.048922820808388896,0.02241626128107817,0.7459769867868689,410.9809933396511,53.68820279694254,129.49627465847504,2.656965913074717,19.1,23.25933614960334,1.5208398929419027,-0.5472992184895994
-0.00047200027290170317,-0.048922820808388896,0.02241626128107817,0.7533011760228884,412.1436699216446,53.763755225335856,129.46887441482514,2.684774595570992,19.15,23.24772713013642,1.5012572427908462,-0.5487105275064968
-0.00047200027290170317,-0.048922820808388896,0.02028131960465082,0.7556896727626022,413.30563573872587,53.838364321172456,129.53893409922176,2.708824716950631,19.2,23.230905553114628,1.4831065906732621,-0.5213017549251356
-0.00047200027290170317,-0.048922820808388896,0.02028131960465082,0.7634610852097268,414.4667679531138,53.91215881743624,129.51275016709022,2.7370592516502446,19.25,23.214383022403048,1.468673259878277,-0.52605553033707
-0.00047200027290170317,-0.048922820808388896,0.02028131960465082,0.7715831833978101,415.62714419270725,53.98517509597455,129.4862986751851,2.765546424475291,19.3,23.200666561336025,1.451977881653826,-0.5320041458672691
-0.00047200027290170317,-0.048922820808388896,0.02028131960465082,0.7799607082162074,416.7868670825725,54.057341575831124,129.459587460514,2.7942849596206623,19.35,23.18824903327302,1.4346813126091889,-0.5364444409772451
-0.00047200027290170317,-0.048922820808388896,0.021477446787330642,0.7897101236524366,417.9459023950887,54.12860525994583,129.37728633491224,2.8194011758627844,19.4,23.17316346737532,1.4158660519789923,-0.5596009526124934
-0.00047200027290170317,-0.048922820808388896,0.021477446787330642,0.7985764391646614,419.10414456037824,54.19902441479385,129.349195534583,2.84855759280311,19.45,23.15652314420681,1.4009001419418097,-0.5640310605570078
-0.00047200027290170317,-0.048922820808388896,0.021477446787330642,0.8078132964662229,420.2616133392203,54.2687034368622,129.32087718771086,2.8779613817571272,19.5,23.142228009473328,1.3862607407920402,-0.5687028143287046
-0.00047200027290170317,-0.048922820808388896,0.021477446787330642,0.8174121255359441,421.41835650869797,54.33764129459964,129.29227372047976,2.907611357638199,19.55,23.12749876963371,1.3712535687059075,-0.5754358749152829
-0.00047200027290170317,-0.048922820808388896,0.019696203779052356,0.8268413263981,422.57442208071603,54.405755068149496,129.34675909121037,2.933772740420942,19.6,23.11512411108881,1.3532973732883133,-0.5548459850479716
-0.00047200027290170317,-0.048922820808388896,0.019696203779052356,0.8368574884739424,423.7297203077959,54.47291066816538,129.31883962503377,2.9638332473910767,19.65,23.096804972105232,1.3329266273472726,-0.5619326620160665
-0.00047200027290170317,-0.048922820808388896,0.019696203779052356,0.8470260120864181,424.8842863076826,54.53913297455815,129.29060796052352,2.9941362114988843,19.7,23.085835023363085,1.3159656283633927,-0.5673339183946645
-0.00047200027290170317,-0.048922820808388896,0.019696203779052356,0.8574462174240548,426.0381702740134,54.60452254307409,129.26217921421906,3.0246805363133986,19.75,23.069523629868744,1.2996171122741225,-0.5698159337832712
-0.00047200027290170317,-0.048922820808388896,0.01977421992723921,0.8679726992549277,427.19115635339136,54.669090645238164,129.22982102640532,3.0518669762630477,19.8,23.04991954525094,1.283106974288702,-0.5778240066131193
-0.00047200027290170317,-0.048922820808388896,0.01977421992723921,0.8789467914693017,428.34324160596515,54.73287525674369,129.20077932655605,3.0828150861539467,19.85,23.033490557699942,1.2682774859321715,-0.5838439873581991
-0.00047200027290170317,-0.048922820808388896,0.01977421992723921,0.8901444735084256,429.4945169998022,54.79582043172334,129.17141880230176,3.1140010808990684,19.9,23.017525195783442,1.249529513253947,-0.5905769828134786
-0.00047200027290170317,-0.048922820808388896,0.01977421992723921,0.9016474280878498,430.64493941524523,54.85800997625538,129.14185987540418,3.145423949381093,19.95,22.99937142193743,1.2380522680275423,-0.5917800930893412
0.01202191153231005,-0.02826107451773517,0.015617811761407942,0.9257718108127839,430.98070904623336,53.57391986727364,129.31140744189085,2.5599369067730557,20.0,22.816906332426708,0.9556951670657761,-0.5329430287248773
0.01202191153231005,-0.02826107451773517,0.015617811761407942,0.9227450579582315,432.12106082474065,53.62132499384141,129.2846896145161,2.5857506154407695,20.05,22.79716480786559,0.9405098956452249,-0.5357700662649646
0.01202191153231005,-0.02826107451773517,0.015617811761407942,0.9196364855559831,433.2605264299489,53.66805763919915,129.25776920366152,2.6118011191973323,20.1,22.781459400464414,0.928795918664243,-0.541046367918584
0.01202191153231005,-0.02826107451773517,0.015617811761407942,0.916437633486438,434.3991695377608,53.714006558864504,129.23063991007376,2.6380872367245245,20.15,22.764264912011228,0.9091608679500013,-0.5441253755916866
0.01202191153231005,-0.02826107451773517,0.015713309231043953,0.9120162658814073,435.53691444256896,53.759118643961,129.19878640344965,2.6606097564622035,20.2,22.745531280313276,0.8953225359098944,-0.5464248975111783
0.01202191153231005,-0.02826107451773517,0.015713309231043953,0.9087841830601578,436.67375223580973,53.803461121903744,129.17134567141218,2.6872793437270204,20.25,22.727980449318437,0.8783765817998541,-0.5512043839875388
0.01202191153231005,-0.02826107451773517,0.015713309231043953,0.9056391023988115,437.80962138197907,53.84691400638258,129.14376398259853,2.714180801167214,20.3,22.70678539745515,0.8597387973537681,-0.5520631685586431
0.01202191153231005,-0.02826107451773517,0.015713309231043953,0.9025736586142874,438.9445094717704,53.889522665456234,129.11607305889004,2.7413130226432303,20.35,22.68873819419721,0.8446075655923367,-0.5555737797811099
0.01202191153231005,-0.02826107451773517,0.016181599111032785,0.893238193841301,440.0785179882401,53.93133600250012,129.0653493432379,2.7648084129851864,20.4,22.67160246458942,0.8279259161629929,-0.5635761405781976
0.01202191153231005,-0.02826107451773517,0.016181599111032785,0.8900204856963047,441.2115601016171,53.97233107719542,129.03717377217566,2.7923172461100614,20.45,22.650082070491344,0.8118770716492496,-0.5634467019108707
0.01202191153231005,-0.02826107451773517,0.016181599111032785,0.8868042513876332,442.3436350561156,54.01260089490451,129.0089152271816,2.8200533165005464,20.5,22.632916109448374,0.7989156367143827,-0.5668950978514167
0.01202191153231005,-0.02826107451773517,0.016181599111032785,0.8834925106140744,443.4748135702981,54.052183723562386,128.98051774748933,2.848015593344081,20.55,22.61422445785298,0.7843975096007773,-0.5690040898390313
